,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2015,Novembro,60077.92999999999,11,31513.06
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2015,Novembro,12619.94,1,9533.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2015,Novembro,2738227.9199999985,296,1278544.5899999992
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2015,Novembro,432463.93000000005,33,234123.45000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2015,Novembro,556852.03,50,131177.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2015,Novembro,64697.07,6,20208.559999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2015,Novembro,1067328.4700000002,235,521435.51000000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2015,Novembro,426384.93,35,195799.9
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2015,Novembro,42613.53,7,17639.670000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2015,Novembro,16107.09,1,8368.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2015,Novembro,49387.13,4,19242.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2015,Novembro,734722.2300000003,74,285472.20999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2015,Novembro,15239.11,1,6867.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2015,Novembro,29829153.389999937,12693,13785772.250000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2015,Novembro,25174.350000000002,6,14313.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2015,Novembro,53224.58,10,23099.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2015,Novembro,67900.85,5,25638.99
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2015,Novembro,162425.77,15,65371.5
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2015,Novembro,1478694.8700000003,210,503806.51
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2015,Novembro,22579.61,3,6125.820000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2015,Novembro,261595.65000000002,26,110771.87
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2015,Novembro,7928.14,2,7821.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2015,Novembro,351888.79,28,212983.13000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2015,Novembro,221967.9,17,106964.44000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2015,Novembro,3560.52,1,550.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2015,Novembro,21631.05,1,13729.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2015,Novembro,1502366.4800000004,332,770511.8899999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2015,Novembro,26849505.069999967,2821,4808908.820000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2015,Novembro,788212.05,111,419810.64999999985
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2015,Novembro,193727.5,83,103049.41
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2015,Novembro,609193.76,49,335395.19000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2015,Novembro,186076.53999999995,14,112807.40000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2015,Novembro,214652.41,4,109174.3
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2015,Novembro,33326.62,2,21081.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2015,Novembro,1844.1200000000003,7,1844.1200000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2015,Novembro,11167681.99000001,1413,5606438.0200000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2015,Novembro,32350.589999999997,4,15568.75
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2015,Novembro,1767190.59,243,655334.2399999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2015,Novembro,20625.73,1,12960.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2015,Novembro,7015.75,1,3196.07
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2015,Novembro,205976.79,100,98818.52999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2015,Novembro,28724.600000000002,4,11075.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2015,Novembro,6990232.30999999,914,3233671.1599999983
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2015,Novembro,371104.50999999995,97,159777.35
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2015,Novembro,6351531.39,605,1221034.7500000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2015,Novembro,398211.91000000003,54,178376.70999999996
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2015,Novembro,6658.04,3,6143.84
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2015,Novembro,639999.7600000001,297,531252.9199999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2015,Novembro,7782.92,8,7508.18
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2015,Novembro,126878.92,180,115731.22999999994
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2015,Novembro,1636235.4400000037,135,1262115.9199999995
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2015,Novembro,1133208.0599999998,1575,1083813.2400000058
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2015,Novembro,23011097.669999752,5966,15573862.280000024
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2015,Novembro,12424371.260000205,3481,8728290.37999998
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2015,Novembro,14696199.320000045,3686,9932499.179999985
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2015,Novembro,19805869.59999964,4523,13109726.239999993
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2015,Novembro,24031772.04999996,4930,15868711.029999996
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2015,Novembro,20350171.16999988,3480,13305326.02999999
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2015,Novembro,12245419.279999869,1780,7867658.850000009
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2015,Novembro,13197859.390000055,1702,8541755.900000004
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2015,Novembro,2264150.3400000017,638,1646921.1199999994
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2015,Novembro,8927.16,3,6815.83
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2015,Novembro,471483.2100000003,144,365720.82000000007
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2015,Novembro,18010.54,5,13173.220000000001
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2015,Novembro,12284.41,3,9295.54
ADMINISTRACAO PENITENCIARIA,ARQUITETO II,2015,Novembro,5285.63,1,4411.32
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2015,Novembro,86022.71,8,60170.33
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2015,Novembro,2219.03,1,1287.8
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2015,Novembro,5729.1900000000005,2,4547.58
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2015,Novembro,7967.75,1,5707.8
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2015,Novembro,71996.92,11,52378.770000000004
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2015,Novembro,18404.66,5,13327.900000000001
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2015,Novembro,14294.130000000001,3,9399.13
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2015,Novembro,195328.39999999997,88,152474.91999999998
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2015,Novembro,35128.39000000001,10,26410.539999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2015,Novembro,370159.4499999999,97,270405.94999999995
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2015,Novembro,219307.83000000007,46,160765.63999999996
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2015,Novembro,45837.74,8,30075.78
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2015,Novembro,63733.33000000001,9,43702.86
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2015,Novembro,1350093.82,475,934712.2699999997
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2015,Novembro,51459.619999999995,23,36141.97
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2015,Novembro,58873.14999999999,20,42234.8
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2015,Novembro,587619.4999999999,218,408598.3199999997
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2015,Novembro,20982.31,1,15011.72
ADMINISTRACAO PENITENCIARIA,CHEFE I,2015,Novembro,71644.98999999998,27,48324.369999999995
ADMINISTRACAO PENITENCIARIA,CHEFE II,2015,Novembro,3533.25,1,2878.07
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2015,Novembro,823893.9799999999,167,609254.36
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2015,Novembro,72398.85,5,39600.65
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2015,Novembro,12320.88,1,9204.78
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2015,Novembro,2038104.0800000005,472,1427047.2699999993
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2015,Novembro,1432334.5399999993,274,938584.6899999998
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2015,Novembro,7245.03,1,5417.21
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2015,Novembro,903246.7300000001,136,631870.5599999999
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2015,Novembro,768344.32,106,516297.9700000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2015,Novembro,29659.42,3,19569.61
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2015,Novembro,152030.09,28,111669.83000000002
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2015,Novembro,1123587.3299999994,163,762593.8500000003
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2015,Novembro,1791171.6500000004,171,1155414.5800000003
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2015,Novembro,4074.15,1,3564.45
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2015,Novembro,1154772.029999999,262,817845.3700000006
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2015,Novembro,43656.91,10,33320.700000000004
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2015,Novembro,4731.96,1,3304.07
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2015,Novembro,7343.83,1,3918.96
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2015,Novembro,6599.03,1,4358.84
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2015,Novembro,409481.81000000006,76,300192.1599999999
ADMINISTRACAO PENITENCIARIA,MEDICO I,2015,Novembro,396533.4600000001,46,291003.27999999985
ADMINISTRACAO PENITENCIARIA,MEDICO II,2015,Novembro,361241.2100000001,40,243941.1300000001
ADMINISTRACAO PENITENCIARIA,MEDICO III,2015,Novembro,351076.34,35,252863.66
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2015,Novembro,4546612.579999999,1866,3296534.210000002
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2015,Novembro,1382330.1400000008,529,981499.6799999995
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2015,Novembro,3120437.41,7773,2921593.669999967
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2015,Novembro,24807.83,1,16363.79
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2015,Novembro,19467.94,1,14274.49
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2015,Novembro,40674.44,7,25650.360000000004
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2015,Novembro,5083.34,1,2633.43
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2015,Novembro,209992.33000000002,40,147447.53
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2015,Novembro,607617.1299999999,92,401255.27999999997
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2015,Novembro,62878.490000000005,20,44759.039999999986
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2015,Novembro,24472.34,10,17119.660000000003
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2015,Novembro,7805.91,4,6320.03
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2015,Novembro,4466.82,2,3971.99
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2015,Novembro,3726.5,1,3112.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2015,Novembro,8050.639999999999,2,5602.02
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2015,Novembro,24417.38,3,19208.1
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2015,Novembro,25258.92,2,20675.29
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2015,Novembro,11217.0,1,8434.54
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2015,Novembro,4046.82,1,3342.37
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2015,Novembro,5145.14,1,4133.14
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2015,Novembro,21764.879999999997,3,17406.38
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2015,Novembro,11004.82,2,9002.01
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2015,Novembro,13398.16,2,10667.16
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2015,Novembro,18020.489999999998,2,13793.060000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2015,Novembro,14956.0,1,11750.18
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2015,Novembro,20422.55,3,16390.38
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2015,Novembro,26379.559999999998,3,19956.21
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2015,Novembro,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2015,Novembro,63377.45999999999,2,50063.6
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO,2015,Novembro,53093.8,1,40980.18
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2015,Novembro,48461.46000000001,2,39585.64
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2015,Novembro,226206.92,29,167739.32
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2015,Novembro,157176.78,16,119919.05000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2015,Novembro,114415.92,10,82041.44
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2015,Novembro,60393.28,5,43175.09
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2015,Novembro,53040.67999999999,13,42205.66
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2015,Novembro,7218.06,1,3112.76
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2015,Novembro,100326.28,4,80010.13
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2015,Novembro,520932.46000000025,51,346163.66000000015
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2015,Novembro,17508.92,2,10084.03
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2015,Novembro,11505.9,1,8839.21
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2015,Novembro,13703.95,1,9756.79
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2015,Novembro,14906.32,1,8183.83
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2015,Novembro,114281.89,7,78876.0
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2015,Novembro,135783.13,9,109814.38000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2015,Novembro,191213.34999999998,16,146545.09
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2015,Novembro,23095.370000000003,6,18649.269999999997
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2015,Novembro,62227.95999999999,5,52841.3
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2015,Novembro,12321.5,1,9347.25
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2015,Novembro,289350.22,14,235454.81000000003
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2015,Novembro,3815.52,2,3418.84
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2015,Novembro,17097.33,3,13887.849999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2015,Novembro,8246.279999999999,4,7001.85
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2015,Novembro,8617.1,1,6744.83
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2015,Novembro,28286.020000000004,9,24145.82
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2015,Novembro,7980.86,6,3017.8599999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2015,Novembro,7035.26,1,5716.7
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2015,Novembro,8112.59,1,6911.44
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2015,Novembro,5469.33,1,4410.5
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2015,Novembro,30379.920000000002,13,25284.91
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2015,Novembro,2115.95,1,1891.89
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2015,Novembro,30471.11,1,22641.12
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2015,Novembro,11217.0,1,8629.75
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2015,Novembro,5159.68,1,4120.35
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2015,Novembro,11397.79,2,7926.0
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2015,Novembro,6915.18,1,5269.55
CASA CIVIL,ASSISTENTE I,2015,Novembro,96712.40999999999,7,68858.63
CASA CIVIL,ASSISTENTE TECNICO I,2015,Novembro,54825.4,4,38911.479999999996
CASA CIVIL,ASSISTENTE TECNICO II,2015,Novembro,31805.03,3,24430.159999999996
CASA CIVIL,ASSISTENTE TECNICO III,2015,Novembro,52947.05,3,37530.14
CASA CIVIL,AUXILIAR SERV. GERAIS,2015,Novembro,53111.17,7,39644.27
CASA CIVIL,CHEFE I,2015,Novembro,2002.96,1,620.67
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2015,Novembro,12964.35,1,9018.9
CASA CIVIL,DIRETOR I,2015,Novembro,7581.77,2,5322.34
CASA CIVIL,DIRETOR TECNICO I,2015,Novembro,15368.68,3,13319.14
CASA CIVIL,DIRETOR TECNICO II,2015,Novembro,202354.50999999998,9,144320.12
CASA CIVIL,DIRETOR TECNICO III,2015,Novembro,5391.02,1,4266.47
CASA CIVIL,ENCARREGADO I,2015,Novembro,2030.71,1,1752.16
CASA CIVIL,EXECUTIVO PUBLICO,2015,Novembro,25683.510000000002,4,20393.41
CASA CIVIL,OFICIAL ADMINISTRATIVO,2015,Novembro,72188.48000000001,10,53513.689999999995
CASA CIVIL,OFICIAL OPERACIONAL,2015,Novembro,3326.58,2,2833.73
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO,2015,Novembro,3800575.819999968,1598,3036114.9199999985
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2015,Novembro,1029769.9800000008,217,846835.2599999995
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2015,Novembro,10718.08,3,7542.389999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2015,Novembro,151931.90999999997,11,115701.02
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACIONAL,2015,Novembro,208725.06,12,165929.15999999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. ADMINIST. DE GABINETE,2015,Novembro,14460.41,5,12257.269999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. PLAN. ESTRATEGICO,2015,Novembro,114515.28,13,95553.7
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECN. DA SUPERINTEND.,2015,Novembro,31498.239999999998,5,19355.67
