,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2019,Novembro,45825.380000000005,8,25499.85
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - BANESCOR,2019,Novembro,2894209.0000000014,275,1508633.9000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2019,Novembro,1147879.8900000001,83,596625.5399999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2019,Novembro,509378.0800000001,35,287867.6400000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2019,Novembro,59519.05,7,22807.75
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2019,Novembro,1113275.38,210,605316.2000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2019,Novembro,459334.12999999995,46,259521.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2019,Novembro,21062.63,6,5499.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2019,Novembro,25159.190000000002,2,15352.3
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2019,Novembro,36291.630000000005,4,17501.18
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2019,Novembro,612399.09,73,291972.55000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2019,Novembro,8400.8,1,3657.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2019,Novembro,34928813.96000025,10053,19865630.65999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2019,Novembro,50507.59,8,26343.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2019,Novembro,63564.46000000001,6,35814.340000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2019,Novembro,157223.11,15,79898.67
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2019,Novembro,1849561.9500000007,262,963208.3099999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2019,Novembro,21933.0,4,5347.4400000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2019,Novembro,75285.66,12,26892.41
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2019,Novembro,10309.57,3,9197.45
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2019,Novembro,318514.63999999996,21,176028.24000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2019,Novembro,219792.43,18,127782.23000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2019,Novembro,4136.58,1,367.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2019,Novembro,32556.15,1,14235.74
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2019,Novembro,1587934.0100000002,248,860295.9000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2019,Novembro,14236091.860000009,2616,6132038.209999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2019,Novembro,739935.53,92,410498.7900000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2019,Novembro,7199.76,1,3830.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2019,Novembro,145885.53999999995,60,66471.88999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2019,Novembro,1923930.4000000001,217,1054856.8099999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2019,Novembro,207732.50999999998,14,138164.11000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2019,Novembro,40265.24,3,43885.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2019,Novembro,3431.34,15,3142.5599999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2019,Novembro,12255127.880000014,1179,6068724.84
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - BANESCOR,2019,Novembro,2945762.100000002,392,1556601.8399999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2019,Novembro,175567.01999999996,27,80218.81000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2019,Novembro,987840.4399999998,107,564467.8800000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2019,Novembro,25195.28,1,14084.94
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2019,Novembro,7440.3,1,4400.28
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2019,Novembro,175626.95999999996,83,69500.72
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2019,Novembro,24851.4,4,12533.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2019,Novembro,8528389.360000007,907,3958007.4400000023
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2019,Novembro,355211.36,92,202668.95999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2019,Novembro,4842125.5200000005,774,2285523.1400000025
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2019,Novembro,408376.8899999999,57,228015.71999999997
ADMINISTRACAO GERAL DO ESTADO,OUTROS VINCULOS,2019,Novembro,35808.94,3,18888.34
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2019,Novembro,12003.48,3,10779.460000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2019,Novembro,694570.7,312,583060.9999999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2019,Novembro,5393.81,7,4872.27
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2019,Novembro,137351.57,227,133677.31
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2019,Novembro,1384962.290000002,114,1053577.6800000004
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2019,Novembro,726147.649999993,997,714015.5099999955
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO VI,2019,Novembro,5605.32,1,4488.97
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2019,Novembro,2739.64,1,2394.11
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2019,Novembro,3286.12,1,2775.04
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2019,Novembro,17657.58,2,13403.3
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2019,Novembro,11609.6,1,8618.59
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2019,Novembro,5132.65,1,4101.99
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2019,Novembro,13556.869999999999,2,11492.92
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO IV,2019,Novembro,4038.19,1,3260.29
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO VI,2019,Novembro,10543.07,2,9779.96
AGENCIA METROPOLITANA DE CAMPINAS,ASSIST. TECNICO IV,2019,Novembro,3993.18,1,3106.09
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2019,Novembro,8947.23,1,6785.14
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2019,Novembro,11609.6,1,8618.59
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2019,Novembro,17882.57,3,14422.099999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2019,Novembro,17842.53,3,14090.77
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO II,2019,Novembro,3407.21,1,251.13
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR EXECUTIVO,2019,Novembro,11609.6,1,8670.72
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR TECNICO III,2019,Novembro,6058.58,1,0.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO VI,2019,Novembro,16971.27,3,13259.46
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2019,Novembro,17578.62,2,13347.62
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO,2019,Novembro,11609.6,1,8618.59
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2019,Novembro,10225.95,1,7263.15
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANAL. SUPORTE A REGULACAO I,2019,Novembro,22265.0,3,19731.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. II,2019,Novembro,8431.5,1,6343.45
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. III,2019,Novembro,193442.69999999998,20,176433.77000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2019,Novembro,106153.82,14,80632.81
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2019,Novembro,90477.56000000001,10,62974.15
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2019,Novembro,65844.72,6,59285.19
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVI O,2019,Novembro,37508.310000000005,12,29414.489999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2019,Novembro,93725.08,5,85775.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. I,2019,Novembro,359975.0,42,314242.87000000005
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. III,2019,Novembro,677781.5,50,546328.27
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. V,2019,Novembro,18043.8,1,13485.43
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. VI,2019,Novembro,19847.6,1,11150.99
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FISC.SERV.PUB. II,2019,Novembro,35062.5,3,22716.059999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2019,Novembro,15428.04,1,11034.61
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2019,Novembro,118375.68000000001,8,89374.31
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,AG.FISC.REGUL.TRANSPORTE I,2019,Novembro,159374.39000000004,56,171445.99
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ANAL.SUP.REGUL.TRANSPORTE I,2019,Novembro,100110.35000000002,13,97326.89000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2019,Novembro,89724.05,9,93302.08
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2019,Novembro,123578.97,15,139061.11
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2019,Novembro,37652.02,12,39165.979999999996
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2019,Novembro,40656.28,5,38234.31
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2019,Novembro,53229.03,3,58519.07
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR GERAL,2019,Novembro,19666.07,1,24543.77
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. I,2019,Novembro,280640.25,32,243430.63999999996
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. III,2019,Novembro,319881.63999999996,30,357914.44999999995
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SECRETARIO EXECUTIVO,2019,Novembro,14693.38,1,17230.75
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2019,Novembro,223810.73,17,256337.20000000004
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR TECNICO VI,2019,Novembro,31338.6,5,27006.219999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV.GERAIS,2019,Novembro,11561.419999999998,5,6869.460000000001
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2019,Novembro,9953.68,1,7620.09
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2019,Novembro,8731.21,3,9019.83
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2019,Novembro,7547.4,1,5979.81
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2019,Novembro,3570.25,1,3055.71
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2019,Novembro,4562.43,1,3825.73
CAIXA BENEFICENTE DA POLICIA MILITAR,ESPECIALISTA CONTABIL,2019,Novembro,6963.46,1,5306.24
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2019,Novembro,44922.340000000004,15,33632.74
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2019,Novembro,11609.6,1,8820.64
CASA CIVIL,ASSESS. ESP. DO GOVERNADOR II,2019,Novembro,20142.14,1,14804.68
CASA CIVIL,ASSESSOR DE GABINETE I,2019,Novembro,27961.33,4,24595.719999999998
CASA CIVIL,ASSESSOR DE GABINETE II,2019,Novembro,11479.18,1,13958.58
CASA CIVIL,ASSESSOR I,2019,Novembro,56305.270000000004,8,44349.23999999999
CASA CIVIL,ASSESSOR TEC. DE COORDENADOR,2019,Novembro,28448.41,3,16754.36
CASA CIVIL,ASSESSOR TEC. DE GABINETE I,2019,Novembro,17174.78,2,20769.11
CASA CIVIL,ASSESSOR TEC. DE GABINETE II,2019,Novembro,46389.26,6,38806.740000000005
CASA CIVIL,ASSESSOR TEC. DE GABINETE III,2019,Novembro,62212.380000000005,8,51556.630000000005
CASA CIVIL,ASSESSOR TEC. DE GABINETE IV,2019,Novembro,191704.95999999996,15,162087.94999999998
CASA CIVIL,ASSESSOR TECNICO I,2019,Novembro,39846.15,7,32598.61
CASA CIVIL,ASSESSOR TECNICO II,2019,Novembro,108826.11999999998,14,85080.30000000002
CASA CIVIL,ASSESSOR TECNICO III,2019,Novembro,62461.41,8,60941.18000000001
CASA CIVIL,ASSESSOR TECNICO IV,2019,Novembro,52233.05,6,39103.39
CASA CIVIL,AUXILIAR DE SAUDE,2019,Novembro,8717.36,1,4113.87
CASA CIVIL,AUXILIAR SERV.GERAIS,2019,Novembro,31616.850000000002,6,24208.05
CASA CIVIL,CHEFE DE CERIMONIAL,2019,Novembro,16717.41,1,12390.25
CASA CIVIL,CHEFE DE GABINETE,2019,Novembro,8797.5,1,9409.8
CASA CIVIL,CHEFE I,2019,Novembro,7265.5,1,5928.13
CASA CIVIL,DIRETOR I,2019,Novembro,14789.83,2,11511.18
CASA CIVIL,DIRETOR III,2019,Novembro,5803.81,1,2983.6
CASA CIVIL,DIRETOR TECNICO II,2019,Novembro,10617.18,1,19228.4
CASA CIVIL,DIRETOR TECNICO III,2019,Novembro,17607.19,2,15645.470000000001
CASA CIVIL,EXECUTIVO PUBLICO,2019,Novembro,55734.560000000005,7,36706.52
CASA CIVIL,OFICIAL ADMINISTRATIVO,2019,Novembro,155731.20999999996,22,131879.49000000002
CASA CIVIL,OFICIAL OPERACIONAL,2019,Novembro,8181.83,1,4104.19
CASA CIVIL,OFICIAL SOCIOCULTURAL,2019,Novembro,6897.8,1,3679.66
CASA CIVIL,OUTROS VINCULOS,2019,Novembro,8383.5,3,7472.56
CASA CIVIL,PESQUISADOR CIENTIFICO VI,2019,Novembro,24744.15,1,15532.32
CASA CIVIL,SECRETARIA III,2019,Novembro,7694.64,1,4179.54
CASA CIVIL,SECRETARIO EXECUTIVO,2019,Novembro,20117.4,1,15054.99
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRAT,2019,Novembro,3368322.060000001,1263,3636670.7800000017
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2019,Novembro,721007.3399999999,192,855881.8800000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2019,Novembro,3254.6,1,3676.73
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR ADM. DE GABINETE,2019,Novembro,4704.17,2,6406.73
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR ADMINISTRATIVO,2019,Novembro,894039.0300000013,427,1178089.1600000006
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR DE PLAN. ESTRATEGICO,2019,Novembro,51356.530000000006,8,67853.51
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. I,2019,Novembro,104956.51999999999,30,139286.89
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. II,2019,Novembro,1467951.7000000016,286,1703288.77
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. III,2019,Novembro,335818.71999999986,64,402504.78
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. IV,2019,Novembro,180432.84000000003,26,204467.99000000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2019,Novembro,91370.56,9,96902.56
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2019,Novembro,1929008.7999999996,554,1599073.5999999994
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE DOCENTE,2019,Novembro,2305534.8699999996,668,2986540.340000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE DE SECAO ADMINISTRATIVA,2019,Novembro,148541.45000000007,55,184380.92999999993
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"CHEFE SECAO TECN,ADMINIST.",2019,Novembro,12042.39,3,14831.39
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COMPLEMENTACAO APOSENTADORIA,2019,Novembro,1288199.5800000003,128,721509.2200000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COORDENADOR TECNICO,2019,Novembro,44801.78,3,44339.86
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DEPARTAMENTO,2019,Novembro,144708.61000000002,13,161249.35999999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DIVISAO,2019,Novembro,92519.57999999999,14,111813.12000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE ESCOLA TECN.-ETEC,2019,Novembro,2875361.009999999,223,3112596.9600000014
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE FAC.DE TECN.FATEC,2019,Novembro,1224060.53,73,1339647.3099999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE SERVICO,2019,Novembro,3080050.8499999945,542,3612224.63
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR SUPERINTENDENTE,2019,Novembro,26323.22,1,27078.92
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ENCARREGADO DE SETOR ADMINIST.,2019,Novembro,3678.39,1,4831.54
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"ESPEC EM PLAN EDUC, OBR E GEST",2019,Novembro,150299.09999999998,17,146505.43999999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,GESTOR DE SUPER. EDUCACIONAL,2019,Novembro,212962.18,14,214013.96000000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PENSAO JUDICIAL,2019,Novembro,156.16,1,156.16
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROCURADOR DE AUTARQUIA I,2019,Novembro,35411.07,1,23114.42
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO MED E TEC,2019,Novembro,62395747.30999973,11550,69794710.13000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO SUPERIOR,2019,Novembro,29540189.860000025,3313,32530499.449999936
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SECRETARIO GERAL,2019,Novembro,5438.07,1,6603.66
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SUPERVISOR DE GESTAO RURAL,2019,Novembro,123185.79,18,131494.80000000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,TECNICO DE SAUDE,2019,Novembro,14112.869999999999,4,11702.48
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIR.FAC.DE TECNOL.-FATEC,2019,Novembro,94896.26,5,99127.32
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIRETOR SUPERINTENDENTE,2019,Novembro,17971.87,1,24175.05
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO B,2019,Novembro,6947.48,1,9198.61
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO F,2019,Novembro,12159.44,1,14821.6
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ANALISTA DE SISTEMAS B,2019,Novembro,8496.8,1,10605.46
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO A,2019,Novembro,3312.41,2,7658.0
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO B,2019,Novembro,18563.19,5,23307.1
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO C,2019,Novembro,12268.45,2,18131.18
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUXILIAR DE MANUTEN  O B,2019,Novembro,2342.5,1,3513.92
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUXILIAR DE MANUTEN  O I,2019,Novembro,2289.74,1,4204.43
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,CONSELHEIRO FISCAL,2019,Novembro,21939.3,5,20439.56
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,COORDENADOR DE SUPRIMENTOS B,2019,Novembro,4057.18,1,171182.66
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,DIRETOR DE OPERA  ES,2019,Novembro,21939.31,1,16144.99
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO A,2019,Novembro,23824.85,4,42762.87
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO B,2019,Novembro,7101.19,1,5844.93
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO C,2019,Novembro,7260.11,1,9536.98
