,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2017,Agosto,62724.72999999999,12,42729.079999999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2017,Agosto,57898.03,9,38963.0
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2017,Agosto,12619.94,1,8989.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2017,Agosto,32356366.690000053,3466,16453910.639999965
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2017,Agosto,459104.41000000003,32,253526.97000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2017,Agosto,288565.96,49,139957.00999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2017,Agosto,52418.69999999999,6,22768.899999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2017,Agosto,1041887.0200000003,212,546266.9
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2017,Agosto,406377.80000000005,42,247361.96000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2017,Agosto,23406.1,7,7155.210000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2017,Agosto,11176.3,1,7016.58
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2017,Agosto,24218.32,3,12579.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2017,Agosto,616397.5399999999,80,315517.81999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2017,Agosto,12426.53,1,7163.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2017,Agosto,30860475.700000465,11260,16769459.639999889
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2017,Agosto,33351.45,7,21123.73
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2017,Agosto,57121.96,9,26375.159999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2017,Agosto,947.82,1,16.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2017,Agosto,60510.00000000001,6,34259.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2017,Agosto,142623.9,15,73328.51000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2017,Agosto,1287233.1500000001,209,588457.0100000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2017,Agosto,15465.140000000001,3,2621.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2017,Agosto,166983.19999999998,27,84578.73000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2017,Agosto,10309.57,3,9168.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2017,Agosto,322613.4600000001,24,199395.28000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2017,Agosto,184636.95999999996,18,115493.9
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2017,Agosto,4136.58,1,566.76
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2017,Agosto,30574.6,1,13428.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2017,Agosto,1549011.8999999983,285,775365.5300000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2017,Agosto,13258134.480000002,2720,5327926.749999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2017,Agosto,732326.6700000003,96,407296.1499999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2017,Agosto,6819.83,1,4608.12
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2017,Agosto,159110.07,68,74559.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2017,Agosto,709193.6399999998,54,393329.14999999985
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2017,Agosto,199824.9,14,124447.62999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2017,Agosto,26127.05,2,15573.88
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2017,Agosto,29355.61,2,15835.24
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2017,Agosto,3887.7299999999996,16,3911.0499999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2017,Agosto,12777773.020000016,1313,6121072.559999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2017,Agosto,34954.009999999995,4,26864.23
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2017,Agosto,9638625.590000015,1553,4806405.549999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2017,Agosto,24212.26,1,13285.27
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2017,Agosto,6982.08,1,4122.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2017,Agosto,172018.84,83,70744.66999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2017,Agosto,24851.41,4,14595.140000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2017,Agosto,7844646.820000012,915,3638681.730000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2017,Agosto,331141.14,90,156143.06999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2017,Agosto,3764946.3299999996,680,1609510.089999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2017,Agosto,388154.74000000005,58,215821.36000000007
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2017,Agosto,7190.69,3,7797.27
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2017,Agosto,675241.2500000002,302,557324.2500000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2017,Agosto,5544.4,8,4978.65
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2017,Agosto,107350.76000000011,192,96112.01000000004
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2017,Agosto,1479746.5900000026,123,1138164.8500000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2017,Agosto,916031.95,1295,876781.5100000043
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2017,Agosto,6840.2,4,7834.84
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2017,Agosto,4473.139999999999,2,3329.88
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2017,Agosto,3726.5,1,3112.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2017,Agosto,3702.82,1,2161.79
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2017,Agosto,18268.2,3,19788.74
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2017,Agosto,19040.489999999998,2,14830.33
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2017,Agosto,11217.0,1,8365.35
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2017,Agosto,4056.82,1,3349.74
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2017,Agosto,5145.14,1,6466.45
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2017,Agosto,18812.86,3,15749.599999999999
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2017,Agosto,10201.79,2,8130.73
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2017,Agosto,12467.58,2,9633.75
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2017,Agosto,18020.489999999998,2,14421.96
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2017,Agosto,11217.0,1,8241.69
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2017,Agosto,20217.86,3,17632.27
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2017,Agosto,19865.16,3,14781.439999999999
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2017,Agosto,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSISTENTE TECNICO VI,2017,Agosto,4770.77,1,6025.92
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2017,Agosto,19474.52,2,21040.12
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2017,Agosto,6498.4,1,5022.53
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2017,Agosto,140328.65000000005,25,117525.66000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2017,Agosto,108963.04,15,59793.74
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2017,Agosto,88674.86,10,73050.66
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2017,Agosto,64318.33,6,41849.920000000006
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2017,Agosto,48458.65,15,26330.000000000004
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2017,Agosto,73714.9,4,71229.83
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2017,Agosto,394278.3000000002,48,274073.57999999996
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2017,Agosto,17508.92,2,10049.720000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2017,Agosto,11505.9,1,8770.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2017,Agosto,13703.95,1,10000.52
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2017,Agosto,12937.57,1,9390.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2017,Agosto,14906.32,1,7998.99
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2017,Agosto,112741.71,8,62404.130000000005
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2017,Agosto,85757.79000000001,9,57266.490000000005
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2017,Agosto,111621.45,14,127758.43000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2017,Agosto,22493.699999999997,8,21109.309999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2017,Agosto,39281.42,5,23880.81
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2017,Agosto,18000.15,1,13582.63
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2017,Agosto,12937.57,1,7479.8
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2017,Agosto,204536.86000000002,16,135595.61
AGRICULTURA ABASTECIMENTO,AG.APOIO PESQ.CIENT.TECNOL.,2017,Agosto,168988.77000000002,55,130803.81000000001
AGRICULTURA ABASTECIMENTO,AGENTE DE APOIO AGROPECUARIO,2017,Agosto,674827.0799999997,209,545698.8299999997
AGRICULTURA ABASTECIMENTO,ANALISTA ADMINISTRATIVO,2017,Agosto,6420.78,1,5520.93
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO DE GABINETE,2017,Agosto,43567.990000000005,5,32958.58
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE I,2017,Agosto,3431.2,2,2671.48
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE II,2017,Agosto,2249.14,1,2116.65
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Agosto,24047.269999999997,7,18612.989999999998
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Agosto,62873.49,16,46785.06999999999
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Agosto,51925.94,13,47417.45999999999
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Agosto,28593.440000000006,6,23400.87
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. V,2017,Agosto,40313.0,7,31271.43
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. VI,2017,Agosto,66087.77,10,61611.23
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO I,2017,Agosto,374879.32000000036,64,284924.99
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO II,2017,Agosto,1371865.5399999984,197,1033401.850000001
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO III,2017,Agosto,2151141.9700000044,264,1587100.9200000004
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO IV,2017,Agosto,43984.5,5,29726.17
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO V,2017,Agosto,262683.88,21,175592.77999999997
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO VI,2017,Agosto,4920830.62,317,3511546.470000002
AGRICULTURA ABASTECIMENTO,ASSISTENTE I,2017,Agosto,127582.52999999994,73,118699.62999999993
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO I,2017,Agosto,7774.289999999999,3,7013.75
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO II,2017,Agosto,95589.67,28,79852.54
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO III,2017,Agosto,192120.22999999998,46,169387.05
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO IV,2017,Agosto,83841.22,16,60034.90000000001
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO V,2017,Agosto,23839.86,5,18032.83
AGRICULTURA ABASTECIMENTO,AUX.APOIO PESQ.CIENT.TECNOL.,2017,Agosto,628990.7999999997,275,515500.08000000037
AGRICULTURA ABASTECIMENTO,AUXILIAR DE APOIO AGROPECUARIO,2017,Agosto,675968.1799999996,276,547223.97
AGRICULTURA ABASTECIMENTO,AUXILIAR DE LABORATORIO,2017,Agosto,4055.1800000000003,2,4388.61
AGRICULTURA ABASTECIMENTO,AUXILIAR DE SAUDE,2017,Agosto,14915.54,7,12076.390000000001
AGRICULTURA ABASTECIMENTO,AUXILIAR SERV. GERAIS,2017,Agosto,692593.07,265,561019.1700000003
AGRICULTURA ABASTECIMENTO,CHEFE DE GABINETE,2017,Agosto,14323.17,1,10111.4
AGRICULTURA ABASTECIMENTO,CHEFE I,2017,Agosto,55762.11999999999,20,46231.49
AGRICULTURA ABASTECIMENTO,CHEFE II,2017,Agosto,15134.67,4,12380.119999999999
AGRICULTURA ABASTECIMENTO,COORDENADOR,2017,Agosto,41478.729999999996,3,26796.44
AGRICULTURA ABASTECIMENTO,DIRETOR I,2017,Agosto,606001.4799999999,160,511146.4299999995
AGRICULTURA ABASTECIMENTO,DIRETOR II,2017,Agosto,29461.590000000004,7,26363.05
AGRICULTURA ABASTECIMENTO,DIRETOR III,2017,Agosto,5323.18,1,1938.37
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO I,2017,Agosto,292994.74,59,226323.39999999997
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO II,2017,Agosto,183629.67,30,153994.5
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO III,2017,Agosto,84085.56999999999,11,68855.41
AGRICULTURA ABASTECIMENTO,ENCARREGADO I,2017,Agosto,20255.030000000002,5,14932.83
AGRICULTURA ABASTECIMENTO,ENGENHEIRO AGRONOMO VI,2017,Agosto,74539.99,5,41099.27
AGRICULTURA ABASTECIMENTO,ENGENHEIRO VI,2017,Agosto,36844.4,3,25747.04
AGRICULTURA ABASTECIMENTO,EXECUTIVO PUBLICO,2017,Agosto,164971.77999999997,34,126688.17999999996
AGRICULTURA ABASTECIMENTO,MEDICO VETERINARIO,2017,Agosto,3508.41,1,3235.29
AGRICULTURA ABASTECIMENTO,OFICIAL ADMINISTRATIVO,2017,Agosto,250610.11999999997,79,197178.4100000001
AGRICULTURA ABASTECIMENTO,OFICIAL AP.PESQ.CIENT.TECNOL.,2017,Agosto,520838.4700000002,196,432070.5799999999
AGRICULTURA ABASTECIMENTO,OFICIAL DE APOIO AGROPECUARIO,2017,Agosto,320451.7600000001,113,261995.52000000002
AGRICULTURA ABASTECIMENTO,OFICIAL OPERACIONAL,2017,Agosto,87108.04,29,84039.33
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO I,2017,Agosto,26731.03,5,18332.94
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO II,2017,Agosto,98411.72,12,81741.11
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO III,2017,Agosto,351931.01999999996,36,248596.21999999997
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO IV,2017,Agosto,682936.2099999998,59,493415.73
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO V,2017,Agosto,1608884.3499999999,136,1110223.5
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO VI,2017,Agosto,5768072.4600000065,347,4188126.4199999995
AGRICULTURA ABASTECIMENTO,SECRETARIO ADJUNTO,2017,Agosto,14231.0,1,10077.46
AGRICULTURA ABASTECIMENTO,TECN.APOIO PESQ.CIENT.TECNOL.,2017,Agosto,605064.3900000006,182,487527.88000000006
AGRICULTURA ABASTECIMENTO,TECNICO DE APOIO AGROPECUARIO,2017,Agosto,924952.4500000009,264,762646.3799999997
AGRICULTURA ABASTECIMENTO,TECNICO DE LABORATORIO,2017,Agosto,4901.719999999999,2,4322.79
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2017,Agosto,3889.82,2,4966.23
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2017,Agosto,29528.870000000003,5,23549.2
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV. GERAIS,2017,Agosto,8602.890000000001,4,6961.38
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2017,Agosto,9632.1,1,7411.52
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2017,Agosto,23275.82,9,16271.4
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2017,Agosto,7427.349999999999,5,2475.3500000000004
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2017,Agosto,7104.75,1,5683.45
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2017,Agosto,6363.87,1,4998.39
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2017,Agosto,5593.93,1,4431.65
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2017,Agosto,28220.060000000005,12,26214.68
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2017,Agosto,2767.41,1,2385.78
CAIXA BENEFICENTE DA POLICIA MILITAR,OUTROS VINCULOS,2017,Agosto,120.0,4,120.0
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUTARQUIA V,2017,Agosto,43985.57,1,22571.94
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2017,Agosto,11217.0,1,12184.79
CASA CIVIL,ANALISTA ADMINISTRATIVO,2017,Agosto,5869.05,1,4511.59
CASA CIVIL,ANALISTA ADMINISTRATIVO II,2017,Agosto,9011.77,1,7167.69
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2017,Agosto,19461.0,1,14446.53
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2017,Agosto,208969.30000000002,19,156175.66999999998
CASA CIVIL,ASSIST. GABINETE I,2017,Agosto,13393.6,4,11639.57
CASA CIVIL,ASSIST. GABINETE II,2017,Agosto,10966.39,2,7003.9400000000005
CASA CIVIL,ASSIST.TECN.COORDENADOR,2017,Agosto,35484.93000000001,5,25032.27
CASA CIVIL,ASSIST.TECN.GABINETE I,2017,Agosto,9894.0,2,9632.99
CASA CIVIL,ASSIST.TECN.GABINETE II,2017,Agosto,10974.439999999999,2,10614.98
CASA CIVIL,ASSIST.TECN.GABINETE III,2017,Agosto,30164.72,5,20661.36
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Agosto,11639.01,1,9321.7
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Agosto,4635.75,1,5650.17
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Agosto,9756.64,2,6379.82
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Agosto,6229.9,1,5197.91
CASA CIVIL,ASSISTENTE I,2017,Agosto,41567.85,11,37730.259999999995
CASA CIVIL,ASSISTENTE TECNICO I,2017,Agosto,54441.67,12,43310.22
CASA CIVIL,ASSISTENTE TECNICO II,2017,Agosto,116861.89999999998,23,97762.97
CASA CIVIL,ASSISTENTE TECNICO III,2017,Agosto,84181.77000000002,15,66934.55
CASA CIVIL,ASSISTENTE TECNICO IV,2017,Agosto,39931.97,6,40044.06
CASA CIVIL,ASSISTENTE TECNICO V,2017,Agosto,20457.9,3,15115.890000000001
CASA CIVIL,AUXILIAR SERV. GERAIS,2017,Agosto,58182.14,15,40940.479999999996
CASA CIVIL,CHEFE DE GABINETE,2017,Agosto,15902.26,1,11809.34
CASA CIVIL,CHEFE I,2017,Agosto,13268.14,4,11088.37
CASA CIVIL,COORDENADOR,2017,Agosto,23856.78,2,17995.8
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2017,Agosto,16895.12,1,11620.64
CASA CIVIL,DIRETOR I,2017,Agosto,55318.829999999994,11,36844.399999999994
CASA CIVIL,DIRETOR II,2017,Agosto,6552.31,1,2589.84
CASA CIVIL,DIRETOR III,2017,Agosto,5567.0,1,2643.0
CASA CIVIL,DIRETOR TECNICO I,2017,Agosto,9087.0,3,7933.109999999999
CASA CIVIL,DIRETOR TECNICO II,2017,Agosto,50441.100000000006,10,42990.78
CASA CIVIL,DIRETOR TECNICO III,2017,Agosto,21012.480000000003,3,18764.839999999997
CASA CIVIL,ENCARREGADO I,2017,Agosto,1353.81,1,984.63
CASA CIVIL,EXECUTIVO PUBLICO,2017,Agosto,79321.81999999999,12,56840.979999999996
CASA CIVIL,OFICIAL ADMINISTRATIVO,2017,Agosto,150390.09,29,119025.00000000001
CASA CIVIL,OFICIAL AP.PESQ.CIENT.TECNOL.,2017,Agosto,4932.66,1,2625.57
