,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2020,Dezembro,42860.68,7,41556.66
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - BANESCOR,2020,Dezembro,2852950.7899999977,263,2713489.3
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2020,Dezembro,1159941.3699999999,81,1105849.5100000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2020,Dezembro,451031.12000000005,32,448916.43999999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2020,Dezembro,59519.05,7,37849.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2020,Dezembro,1129337.7600000002,202,1030051.6300000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2020,Dezembro,442216.17999999993,44,420638.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2020,Dezembro,19028.45,5,7690.41
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2020,Dezembro,25954.22,2,22357.18
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2020,Dezembro,37773.020000000004,4,32756.53
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2020,Dezembro,597876.6399999999,70,510479.8200000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2020,Dezembro,8400.8,1,5167.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2020,Dezembro,35730880.889999576,9459,36382201.18999967
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2020,Dezembro,52770.5,8,56938.54000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2020,Dezembro,80588.79,7,89525.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2020,Dezembro,135255.35,13,124865.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2020,Dezembro,1792420.4599999997,251,1472541.3100000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2020,Dezembro,22626.079999999998,4,7648.679999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2020,Dezembro,61686.61,9,36008.100000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2020,Dezembro,23440.789999999997,4,27071.51
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2020,Dezembro,654665.36,22,397683.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2020,Dezembro,441624.2899999999,19,310045.38000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2020,Dezembro,4227.58,1,581.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2020,Dezembro,34016.78,1,28289.64
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2020,Dezembro,1631119.5800000003,228,1429620.1400000008
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2020,Dezembro,14426535.009999996,2561,11040541.13000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2020,Dezembro,688456.6999999998,84,661891.9400000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2020,Dezembro,7522.31,1,8085.69
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2020,Dezembro,135109.47999999998,55,104917.79999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2020,Dezembro,1878605.56,208,1743654.8399999992
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2020,Dezembro,222709.95999999996,14,236290.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2020,Dezembro,40265.24,3,37463.41
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2020,Dezembro,3431.34,15,5620.249999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2020,Dezembro,12214405.129999984,1136,10835967.059999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - BANESCOR,2020,Dezembro,3247934.400000001,415,2951761.069999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2020,Dezembro,168661.36999999997,25,127595.40000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2020,Dezembro,1024243.4900000001,108,1032010.35
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2020,Dezembro,27011.97,1,27975.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2020,Dezembro,7440.3,1,8552.58
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2020,Dezembro,165341.12999999995,76,120724.31999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2020,Dezembro,24851.4,4,23086.88
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2020,Dezembro,8641709.039999997,881,7255920.420000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO CTEEP,2020,Dezembro,5801579.080000003,785,1886957.2200000011
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2020,Dezembro,339170.99999999994,83,285846.64999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2020,Dezembro,5057455.619999997,786,4132995.170000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2020,Dezembro,398577.87,54,369724.75
ADMINISTRACAO GERAL DO ESTADO,NAO CONSIDERAR,2020,Dezembro,67765898.93000148,9403,93140030.14000046
ADMINISTRACAO GERAL DO ESTADO,OUTROS VINCULOS,2020,Dezembro,145110.04,183,141962.09999999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2020,Dezembro,12841.64,3,21917.27
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2020,Dezembro,708595.2100000001,312,739826.8900000004
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2020,Dezembro,5465.75,7,6152.619999999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2020,Dezembro,157174.15999999995,259,170427.13
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2020,Dezembro,1275142.9700000011,105,994759.52
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2020,Dezembro,659328.0399999972,907,625934.8999999983
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR GABINETE II,2020,Dezembro,2043.08,1,3214.52
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO VI,2020,Dezembro,9875.5,2,14202.91
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2020,Dezembro,2739.64,1,5336.88
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2020,Dezembro,3286.12,1,6357.15
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2020,Dezembro,19541.28,2,37418.08
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2020,Dezembro,5791.94,1,16310.4
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2020,Dezembro,13540.310000000001,2,20866.55
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO IV,2020,Dezembro,10558.83,2,19697.04
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO VI,2020,Dezembro,12168.04,2,22908.59
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2020,Dezembro,9961.53,1,12229.0
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2020,Dezembro,11609.6,1,22730.41
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2020,Dezembro,17916.41,3,31152.340000000004
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2020,Dezembro,19415.73,3,34581.21
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR GABINETE II,2020,Dezembro,1698.43,1,2737.97
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO III,2020,Dezembro,3286.12,1,6630.17
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO IV,2020,Dezembro,3993.18,1,8181.09
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO VI,2020,Dezembro,14813.25,3,24157.32
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR ADJUNTO,2020,Dezembro,18750.84,2,34103.41
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR EXECUTIVO,2020,Dezembro,11609.6,1,15231.35
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR TECNICO II,2020,Dezembro,4562.43,1,9393.97
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR TECNICO III,2020,Dezembro,11895.02,2,22497.22
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO VI,2020,Dezembro,12785.93,2,20752.9
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2020,Dezembro,8975.61,1,15580.49
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO,2020,Dezembro,11609.6,1,20894.52
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2020,Dezembro,10225.95,1,19213.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANAL. SUPORTE A REGULACAO I,2020,Dezembro,22630.0,3,26036.480000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. II,2020,Dezembro,8431.5,1,8529.5
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. III,2020,Dezembro,209214.34999999998,20,235877.93
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2020,Dezembro,111844.65000000001,16,122835.27999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2020,Dezembro,87790.09000000001,10,85984.36
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2020,Dezembro,59132.47,6,61056.75
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVI O,2020,Dezembro,40957.350000000006,12,51700.31999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2020,Dezembro,86915.01999999999,5,86368.75
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. I,2020,Dezembro,444550.0,42,551144.12
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. III,2020,Dezembro,638936.5,49,746221.25
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. V,2020,Dezembro,14310.6,1,24279.24
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. VI,2020,Dezembro,16425.6,1,15819.68
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FISC.SERV.PUB. II,2020,Dezembro,35062.5,3,32140.04
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDOR DE AGENCIA,2020,Dezembro,12321.5,1,11934.57
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2020,Dezembro,15428.04,1,25280.08
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2020,Dezembro,119025.65000000001,8,124695.23
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,AG.FISC.REGUL.TRANSPORTE I,2020,Dezembro,170296.35000000006,57,231730.40000000008
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ANAL.SUP.REGUL.TRANSPORTE I,2020,Dezembro,108421.40000000001,13,112497.78000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2020,Dezembro,80558.68000000001,8,104699.03000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2020,Dezembro,116735.82,14,137444.87
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2020,Dezembro,36646.05,12,44640.72
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2020,Dezembro,41058.81,5,41293.56
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2020,Dezembro,53229.03,3,57719.520000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR GERAL,2020,Dezembro,20404.46,1,17058.33
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. I,2020,Dezembro,301754.25,33,378071.32999999996
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. III,2020,Dezembro,336629.66999999987,29,379535.69000000006
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SECRETARIO EXECUTIVO,2020,Dezembro,14693.38,1,22991.05
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2020,Dezembro,210420.35,16,219849.1
AGRICULTURA,AG.APOIO PESQ.CIENT.TECNOL.,2020,Dezembro,131587.01,44,219387.97
AGRICULTURA,AGENTE DE APOIO AGROPECUARIO,2020,Dezembro,442879.9800000001,131,682509.4300000003
AGRICULTURA,ANALISTA  ADMINISTRATIVO,2020,Dezembro,3551.73,1,6220.73
AGRICULTURA,ASSESSOR DE GABINETE I,2020,Dezembro,1899.22,1,2253.9
AGRICULTURA,ASSESSOR DE GABINETE II,2020,Dezembro,2327.85,1,2642.76
AGRICULTURA,ASSESSOR I,2020,Dezembro,104005.7,55,184176.84000000003
AGRICULTURA,ASSESSOR TEC. DE GABINETE IV,2020,Dezembro,58467.829999999994,6,84746.34000000001
AGRICULTURA,ASSESSOR TECNICO I,2020,Dezembro,5406.41,2,9869.060000000001
AGRICULTURA,ASSESSOR TECNICO II,2020,Dezembro,86736.5,23,148203.23
AGRICULTURA,ASSESSOR TECNICO III,2020,Dezembro,145803.38999999996,32,236171.69000000006
AGRICULTURA,ASSESSOR TECNICO IV,2020,Dezembro,54991.04,10,85902.14
AGRICULTURA,ASSESSOR TECNICO V,2020,Dezembro,28157.070000000003,5,37257.479999999996
AGRICULTURA,ASSIST.TECN.PESQ.C.TECNOL. I,2020,Dezembro,9701.46,3,17302.41
AGRICULTURA,ASSIST.TECN.PESQ.C.TECNOL. II,2020,Dezembro,49123.55,12,76728.65000000001
AGRICULTURA,ASSIST.TECN.PESQ.C.TECNOL. III,2020,Dezembro,54701.700000000004,12,91468.31000000001
AGRICULTURA,ASSIST.TECN.PESQ.C.TECNOL. IV,2020,Dezembro,51735.20000000001,11,88385.15000000001
AGRICULTURA,ASSIST.TECN.PESQ.C.TECNOL. V,2020,Dezembro,39681.380000000005,7,57425.57
AGRICULTURA,ASSIST.TECN.PESQ.C.TECNOL. VI,2020,Dezembro,33933.649999999994,5,57122.81
AGRICULTURA,ASSISTENTE AGROPECUARIO I,2020,Dezembro,507633.67999999993,80,820299.6800000003
AGRICULTURA,ASSISTENTE AGROPECUARIO II,2020,Dezembro,795618.5999999995,109,1145185.2899999998
AGRICULTURA,ASSISTENTE AGROPECUARIO III,2020,Dezembro,1759784.809999999,200,2597276.4099999997
AGRICULTURA,ASSISTENTE AGROPECUARIO IV,2020,Dezembro,2062188.4399999985,205,2917287.569999998
AGRICULTURA,ASSISTENTE AGROPECUARIO V,2020,Dezembro,105706.34,8,136594.77000000002
AGRICULTURA,ASSISTENTE AGROPECUARIO VI,2020,Dezembro,3174450.579999998,192,4220404.609999999
AGRICULTURA,AUX.APOIO PESQ.CIENT.TECNOL.,2020,Dezembro,527060.7799999998,215,866354.5700000001
AGRICULTURA,AUXILIAR DE APOIO AGROPECUARIO,2020,Dezembro,509893.45000000065,188,838450.3600000005
AGRICULTURA,AUXILIAR DE SAUDE,2020,Dezembro,1819.97,1,2242.15
AGRICULTURA,AUXILIAR SERV.GERAIS,2020,Dezembro,515950.4799999998,186,783417.3800000001
AGRICULTURA,CHEFE DE GABINETE,2020,Dezembro,15032.66,1,24896.97
AGRICULTURA,CHEFE I,2020,Dezembro,44928.619999999995,16,76023.67000000001
AGRICULTURA,CHEFE II,2020,Dezembro,12451.71,3,16846.34
AGRICULTURA,COORDENADOR,2020,Dezembro,30357.41,3,45018.44
AGRICULTURA,DIRETOR I,2020,Dezembro,575504.5700000003,145,905464.7100000001
AGRICULTURA,DIRETOR II,2020,Dezembro,36969.229999999996,7,54705.100000000006
AGRICULTURA,DIRETOR III,2020,Dezembro,5623.68,1,7588.98
AGRICULTURA,DIRETOR TECNICO I,2020,Dezembro,280106.20999999996,54,437318.64999999997
AGRICULTURA,DIRETOR TECNICO II,2020,Dezembro,207597.76999999996,31,315421.92999999993
AGRICULTURA,DIRETOR TECNICO III,2020,Dezembro,94419.74999999999,14,148720.19999999998
AGRICULTURA,ENCARREGADO I,2020,Dezembro,9575.72,2,13949.880000000001
AGRICULTURA,ENGENHEIRO AGRONOMO VI,2020,Dezembro,69421.4,4,64829.23
AGRICULTURA,ENGENHEIRO III,2020,Dezembro,6288.22,1,11650.55
AGRICULTURA,ENGENHEIRO VI,2020,Dezembro,25072.82,2,27778.91
AGRICULTURA,ESPECIALISTA AMBIENTAL II,2020,Dezembro,110423.84999999998,14,150078.33000000005
AGRICULTURA,EXECUTIVO PUBLICO,2020,Dezembro,192601.09,35,299447.00000000006
AGRICULTURA,MEDICO VETERINARIO,2020,Dezembro,3682.41,1,6055.26
AGRICULTURA,OFICIAL ADMINISTRATIVO,2020,Dezembro,161524.59000000003,49,262275.51999999996
AGRICULTURA,OFICIAL AP.PESQ.CIENT.TECNOL.,2020,Dezembro,377744.76000000007,134,622233.4100000004
AGRICULTURA,OFICIAL DE APOIO AGROPECUARIO,2020,Dezembro,193949.45000000004,65,316201.26
AGRICULTURA,OFICIAL OPERACIONAL,2020,Dezembro,40251.66,12,68445.68000000001
AGRICULTURA,OFICIAL SOCIOCULTURAL,2020,Dezembro,5108.85,1,6599.16
AGRICULTURA,PESQUISADOR CIENTIFICO I,2020,Dezembro,18160.3,3,25686.440000000002
AGRICULTURA,PESQUISADOR CIENTIFICO II,2020,Dezembro,69725.14,8,108958.52999999998
AGRICULTURA,PESQUISADOR CIENTIFICO III,2020,Dezembro,179027.26,16,263662.72
AGRICULTURA,PESQUISADOR CIENTIFICO IV,2020,Dezembro,320563.23,27,423436.2800000001
AGRICULTURA,PESQUISADOR CIENTIFICO V,2020,Dezembro,1100042.8099999996,87,1510847.75
AGRICULTURA,PESQUISADOR CIENTIFICO VI,2020,Dezembro,5669863.23,350,7846360.089999999
AGRICULTURA,SECRETARIO DE ESTADO,2020,Dezembro,20743.72,1,32939.85
AGRICULTURA,SECRETARIO EXECUTIVO,2020,Dezembro,14729.09,1,17096.75
AGRICULTURA,TECN.APOIO PESQ.CIENT.TECNOL.,2020,Dezembro,503163.4700000007,143,810398.1899999998
AGRICULTURA,TECNICO DE APOIO AGROPECUARIO,2020,Dezembro,651558.0400000007,183,1036401.5800000005
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR TECNICO VI,2020,Dezembro,30510.6,5,27190.309999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV.GERAIS,2020,Dezembro,11549.580000000002,5,12317.75
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2020,Dezembro,8918.68,1,9153.97
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2020,Dezembro,8721.18,3,12143.87
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2020,Dezembro,7569.33,1,7999.75
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2020,Dezembro,5329.72,1,5505.79
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2020,Dezembro,4562.43,1,4656.46
CAIXA BENEFICENTE DA POLICIA MILITAR,ESPECIALISTA CONTABIL,2020,Dezembro,6982.26,1,7247.63
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2020,Dezembro,40041.280000000006,13,45098.67000000001
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2020,Dezembro,11609.6,1,17747.24
CASA CIVIL,ASSESS. ESP. DO GOVERNADOR II,2020,Dezembro,20142.14,1,19637.73
CASA CIVIL,ASSESSOR DE GABINETE I,2020,Dezembro,27961.33,4,44344.19
CASA CIVIL,ASSESSOR DE GABINETE II,2020,Dezembro,11479.18,1,17835.04
CASA CIVIL,ASSESSOR I,2020,Dezembro,52863.590000000004,8,87009.79999999999
CASA CIVIL,ASSESSOR TEC. DE COORDENADOR,2020,Dezembro,28448.41,3,40999.44
CASA CIVIL,ASSESSOR TEC. DE GABINETE I,2020,Dezembro,17174.78,2,23339.16
CASA CIVIL,ASSESSOR TEC. DE GABINETE II,2020,Dezembro,36805.36,5,58264.8
CASA CIVIL,ASSESSOR TEC. DE GABINETE III,2020,Dezembro,62235.619999999995,8,88819.63999999998
CASA CIVIL,ASSESSOR TEC. DE GABINETE IV,2020,Dezembro,166106.65999999997,13,235821.69
CASA CIVIL,ASSESSOR TECNICO I,2020,Dezembro,42674.32,7,61150.270000000004
CASA CIVIL,ASSESSOR TECNICO II,2020,Dezembro,104686.12000000001,14,138731.46000000002
CASA CIVIL,ASSESSOR TECNICO III,2020,Dezembro,45576.850000000006,7,78211.81
CASA CIVIL,ASSESSOR TECNICO IV,2020,Dezembro,47585.01,6,64717.82000000001
CASA CIVIL,AUXILIAR DE SAUDE,2020,Dezembro,8717.36,1,11763.21
CASA CIVIL,AUXILIAR SERV.GERAIS,2020,Dezembro,21599.75,4,31730.14
CASA CIVIL,CHEFE DE CERIMONIAL,2020,Dezembro,16717.41,1,29609.4
CASA CIVIL,CHEFE DE GABINETE,2020,Dezembro,8797.5,1,10307.16
CASA CIVIL,CHEFE I,2020,Dezembro,7265.5,1,9275.4
CASA CIVIL,DIRETOR I,2020,Dezembro,14817.77,2,18278.62
CASA CIVIL,DIRETOR III,2020,Dezembro,6043.93,1,5502.91
CASA CIVIL,DIRETOR TECNICO II,2020,Dezembro,10617.18,1,14281.25
CASA CIVIL,DIRETOR TECNICO III,2020,Dezembro,44324.380000000005,4,64442.15
CASA CIVIL,EXECUTIVO PUBLICO,2020,Dezembro,50737.43,6,69326.06
CASA CIVIL,OFICIAL ADMINISTRATIVO,2020,Dezembro,154330.83000000002,23,238333.37
CASA CIVIL,OFICIAL SOCIOCULTURAL,2020,Dezembro,6897.8,1,7032.09
CASA CIVIL,OUTROS VINCULOS,2020,Dezembro,12420.0,4,21549.300000000003
CASA CIVIL,PESQUISADOR CIENTIFICO VI,2020,Dezembro,24744.15,1,36137.15
CASA CIVIL,SECRETARIA III,2020,Dezembro,7694.64,1,7922.22
CASA CIVIL,SECRETARIO EXECUTIVO,2020,Dezembro,20117.4,1,30199.32
