,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2020,Fevereiro,133066.85,18,88206.44999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2020,Fevereiro,45825.380000000005,8,22286.79
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - BANESCOR,2020,Fevereiro,2837346.3800000013,269,1534043.1299999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2020,Fevereiro,1133887.0899999999,81,577673.5000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2020,Fevereiro,475437.1400000001,33,295631.63000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2020,Fevereiro,59519.05,7,19663.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2020,Fevereiro,1072442.0899999996,201,497410.2599999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2020,Fevereiro,454680.52999999997,45,264729.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2020,Fevereiro,19028.45,5,4867.72
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2020,Fevereiro,25159.190000000002,2,15187.99
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2020,Fevereiro,26365.9,3,14119.66
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2020,Fevereiro,624335.5099999999,72,308441.48999999993
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2020,Fevereiro,8400.8,1,3444.99
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2020,Fevereiro,35479566.88999943,9714,20116732.73999989
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2020,Fevereiro,50507.59,8,25641.109999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2020,Fevereiro,80588.79,7,45300.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2020,Fevereiro,151837.89999999997,14,78455.45
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2020,Fevereiro,1802614.0599999998,252,880834.2299999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2020,Fevereiro,21933.0,4,4254.360000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2020,Fevereiro,68516.97,10,28379.729999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2020,Fevereiro,10309.57,3,12570.2
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2020,Fevereiro,318514.63999999996,21,182113.37999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2020,Fevereiro,219792.43,18,126355.73
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2020,Fevereiro,4136.58,1,199.14
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2020,Fevereiro,33829.79,1,14144.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2020,Fevereiro,1641387.030000001,236,828715.5600000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2020,Fevereiro,14335962.580000019,2572,6091058.6299999915
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2020,Fevereiro,753718.3099999997,91,417647.2700000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2020,Fevereiro,7199.76,1,3694.84
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2020,Fevereiro,139909.71999999997,58,58118.80999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2020,Fevereiro,1881207.53,210,1024555.1599999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2020,Fevereiro,207732.50999999998,14,132313.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2020,Fevereiro,40265.24,3,20608.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2020,Fevereiro,3431.34,15,3389.67
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2020,Fevereiro,11989447.860000016,1151,5861678.2399999965
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - BANESCOR,2020,Fevereiro,2819331.7800000017,373,1393654.64
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2020,Fevereiro,155310.42999999996,23,70383.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2020,Fevereiro,981430.3699999998,104,570692.5199999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2020,Fevereiro,25195.28,1,13987.32
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2020,Fevereiro,7440.3,1,4276.29
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2020,Fevereiro,170561.25999999995,79,66605.87
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2020,Fevereiro,24851.4,4,12094.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2020,Fevereiro,8267717.630000007,862,3941885.639999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO CTEEP,2020,Fevereiro,5524596.670000014,759,1017884.7800000014
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2020,Fevereiro,380321.14999999997,84,197127.75999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2020,Fevereiro,4817631.32,756,2253207.720000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2020,Fevereiro,407422.42999999993,54,201531.46000000002
ADMINISTRACAO GERAL DO ESTADO,NAO CONSIDERAR,2020,Fevereiro,70421588.12000169,9567,58040076.37000045
ADMINISTRACAO GERAL DO ESTADO,OUTROS VINCULOS,2020,Fevereiro,45698.299999999996,33,26681.71
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2020,Fevereiro,9395.02,2,8065.34
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2020,Fevereiro,684818.9800000001,300,573416.2799999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2020,Fevereiro,5440.61,7,5006.400000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2020,Fevereiro,135254.94999999975,215,121468.68999999974
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2020,Fevereiro,1334317.8100000015,111,1016066.6000000004
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2020,Fevereiro,685161.6499999956,941,658768.109999997
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO VI,2020,Fevereiro,10543.07,2,8717.86
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2020,Fevereiro,2739.64,1,2394.11
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2020,Fevereiro,6572.24,2,5768.9
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2020,Fevereiro,17657.58,2,17795.69
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2020,Fevereiro,11609.6,1,8597.72
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2020,Fevereiro,5132.65,1,4101.99
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2020,Fevereiro,19504.38,3,15299.150000000001
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO IV,2020,Fevereiro,4705.76,1,3728.24
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO VI,2020,Fevereiro,10543.07,2,8339.79
AGENCIA METROPOLITANA DE CAMPINAS,ASSIST. TECNICO IV,2020,Fevereiro,4660.75,1,3574.79
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2020,Fevereiro,8947.23,1,11237.89
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2020,Fevereiro,11609.6,1,8597.72
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2020,Fevereiro,13320.14,2,10132.55
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2020,Fevereiro,17842.53,3,14064.91
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR GABINETE II,2020,Fevereiro,1698.43,1,1758.29
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO III,2020,Fevereiro,3286.12,1,3247.46
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO IV,2020,Fevereiro,3993.18,1,2414.28
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO VI,2020,Fevereiro,4937.75,1,4693.91
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR ADJUNTO,2020,Fevereiro,17736.54,2,13242.380000000001
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR EXECUTIVO,2020,Fevereiro,11609.6,1,14454.65
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR TECNICO II,2020,Fevereiro,4562.43,1,4283.15
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR TECNICO III,2020,Fevereiro,11895.02,2,10968.4
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO VI,2020,Fevereiro,16971.27,3,16278.439999999999
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2020,Fevereiro,17578.62,2,12997.39
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO,2020,Fevereiro,11609.6,1,8597.72
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2020,Fevereiro,10225.95,1,7263.15
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANAL. SUPORTE A REGULACAO I,2020,Fevereiro,22630.0,3,25725.659999999996
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. II,2020,Fevereiro,8431.5,1,15497.15
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. III,2020,Fevereiro,215397.44999999998,20,212758.06000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2020,Fevereiro,119235.82,15,116294.21000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2020,Fevereiro,90477.56000000001,10,95653.45
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2020,Fevereiro,52918.14,5,65522.630000000005
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVI O,2020,Fevereiro,37795.73,12,39149.44
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2020,Fevereiro,93725.08,5,83304.49
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. I,2020,Fevereiro,377485.0,42,376580.50999999995
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. III,2020,Fevereiro,682605.25,50,742812.0499999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. V,2020,Fevereiro,18043.8,1,19870.11
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. VI,2020,Fevereiro,19847.6,1,21547.78
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FISC.SERV.PUB. II,2020,Fevereiro,35062.5,3,51760.37
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDOR DE AGENCIA,2020,Fevereiro,12321.5,1,15226.52
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2020,Fevereiro,15428.04,1,17623.41
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2020,Fevereiro,120873.88000000002,8,136288.13
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,AG.FISC.REGUL.TRANSPORTE I,2020,Fevereiro,178918.95000000007,59,142719.38999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ANAL.SUP.REGUL.TRANSPORTE I,2020,Fevereiro,103888.1,13,71631.17000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2020,Fevereiro,79593.92,8,61070.07
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2020,Fevereiro,115930.76,14,82068.26000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2020,Fevereiro,37077.18,12,29199.42
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2020,Fevereiro,40656.28,5,40718.71
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2020,Fevereiro,53229.03,3,37756.3
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR GERAL,2020,Fevereiro,21424.68,1,17731.9
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. I,2020,Fevereiro,299642.85,33,226695.67
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. III,2020,Fevereiro,348623.00999999983,30,252598.76000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SECRETARIO EXECUTIVO,2020,Fevereiro,14693.38,1,11087.65
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2020,Fevereiro,210420.35,16,173231.74
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR TECNICO VI,2020,Fevereiro,32005.32,5,25209.58
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV.GERAIS,2020,Fevereiro,11895.470000000001,5,7181.25
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2020,Fevereiro,11297.0,1,8573.14
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2020,Fevereiro,10759.28,3,9614.029999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2020,Fevereiro,7569.33,1,5974.84
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2020,Fevereiro,4562.43,1,4009.39
CAIXA BENEFICENTE DA POLICIA MILITAR,ESPECIALISTA CONTABIL,2020,Fevereiro,6982.26,1,5300.6
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2020,Fevereiro,45249.630000000005,15,39685.69
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2020,Fevereiro,11609.6,1,8904.04
CASA CIVIL,ASSESS. ESP. DO GOVERNADOR II,2020,Fevereiro,20142.14,1,24854.87
CASA CIVIL,ASSESSOR DE GABINETE I,2020,Fevereiro,27961.33,4,28351.4
CASA CIVIL,ASSESSOR DE GABINETE II,2020,Fevereiro,11479.18,1,8676.43
CASA CIVIL,ASSESSOR I,2020,Fevereiro,60236.55,9,51219.689999999995
CASA CIVIL,ASSESSOR TEC. DE COORDENADOR,2020,Fevereiro,28448.41,3,16912.58
CASA CIVIL,ASSESSOR TEC. DE GABINETE I,2020,Fevereiro,17174.78,2,14033.16
CASA CIVIL,ASSESSOR TEC. DE GABINETE II,2020,Fevereiro,42368.48,6,37160.899999999994
CASA CIVIL,ASSESSOR TEC. DE GABINETE III,2020,Fevereiro,62325.65,8,46407.51
CASA CIVIL,ASSESSOR TEC. DE GABINETE IV,2020,Fevereiro,193774.95999999996,15,151101.77
CASA CIVIL,ASSESSOR TECNICO I,2020,Fevereiro,46961.4,8,37072.46
CASA CIVIL,ASSESSOR TECNICO II,2020,Fevereiro,100856.62000000001,14,102333.1
CASA CIVIL,ASSESSOR TECNICO III,2020,Fevereiro,62461.41,8,50211.32
CASA CIVIL,ASSESSOR TECNICO IV,2020,Fevereiro,47858.94,6,34161.049999999996
CASA CIVIL,AUXILIAR DE SAUDE,2020,Fevereiro,8717.36,1,4113.87
CASA CIVIL,AUXILIAR SERV.GERAIS,2020,Fevereiro,38925.99999999999,7,27865.370000000003
CASA CIVIL,CHEFE DE CERIMONIAL,2020,Fevereiro,16717.41,1,12369.38
CASA CIVIL,CHEFE DE GABINETE,2020,Fevereiro,8797.5,1,6614.38
CASA CIVIL,CHEFE I,2020,Fevereiro,7265.5,1,8069.44
CASA CIVIL,DIRETOR I,2020,Fevereiro,14817.77,2,14413.4
CASA CIVIL,DIRETOR III,2020,Fevereiro,5803.81,1,3697.5
CASA CIVIL,DIRETOR TECNICO II,2020,Fevereiro,10617.18,1,8117.1
CASA CIVIL,DIRETOR TECNICO III,2020,Fevereiro,17607.19,2,10443.58
CASA CIVIL,EXECUTIVO PUBLICO,2020,Fevereiro,63055.08000000001,8,60679.03
CASA CIVIL,OFICIAL ADMINISTRATIVO,2020,Fevereiro,159700.11999999997,22,128267.81000000001
CASA CIVIL,OFICIAL OPERACIONAL,2020,Fevereiro,8491.99,1,18312.15
CASA CIVIL,OFICIAL SOCIOCULTURAL,2020,Fevereiro,6897.8,1,3679.66
CASA CIVIL,OUTROS VINCULOS,2020,Fevereiro,12420.0,4,10415.34
CASA CIVIL,PESQUISADOR CIENTIFICO VI,2020,Fevereiro,24744.15,1,15532.32
CASA CIVIL,SECRETARIA III,2020,Fevereiro,7694.64,1,4166.26
CASA CIVIL,SECRETARIO EXECUTIVO,2020,Fevereiro,20117.4,1,15191.83
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRAT,2020,Fevereiro,3307748.5100000002,1238,2748708.740000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2020,Fevereiro,716702.29,191,565079.73
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2020,Fevereiro,3254.6,1,2049.43
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR ADM. DE GABINETE,2020,Fevereiro,4711.13,2,4130.62
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR ADMINISTRATIVO,2020,Fevereiro,901003.9100000021,425,803955.1099999986
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR DE PLAN. ESTRATEGICO,2020,Fevereiro,45401.170000000006,7,38872.09
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. I,2020,Fevereiro,100196.70999999998,29,76691.56999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. II,2020,Fevereiro,1451839.6900000023,286,1153319.6199999994
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. III,2020,Fevereiro,342886.76999999984,65,253972.7200000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. IV,2020,Fevereiro,181547.74,26,142440.97999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2020,Fevereiro,92197.04,9,59735.22
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2020,Fevereiro,1870828.8799999994,538,1455036.8300000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE DOCENTE,2020,Fevereiro,2270741.349999999,660,1741874.7600000005
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE DE GABINETE DA SUPERINT.,2020,Fevereiro,9188.65,1,6841.67
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE DE SECAO ADMINISTRATIVA,2020,Fevereiro,156552.90000000005,59,120564.95
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"CHEFE SECAO TECN,ADMINIST.",2020,Fevereiro,7698.26,2,5394.82
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COMPLEMENTACAO APOSENTADORIA,2020,Fevereiro,1262230.6200000003,124,718189.5300000005
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COORDENADOR TECNICO,2020,Fevereiro,56029.09,4,36716.21
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DEPARTAMENTO,2020,Fevereiro,126514.59999999999,11,88086.75
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DIVISAO,2020,Fevereiro,80732.73,12,57415.2
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE ESCOLA TECN.-ETEC,2020,Fevereiro,2854077.1199999996,222,2074569.4699999995
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE FAC.DE TECN.FATEC,2020,Fevereiro,1211493.24,73,894647.01
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE SERVICO,2020,Fevereiro,3013250.1199999927,538,2407016.5299999993
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR SUPERINTENDENTE,2020,Fevereiro,26323.22,1,15488.64
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"ESPEC EM PLAN EDUC, OBR E GEST",2020,Fevereiro,136012.89,16,114496.21999999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,GESTOR DE SUPER. EDUCACIONAL,2020,Fevereiro,225508.12,15,159853.26
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PENSAO JUDICIAL,2020,Fevereiro,156.16,1,156.16
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROCURADOR DE AUTARQUIA I,2020,Fevereiro,44455.26,1,23146.4
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO MED E TEC,2020,Fevereiro,60151653.810000114,11263,43235600.790000044
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO SUPERIOR,2020,Fevereiro,27856609.13000005,3236,19457318.220000017
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SECRETARIO GERAL,2020,Fevereiro,5438.07,1,3884.63
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SUPERVISOR DE GESTAO RURAL,2020,Fevereiro,125200.81000000001,18,91618.23999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,TECNICO DE SAUDE,2020,Fevereiro,14222.25,4,12282.11
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIR.FAC.DE TECNOL.-FATEC,2020,Fevereiro,94884.5,5,58697.630000000005
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIRETOR SUPERINTENDENTE,2020,Fevereiro,17971.87,1,10259.71
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO B,2020,Fevereiro,6947.48,1,5597.32
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO F,2020,Fevereiro,12159.44,1,8473.52
