,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2014,Dezembro,71560.05,11,42271.87
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2014,Dezembro,17801.24,1,11364.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2014,Dezembro,3317208.2700000037,276,1728357.4899999984
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2014,Dezembro,532306.8999999999,32,303296.38
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2014,Dezembro,604198.0800000001,49,194018.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2014,Dezembro,67897.42,6,24611.329999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2014,Dezembro,1292802.7199999993,230,726686.4399999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2014,Dezembro,397610.72,33,209090.57
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2014,Dezembro,41717.54,8,16644.38
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2014,Dezembro,15570.79,1,9132.07
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2014,Dezembro,45409.56,4,20869.71
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2014,Dezembro,740635.31,70,333072.20000000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2014,Dezembro,20291.49,1,9986.14
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2014,Dezembro,33441627.770000108,13084,19008697.449999783
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2014,Dezembro,30613.729999999996,6,18112.75
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2014,Dezembro,69891.74,10,33531.72
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2014,Dezembro,803.22,1,79.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2014,Dezembro,78572.68000000001,5,36829.369999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2014,Dezembro,180530.54999999996,15,82113.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2014,Dezembro,1500776.4300000002,188,639760.6799999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2014,Dezembro,18185.8,3,5074.4400000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2014,Dezembro,200973.66,25,96677.64000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2014,Dezembro,14451.509999999998,3,13470.119999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2014,Dezembro,649592.86,31,435069.55
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2014,Dezembro,318923.88,16,193396.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2014,Dezembro,4113.24,1,1279.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2014,Dezembro,29539.43,1,14844.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2014,Dezembro,1800184.1600000001,352,1000058.1999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2014,Dezembro,29696556.23000002,2839,7537004.790000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2014,Dezembro,942307.04,113,557316.3500000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2014,Dezembro,265096.84,90,170332.5
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2014,Dezembro,677639.2200000001,47,384525.44000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2014,Dezembro,224422.68999999997,14,135640.58
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2014,Dezembro,47859.740000000005,3,29106.199999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2014,Dezembro,14105637.609999977,1445,7769966.710000011
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2014,Dezembro,29932.440000000002,3,17192.53
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2014,Dezembro,1961805.2100000004,248,876478.7099999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2014,Dezembro,27619.0,1,16682.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2014,Dezembro,8086.38,1,4518.52
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2014,Dezembro,271603.72,105,170050.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2014,Dezembro,35105.36,4,17546.44
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2014,Dezembro,7988864.409999999,901,4206433.610000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2014,Dezembro,381464.3400000002,92,196725.23000000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2014,Dezembro,6478136.630000004,561,1721877.6399999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2014,Dezembro,448644.64000000013,55,237134.82
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2014,Dezembro,13695.45,4,13267.42
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2014,Dezembro,720332.4200000002,285,612625.7500000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2014,Dezembro,4655.15,7,4418.41
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2014,Dezembro,110817.3500000001,164,104416.92000000007
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2014,Dezembro,1384672.3199999991,142,1117250.8199999996
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2014,Dezembro,1275528.04,1760,1230671.7900000063
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2014,Dezembro,31087579.31000013,5717,22458976.28999991
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2014,Dezembro,17100997.319999978,3535,12964623.489999965
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2014,Dezembro,23868625.450000297,4235,17105285.369999938
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2014,Dezembro,30889839.269999173,4947,21624494.29
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2014,Dezembro,36074969.85000036,5007,24965335.24000001
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2014,Dezembro,24553406.200000193,2843,16457409.819999976
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2014,Dezembro,13426217.329999983,1356,8763767.870000005
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2014,Dezembro,15510286.049999986,1405,10005732.170000002
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2014,Dezembro,3027720.6499999953,634,2294914.63
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2014,Dezembro,13479.77,3,10649.57
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2014,Dezembro,641243.58,142,520998.94
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2014,Dezembro,41912.729999999996,9,32281.89
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2014,Dezembro,5073.44,1,4224.93
ADMINISTRACAO PENITENCIARIA,ARQUITETO II,2014,Dezembro,7070.94,1,5596.07
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2014,Dezembro,114316.95999999998,8,71954.57
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2014,Dezembro,3197.64,1,2279.93
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2014,Dezembro,7922.32,2,6453.96
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2014,Dezembro,7967.76,1,4728.09
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2014,Dezembro,102378.57000000002,11,70413.89
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2014,Dezembro,24221.75,5,18510.54
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2014,Dezembro,20190.879999999997,3,12975.98
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2014,Dezembro,272312.72,93,214761.3399999999
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2014,Dezembro,39581.27,10,29580.53
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2014,Dezembro,516119.0900000001,100,382321.64999999985
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2014,Dezembro,303607.57999999996,47,221356.99000000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2014,Dezembro,63723.899999999994,8,43982.7
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2014,Dezembro,78920.56999999999,8,53026.07000000001
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2014,Dezembro,1824122.520000001,487,1364311.6800000006
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2014,Dezembro,75161.34000000001,24,58156.17999999999
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2014,Dezembro,74211.42,20,57113.060000000005
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2014,Dezembro,816505.9400000001,228,614538.3699999998
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2014,Dezembro,27016.88,1,16687.57
ADMINISTRACAO PENITENCIARIA,CHEFE I,2014,Dezembro,97520.16,27,75874.57999999999
ADMINISTRACAO PENITENCIARIA,CHEFE II,2014,Dezembro,5266.08,1,4278.78
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2014,Dezembro,1070765.6699999985,167,796967.0900000002
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2014,Dezembro,140328.87999999998,6,82680.68000000001
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2014,Dezembro,16463.13,1,10936.66
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2014,Dezembro,2735303.520000001,448,1987516.439999999
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2014,Dezembro,2009313.4599999986,264,1384063.5399999993
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2014,Dezembro,6928.56,1,3834.71
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2014,Dezembro,1232759.0299999993,136,846863.9700000003
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2014,Dezembro,1091489.95,103,724555.6000000006
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2014,Dezembro,35477.14,3,21835.77
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2014,Dezembro,217798.99000000002,30,157281.92999999996
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2014,Dezembro,1529721.2200000002,162,1020038.9800000002
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2014,Dezembro,2579776.539999999,170,1604240.6499999992
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2014,Dezembro,3885.96,1,3364.2
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2014,Dezembro,1660411.0799999987,284,1227868.7099999988
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2014,Dezembro,17772.69,1,11623.99
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2014,Dezembro,49528.649999999994,9,39514.95
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2014,Dezembro,7148.19,1,4740.05
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2014,Dezembro,9477.58,1,5460.66
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2014,Dezembro,9898.55,1,7013.54
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2014,Dezembro,520189.42000000016,69,380601.08
ADMINISTRACAO PENITENCIARIA,MEDICO I,2014,Dezembro,1336753.9599999993,124,917626.6899999997
ADMINISTRACAO PENITENCIARIA,MEDICO III,2014,Dezembro,35460.01,2,22345.870000000003
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2014,Dezembro,6112630.699999993,1909,4754245.680000003
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2014,Dezembro,1941777.8499999975,550,1465894.7399999984
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2014,Dezembro,3048071.460000269,7237,2820184.770000001
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2014,Dezembro,31021.52,1,18530.05
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2014,Dezembro,24793.5,1,16422.88
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2014,Dezembro,46810.990000000005,6,31860.78
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2014,Dezembro,18376.8,3,13523.45
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2014,Dezembro,308709.78,43,216814.70999999993
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2014,Dezembro,849730.4099999999,87,569968.4500000001
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2014,Dezembro,88079.78,21,67859.08
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2014,Dezembro,36232.67,11,27328.340000000004
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2014,Dezembro,12334.43,4,9935.259999999998
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2014,Dezembro,11477.82,2,9209.73
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2014,Dezembro,6341.51,1,5027.38
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2014,Dezembro,17747.55,2,13623.25
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2014,Dezembro,19831.39,2,14250.57
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2014,Dezembro,41766.97,2,20326.33
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2014,Dezembro,16825.5,1,10868.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2014,Dezembro,7765.68,1,6208.91
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2014,Dezembro,10693.24,1,7861.45
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2014,Dezembro,32258.010000000002,3,23100.74
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2014,Dezembro,13732.92,2,10448.94
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2014,Dezembro,17274.739999999998,2,12652.18
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2014,Dezembro,29056.78,2,21572.199999999997
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2014,Dezembro,16825.5,1,11116.04
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2014,Dezembro,26072.840000000004,3,19422.75
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2014,Dezembro,29636.770000000004,3,19472.0
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2014,Dezembro,284267.14,29,195547.04
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2014,Dezembro,208091.84000000003,16,135082.83
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2014,Dezembro,134651.07,10,85362.04
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2014,Dezembro,93862.9,5,66063.94
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2014,Dezembro,80240.15000000001,15,61925.439999999995
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2014,Dezembro,4420.56,1,2903.68
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2014,Dezembro,97968.91,3,70601.59
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2014,Dezembro,763740.2400000001,51,494847.95
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2014,Dezembro,38543.5,2,25030.09
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2014,Dezembro,17258.85,1,11882.69
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2014,Dezembro,37488.95,1,27397.88
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2014,Dezembro,19406.35,1,11298.78
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2014,Dezembro,42234.59,1,28399.29
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2014,Dezembro,155476.78999999998,7,95365.63
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2014,Dezembro,74501.42,7,53308.840000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2014,Dezembro,27664.0,6,23252.750000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2014,Dezembro,109112.29999999999,11,79523.19
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2014,Dezembro,15721.33,1,12264.44
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2014,Dezembro,185511.71,15,136373.52
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2014,Dezembro,7711.22,2,5085.67
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2014,Dezembro,49342.16,4,27261.719999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2014,Dezembro,15711.080000000002,4,10052.259999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2014,Dezembro,26373.84,1,16447.47
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2014,Dezembro,47190.33,9,30618.659999999996
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2014,Dezembro,14846.880000000001,6,4180.72
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2014,Dezembro,14101.51,1,8860.14
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2014,Dezembro,10516.39,1,6011.04
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2014,Dezembro,11017.46,1,6133.16
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2014,Dezembro,58753.2,13,36380.979999999996
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2014,Dezembro,4129.5,1,2755.95
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2014,Dezembro,58379.82,1,27294.36
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2014,Dezembro,22434.0,1,11608.2
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2014,Dezembro,13497.36,2,8501.47
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2014,Dezembro,37174.31999999999,5,26646.940000000002
CASA CIVIL,AGENTE POLICIAL DE 3A CLASSE,2014,Dezembro,8720.06,1,5953.89
CASA CIVIL,ANALISTA ADMINISTRATIVO,2014,Dezembro,50291.68,4,33628.9
CASA CIVIL,ARQUITETO VI,2014,Dezembro,21169.95,1,13714.66
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2014,Dezembro,175886.91999999998,9,110535.11
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2014,Dezembro,57579.229999999996,2,36255.95
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2014,Dezembro,693033.4199999999,42,455007.9200000001
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2014,Dezembro,25302.0,1,16813.32
CASA CIVIL,ASSIST. GABINETE I,2014,Dezembro,85527.4,15,63870.850000000006
CASA CIVIL,ASSIST. GABINETE II,2014,Dezembro,96412.40000000001,15,66263.62
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2014,Dezembro,101082.37999999999,8,67018.11
CASA CIVIL,ASSIST.TECN.COORDENADOR,2014,Dezembro,95025.30000000002,9,66144.41
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2014,Dezembro,20114.87,1,12952.88
CASA CIVIL,ASSIST.TECN.GABINETE I,2014,Dezembro,25482.940000000002,3,13556.71
CASA CIVIL,ASSIST.TECN.GABINETE II,2014,Dezembro,76881.65,8,51277.66
CASA CIVIL,ASSIST.TECN.GABINETE III,2014,Dezembro,146624.71999999997,14,103313.28999999998
CASA CIVIL,ASSISTENTE I,2014,Dezembro,338831.5099999999,69,252124.26000000007
CASA CIVIL,ASSISTENTE TECNICO I,2014,Dezembro,314056.5599999999,42,223614.05
CASA CIVIL,ASSISTENTE TECNICO II,2014,Dezembro,489287.6699999999,56,351232.34
CASA CIVIL,ASSISTENTE TECNICO III,2014,Dezembro,330394.18,35,239411.01
CASA CIVIL,ASSISTENTE TECNICO IV,2014,Dezembro,230187.59999999998,22,145942.29
CASA CIVIL,ASSISTENTE TECNICO V,2014,Dezembro,61243.87,6,39125.76
CASA CIVIL,AUXILIAR DE LABORATORIO,2014,Dezembro,13804.8,2,10255.05
CASA CIVIL,AUXILIAR DE SAUDE,2014,Dezembro,84990.63999999998,13,63443.909999999996
CASA CIVIL,AUXILIAR SERV. GERAIS,2014,Dezembro,1102657.07,168,768841.07
CASA CIVIL,CHEFE DE CERIMONIAL,2014,Dezembro,22428.15,1,11671.35
CASA CIVIL,CHEFE DE GABINETE,2014,Dezembro,54770.92,2,31181.309999999998
CASA CIVIL,CHEFE I,2014,Dezembro,111979.93000000001,16,73301.65999999999
CASA CIVIL,CHEFE II,2014,Dezembro,7436.72,1,5622.46
CASA CIVIL,COORDENADOR,2014,Dezembro,79212.6,5,54150.76
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2014,Dezembro,30342.84,1,18258.66
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2014,Dezembro,101374.19,3,62688.899999999994
