,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2014,Fevereiro,22242.6,6,15235.23
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2014,Fevereiro,58969.54,12,32471.080000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2014,Fevereiro,18304.11,1,12885.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2014,Fevereiro,2290453.1999999997,276,955868.4599999993
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2014,Fevereiro,360143.79999999993,32,209702.25999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2014,Fevereiro,489100.58,48,87026.63999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2014,Fevereiro,54940.66,6,15241.75
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2014,Fevereiro,950026.6600000001,227,485520.3100000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2014,Fevereiro,293570.24,33,139236.15999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2014,Fevereiro,31633.799999999996,8,7978.079999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2014,Fevereiro,11005.47,1,5730.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2014,Fevereiro,39558.57,4,17979.129999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2014,Fevereiro,582752.3100000002,67,236225.59000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2014,Fevereiro,13630.02,1,6122.69
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2014,Fevereiro,26118092.449999705,13111,11501212.020000042
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2014,Fevereiro,19549.61,5,11419.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2014,Fevereiro,54521.82,10,25187.1
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2014,Fevereiro,4980.99,2,774.99
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2014,Fevereiro,42308.31,4,18064.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2014,Fevereiro,140614.27000000002,14,55938.52999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2014,Fevereiro,1232648.7999999998,180,415610.29999999964
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2014,Fevereiro,4834.95,1,1740.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2014,Fevereiro,133406.38,22,58160.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2014,Fevereiro,15448.55,3,12586.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2014,Fevereiro,383244.92000000004,33,239512.19999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2014,Fevereiro,116339.0,12,60275.1
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2014,Fevereiro,3182.99,1,349.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2014,Fevereiro,20662.0,1,13124.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2014,Fevereiro,1407103.990000001,358,755241.4999999993
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2014,Fevereiro,25520803.56999985,2854,4581114.1499999855
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2014,Fevereiro,750208.3500000001,122,403270.29000000015
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2014,Fevereiro,256723.93999999997,89,137849.01999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2014,Fevereiro,468314.1200000001,47,267189.55
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2014,Fevereiro,171762.65000000002,14,105144.57
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2014,Fevereiro,32570.77,3,21983.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2014,Fevereiro,11153557.910000019,1499,5410158.599999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2014,Fevereiro,17208.04,2,9243.26
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2014,Fevereiro,1529152.3900000008,249,500919.1
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2014,Fevereiro,19439.9,1,12222.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2014,Fevereiro,6044.78,1,2563.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2014,Fevereiro,293666.1399999999,101,167730.51000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2014,Fevereiro,25476.859999999997,4,10338.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2014,Fevereiro,5637339.840000002,845,2586813.1500000027
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2014,Fevereiro,298104.35000000003,89,152248.76000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2014,Fevereiro,5232012.510000001,536,1063334.9999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2014,Fevereiro,390322.3000000001,52,166614.81
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2014,Fevereiro,8345.039999999999,4,7920.3099999999995
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2014,Fevereiro,588738.3599999998,283,484510.05
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2014,Fevereiro,4713.69,8,4441.45
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2014,Fevereiro,66890.67000000007,144,60600.14000000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2014,Fevereiro,1412971.8899999992,147,1143290.2999999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2014,Fevereiro,1471952.82,1958,1423686.220000008
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2014,Fevereiro,19526334.11999983,5806,13864956.349999966
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2014,Fevereiro,10870827.849999934,3359,8009936.960000017
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2014,Fevereiro,13216305.399999991,3629,9251812.799999999
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2014,Fevereiro,19593879.16000032,5029,13413456.179999992
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2014,Fevereiro,22054411.879999474,5075,15180206.859999983
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2014,Fevereiro,15107147.290000122,2916,10352889.00000001
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2014,Fevereiro,8564936.359999955,1427,5785210.169999995
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2014,Fevereiro,5843610.560000002,888,3994827.860000001
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VIII,2014,Fevereiro,4638071.389999998,613,3183991.9300000006
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2014,Fevereiro,2150709.7599999984,651,1634258.3799999973
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2014,Fevereiro,10741.289999999999,3,8561.66
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2014,Fevereiro,418168.68999999994,138,337457.1000000001
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2014,Fevereiro,31956.81,10,23786.8
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2014,Fevereiro,3890.78,1,3200.6
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2014,Fevereiro,82273.16,8,59195.12
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2014,Fevereiro,1966.6,1,1129.87
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2014,Fevereiro,4668.030000000001,2,3667.27
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2014,Fevereiro,10101.35,2,7167.9
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2014,Fevereiro,78237.26999999999,11,58211.73
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2014,Fevereiro,19208.37,5,13253.83
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2014,Fevereiro,20070.269999999997,4,14269.59
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2014,Fevereiro,199112.2599999999,93,154969.7
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2014,Fevereiro,28761.339999999997,10,20489.83
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2014,Fevereiro,379684.99000000005,101,292408.08999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2014,Fevereiro,214812.95000000013,49,154246.39
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2014,Fevereiro,42800.530000000006,8,29060.09
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2014,Fevereiro,48580.38,7,32173.100000000006
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2014,Fevereiro,1230657.8500000003,509,881060.1000000006
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2014,Fevereiro,44303.89000000001,24,31890.609999999993
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2014,Fevereiro,65201.32000000001,26,48408.29
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2014,Fevereiro,577568.1700000003,250,408703.0700000002
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2014,Fevereiro,24537.82,1,17910.54
ADMINISTRACAO PENITENCIARIA,CHEFE I,2014,Fevereiro,64097.99,26,47817.1
ADMINISTRACAO PENITENCIARIA,CHEFE II,2014,Fevereiro,3435.46,1,2802.25
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2014,Fevereiro,793485.2300000004,165,594174.2499999999
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2014,Fevereiro,91475.84999999999,6,60647.82
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2014,Fevereiro,10077.75,1,7147.39
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2014,Fevereiro,1877810.409999999,444,1340065.2499999988
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2014,Fevereiro,1385963.66,266,963098.3100000003
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2014,Fevereiro,6472.87,1,3838.88
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2014,Fevereiro,853871.0300000001,139,611253.28
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2014,Fevereiro,631403.7500000001,88,445355.59
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2014,Fevereiro,7743.57,1,5712.92
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2014,Fevereiro,147472.38999999998,30,104239.40000000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2014,Fevereiro,1089991.1199999994,155,759923.01
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2014,Fevereiro,1625341.9399999995,165,1075335.5799999991
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2014,Fevereiro,2441.67,1,2106.63
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2014,Fevereiro,1103281.2000000016,277,817260.9000000001
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2014,Fevereiro,19510.73,1,15340.88
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2014,Fevereiro,16233.460000000001,4,12337.69
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2014,Fevereiro,18114.239999999998,2,13806.56
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2014,Fevereiro,6223.72,1,3220.73
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2014,Fevereiro,15820.8,2,12098.04
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2014,Fevereiro,226885.1600000001,41,162677.98999999996
ADMINISTRACAO PENITENCIARIA,MEDICO I,2014,Fevereiro,996295.7899999996,136,701246.9600000001
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2014,Fevereiro,4094960.660000004,1955,3069333.64
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2014,Fevereiro,1312828.6399999983,580,937090.0600000008
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2014,Fevereiro,48530.91,53,44192.89000000001
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2014,Fevereiro,51512.41,1,43292.35
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2014,Fevereiro,16529.0,1,12178.4
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2014,Fevereiro,45196.82000000001,7,33376.64
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2014,Fevereiro,16904.239999999998,3,12820.83
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2014,Fevereiro,223524.71000000002,43,157378.72000000003
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2014,Fevereiro,599511.8899999999,88,418047.99000000017
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2014,Fevereiro,63099.73,22,49871.490000000005
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2014,Fevereiro,34115.130000000005,13,24936.749999999996
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2014,Fevereiro,7821.74,4,6564.52
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2014,Fevereiro,4610.16,2,4055.26
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2014,Fevereiro,3039.0,1,2573.26
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2014,Fevereiro,8473.52,2,6893.4400000000005
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2014,Fevereiro,25541.06,3,21017.670000000002
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2014,Fevereiro,22640.239999999998,2,18346.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2014,Fevereiro,16825.5,1,14120.48
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2014,Fevereiro,4947.7,1,3971.25
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2014,Fevereiro,5132.14,1,4104.2
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2014,Fevereiro,20069.71,3,15615.99
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2014,Fevereiro,8280.3,2,6744.0
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2014,Fevereiro,11549.36,2,9006.279999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2014,Fevereiro,26799.300000000003,2,24227.030000000002
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2014,Fevereiro,11217.0,1,8264.66
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2014,Fevereiro,19568.260000000002,3,15224.78
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2014,Fevereiro,19704.18,3,14232.44
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2014,Fevereiro,175127.37,30,129634.53
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2014,Fevereiro,114803.20000000001,15,79718.76999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2014,Fevereiro,88135.45999999999,10,57876.630000000005
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2014,Fevereiro,50286.0,5,36266.09
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2014,Fevereiro,41784.38999999999,15,27058.99
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2014,Fevereiro,2750.64,1,1633.66
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2014,Fevereiro,34400.0,2,26037.199999999997
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2014,Fevereiro,463631.93000000005,51,327545.36999999994
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2014,Fevereiro,29347.910000000003,2,21722.86
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2014,Fevereiro,10738.7,1,8261.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2014,Fevereiro,12349.4,1,8141.99
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2014,Fevereiro,12075.0,1,7427.52
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2014,Fevereiro,13912.5,1,7403.5
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2014,Fevereiro,95450.0,7,71608.71999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2014,Fevereiro,73395.44,9,58436.649999999994
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2014,Fevereiro,19066.66,6,16222.460000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2014,Fevereiro,59141.13999999999,10,42474.979999999996
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,GESTOR TECNICO-ADMINISTRATIVO,2014,Fevereiro,6182.0,1,4737.36
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2014,Fevereiro,7256.0,1,5730.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2014,Fevereiro,112709.86,14,81257.54
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2014,Fevereiro,3789.46,2,3321.96
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2014,Fevereiro,28517.850000000002,5,23055.57
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2014,Fevereiro,9236.710000000001,5,7460.32
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2014,Fevereiro,9785.97,1,7535.94
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2014,Fevereiro,27372.26,9,23234.6
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2014,Fevereiro,8623.109999999999,7,3262.1099999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,CONSELHEIRO,2014,Fevereiro,120.0,4,120.0
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2014,Fevereiro,11323.2,1,10135.92
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2014,Fevereiro,4974.19,1,4003.74
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2014,Fevereiro,7338.45,1,5703.89
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2014,Fevereiro,27714.039999999997,13,22963.600000000002
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2014,Fevereiro,1873.9,1,1640.01
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2014,Fevereiro,26589.68,1,20294.6
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2014,Fevereiro,11217.0,1,8608.35
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2014,Fevereiro,4212.33,1,2589.76
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2014,Fevereiro,24764.14,5,18795.44
CASA CIVIL,ANALISTA ADMINISTRATIVO,2014,Fevereiro,49625.93000000001,5,34355.5
CASA CIVIL,ARQUITETO VI,2014,Fevereiro,13955.98,1,10236.45
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2014,Fevereiro,145399.02000000002,9,110198.62
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2014,Fevereiro,38386.15,2,26182.68
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2014,Fevereiro,521421.1999999998,42,393751.67000000004
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2014,Fevereiro,25302.0,1,20568.33
CASA CIVIL,ASSIST. GABINETE I,2014,Fevereiro,55535.11,13,42205.28
CASA CIVIL,ASSIST. GABINETE II,2014,Fevereiro,69399.72,14,48248.43
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2014,Fevereiro,69915.85,8,51507.17
CASA CIVIL,ASSIST.TECN.COORDENADOR,2014,Fevereiro,66118.00000000001,9,50261.86
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2014,Fevereiro,11887.26,1,8934.95
CASA CIVIL,ASSIST.TECN.GABINETE I,2014,Fevereiro,16905.379999999997,3,13368.210000000001
CASA CIVIL,ASSIST.TECN.GABINETE II,2014,Fevereiro,63714.17,9,47219.17
CASA CIVIL,ASSIST.TECN.GABINETE III,2014,Fevereiro,92931.9,14,67427.34
CASA CIVIL,ASSISTENTE I,2014,Fevereiro,268598.2900000001,72,204502.05000000002
CASA CIVIL,ASSISTENTE TECNICO I,2014,Fevereiro,215435.70000000004,44,158398.24
CASA CIVIL,ASSISTENTE TECNICO II,2014,Fevereiro,329025.36000000004,56,246588.88999999996
CASA CIVIL,ASSISTENTE TECNICO III,2014,Fevereiro,242612.89000000007,34,184555.74000000002
CASA CIVIL,ASSISTENTE TECNICO IV,2014,Fevereiro,166729.16999999998,22,108636.74
CASA CIVIL,ASSISTENTE TECNICO V,2014,Fevereiro,35821.979999999996,5,23611.82
CASA CIVIL,ASSISTENTE TECNICO VI,2014,Fevereiro,6770.81,1,5303.47
CASA CIVIL,AUXILIAR DE LABORATORIO,2014,Fevereiro,8705.85,2,6192.3099999999995
