,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2017,Setembro,84724.95999999998,13,57862.9
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2017,Setembro,57898.03,9,31527.260000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2017,Setembro,12619.94,1,8989.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2017,Setembro,32155155.87000005,3446,16032006.84999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2017,Setembro,443506.05000000005,32,238075.37000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2017,Setembro,288565.96,49,138697.08
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2017,Setembro,52418.69999999999,6,18338.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2017,Setembro,1040723.8100000003,211,526200.9700000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2017,Setembro,410940.06000000006,43,248716.49000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2017,Setembro,23406.1,7,6309.209999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2017,Setembro,11176.3,1,7016.58
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2017,Setembro,24218.32,3,12579.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2017,Setembro,602187.9999999999,78,306166.20999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2017,Setembro,12426.53,1,7163.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2017,Setembro,30556246.220000494,11152,15460528.25999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2017,Setembro,33351.45,7,20645.05
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2017,Setembro,57121.96,9,24204.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2017,Setembro,947.82,1,10.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2017,Setembro,62754.93,6,35875.8
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2017,Setembro,142623.9,15,73418.08
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2017,Setembro,1367979.8300000005,216,655283.4499999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2017,Setembro,15465.140000000001,3,2621.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2017,Setembro,157870.08,26,71973.02000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2017,Setembro,10309.57,3,8597.29
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2017,Setembro,322613.4600000001,24,175636.85
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2017,Setembro,184636.95999999996,18,115210.01999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2017,Setembro,4136.58,1,16959.64
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2017,Setembro,30574.6,1,22032.5
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2017,Setembro,1538769.8999999985,280,772231.9700000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2017,Setembro,13263617.230000006,2724,5331241.749999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2017,Setembro,695263.8900000002,92,373902.21999999974
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2017,Setembro,6819.83,1,3635.79
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2017,Setembro,159110.07,68,73521.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2017,Setembro,709193.6399999998,54,388660.0899999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2017,Setembro,199824.9,14,112439.76999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2017,Setembro,38726.0,3,30414.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2017,Setembro,29355.61,2,15835.24
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2017,Setembro,3887.7299999999996,16,3801.04
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2017,Setembro,12633787.070000017,1299,6287415.42
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2017,Setembro,34954.009999999995,4,17980.510000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2017,Setembro,9595261.790000014,1545,4755472.73000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2017,Setembro,24212.26,1,21791.74
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2017,Setembro,7233.43,1,5020.77
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2017,Setembro,172978.84,84,72183.26999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2017,Setembro,24851.41,4,13073.390000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2017,Setembro,7833450.440000012,906,3667839.8300000015
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2017,Setembro,295884.64,88,135408.12
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2017,Setembro,3795167.57,686,1615469.0499999984
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2017,Setembro,388154.74000000005,58,199005.39000000007
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2017,Setembro,7190.69,3,6551.09
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2017,Setembro,637192.2500000001,298,533205.6400000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2017,Setembro,5544.4,8,5040.9
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2017,Setembro,108812.99000000012,195,101091.55000000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2017,Setembro,1492407.7100000028,124,1150580.4900000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2017,Setembro,910271.95,1287,878230.8000000041
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2017,Setembro,6840.2,4,5939.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2017,Setembro,4473.139999999999,2,4601.110000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2017,Setembro,3726.5,1,3662.86
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2017,Setembro,3740.64,1,2189.64
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2017,Setembro,18268.2,3,14211.739999999998
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2017,Setembro,19040.489999999998,2,14262.689999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2017,Setembro,11217.0,1,8365.35
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2017,Setembro,4056.82,1,3349.74
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2017,Setembro,5145.14,1,4092.1
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2017,Setembro,18812.86,3,14748.34
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2017,Setembro,10201.79,2,8130.73
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2017,Setembro,12467.58,2,12750.64
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2017,Setembro,18020.489999999998,2,13654.689999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2017,Setembro,11217.0,1,8241.69
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2017,Setembro,20217.86,3,15182.539999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2017,Setembro,19865.16,3,16810.629999999997
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2017,Setembro,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSISTENTE TECNICO VI,2017,Setembro,4770.77,1,3640.54
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2017,Setembro,19474.52,2,16385.68
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2017,Setembro,6498.4,1,5022.53
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2017,Setembro,140328.65000000005,25,112831.01000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2017,Setembro,109605.88,15,76602.98
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2017,Setembro,88674.86,10,59691.17
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2017,Setembro,64318.33,6,46958.240000000005
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2017,Setembro,48597.5,15,32772.86
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2017,Setembro,73714.9,4,56101.93
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2017,Setembro,394278.3000000002,48,283126.36
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2017,Setembro,17508.92,2,9878.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2017,Setembro,11505.9,1,8770.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2017,Setembro,13703.95,1,10000.52
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2017,Setembro,12937.57,1,9390.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2017,Setembro,14906.32,1,7998.99
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2017,Setembro,112741.71,8,74328.38
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2017,Setembro,86223.85999999999,9,85018.31
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2017,Setembro,116807.11,14,76387.11000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2017,Setembro,22493.699999999997,8,20939.550000000003
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2017,Setembro,39281.42,5,28114.690000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2017,Setembro,18000.15,1,13582.63
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2017,Setembro,204536.86000000002,16,181781.96999999997
AGRICULTURA ABASTECIMENTO,AG.APOIO PESQ.CIENT.TECNOL.,2017,Setembro,154140.45,51,131707.33000000002
AGRICULTURA ABASTECIMENTO,AGENTE DE APOIO AGROPECUARIO,2017,Setembro,655165.7899999999,203,519482.02999999997
AGRICULTURA ABASTECIMENTO,ANALISTA ADMINISTRATIVO,2017,Setembro,6420.78,1,5520.93
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO DE GABINETE,2017,Setembro,43657.990000000005,5,32890.520000000004
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE I,2017,Setembro,3431.2,2,3162.19
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE II,2017,Setembro,2249.14,1,2476.33
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Setembro,24723.559999999998,7,25119.570000000003
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Setembro,62572.59,16,50886.969999999994
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Setembro,51925.94,13,42213.49
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Setembro,28593.440000000006,6,23285.49
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. V,2017,Setembro,40980.009999999995,7,35462.61
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. VI,2017,Setembro,66333.67,10,54893.01
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO I,2017,Setembro,380608.2000000004,64,291372.48
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO II,2017,Setembro,1380751.2899999982,199,1015413.9300000006
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO III,2017,Setembro,2146277.1900000046,264,1608651.7100000014
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO IV,2017,Setembro,43984.5,5,25967.270000000004
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO V,2017,Setembro,262862.25,21,189240.31
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO VI,2017,Setembro,4908664.02,316,3449494.2100000028
AGRICULTURA ABASTECIMENTO,ASSISTENTE I,2017,Setembro,123435.68999999993,73,120299.55999999997
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO I,2017,Setembro,7477.619999999999,3,7900.599999999999
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO II,2017,Setembro,95693.27999999998,28,83623.94
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO III,2017,Setembro,184682.36000000004,44,165881.34000000005
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO IV,2017,Setembro,85861.32,17,65118.04000000001
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO V,2017,Setembro,27323.1,6,21963.9
AGRICULTURA ABASTECIMENTO,AUX.APOIO PESQ.CIENT.TECNOL.,2017,Setembro,625540.2399999999,274,513321.7800000003
AGRICULTURA ABASTECIMENTO,AUXILIAR DE APOIO AGROPECUARIO,2017,Setembro,676676.1999999997,274,560689.9099999996
AGRICULTURA ABASTECIMENTO,AUXILIAR DE LABORATORIO,2017,Setembro,4055.1800000000003,2,4509.45
AGRICULTURA ABASTECIMENTO,AUXILIAR DE SAUDE,2017,Setembro,14915.54,7,12056.300000000001
AGRICULTURA ABASTECIMENTO,AUXILIAR SERV. GERAIS,2017,Setembro,688467.5499999999,261,592434.2499999998
AGRICULTURA ABASTECIMENTO,CHEFE DE GABINETE,2017,Setembro,14323.17,1,10111.4
AGRICULTURA ABASTECIMENTO,CHEFE I,2017,Setembro,58682.649999999994,21,53563.29
AGRICULTURA ABASTECIMENTO,CHEFE II,2017,Setembro,15134.67,4,11440.0
AGRICULTURA ABASTECIMENTO,COORDENADOR,2017,Setembro,42518.729999999996,3,30483.679999999997
AGRICULTURA ABASTECIMENTO,DIRETOR I,2017,Setembro,612313.89,161,474321.78
AGRICULTURA ABASTECIMENTO,DIRETOR II,2017,Setembro,29371.590000000004,7,21241.29
AGRICULTURA ABASTECIMENTO,DIRETOR III,2017,Setembro,5323.18,1,1938.37
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO I,2017,Setembro,298020.17999999993,60,238854.84
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO II,2017,Setembro,186341.23000000004,31,147015.06999999998
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO III,2017,Setembro,84085.56999999999,11,74031.11
AGRICULTURA ABASTECIMENTO,ENCARREGADO I,2017,Setembro,20255.030000000002,5,14101.169999999998
AGRICULTURA ABASTECIMENTO,ENGENHEIRO AGRONOMO VI,2017,Setembro,74539.99,5,41099.27
AGRICULTURA ABASTECIMENTO,ENGENHEIRO VI,2017,Setembro,36844.4,3,25747.04
AGRICULTURA ABASTECIMENTO,EXECUTIVO PUBLICO,2017,Setembro,165061.77999999997,34,138634.49
AGRICULTURA ABASTECIMENTO,MEDICO VETERINARIO,2017,Setembro,3508.41,1,3272.55
AGRICULTURA ABASTECIMENTO,OFICIAL ADMINISTRATIVO,2017,Setembro,243498.20000000004,77,217407.98000000007
AGRICULTURA ABASTECIMENTO,OFICIAL AP.PESQ.CIENT.TECNOL.,2017,Setembro,513098.40000000014,192,422543.6100000004
AGRICULTURA ABASTECIMENTO,OFICIAL DE APOIO AGROPECUARIO,2017,Setembro,316662.97000000015,111,276363.50999999995
AGRICULTURA ABASTECIMENTO,OFICIAL OPERACIONAL,2017,Setembro,86602.62,29,66864.39
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO I,2017,Setembro,26904.16,5,23724.04
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO II,2017,Setembro,96359.38,12,66789.73000000001
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO III,2017,Setembro,339200.9799999999,36,239565.82
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO IV,2017,Setembro,679095.9099999998,59,497598.64999999985
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO V,2017,Setembro,1606334.34,136,1173940.699999999
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO VI,2017,Setembro,5720386.940000008,344,4008152.8200000008
AGRICULTURA ABASTECIMENTO,SECRETARIO ADJUNTO,2017,Setembro,14231.0,1,10077.46
AGRICULTURA ABASTECIMENTO,TECN.APOIO PESQ.CIENT.TECNOL.,2017,Setembro,600634.5100000007,180,504200.1399999999
AGRICULTURA ABASTECIMENTO,TECNICO DE APOIO AGROPECUARIO,2017,Setembro,917824.0800000008,261,747718.9199999999
AGRICULTURA ABASTECIMENTO,TECNICO DE LABORATORIO,2017,Setembro,4901.719999999999,2,4350.91
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2017,Setembro,3901.82,2,2491.5
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2017,Setembro,31128.870000000003,5,25850.780000000002
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV. GERAIS,2017,Setembro,8543.81,4,5922.570000000001
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2017,Setembro,11177.06,1,8531.61
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2017,Setembro,24529.44,9,17292.17
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2017,Setembro,7427.349999999999,5,3713.5
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2017,Setembro,7104.75,1,5683.45
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2017,Setembro,6363.87,1,4998.39
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2017,Setembro,7335.96,1,5704.04
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2017,Setembro,30515.17,12,26164.670000000002
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2017,Setembro,2767.41,1,2385.78
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUTARQUIA V,2017,Setembro,43985.57,1,22571.94
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2017,Setembro,11217.0,1,8560.57
CASA CIVIL,ANALISTA ADMINISTRATIVO,2017,Setembro,5869.05,1,4511.59
CASA CIVIL,ANALISTA ADMINISTRATIVO II,2017,Setembro,9011.77,1,7167.69
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2017,Setembro,19461.0,1,13531.86
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2017,Setembro,209101.76000000004,19,161857.03
CASA CIVIL,ASSIST. GABINETE I,2017,Setembro,13636.13,4,12483.91
CASA CIVIL,ASSIST. GABINETE II,2017,Setembro,10966.39,2,6989.99
CASA CIVIL,ASSIST.TECN.COORDENADOR,2017,Setembro,35484.93000000001,5,21800.99
CASA CIVIL,ASSIST.TECN.GABINETE I,2017,Setembro,9894.0,2,9088.400000000001
CASA CIVIL,ASSIST.TECN.GABINETE II,2017,Setembro,10974.439999999999,2,8817.25
CASA CIVIL,ASSIST.TECN.GABINETE III,2017,Setembro,30164.72,5,25300.47
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Setembro,11639.01,1,9128.87
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Setembro,4635.75,1,4157.87
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Setembro,9756.64,2,9390.1
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Setembro,6229.9,1,8312.85
CASA CIVIL,ASSISTENTE I,2017,Setembro,44663.770000000004,12,46262.82
CASA CIVIL,ASSISTENTE TECNICO I,2017,Setembro,49867.03,11,48705.21
CASA CIVIL,ASSISTENTE TECNICO II,2017,Setembro,113492.45999999999,23,98932.38000000002
CASA CIVIL,ASSISTENTE TECNICO III,2017,Setembro,84238.77000000002,15,70816.18999999999
CASA CIVIL,ASSISTENTE TECNICO IV,2017,Setembro,39931.97,6,26773.99
CASA CIVIL,ASSISTENTE TECNICO V,2017,Setembro,20457.9,3,11876.03
CASA CIVIL,AUXILIAR SERV. GERAIS,2017,Setembro,58206.13,15,75962.93000000001
CASA CIVIL,CHEFE DE GABINETE,2017,Setembro,15902.26,1,11809.34
CASA CIVIL,CHEFE I,2017,Setembro,14068.839999999998,3,19059.07
CASA CIVIL,COORDENADOR,2017,Setembro,35708.880000000005,3,36794.11
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2017,Setembro,16895.12,1,11620.64
CASA CIVIL,DIRETOR I,2017,Setembro,59210.659999999996,12,46274.23999999999
CASA CIVIL,DIRETOR II,2017,Setembro,6552.31,1,2589.84
CASA CIVIL,DIRETOR III,2017,Setembro,5567.0,1,2656.01
CASA CIVIL,DIRETOR TECNICO I,2017,Setembro,9087.0,3,10833.91
CASA CIVIL,DIRETOR TECNICO II,2017,Setembro,38208.86,8,32866.340000000004
CASA CIVIL,DIRETOR TECNICO III,2017,Setembro,21012.480000000003,3,13586.13
CASA CIVIL,ENCARREGADO I,2017,Setembro,1376.02,1,1039.12
CASA CIVIL,EXECUTIVO PUBLICO,2017,Setembro,79411.65,12,63178.9
CASA CIVIL,OFICIAL ADMINISTRATIVO,2017,Setembro,150914.41,29,114456.94000000002
CASA CIVIL,OFICIAL AP.PESQ.CIENT.TECNOL.,2017,Setembro,4932.66,1,3454.79
CASA CIVIL,OFICIAL OPERACIONAL,2017,Setembro,7444.17,2,4531.91
CASA CIVIL,OFICIAL SOCIO CULTURAL,2017,Setembro,6118.59,1,5838.91
