,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2013,Junho,19446.449999999997,7,12691.23
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2013,Junho,81340.59999999999,12,31425.039999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2013,Junho,11384.78,1,7177.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2013,Junho,2212814.519999999,284,908833.5000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2013,Junho,356272.55999999994,32,207327.67000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2013,Junho,478164.4100000001,48,107239.42
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2013,Junho,51181.25,6,14303.089999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2013,Junho,851597.5100000002,225,443604.73000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2013,Junho,273225.35,33,131441.47000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2013,Junho,40524.83,8,8017.19
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2013,Junho,10248.31,1,5340.68
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2013,Junho,34253.74,4,15001.06
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2013,Junho,584892.9000000003,66,228487.03999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2013,Junho,13630.02,1,6159.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2013,Junho,25387995.44999977,13331,10588708.420000052
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2013,Junho,19990.0,5,12104.070000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2013,Junho,45577.649999999994,8,21607.190000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2013,Junho,1824.34,2,468.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2013,Junho,39174.38,4,16621.54
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2013,Junho,180585.92999999996,14,73641.87
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2013,Junho,1123001.0099999998,177,370340.3400000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2013,Junho,4476.81,1,1565.94
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2013,Junho,212923.5,22,59692.83
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2013,Junho,8173.37,3,7391.28
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2013,Junho,526154.6,34,341761.12
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2013,Junho,198884.65999999997,13,118061.70999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2013,Junho,3432.77,1,748.38
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2013,Junho,20662.0,1,11422.55
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2013,Junho,1451958.580000001,381,717948.3199999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2013,Junho,26585075.880000092,2867,4329718.049999992
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2013,Junho,786637.2100000003,126,438645.7799999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2013,Junho,56085.40000000001,56,10370.32
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2013,Junho,432070.52999999997,44,247030.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2013,Junho,153578.15,14,90055.05000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2013,Junho,33475.12,3,19173.14
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2013,Junho,10902257.379999984,1532,5248693.620000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2013,Junho,15971.810000000001,2,9407.36
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2013,Junho,1430496.3900000001,241,485397.5499999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2013,Junho,18151.17,1,11420.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2013,Junho,47141.85,25,5394.089999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2013,Junho,209070.72999999998,5,15658.609999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2013,Junho,5831668.759999995,855,2823236.3899999983
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2013,Junho,254250.16999999998,87,128654.32999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2013,Junho,5138412.790000001,509,923955.4600000008
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2013,Junho,263982.77999999997,46,134631.78999999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2013,Junho,7388.75,3,6750.45
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2013,Junho,563322.9899999999,291,471470.81000000006
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2013,Junho,4495.67,8,4367.77
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2013,Junho,81171.08999999994,132,68795.44999999997
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2013,Junho,1482957.7199999988,154,1183534.1699999997
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2013,Junho,1621817.85,2123,1568542.820000009
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2013,Junho,16810831.639999487,5254,12012255.890000137
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2013,Junho,9244363.57000012,3044,6714531.590000014
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2013,Junho,14243659.360000277,4222,9965168.330000006
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2013,Junho,19889173.3899998,5303,13704899.400000006
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2013,Junho,20348987.660000045,5109,13928881.66999998
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2013,Junho,12134486.199999902,2396,8245981.380000023
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2013,Junho,7772135.349999966,1379,5235786.860000003
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2013,Junho,5353733.710000029,881,3669304.1800000006
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VIII,2013,Junho,4080848.690000005,591,2783997.0900000003
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2013,Junho,2197070.689999998,670,1666175.289999998
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2013,Junho,8701.039999999999,3,6725.85
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2013,Junho,392515.71999999986,144,317362.54000000015
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2013,Junho,28161.9,10,21370.019999999997
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2013,Junho,3523.46,1,2919.09
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2013,Junho,81878.79000000001,8,55689.7
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2013,Junho,2042.76,1,1206.74
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2013,Junho,9393.54,3,7720.599999999999
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2013,Junho,10520.310000000001,2,7210.360000000001
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2013,Junho,78528.52,11,59673.99
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2013,Junho,20994.989999999998,5,14619.140000000001
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2013,Junho,22717.78,4,15266.779999999999
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2013,Junho,206866.01000000007,97,158428.21000000005
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2013,Junho,34432.64,10,25837.269999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2013,Junho,367452.88000000006,100,284739.63
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2013,Junho,236098.85000000018,51,170724.49999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2013,Junho,50536.31,8,37343.45
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2013,Junho,50604.810000000005,7,32725.36
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2013,Junho,1309352.729999999,537,942739.9900000001
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2013,Junho,47859.150000000016,24,34751.79
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2013,Junho,73695.04,33,55800.81000000001
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2013,Junho,609753.9500000005,274,434448.73999999993
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2013,Junho,15692.58,1,10575.47
ADMINISTRACAO PENITENCIARIA,CHEFE I,2013,Junho,74526.38000000002,26,57286.00999999999
ADMINISTRACAO PENITENCIARIA,CHEFE II,2013,Junho,3428.38,1,2786.48
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2013,Junho,729640.8499999997,164,539440.2799999997
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2013,Junho,86019.08,6,56029.16
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2013,Junho,14814.12,1,11333.71
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2013,Junho,1900105.1600000004,446,1362091.0399999996
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2013,Junho,1311137.1300000004,264,905449.4399999994
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2013,Junho,11008.720000000001,2,7338.34
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2013,Junho,937233.55,138,676867.3400000003
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2013,Junho,659820.2600000001,89,452377.56000000006
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2013,Junho,6960.07,1,5129.7
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2013,Junho,138194.33,29,95782.72999999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2013,Junho,1028645.1399999998,154,703666.8899999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2013,Junho,1571893.3699999994,158,1052915.58
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2013,Junho,5317.78,2,4599.41
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2013,Junho,1056693.2500000014,265,789695.2599999998
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2013,Junho,10539.89,1,7455.25
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2013,Junho,24912.329999999998,6,17758.09
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2013,Junho,5645.19,1,2823.74
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2013,Junho,8783.46,1,6937.42
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2013,Junho,211118.63000000006,40,150716.81
ADMINISTRACAO PENITENCIARIA,MEDICO I,2013,Junho,716247.51,125,506590.4100000001
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2013,Junho,3787030.2399999946,1957,2852236.5899999994
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2013,Junho,1287481.3799999997,601,927915.5899999993
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2013,Junho,50097.33,54,46327.54
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL I,2013,Junho,59810.229999999996,3,42951.8
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL II,2013,Junho,20299.61,1,13957.82
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL III,2013,Junho,84411.66,3,57026.5
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL IV,2013,Junho,84411.66,3,60200.32
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL V,2013,Junho,50647.0,2,34864.64
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2013,Junho,38465.25,1,34521.95
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2013,Junho,16529.0,1,12159.14
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2013,Junho,35091.27,5,25132.130000000005
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2013,Junho,10288.36,2,7841.3099999999995
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2013,Junho,232618.26000000004,43,163964.98000000004
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2013,Junho,556558.7899999998,84,381412.56000000006
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2013,Junho,65636.08,23,52940.259999999995
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2013,Junho,25807.56,13,18059.8
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2013,Junho,5682.389999999999,3,4668.620000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2013,Junho,4189.52,2,3676.75
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2013,Junho,2975.0,1,2511.69
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2013,Junho,7881.98,2,6543.48
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2013,Junho,23576.57,3,18010.449999999997
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2013,Junho,9412.1,1,7115.24
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2013,Junho,11217.0,1,8490.59
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2013,Junho,7276.5,1,6507.17
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2013,Junho,5119.14,1,4077.9
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2013,Junho,14085.52,2,11171.75
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2013,Junho,9773.32,2,7932.16
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2013,Junho,11696.490000000002,2,8216.35
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2013,Junho,18399.550000000003,2,14367.619999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2013,Junho,11217.0,1,8242.5
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2013,Junho,18100.58,3,14472.61
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2013,Junho,12682.46,2,9770.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2013,Junho,234343.54,30,186691.94000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2013,Junho,163596.56,16,129849.05999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2013,Junho,113386.2,10,87890.37
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2013,Junho,63727.5,5,49536.42
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2013,Junho,45263.91999999999,15,29701.570000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2013,Junho,4125.96,1,3003.21
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2013,Junho,67200.0,4,49129.079999999994
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2013,Junho,559905.9000000001,51,419101.2599999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2013,Junho,16008.0,2,11296.77
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2013,Junho,10738.7,1,8244.46
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2013,Junho,18524.1,1,14330.01
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2013,Junho,12075.0,1,7410.39
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2013,Junho,19875.0,1,13534.17
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2013,Junho,103021.45,8,57572.87
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2013,Junho,64274.11,9,48974.85
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2013,Junho,20366.66,6,16459.0
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2013,Junho,72432.38,9,57456.41
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,GESTOR TECNICO-ADMINISTRATIVO,2013,Junho,6182.0,1,4720.86
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2013,Junho,121296.11000000002,14,94207.82
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2013,Junho,3673.96,2,3216.85
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2013,Junho,17641.33,3,14166.66
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2013,Junho,7889.379999999999,5,6424.7
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2013,Junho,9765.97,1,7504.32
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2013,Junho,23364.23,9,19327.44
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2013,Junho,9125.36,8,3111.03
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2013,Junho,5033.55,1,4204.62
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2013,Junho,8611.13,1,6623.4
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2013,Junho,5433.44,1,4305.63
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2013,Junho,24944.230000000003,13,20532.39
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2013,Junho,1721.32,1,1168.04
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2013,Junho,54867.58,1,47332.73
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2013,Junho,12422.48,1,9465.2
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2013,Junho,4411.86,1,2895.25
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2013,Junho,22924.81,5,17092.43
CASA CIVIL,ANALISTA ADMINISTRATIVO,2013,Junho,52662.93,5,36616.37
CASA CIVIL,ARQUITETO VI,2013,Junho,13218.7,1,10137.05
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2013,Junho,125583.23000000001,9,89709.56
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2013,Junho,55383.0,3,40943.729999999996
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2013,Junho,437330.29999999993,37,320374.5899999999
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2013,Junho,16868.0,1,12524.84
CASA CIVIL,ASSIST. GABINETE I,2013,Junho,70370.95999999999,14,51432.90999999999
CASA CIVIL,ASSIST. GABINETE II,2013,Junho,72804.42,14,52198.05000000002
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2013,Junho,71070.08,8,53297.19
CASA CIVIL,ASSIST.TECN.COORDENADOR,2013,Junho,54131.96000000001,7,42292.83
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2013,Junho,11887.26,1,8900.12
CASA CIVIL,ASSIST.TECN.GABINETE I,2013,Junho,12444.55,2,9869.380000000001
CASA CIVIL,ASSIST.TECN.GABINETE II,2013,Junho,61053.399999999994,8,43411.93
CASA CIVIL,ASSIST.TECN.GABINETE III,2013,Junho,114330.46,14,87424.43
CASA CIVIL,ASSISTENTE I,2013,Junho,294747.93000000005,70,222922.24999999988
CASA CIVIL,ASSISTENTE TECNICO I,2013,Junho,243906.6800000001,44,183616.27000000008
CASA CIVIL,ASSISTENTE TECNICO II,2013,Junho,302763.05999999994,44,225109.89000000004
CASA CIVIL,ASSISTENTE TECNICO III,2013,Junho,170425.42,26,126945.54999999999
CASA CIVIL,ASSISTENTE TECNICO IV,2013,Junho,146473.97999999998,20,96700.74000000002
CASA CIVIL,ASSISTENTE TECNICO V,2013,Junho,29440.5,4,20662.25
CASA CIVIL,ASSISTENTE TECNICO VI,2013,Junho,7199.27,1,6138.15
CASA CIVIL,AUXILIAR DE LABORATORIO,2013,Junho,8420.75,2,5712.24
CASA CIVIL,AUXILIAR DE SAUDE,2013,Junho,93502.52999999998,17,71304.70999999999
CASA CIVIL,AUXILIAR SERV. GERAIS,2013,Junho,837301.8699999996,178,580473.0100000001
CASA CIVIL,CHEFE DE CERIMONIAL,2013,Junho,14952.1,1,8259.95
CASA CIVIL,CHEFE DE GABINETE,2013,Junho,65617.56999999999,3,45054.46000000001
CASA CIVIL,CHEFE I,2013,Junho,94293.04,17,67545.89
CASA CIVIL,CHEFE II,2013,Junho,5182.85,1,4176.93
CASA CIVIL,CONTADOR,2013,Junho,11009.9,1,6601.3
CASA CIVIL,COORDENADOR,2013,Junho,31979.55,3,25174.52
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2013,Junho,18019.44,1,12076.58
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2013,Junho,56676.69,3,39652.25
CASA CIVIL,DIRETOR I,2013,Junho,360903.50999999995,56,251676.26
CASA CIVIL,DIRETOR II,2013,Junho,119396.69,18,84602.38
CASA CIVIL,DIRETOR III,2013,Junho,49764.159999999996,5,37124.87
CASA CIVIL,DIRETOR TECNICO I,2013,Junho,123774.9,18,94901.5
