,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2014,Março,53967.02,12,27863.510000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2014,Março,11996.14,1,7549.37
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2014,Março,2266303.8200000003,277,921670.9699999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2014,Março,556420.58,32,360183.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2014,Março,502114.48,49,94070.38000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2014,Março,54816.32000000001,6,15117.41
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2014,Março,923903.8900000002,229,487044.6399999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2014,Março,342727.27,34,159967.56
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2014,Março,31633.799999999996,8,7978.079999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2014,Março,14159.74,1,8885.08
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2014,Março,36548.7,4,16029.560000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2014,Março,587401.6799999999,68,220777.97
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2014,Março,21269.66,1,10920.31
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2014,Março,26653928.91000046,13100,12043092.40000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2014,Março,19549.61,5,11419.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2014,Março,52213.079999999994,10,22878.359999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2014,Março,1824.34,2,376.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2014,Março,42308.31,4,18064.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2014,Março,138872.65000000002,14,54196.909999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2014,Março,1165589.61,182,396752.09999999974
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2014,Março,5705.14,1,2610.58
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2014,Março,130332.1,22,55085.37
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2014,Março,9908.51,3,9040.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2014,Março,358465.41,33,219459.51
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2014,Março,118188.43999999999,12,62124.54
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2014,Março,3182.99,1,349.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2014,Março,20662.0,1,13124.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2014,Março,1393413.5200000007,355,740538.9199999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2014,Março,25428529.789999817,2843,4491288.769999987
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2014,Março,738747.9500000002,117,407560.32000000024
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2014,Março,267222.80000000005,89,144469.57999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2014,Março,531378.8200000002,48,311376.1399999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2014,Março,164482.2,14,97931.11000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2014,Março,32570.77,3,20479.68
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2014,Março,12427211.020000003,1493,6502615.429999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2014,Março,17208.04,2,9128.310000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2014,Março,1550143.36,249,522810.50999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2014,Março,19439.9,1,12222.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2014,Março,6044.78,1,2563.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2014,Março,243767.48999999996,100,131932.78000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2014,Março,36447.14,4,18620.760000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2014,Março,6637001.269999998,848,3265938.670000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2014,Março,310983.0800000001,88,161597.08000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2014,Março,5436539.750000005,544,1071968.8500000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2014,Março,302689.36,50,137709.46
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2014,Março,8345.039999999999,4,7920.3099999999995
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2014,Março,587471.3699999998,280,484887.6599999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2014,Março,4713.69,8,4441.45
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2014,Março,74682.05000000006,145,68407.29000000004
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2014,Março,1454601.999999999,149,1181268.4499999997
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2014,Março,1390237.65,1936,1342320.0300000077
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2014,Março,19002306.74999988,5796,13414065.839999938
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2014,Março,10315904.150000239,3312,7531932.279999979
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2014,Março,13227093.110000374,3674,9228607.609999988
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2014,Março,20068276.17999943,5018,13789574.96000002
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2014,Março,22630445.74999984,5062,15594516.080000013
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2014,Março,17040595.230000257,2909,11878310.729999976
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2014,Março,9588859.31000002,1421,6565929.290000006
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2014,Março,6357346.920000015,880,4360798.549999992
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VIII,2014,Março,4913335.249999998,609,3391412.2499999995
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2014,Março,2071863.0199999982,648,1552531.8199999996
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2014,Março,8143.78,3,6186.57
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2014,Março,403584.46999999986,137,326225.03999999986
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2014,Março,25570.74,9,18631.65
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2014,Março,3902.78,1,3210.8
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2014,Março,81361.26999999999,8,58816.770000000004
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2014,Março,2076.6,1,1234.43
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2014,Março,4608.030000000001,2,3592.41
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2014,Março,10228.18,2,7150.41
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2014,Março,74950.43999999999,11,54704.85
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2014,Março,20331.21,5,14534.439999999999
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2014,Março,17832.199999999997,4,12040.74
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2014,Março,193771.05000000002,90,150150.30999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2014,Março,27852.5,10,19437.78
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2014,Março,366491.03,99,279421.6600000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2014,Março,233970.48000000016,49,171316.73999999996
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2014,Março,42497.76,8,28565.32
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2014,Março,61831.76,7,44752.63
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2014,Março,1218798.3399999996,508,877217.4899999993
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2014,Março,44366.170000000006,24,30869.93
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2014,Março,61848.25000000001,26,47232.920000000006
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2014,Março,601940.3400000001,250,427911.16
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2014,Março,17662.9,1,11998.32
ADMINISTRACAO PENITENCIARIA,CHEFE I,2014,Março,67438.61,26,51405.46000000001
ADMINISTRACAO PENITENCIARIA,CHEFE II,2014,Março,3416.53,1,2563.1
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2014,Março,787119.28,165,586463.9499999996
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2014,Março,82167.99,6,51665.67
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2014,Março,10077.75,1,7090.99
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2014,Março,1852981.6999999965,448,1302446.8399999996
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2014,Março,1383476.4400000002,266,960836.1500000006
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2014,Março,851678.2199999995,136,621772.7800000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2014,Março,608283.88,91,420799.1
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2014,Março,19468.26,2,13210.939999999999
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2014,Março,134606.07,29,92320.96
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2014,Março,1095456.4,160,754264.8099999999
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2014,Março,1642944.31,167,1099453.2000000004
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2014,Março,2525.67,1,2184.33
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2014,Março,1086034.8099999991,277,797126.8200000003
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2014,Março,11734.05,1,8238.12
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2014,Março,18765.47,4,14656.260000000002
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2014,Março,9212.5,2,7458.98
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2014,Março,5186.44,1,3713.91
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2014,Março,13845.85,2,10119.42
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2014,Março,208950.8900000001,41,148948.29
ADMINISTRACAO PENITENCIARIA,MEDICO I,2014,Março,991870.54,136,699843.25
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2014,Março,3990111.3699999982,1940,2982513.559999995
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2014,Março,1339827.9300000006,577,963033.7000000001
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2014,Março,48154.24,52,43933.98
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2014,Março,20604.97,1,13518.18
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2014,Março,16529.0,1,12178.4
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2014,Março,41197.759999999995,7,30484.14
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2014,Março,9766.029999999999,2,6423.1900000000005
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2014,Março,211179.19999999998,42,150892.51999999996
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2014,Março,581788.8200000001,88,397911.23000000016
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2014,Março,65007.28999999999,22,49695.45
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2014,Março,26330.899999999998,13,18120.97
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2014,Março,8415.6,4,7081.18
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2014,Março,4201.5599999999995,2,3694.5600000000004
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2014,Março,4558.5,1,4092.76
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2014,Março,7337.82,2,6074.38
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2014,Março,20017.27,3,15568.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2014,Março,17924.2,2,13630.240000000002
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2014,Março,11217.0,1,8511.98
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2014,Março,4947.7,1,3971.25
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2014,Março,5132.14,1,4104.2
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2014,Março,18796.86,3,14718.619999999999
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2014,Março,8280.3,2,6744.0
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2014,Março,11061.54,2,8688.900000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2014,Março,8568.39,1,6586.98
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2014,Março,16825.5,1,13873.16
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2014,Março,16369.5,3,12867.4
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2014,Março,19704.18,3,14232.44
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2014,Março,210857.18,30,144979.7
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2014,Março,135019.88,16,94242.77
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2014,Março,105318.86,10,79024.18
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2014,Março,74000.76,5,55014.89
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2014,Março,49627.509999999995,15,38434.85
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2014,Março,9009.13,1,5216.35
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2014,Março,41772.08,2,31381.94
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2014,Março,525041.3499999999,51,349560.26999999996
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2014,Março,21201.63,2,9433.72
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2014,Março,13040.3,1,9930.26
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2014,Março,14995.4,1,9949.16
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2014,Março,14662.71,1,9285.82
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2014,Março,16893.96,1,9470.31
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2014,Março,138836.98,7,104207.01
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2014,Março,83070.1,9,62252.89
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2014,Março,15600.0,6,11939.86
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2014,Março,62438.2,10,47122.76
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,GESTOR TECNICO-ADMINISTRATIVO,2014,Março,6182.0,1,4737.36
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2014,Março,7256.0,1,5730.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2014,Março,102083.43000000001,14,71384.72
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2014,Março,3880.41,2,3404.73
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2014,Março,27156.27,4,22431.67
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2014,Março,8772.35,5,7218.279999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2014,Março,9139.18,1,6288.28
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2014,Março,25567.33,9,21626.93
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2014,Março,8623.109999999999,7,3262.1099999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2014,Março,5484.24,1,4565.37
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2014,Março,4974.19,1,3986.26
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2014,Março,5503.84,1,4373.8
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2014,Março,26282.93,13,21821.109999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2014,Março,1873.9,1,1640.01
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2014,Março,26589.68,1,20294.6
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2014,Março,11217.0,1,8608.35
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2014,Março,4200.33,1,2580.46
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2014,Março,21787.48,5,13953.460000000001
CASA CIVIL,ANALISTA ADMINISTRATIVO,2014,Março,49665.01,5,34338.5
CASA CIVIL,ARQUITETO VI,2014,Março,32563.93,1,25311.14
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2014,Março,121551.14000000001,9,86854.38
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2014,Março,87495.49,2,75540.1
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2014,Março,480711.7499999999,42,348894.94
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2014,Março,16868.0,1,12541.98
CASA CIVIL,ASSIST. GABINETE I,2014,Março,52234.4,12,38351.829999999994
CASA CIVIL,ASSIST. GABINETE II,2014,Março,63374.4,14,43053.810000000005
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2014,Março,91728.87000000001,8,73038.77
CASA CIVIL,ASSIST.TECN.COORDENADOR,2014,Março,75853.76,9,60639.34999999999
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2014,Março,10563.38,1,7523.73
CASA CIVIL,ASSIST.TECN.GABINETE I,2014,Março,15696.01,3,12287.68
CASA CIVIL,ASSIST.TECN.GABINETE II,2014,Março,59873.939999999995,9,45110.509999999995
CASA CIVIL,ASSIST.TECN.GABINETE III,2014,Março,91934.84,14,66411.65999999999
CASA CIVIL,ASSISTENTE I,2014,Março,262267.8700000001,74,191544.46999999997
CASA CIVIL,ASSISTENTE TECNICO I,2014,Março,236640.25000000006,44,175624.03999999998
CASA CIVIL,ASSISTENTE TECNICO II,2014,Março,332614.69,56,250505.18999999997
CASA CIVIL,ASSISTENTE TECNICO III,2014,Março,236316.1400000001,34,175701.33000000002
CASA CIVIL,ASSISTENTE TECNICO IV,2014,Março,154164.44999999998,22,104637.59000000001
CASA CIVIL,ASSISTENTE TECNICO V,2014,Março,36471.81,5,24071.510000000002
CASA CIVIL,ASSISTENTE TECNICO VI,2014,Março,6770.81,1,5303.47
CASA CIVIL,AUXILIAR DE LABORATORIO,2014,Março,8829.09,2,6584.42
CASA CIVIL,AUXILIAR DE SAUDE,2014,Março,59114.45,13,44302.62000000001
CASA CIVIL,AUXILIAR SERV. GERAIS,2014,Março,788757.24,177,543832.1699999997
CASA CIVIL,CHEFE DE CERIMONIAL,2014,Março,14952.1,1,7507.83
CASA CIVIL,CHEFE DE GABINETE,2014,Março,53838.270000000004,3,19960.17
CASA CIVIL,CHEFE I,2014,Março,69588.26,16,48225.090000000004
CASA CIVIL,CHEFE II,2014,Março,4882.85,1,3810.61
CASA CIVIL,CONTADOR,2014,Março,12025.7,1,7321.99
CASA CIVIL,COORDENADOR,2014,Março,52808.399999999994,5,39868.87
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2014,Março,17328.55,1,10854.17
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2014,Março,59311.490000000005,3,41222.71000000001
CASA CIVIL,DIRETOR I,2014,Março,331593.41000000003,58,225292.69
CASA CIVIL,DIRETOR II,2014,Março,136347.88,21,96748.98000000001
CASA CIVIL,DIRETOR III,2014,Março,42168.53,5,30279.7
CASA CIVIL,DIRETOR TECNICO I,2014,Março,108846.58,18,82915.09
CASA CIVIL,DIRETOR TECNICO II,2014,Março,223272.18000000002,28,159028.58
CASA CIVIL,DIRETOR TECNICO III,2014,Março,144325.65,18,103777.93
CASA CIVIL,ENCARREGADO I,2014,Março,35619.05,7,27045.4
CASA CIVIL,ESCRIVAO POL.2A CLASSE,2014,Março,6265.78,1,3715.09
CASA CIVIL,ESCRIVAO POL.CLASSE ESPECIAL,2014,Março,21314.08,2,15365.48
CASA CIVIL,ESPEC. POLITICA PUBLICA I,2014,Março,45120.94,5,31050.08
CASA CIVIL,ESPECIALISTA AMBIENTAL I,2014,Março,8800.0,1,6303.35
CASA CIVIL,EXECUTIVO PUBLICO,2014,Março,564086.4099999999,80,413463.98000000016
CASA CIVIL,FOTOGRAFO TECN.PERIC.2A CLASSE,2014,Março,4884.28,1,3823.31
CASA CIVIL,FOTOGRAFO TECN.PERIC.3A CLASSE,2014,Março,5482.04,1,2925.12
