,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2013,Julho,19990.709999999995,7,13214.849999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2013,Julho,54357.26,12,29019.36
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2013,Julho,11384.78,1,7177.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2013,Julho,2167373.3999999994,282,876649.4799999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2013,Julho,360965.4799999999,32,210941.80000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2013,Julho,469431.59000000014,48,113815.57999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2013,Julho,50755.909999999996,6,13877.749999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2013,Julho,893625.9199999997,225,447083.9299999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2013,Julho,287954.18000000005,34,134169.52999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2013,Julho,29548.43,8,7235.339999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2013,Julho,10248.31,1,5340.68
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2013,Julho,37403.11,4,17339.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2013,Julho,561053.6900000002,68,217860.5
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2013,Julho,13630.02,1,6159.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2013,Julho,26891165.029999744,13279,11929189.550000066
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2013,Julho,19753.61,5,11839.710000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2013,Julho,45577.649999999994,8,21607.190000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2013,Julho,1824.34,2,468.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2013,Julho,43971.66,4,21418.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2013,Julho,139902.43000000002,14,55946.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2013,Julho,1183616.2000000002,179,404478.9299999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2013,Julho,4476.81,1,1565.94
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2013,Julho,151835.58000000002,22,55460.990000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2013,Julho,9720.89,3,8831.550000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2013,Julho,349485.69000000006,33,212277.38999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2013,Julho,109621.08999999998,12,56350.35999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2013,Julho,3182.99,1,498.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2013,Julho,20662.0,1,13147.87
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2013,Julho,1403016.8000000017,382,706159.0699999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2013,Julho,23772290.470000084,2862,4082116.459999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2013,Julho,778524.2200000004,126,435608.47
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2013,Julho,55716.90000000001,56,11060.680000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2013,Julho,435096.1099999999,44,251825.28
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2013,Julho,161717.98999999996,14,97879.74
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2013,Julho,30439.989999999998,3,18442.43
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2013,Julho,10739456.919999989,1524,5147178.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2013,Julho,15971.810000000001,2,9407.36
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2013,Julho,1504978.9100000001,243,498104.51999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2013,Julho,18151.17,1,11420.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2013,Julho,5432.05,1,3275.01
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2013,Julho,31171.040000000005,29,6115.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2013,Julho,36340.630000000005,5,15658.609999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2013,Julho,5823092.139999994,859,2697654.5699999975
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2013,Julho,255256.85,88,131070.64999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2013,Julho,4870504.359999999,508,943533.8400000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2013,Julho,285353.9699999999,46,142504.59000000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2013,Julho,6462.209999999999,3,5823.91
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2013,Julho,550939.32,287,458280.64000000013
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2013,Julho,4495.67,8,4367.77
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2013,Julho,65008.61999999998,139,60061.04
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2013,Julho,1463362.9799999988,152,1170266.1099999994
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2013,Julho,1566837.13,2091,1517494.1900000083
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2013,Julho,17027994.27999964,5255,12154425.120000023
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2013,Julho,9104844.860000098,3089,6626942.800000003
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2013,Julho,14111194.870000362,4275,9836405.770000022
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2013,Julho,19311653.99999993,5295,13178090.38
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2013,Julho,19825029.480000094,5100,13472453.029999958
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2013,Julho,11837364.679999877,2387,7974846.260000018
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2013,Julho,7586056.649999962,1366,5089949.349999999
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2013,Julho,5340064.460000032,866,3658907.8999999985
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VIII,2013,Julho,3981800.770000004,577,2698651.2700000014
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2013,Julho,2088777.1600000013,670,1565628.3499999978
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2013,Julho,8956.119999999999,3,6895.56
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2013,Julho,389635.25999999983,143,311714.6800000001
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2013,Julho,27712.760000000002,10,20835.399999999998
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2013,Julho,3493.05,1,2893.24
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2013,Julho,77173.63,8,50961.46000000001
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2013,Julho,2054.76,1,1217.84
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2013,Julho,8379.140000000001,3,6691.9400000000005
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2013,Julho,11107.77,2,7655.05
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2013,Julho,73911.58,11,53452.17999999999
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2013,Julho,18451.86,5,12755.67
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2013,Julho,18405.659999999996,4,11661.220000000001
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2013,Julho,200146.31999999998,97,154136.82
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2013,Julho,28149.21,10,19815.879999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2013,Julho,351994.55000000005,100,270921.0500000001
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2013,Julho,213350.78000000012,49,151898.51
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2013,Julho,41605.450000000004,8,29296.68
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2013,Julho,49990.4,7,32087.74
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2013,Julho,1281764.6900000013,531,923464.9600000004
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2013,Julho,45093.02000000001,24,31842.659999999993
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2013,Julho,80299.7,32,61119.45000000001
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2013,Julho,581496.6400000002,269,411373.34999999986
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2013,Julho,15692.58,1,10575.47
ADMINISTRACAO PENITENCIARIA,CHEFE I,2013,Julho,63881.33,26,48657.700000000004
ADMINISTRACAO PENITENCIARIA,CHEFE II,2013,Julho,3428.38,1,2786.48
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2013,Julho,702993.7999999995,164,514781.74999999977
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2013,Julho,86039.33,6,55969.61
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2013,Julho,10077.75,1,7118.34
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2013,Julho,1761806.6200000008,443,1236376.8200000008
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2013,Julho,1276938.4700000007,266,871337.2899999995
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2013,Julho,10078.35,2,6591.58
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2013,Julho,855646.25,141,600470.7000000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2013,Julho,608532.9200000003,89,420978.93000000005
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2013,Julho,8120.08,1,6266.51
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2013,Julho,153378.20999999996,29,109729.29
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2013,Julho,1008258.4999999998,155,691634.4600000002
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2013,Julho,1495405.5299999996,159,992420.1900000004
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2013,Julho,5019.969999999999,2,4281.24
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2013,Julho,1002657.2300000015,263,752328.9499999994
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2013,Julho,10539.89,1,7455.25
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2013,Julho,21890.79,6,16214.279999999999
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2013,Julho,5645.19,1,2823.89
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2013,Julho,5855.64,1,4331.66
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2013,Julho,214547.70000000013,41,153448.52000000002
ADMINISTRACAO PENITENCIARIA,MEDICO I,2013,Julho,818687.8699999998,124,569065.5399999996
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2013,Julho,3719834.1699999985,1954,2780745.6400000053
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2013,Julho,1266240.8299999994,596,906649.3799999999
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2013,Julho,52972.52,56,49078.94
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL I,2013,Julho,96375.63,3,76766.23
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL II,2013,Julho,36932.19,1,28289.83
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL III,2013,Julho,78865.98,3,54199.600000000006
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL IV,2013,Julho,83218.86,3,58423.100000000006
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL V,2013,Julho,61194.88,2,44009.45
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2013,Julho,15386.1,1,11442.8
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2013,Julho,16529.0,1,12159.14
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2013,Julho,28541.28,5,20693.22
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2013,Julho,8460.86,2,6240.969999999999
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2013,Julho,204982.62,40,146587.22999999998
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2013,Julho,569774.1999999998,87,388931.15999999986
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2013,Julho,64413.20999999999,23,51227.42
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2013,Julho,30020.519999999997,13,22367.769999999997
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2013,Julho,8249.34,3,7004.030000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2013,Julho,5176.52,2,4663.75
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2013,Julho,2975.0,1,2511.69
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2013,Julho,7277.82,2,6001.33
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2013,Julho,23576.57,3,18010.449999999997
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2013,Julho,9412.1,1,7115.24
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2013,Julho,11217.0,1,8490.59
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2013,Julho,3969.0,1,3242.32
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2013,Julho,5119.14,1,4077.9
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2013,Julho,23253.19,3,18111.33
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2013,Julho,11312.39,2,9659.68
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2013,Julho,11696.490000000002,2,8216.35
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2013,Julho,17073.2,2,13046.82
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2013,Julho,11217.0,1,8242.5
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2013,Julho,15697.5,3,12334.779999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2013,Julho,12682.46,2,9770.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2013,Julho,167873.71,30,108093.29999999996
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2013,Julho,108900.0,16,72449.53
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2013,Julho,85426.0,10,55714.16
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2013,Julho,49155.0,5,34963.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2013,Julho,54369.079999999994,15,41160.73999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2013,Julho,2750.64,1,1627.89
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2013,Julho,67200.0,4,48194.24
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2013,Julho,382191.27,51,225871.97
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2013,Julho,16008.0,2,11296.77
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2013,Julho,30426.29,1,25769.5
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2013,Julho,12349.4,1,8155.31
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2013,Julho,12075.0,1,7410.39
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2013,Julho,13250.0,1,6909.17
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2013,Julho,120905.9,8,78214.84
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2013,Julho,64274.11,9,48443.79
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2013,Julho,15600.0,6,10857.78
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2013,Julho,64395.829999999994,10,43119.9
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,GESTOR TECNICO-ADMINISTRATIVO,2013,Julho,6182.0,1,4720.86
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2013,Julho,132180.1,14,89150.93
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2013,Julho,3673.96,2,3216.85
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2013,Julho,18543.96,3,14821.07
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2013,Julho,7889.379999999999,5,6378.25
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2013,Julho,9765.97,1,7504.32
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2013,Julho,23553.66,9,19655.59
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2013,Julho,9125.36,8,3111.03
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2013,Julho,5033.55,1,4204.62
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2013,Julho,4754.72,1,3827.5
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2013,Julho,5433.44,1,4305.63
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2013,Julho,23591.350000000002,13,19397.25
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2013,Julho,1721.32,1,1336.77
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2013,Julho,25323.5,1,19336.19
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2013,Julho,11684.38,1,6347.83
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2013,Julho,3928.12,1,2509.38
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2013,Julho,27076.52,6,20498.089999999997
CASA CIVIL,ANALISTA ADMINISTRATIVO,2013,Julho,50193.53,5,35059.619999999995
CASA CIVIL,ARQUITETO VI,2013,Julho,13218.7,1,10137.05
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2013,Julho,134326.09,9,98630.06
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2013,Julho,55383.0,3,40943.729999999996
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2013,Julho,467641.47,39,342779.9999999999
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2013,Julho,16868.0,1,12524.84
CASA CIVIL,ASSIST. GABINETE I,2013,Julho,63917.090000000004,14,47197.54
CASA CIVIL,ASSIST. GABINETE II,2013,Julho,58066.09000000001,13,37798.39000000001
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2013,Julho,70840.09999999999,8,53160.92999999999
CASA CIVIL,ASSIST.TECN.COORDENADOR,2013,Julho,61587.64000000001,7,44655.54
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2013,Julho,10189.08,1,7235.9
CASA CIVIL,ASSIST.TECN.GABINETE I,2013,Julho,14609.93,2,9053.05
CASA CIVIL,ASSIST.TECN.GABINETE II,2013,Julho,50436.12000000001,8,36637.33
CASA CIVIL,ASSIST.TECN.GABINETE III,2013,Julho,103580.3,14,77987.70000000001
CASA CIVIL,ASSISTENTE I,2013,Julho,252993.22000000003,70,181440.93999999997
CASA CIVIL,ASSISTENTE TECNICO I,2013,Julho,236205.77000000005,44,177858.9
CASA CIVIL,ASSISTENTE TECNICO II,2013,Julho,302782.08999999997,45,228619.12999999998
CASA CIVIL,ASSISTENTE TECNICO III,2013,Julho,165318.07,27,124336.03999999998
CASA CIVIL,ASSISTENTE TECNICO IV,2013,Julho,147850.49999999997,20,101706.78
CASA CIVIL,ASSISTENTE TECNICO V,2013,Julho,31806.46,4,22892.940000000002
CASA CIVIL,ASSISTENTE TECNICO VI,2013,Julho,8484.86,1,7165.38
CASA CIVIL,AUXILIAR DE LABORATORIO,2013,Julho,7712.22,2,5098.48
CASA CIVIL,AUXILIAR DE SAUDE,2013,Julho,76505.39999999998,17,56720.34
CASA CIVIL,AUXILIAR SERV. GERAIS,2013,Julho,809450.4999999997,179,571021.79
CASA CIVIL,CHEFE DE CERIMONIAL,2013,Julho,14952.1,1,8259.95
CASA CIVIL,CHEFE DE GABINETE,2013,Julho,49256.090000000004,2,18459.34
CASA CIVIL,CHEFE I,2013,Julho,91032.83,17,59395.77
CASA CIVIL,CHEFE II,2013,Julho,4882.85,1,3959.43
CASA CIVIL,CONTADOR,2013,Julho,12163.85,1,7354.62
CASA CIVIL,COORDENADOR,2013,Julho,29104.199999999997,3,22356.67
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2013,Julho,15445.24,1,9650.89
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2013,Julho,48835.72,3,32651.42
CASA CIVIL,DIRETOR I,2013,Julho,301198.9,55,203596.45
CASA CIVIL,DIRETOR II,2013,Julho,122422.79000000001,19,86816.68999999997
