,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2014,Janeiro,16975.469999999998,6,10756.269999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2014,Janeiro,54934.88,12,28838.559999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2014,Janeiro,11384.78,1,7154.89
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2014,Janeiro,2413277.0999999996,278,1030831.7999999989
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2014,Janeiro,365904.31999999995,32,206673.57999999993
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2014,Janeiro,489209.51999999996,48,95651.28999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2014,Janeiro,56638.84,6,16939.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2014,Janeiro,933943.4300000002,226,501052.57
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2014,Janeiro,291715.54,32,143614.49999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2014,Janeiro,59924.04,8,31102.949999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2014,Janeiro,11005.47,1,5730.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2014,Janeiro,36559.92,4,17035.05
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2014,Janeiro,590790.9900000002,66,236143.76
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2014,Janeiro,17462.96,1,9955.63
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2014,Janeiro,26702681.419999797,13151,12086485.00999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2014,Janeiro,19549.61,5,11419.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2014,Janeiro,56156.39999999999,10,28560.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2014,Janeiro,1047.53,1,323.53
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2014,Janeiro,44137.759999999995,4,19894.26
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2014,Janeiro,136516.01,14,51840.27
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2014,Janeiro,1401671.8499999996,181,525050.8599999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2014,Janeiro,4834.95,1,1740.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2014,Janeiro,138344.83,22,63390.49999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2014,Janeiro,10283.400000000001,3,9346.37
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2014,Janeiro,398397.9099999999,33,247146.46000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2014,Janeiro,123711.78,12,67633.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2014,Janeiro,3182.99,1,349.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2014,Janeiro,20662.0,1,13124.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2014,Janeiro,1434820.1600000004,362,772751.9299999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2014,Janeiro,26322687.82999982,2850,4778307.849999989
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2014,Janeiro,750199.05,121,411481.1800000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2014,Janeiro,300583.35,87,166598.68000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2014,Janeiro,572802.8200000002,48,341387.69999999984
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2014,Janeiro,175182.10999999996,14,107803.36
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2014,Janeiro,40229.46,3,24861.629999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2014,Janeiro,10936435.879999982,1492,5294449.280000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2014,Janeiro,17208.04,2,9243.26
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2014,Janeiro,1592945.1400000004,249,551319.7299999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2014,Janeiro,19439.9,1,12222.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2014,Janeiro,6044.78,1,2563.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2014,Janeiro,294862.18999999994,101,181583.08000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2014,Janeiro,27173.84,4,12035.630000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2014,Janeiro,5519198.820000001,839,2571614.749999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2014,Janeiro,291621.2300000001,86,127362.50000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2014,Janeiro,5563637.190000003,538,1098629.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2014,Janeiro,312607.77,52,142892.48999999996
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2014,Janeiro,16382.16,4,15587.86
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2014,Janeiro,714185.5599999999,286,607380.0200000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2014,Janeiro,4713.69,8,4449.25
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2014,Janeiro,72182.45000000004,147,65965.26000000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2014,Janeiro,1463077.729999999,150,1174061.1099999996
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2014,Janeiro,1468919.44,1960,1423307.630000008
ADMINISTRACAO GERAL DO ESTADO,PROFESSOR EDUCACAO BASICA II,2014,Janeiro,3267.12,1,2961.28
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2014,Janeiro,19947051.56999988,5829,14414285.419999951
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2014,Janeiro,11101943.769999838,3418,8265589.3199999705
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2014,Janeiro,16852857.18000006,4413,12081288.75999998
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2014,Janeiro,22133576.71000048,5236,15563716.289999986
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2014,Janeiro,23823495.989999473,5066,16823702.19000004
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2014,Janeiro,13841089.090000087,2338,9640948.93
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2014,Janeiro,8390652.949999971,1274,5865473.029999999
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2014,Janeiro,5752950.23,795,4090682.470000002
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VIII,2014,Janeiro,3979361.6000000057,480,2823074.790000001
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2014,Janeiro,2310366.739999997,653,1775665.7699999986
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2014,Janeiro,7959.599999999999,3,6023.92
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2014,Janeiro,438616.76,135,356441.85000000003
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2014,Janeiro,31370.21,10,23638.46
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2014,Janeiro,3890.78,1,3200.6
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2014,Janeiro,83605.67,8,60536.32000000001
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2014,Janeiro,2708.13,1,1854.65
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2014,Janeiro,4461.29,2,3476.0299999999997
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2014,Janeiro,15096.94,2,11637.45
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2014,Janeiro,74313.09,11,54530.76000000001
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2014,Janeiro,19068.5,5,13346.630000000001
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2014,Janeiro,21169.25,4,14061.400000000001
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2014,Janeiro,217986.36999999997,95,168976.93
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2014,Janeiro,29257.969999999998,10,21020.519999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2014,Janeiro,373567.35999999987,100,288499.7599999999
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2014,Janeiro,227099.05000000008,49,166378.07999999996
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2014,Janeiro,48758.22,8,35458.0
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2014,Janeiro,67387.2,7,49988.27
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2014,Janeiro,1305730.4100000006,512,958191.2999999991
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2014,Janeiro,57722.07000000001,24,43792.54
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2014,Janeiro,70994.46999999999,29,54552.34000000001
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2014,Janeiro,646054.0900000003,253,476404.0700000003
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2014,Janeiro,15912.53,1,10729.3
ADMINISTRACAO PENITENCIARIA,CHEFE I,2014,Janeiro,65941.02,26,49608.13999999999
ADMINISTRACAO PENITENCIARIA,CHEFE II,2014,Janeiro,3365.55,1,2742.82
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2014,Janeiro,816411.2599999998,164,619467.9500000001
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2014,Janeiro,95210.52,6,66701.41
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2014,Janeiro,10077.75,1,7147.39
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2014,Janeiro,1963966.8699999999,443,1423712.1000000008
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2014,Janeiro,1425046.8300000005,267,1007960.3600000001
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2014,Janeiro,15155.779999999999,2,11239.77
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2014,Janeiro,928990.3400000004,142,678489.33
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2014,Janeiro,668166.6000000001,89,475065.0600000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2014,Janeiro,8523.59,1,6582.19
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2014,Janeiro,172396.18000000002,28,130208.57000000002
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2014,Janeiro,1111131.8699999992,156,788920.2000000002
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2014,Janeiro,1830938.82,164,1279168.9600000004
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2014,Janeiro,2854.38,1,2508.45
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2014,Janeiro,1141578.620000002,277,858939.5199999998
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2014,Janeiro,11706.44,1,8219.46
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2014,Janeiro,26872.870000000003,6,20603.91
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2014,Janeiro,10372.86,1,7006.83
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2014,Janeiro,6520.93,1,4783.21
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2014,Janeiro,264585.53,41,198200.48000000004
ADMINISTRACAO PENITENCIARIA,MEDICO I,2014,Janeiro,1015576.9699999999,136,731941.1600000001
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2014,Janeiro,4187416.280000002,1965,3174261.979999998
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2014,Janeiro,1389948.779999999,580,1004834.5199999996
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2014,Janeiro,49412.990000000005,52,45724.19
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2014,Janeiro,27620.34,1,19309.97
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2014,Janeiro,24793.5,1,20442.9
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2014,Janeiro,32775.39,6,25062.3
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2014,Janeiro,16091.13,3,12552.07
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2014,Janeiro,228792.90999999995,43,165532.62000000002
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2014,Janeiro,626319.0299999999,87,443941.8600000001
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2014,Janeiro,66596.87999999999,22,52423.75000000001
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2014,Janeiro,33304.85,13,24519.65
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2014,Janeiro,7094.24,4,5974.08
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2014,Janeiro,3344.9700000000003,2,2941.1099999999997
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2014,Janeiro,3039.0,1,2573.26
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2014,Janeiro,7337.82,2,6074.38
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2014,Janeiro,20017.27,3,15568.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2014,Janeiro,17924.2,2,13630.240000000002
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2014,Janeiro,11217.0,1,8511.98
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2014,Janeiro,3989.0,1,3280.01
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2014,Janeiro,7698.2,1,6670.26
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2014,Janeiro,22054.05,3,17975.81
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2014,Janeiro,9961.45,2,8144.139999999999
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2014,Janeiro,11061.54,2,8688.900000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2014,Janeiro,17060.489999999998,2,13070.75
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2014,Janeiro,11217.0,1,8264.66
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2014,Janeiro,18729.79,3,14343.17
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2014,Janeiro,21893.53,3,16347.89
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2014,Janeiro,167856.89999999997,30,110119.40999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2014,Janeiro,117686.67,15,85035.97
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2014,Janeiro,114116.04000000001,10,78853.94
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2014,Janeiro,49590.0,5,29648.68
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2014,Janeiro,47882.659999999996,15,29550.83
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2014,Janeiro,2750.64,1,1633.66
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2014,Janeiro,34400.0,2,26037.199999999997
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2014,Janeiro,404739.78,51,214055.17
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2014,Janeiro,18564.9,2,4938.71
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2014,Janeiro,10738.7,1,8261.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2014,Janeiro,12349.4,1,8141.99
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2014,Janeiro,12075.0,1,7427.52
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2014,Janeiro,13912.5,1,7403.5
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2014,Janeiro,93820.84,7,63215.68
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2014,Janeiro,63237.05,9,46951.97
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2014,Janeiro,15600.0,6,13001.990000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2014,Janeiro,70680.84,10,53852.020000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,GESTOR TECNICO-ADMINISTRATIVO,2014,Janeiro,6182.0,1,4737.36
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2014,Janeiro,7256.0,1,5730.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2014,Janeiro,119361.2,14,80856.63
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2014,Janeiro,3789.46,2,3321.96
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2014,Janeiro,28502.850000000002,5,23044.699999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2014,Janeiro,8350.56,5,7061.92
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2014,Janeiro,9785.97,1,7535.94
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2014,Janeiro,22777.85,9,18951.399999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2014,Janeiro,8623.109999999999,7,3262.1099999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2014,Janeiro,5148.65,1,4305.29
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2014,Janeiro,5803.22,1,4604.79
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2014,Janeiro,5503.84,1,4373.8
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2014,Janeiro,23734.640000000003,12,19832.73
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2014,Janeiro,1839.65,1,1516.79
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2014,Janeiro,26589.68,1,20294.6
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2014,Janeiro,11217.0,1,8608.35
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2014,Janeiro,4200.33,1,2580.46
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2014,Janeiro,44962.020000000004,5,26387.140000000003
CASA CIVIL,ANALISTA ADMINISTRATIVO,2014,Janeiro,46331.48999999999,5,31363.57
CASA CIVIL,ARQUITETO VI,2014,Janeiro,13955.98,1,10236.45
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2014,Janeiro,128251.55,9,92718.17
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2014,Janeiro,52306.16,2,40704.95
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2014,Janeiro,525539.7499999999,41,391750.22
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2014,Janeiro,16868.0,1,12541.98
CASA CIVIL,ASSIST. GABINETE I,2014,Janeiro,68679.32,14,52183.45999999999
CASA CIVIL,ASSIST. GABINETE II,2014,Janeiro,73292.41,14,51960.579999999994
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2014,Janeiro,87647.13,8,69409.31999999999
CASA CIVIL,ASSIST.TECN.COORDENADOR,2014,Janeiro,71374.46,9,54960.84999999999
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2014,Janeiro,10189.08,1,7270.73
CASA CIVIL,ASSIST.TECN.GABINETE I,2014,Janeiro,14031.3,3,11247.56
CASA CIVIL,ASSIST.TECN.GABINETE II,2014,Janeiro,61718.27,8,47426.89
CASA CIVIL,ASSIST.TECN.GABINETE III,2014,Janeiro,106743.4,14,78967.81000000001
CASA CIVIL,ASSISTENTE I,2014,Janeiro,317396.83000000013,72,230921.30999999997
CASA CIVIL,ASSISTENTE TECNICO I,2014,Janeiro,251751.26,44,192893.85999999996
CASA CIVIL,ASSISTENTE TECNICO II,2014,Janeiro,357975.9399999998,56,273616.93999999994
CASA CIVIL,ASSISTENTE TECNICO III,2014,Janeiro,232279.64,33,171981.23999999996
CASA CIVIL,ASSISTENTE TECNICO IV,2014,Janeiro,198374.03,22,138280.19
CASA CIVIL,ASSISTENTE TECNICO V,2014,Janeiro,41151.18,5,28818.559999999998
CASA CIVIL,ASSISTENTE TECNICO VI,2014,Janeiro,6770.81,1,5303.47
CASA CIVIL,AUXILIAR DE LABORATORIO,2014,Janeiro,12548.56,2,9723.380000000001
CASA CIVIL,AUXILIAR DE SAUDE,2014,Janeiro,68959.76,15,52581.590000000004
CASA CIVIL,AUXILIAR SERV. GERAIS,2014,Janeiro,865515.4399999998,180,619402.1200000002
CASA CIVIL,CHEFE DE CERIMONIAL,2014,Janeiro,14952.1,1,7507.83
CASA CIVIL,CHEFE DE GABINETE,2014,Janeiro,39949.21,2,24912.2
CASA CIVIL,CHEFE I,2014,Janeiro,94755.09,16,61204.47000000001
CASA CIVIL,CHEFE II,2014,Janeiro,4882.85,1,3973.37
CASA CIVIL,CONTADOR,2014,Janeiro,16186.61,1,11148.26
