,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2018,Abril,100091.81999999996,14,71563.73
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2018,Abril,57898.03,9,31070.170000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2018,Abril,12619.94,1,12052.89
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2018,Abril,2857293.47,278,1512436.4500000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2018,Abril,476999.11,33,269926.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2018,Abril,282970.13999999996,47,139560.12000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2018,Abril,58761.0,7,20951.19
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2018,Abril,1065368.9799999993,201,555977.7999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2018,Abril,399287.21,40,242226.69000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2018,Abril,21062.63,6,5993.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2018,Abril,11520.53,1,7205.83
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2018,Abril,24218.32,3,10343.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2018,Abril,643885.7399999999,78,310721.18
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2018,Abril,12426.53,1,15302.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2018,Abril,31475300.96000025,10755,16564223.10000009
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2018,Abril,33351.45,7,20440.67
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2018,Abril,55074.33,8,26186.280000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2018,Abril,981.0,1,27.0
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2018,Abril,62754.93,6,38681.46000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2018,Abril,126916.42000000001,14,61687.86
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2018,Abril,1479409.9200000004,228,740191.3199999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2018,Abril,15941.48,3,2793.9
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2018,Abril,165500.55,27,73129.27000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2018,Abril,3564.05,2,2531.59
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2018,Abril,331485.32,24,195294.70000000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2018,Abril,186017.03,17,110136.75
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2018,Abril,4136.58,1,492.88
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2018,Abril,31098.9,1,13876.88
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2018,Abril,1547169.9999999986,268,810168.38
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2018,Abril,13471703.169999978,2674,5650106.819999983
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2018,Abril,696400.3200000002,92,386979.6199999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2018,Abril,6819.83,1,5406.23
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2018,Abril,157436.18999999997,65,82576.72000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2018,Abril,786621.55,56,437489.32999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2018,Abril,207732.50999999998,14,185824.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2018,Abril,25599.07,2,21240.07
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2018,Abril,30341.949999999997,2,26139.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2018,Abril,3270.8099999999995,14,3378.67
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2018,Abril,12593855.959999988,1263,6283258.669999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2018,Abril,56537.43,5,32761.11
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2018,Abril,1486438.0000000002,232,737396.29
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2018,Abril,25195.28,1,27462.11
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2018,Abril,7233.43,1,4300.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2018,Abril,177432.84999999995,82,83987.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2018,Abril,24851.41,4,20699.51
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2018,Abril,8010086.699999991,895,3883224.9400000037
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2018,Abril,334213.28000000014,89,168460.06999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2018,Abril,4024513.110000003,701,1979593.4699999993
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2018,Abril,398086.12000000005,59,201403.56000000008
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2018,Abril,7478.32,3,7828.84
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2018,Abril,670608.8099999998,307,558805.93
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2018,Abril,5713.1900000000005,8,5431.860000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2018,Abril,113988.54000000002,203,116562.63
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2018,Abril,1437513.700000002,119,1086005.6900000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2018,Abril,872082.669999984,1191,879055.6699999879
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR GABINETE I,2018,Abril,7079.58,4,7808.63
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR GABINETE II,2018,Abril,4629.68,2,5389.15
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO II,2018,Abril,3856.92,1,3305.29
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO III,2018,Abril,3871.56,1,8209.18
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO VI,2018,Abril,18915.18,3,15202.3
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2018,Abril,19706.879999999997,2,15324.150000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2018,Abril,11609.6,1,8911.83
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2018,Abril,4198.8,1,1845.61
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2018,Abril,5325.21,1,5928.72
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2018,Abril,13523.75,2,15172.96
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO IV,2018,Abril,10558.83,2,8644.83
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO VI,2018,Abril,12903.94,2,12326.51
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2018,Abril,18730.14,2,14751.02
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2018,Abril,12114.73,1,9201.23
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2018,Abril,13249.25,2,12942.779999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2018,Abril,20560.38,3,13339.31
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2018,Abril,517.5,1,535.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO VI,2018,Abril,5605.32,1,4563.52
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2018,Abril,20156.1,2,19797.39
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2018,Abril,15746.21,2,15522.05
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANAL. SUPORTE A REGULACAO I,2018,Abril,134461.72000000006,23,123451.06999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2018,Abril,109117.36,14,82732.61000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2018,Abril,91778.48999999999,10,66022.09
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2018,Abril,63192.729999999996,6,48354.61
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVI O,2018,Abril,46993.17,15,42332.520000000004
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2018,Abril,94835.09999999999,5,69812.06
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. I,2018,Abril,418046.31000000006,49,320067.29000000015
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. III,2018,Abril,12333.91,1,9896.23
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. IV,2018,Abril,14183.58,1,10853.12
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FISC.SERV.PUB. II,2018,Abril,18121.730000000003,2,10958.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDOR DE AGENCIA,2018,Abril,13390.38,1,10221.48
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2018,Abril,15428.04,1,11699.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2018,Abril,114774.72,8,82465.39999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,AG.FISC.REGUL.TRANSPORTE I,2018,Abril,114787.25999999997,39,94577.02000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ANAL.SUP.REGUL.TRANSPORTE I,2018,Abril,90563.78999999998,12,68605.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2018,Abril,89241.66,9,67310.87000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2018,Abril,123972.42,15,94791.03
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2018,Abril,31874.460000000003,11,28639.87
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2018,Abril,40656.28,5,29213.18
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2018,Abril,18630.16,1,23864.92
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. I,2018,Abril,228735.0,26,175310.34999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. III,2018,Abril,287318.46,27,215382.47999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2018,Abril,12752.75,1,8212.98
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2018,Abril,223695.71000000002,17,229424.85999999996
AGRICULTURA ABASTECIMENTO,AG.APOIO PESQ.CIENT.TECNOL.,2018,Abril,165553.78999999998,52,149855.91999999995
AGRICULTURA ABASTECIMENTO,AGENTE DE APOIO AGROPECUARIO,2018,Abril,638810.7299999999,192,525634.33
AGRICULTURA ABASTECIMENTO,ASSESSOR DE GABINETE I,2018,Abril,3551.2799999999997,2,3987.21
AGRICULTURA ABASTECIMENTO,ASSESSOR DE GABINETE II,2018,Abril,4370.93,2,5651.379999999999
AGRICULTURA ABASTECIMENTO,ASSESSOR I,2018,Abril,110709.69999999998,66,115496.41
AGRICULTURA ABASTECIMENTO,ASSESSOR TEC. DE GABINETE IV,2018,Abril,53222.42,6,44817.11
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO I,2018,Abril,7739.33,3,8657.83
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO II,2018,Abril,93913.32000000002,27,90779.42999999998
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO III,2018,Abril,198003.14999999997,46,174263.49000000005
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO IV,2018,Abril,89989.53000000001,17,75902.22
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO V,2018,Abril,31323.84,6,23262.19
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. I,2018,Abril,21987.91,6,21253.16
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. II,2018,Abril,39688.14,10,30895.47
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. III,2018,Abril,61244.28999999999,14,50952.48999999999
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. IV,2018,Abril,51177.270000000004,10,52221.78999999999
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. V,2018,Abril,35749.48,6,29768.74
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. VI,2018,Abril,80982.59,12,59898.82
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO I,2018,Abril,263964.54000000015,43,188537.91
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO II,2018,Abril,1120082.4899999981,158,844981.2000000003
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO III,2018,Abril,2053328.2000000007,246,1507399.2200000018
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO IV,2018,Abril,795159.7199999994,84,590439.2200000001
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO V,2018,Abril,180911.99,14,127756.19000000002
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO VI,2018,Abril,4903671.61,308,3626422.2500000033
AGRICULTURA ABASTECIMENTO,AUX.APOIO PESQ.CIENT.TECNOL.,2018,Abril,608258.9599999997,261,532182.7199999997
AGRICULTURA ABASTECIMENTO,AUXILIAR DE APOIO AGROPECUARIO,2018,Abril,633725.4999999992,252,532465.52
AGRICULTURA ABASTECIMENTO,AUXILIAR DE LABORATORIO,2018,Abril,4185.58,2,4663.98
AGRICULTURA ABASTECIMENTO,AUXILIAR DE SAUDE,2018,Abril,9289.140000000001,5,8113.800000000001
AGRICULTURA ABASTECIMENTO,AUXILIAR SERV.GERAIS,2018,Abril,662057.7000000005,246,564980.1699999997
AGRICULTURA ABASTECIMENTO,CHEFE DE GABINETE,2018,Abril,14893.86,1,10862.62
AGRICULTURA ABASTECIMENTO,CHEFE I,2018,Abril,58180.450000000004,21,52364.69999999999
AGRICULTURA ABASTECIMENTO,CHEFE II,2018,Abril,12177.42,3,10440.74
AGRICULTURA ABASTECIMENTO,COORDENADOR,2018,Abril,44813.68,3,34895.16
AGRICULTURA ABASTECIMENTO,DIRETOR I,2018,Abril,623305.0100000006,159,500989.68999999977
AGRICULTURA ABASTECIMENTO,DIRETOR II,2018,Abril,31475.92,7,25894.140000000003
AGRICULTURA ABASTECIMENTO,DIRETOR III,2018,Abril,5509.48,1,2136.53
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO I,2018,Abril,301347.42999999993,59,241808.38999999996
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO II,2018,Abril,192228.58999999997,31,163341.1
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO III,2018,Abril,93060.7,12,76861.12
AGRICULTURA ABASTECIMENTO,ENCARREGADO I,2018,Abril,20365.55,5,13580.71
AGRICULTURA ABASTECIMENTO,ENGENHEIRO AGRONOMO VI,2018,Abril,66634.5,5,36158.08
AGRICULTURA ABASTECIMENTO,ENGENHEIRO VI,2018,Abril,38560.31,3,29019.050000000003
AGRICULTURA ABASTECIMENTO,EXECUTIVO PUBLICO,2018,Abril,170985.57999999996,34,131351.41999999998
AGRICULTURA ABASTECIMENTO,MEDICO VETERINARIO,2018,Abril,3621.48,1,3429.63
AGRICULTURA ABASTECIMENTO,OFICIAL ADMINISTRATIVO,2018,Abril,260846.13999999987,79,228748.9999999999
AGRICULTURA ABASTECIMENTO,OFICIAL AP.PESQ.CIENT.TECNOL.,2018,Abril,495085.90999999933,184,415700.6099999999
AGRICULTURA ABASTECIMENTO,OFICIAL DE APOIO AGROPECUARIO,2018,Abril,300592.30000000005,102,267162.2499999998
AGRICULTURA ABASTECIMENTO,OFICIAL OPERACIONAL,2018,Abril,76362.51000000002,24,67507.32
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO I,2018,Abril,27666.829999999998,5,19603.9
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO II,2018,Abril,75044.03,9,58344.130000000005
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO III,2018,Abril,291227.24,29,202297.19999999998
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO IV,2018,Abril,520859.90000000014,43,368698.0500000001
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO V,2018,Abril,1549731.54,128,1140769.3800000001
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO VI,2018,Abril,5871660.939999997,353,4392951.1099999985
AGRICULTURA ABASTECIMENTO,TECN.APOIO PESQ.CIENT.TECNOL.,2018,Abril,583485.9899999998,171,482417.3
AGRICULTURA ABASTECIMENTO,TECNICO DE APOIO AGROPECUARIO,2018,Abril,856820.669999999,242,681639.8700000003
AGRICULTURA ABASTECIMENTO,TECNICO DE LABORATORIO,2018,Abril,5050.99,2,4650.68
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR I,2018,Abril,3915.1,2,2407.74
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR TECNICO VI,2018,Abril,31338.6,5,25636.54
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV.GERAIS,2018,Abril,8823.6,4,6018.35
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2018,Abril,20763.22,7,16674.010000000002
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2018,Abril,7665.7699999999995,5,3007.26
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2018,Abril,7346.04,1,6018.45
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2018,Abril,6770.12,1,5427.38
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2018,Abril,8687.63,1,6794.55
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2018,Abril,38691.44,14,29264.34
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUTARQUIA V,2018,Abril,43993.5,1,22562.81
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2018,Abril,11609.6,1,9120.71
CASA CIVIL,ANALISTA  ADMINISTRATIVO,2018,Abril,6074.46,1,4769.91
CASA CIVIL,ANALISTA ADMINISTRATIVO II,2018,Abril,8684.7,1,5817.61
CASA CIVIL,ASSESSOR DE GABINETE I,2018,Abril,13862.36,4,12476.0
CASA CIVIL,ASSESSOR DE GABINETE II,2018,Abril,11574.240000000002,2,7599.13
CASA CIVIL,ASSESSOR I,2018,Abril,35528.9,11,31722.09
CASA CIVIL,ASSESSOR TEC. DE COORDENADOR,2018,Abril,36816.2,5,21483.059999999998
CASA CIVIL,ASSESSOR TEC. DE GABINETE I,2018,Abril,10240.28,2,8561.27
CASA CIVIL,ASSESSOR TEC. DE GABINETE II,2018,Abril,11358.529999999999,2,10225.02
CASA CIVIL,ASSESSOR TEC. DE GABINETE III,2018,Abril,31265.459999999995,5,21790.46
CASA CIVIL,ASSESSOR TEC. DE GABINETE IV,2018,Abril,211990.6,18,182678.91999999998
CASA CIVIL,ASSESSOR TECNICO I,2018,Abril,56550.07000000001,12,52441.04000000001
CASA CIVIL,ASSESSOR TECNICO II,2018,Abril,124203.16,24,108550.96000000002
CASA CIVIL,ASSESSOR TECNICO III,2018,Abril,94292.41999999998,16,75397.84000000001
CASA CIVIL,ASSESSOR TECNICO IV,2018,Abril,47855.41,7,42455.03
CASA CIVIL,ASSESSOR TECNICO V,2018,Abril,14597.48,2,7544.41
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. I,2018,Abril,11862.29,1,8544.92
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2018,Abril,4798.01,1,4361.73
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2018,Abril,5095.79,1,3968.24
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2018,Abril,11805.58,2,8617.44
CASA CIVIL,AUXILIAR SERV.GERAIS,2018,Abril,55555.27,13,36426.53999999999
CASA CIVIL,CHEFE DE GABINETE,2018,Abril,16458.83,1,19418.88
CASA CIVIL,CHEFE I,2018,Abril,12839.43,3,9235.04
CASA CIVIL,COORDENADOR,2018,Abril,36958.65,3,34023.25
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2018,Abril,17558.4,1,10057.47
CASA CIVIL,DIRETOR I,2018,Abril,61932.05,12,46910.04000000001
CASA CIVIL,DIRETOR II,2018,Abril,6781.63,1,2842.8
CASA CIVIL,DIRETOR III,2018,Abril,5761.84,1,3266.6
CASA CIVIL,DIRETOR TECNICO I,2018,Abril,9444.17,3,8574.689999999999
CASA CIVIL,DIRETOR TECNICO II,2018,Abril,45584.45,9,34962.88
CASA CIVIL,DIRETOR TECNICO III,2018,Abril,22722.4,3,15155.519999999999
CASA CIVIL,ENCARREGADO I,2018,Abril,1424.17,1,766.04
CASA CIVIL,EXECUTIVO PUBLICO,2018,Abril,91778.11,13,71180.71
CASA CIVIL,OFICIAL ADMINISTRATIVO,2018,Abril,157538.91000000003,29,127648.82000000002
CASA CIVIL,OFICIAL AP.PESQ.CIENT.TECNOL.,2018,Abril,5225.34,1,4318.18
CASA CIVIL,OFICIAL OPERACIONAL,2018,Abril,6714.1,1,3636.05
CASA CIVIL,OFICIAL SOCIOCULTURAL,2018,Abril,6680.62,1,3988.86
CASA CIVIL,OUTROS VINCULOS,2018,Abril,51025.5,19,53791.79999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRAT,2018,Abril,3494836.2300000084,1390,4578153.730000002
