,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2014,Setembro,54367.950000000004,11,27834.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2014,Setembro,12619.94,1,7951.88
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2014,Setembro,2533793.819999999,282,1152229.76
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2014,Setembro,372652.3499999999,32,199170.79000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2014,Setembro,495152.41000000015,48,111974.09999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2014,Setembro,58258.75,6,16454.98
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2014,Setembro,1112579.3099999998,231,612654.9499999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2014,Setembro,295683.9199999999,32,134750.3
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2014,Setembro,31633.799999999996,8,7778.279999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2014,Setembro,11005.47,1,5730.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2014,Setembro,36548.7,4,13364.98
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2014,Setembro,770649.8899999998,70,326838.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2014,Setembro,17976.91,1,7989.24
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2014,Setembro,27606847.700000666,13263,13023438.289999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2014,Setembro,26848.98,6,15382.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2014,Setembro,52338.060000000005,10,23393.73
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2014,Setembro,1824.34,2,376.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2014,Setembro,134740.35,5,29080.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2014,Setembro,142763.00000000003,15,56343.18
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2014,Setembro,1278354.720000001,189,464467.30000000016
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2014,Setembro,15085.029999999999,3,2311.38
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2014,Setembro,149688.00000000003,24,61593.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2014,Setembro,9909.33,3,9034.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2014,Setembro,327870.58,30,188599.85999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2014,Setembro,167453.8,15,82339.77
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2014,Setembro,3560.52,1,726.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2014,Setembro,29539.44,1,18487.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2014,Setembro,1497460.5399999989,356,768409.1699999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2014,Setembro,25799949.919999838,2843,4542112.1499999985
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2014,Setembro,733164.5499999995,114,388941.8199999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2014,Setembro,211465.92,90,118533.92999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2014,Setembro,564013.26,47,315023.0399999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2014,Setembro,164482.2,14,96006.40000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2014,Setembro,34850.71,3,17852.05
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2014,Setembro,10959671.980000013,1471,5422900.5299999975
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2014,Setembro,30101.510000000002,4,12454.729999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2014,Setembro,1781080.910000001,255,666670.6100000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2014,Setembro,27619.0,1,19984.42
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2014,Setembro,6467.91,1,2900.05
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2014,Setembro,220138.62999999998,103,118819.98
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2014,Setembro,26772.0,4,10080.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2014,Setembro,6738963.529999992,892,3082268.2800000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2014,Setembro,303459.05000000016,90,139833.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2014,Setembro,5433331.23,560,1046934.7299999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2014,Setembro,346727.07999999984,54,155279.79
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2014,Setembro,8970.91,4,8546.18
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2014,Setembro,633205.4700000002,286,529674.5399999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2014,Setembro,4138.650000000001,7,3901.91
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2014,Setembro,88980.20000000007,163,81529.98000000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2014,Setembro,1415876.6699999992,145,1140321.539999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2014,Setembro,1319257.36,1809,1275131.5500000068
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2014,Setembro,22045458.77999993,5741,15350150.780000016
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2014,Setembro,10872010.5300001,3096,7854177.420000019
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2014,Setembro,16482792.480000315,4084,11408334.610000012
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2014,Setembro,21651367.989999726,4961,14566304.85000001
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2014,Setembro,24972920.269999795,5017,16813455.05
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2014,Setembro,17408765.590000167,2859,11608795.809999961
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2014,Setembro,9596331.680000043,1374,6303375.409999991
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2014,Setembro,11148633.880000012,1428,7364593.630000006
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2014,Setembro,2187591.200000001,637,1620820.56
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2014,Setembro,9628.79,3,7582.87
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2014,Setembro,398121.64000000013,123,316573.5700000001
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2014,Setembro,29959.660000000003,9,22220.88
ADMINISTRACAO PENITENCIARIA,ARQUITETO II,2014,Setembro,5620.06,1,4338.91
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2014,Setembro,81469.02,8,55160.020000000004
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2014,Setembro,2155.34,1,1354.9
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2014,Setembro,5242.8099999999995,2,4308.73
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2014,Setembro,5215.84,1,4053.41
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2014,Setembro,72630.29,11,52096.610000000015
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2014,Setembro,21561.550000000003,5,16469.63
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2014,Setembro,15675.94,3,9837.84
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2014,Setembro,196720.29999999996,94,154519.30999999994
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2014,Setembro,24774.32,9,17773.850000000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2014,Setembro,356536.24000000005,98,266734.1000000001
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2014,Setembro,215637.21000000005,48,155955.39000000007
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2014,Setembro,48368.06,8,34068.79
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2014,Setembro,52066.91000000001,8,34959.17
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2014,Setembro,1297195.2399999993,490,908683.1499999998
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2014,Setembro,51259.560000000005,24,37494.08999999999
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2014,Setembro,56192.91,21,40891.37
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2014,Setembro,652213.4800000002,239,473640.02999999997
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2014,Setembro,26998.47,1,20308.59
ADMINISTRACAO PENITENCIARIA,CHEFE I,2014,Setembro,68348.78999999998,27,50526.52000000001
ADMINISTRACAO PENITENCIARIA,CHEFE II,2014,Setembro,3483.27,1,2832.68
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2014,Setembro,792056.1399999997,166,586818.1600000001
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2014,Setembro,122839.98999999999,6,86935.7
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2014,Setembro,10385.58,1,7365.89
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2014,Setembro,1979421.1400000001,454,1405340.7000000007
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2014,Setembro,1464982.7499999988,270,997904.6399999997
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2014,Setembro,6134.11,1,3804.21
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2014,Setembro,929815.9399999996,141,649173.28
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2014,Setembro,757128.1000000004,100,526066.0199999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2014,Setembro,37042.869999999995,3,26534.000000000004
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2014,Setembro,144144.66999999998,30,102003.36
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2014,Setembro,1090755.1099999996,163,749231.9999999997
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2014,Setembro,1772055.8699999996,167,1157730.3700000006
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2014,Setembro,2621.05,1,2261.49
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2014,Setembro,1218424.9500000007,291,876729.03
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2014,Setembro,13781.77,1,10215.5
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2014,Setembro,19163.09,4,14760.009999999998
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2014,Setembro,9354.5,2,7105.2
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2014,Setembro,6294.72,1,3342.39
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2014,Setembro,6599.03,1,4865.93
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2014,Setembro,270949.0399999999,54,191841.9599999999
ADMINISTRACAO PENITENCIARIA,MEDICO I,2014,Setembro,940187.9900000001,124,660232.8400000004
ADMINISTRACAO PENITENCIARIA,MEDICO III,2014,Setembro,26345.64,2,18247.26
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2014,Setembro,4293894.580000019,1903,3215048.630000001
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2014,Setembro,1387858.8000000003,559,993994.4099999998
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2014,Setembro,74802.3,50,67496.3
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2014,Setembro,20662.0,1,13540.94
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2014,Setembro,16529.0,1,12178.4
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2014,Setembro,29794.0,5,19809.05
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2014,Setembro,11909.03,3,8479.98
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2014,Setembro,238383.07,46,161486.19
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2014,Setembro,600179.8400000001,91,405329.99000000017
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2014,Setembro,64022.51000000002,21,47427.71
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2014,Setembro,26171.09999999999,11,18498.08
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2014,Setembro,9853.470000000001,4,8337.220000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2014,Setembro,4231.82,2,3721.94
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2014,Setembro,3718.5,1,3086.61
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2014,Setembro,9478.259999999998,2,7502.9
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2014,Setembro,19937.27,3,13741.81
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2014,Setembro,26206.14,2,14349.34
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2014,Setembro,11217.0,1,8140.78
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2014,Setembro,5299.52,1,4219.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2014,Setembro,5132.14,1,4104.2
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2014,Setembro,22378.07,3,16981.43
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2014,Setembro,8868.3,2,7152.98
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2014,Setembro,13846.92,2,11468.69
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2014,Setembro,18020.489999999998,2,13747.55
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2014,Setembro,11217.0,1,8264.66
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2014,Setembro,16433.340000000004,3,12906.17
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2014,Setembro,24047.100000000002,3,18553.65
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2014,Setembro,162481.53999999998,29,123247.77000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2014,Setembro,110254.2,15,82766.36
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2014,Setembro,92564.12,10,70077.37
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2014,Setembro,54064.69,5,37901.79
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2014,Setembro,54867.1,15,38505.91
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2014,Setembro,2947.04,1,1818.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2014,Setembro,37714.509999999995,2,28433.510000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2014,Setembro,453324.46000000014,51,287397.93
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2014,Setembro,17866.25,2,10597.41
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2014,Setembro,11505.9,1,8817.82
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2014,Setembro,13231.4,1,9398.46
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2014,Setembro,12937.57,1,7649.4
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2014,Setembro,14906.32,1,8043.55
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2014,Setembro,96723.76,7,65467.04
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2014,Setembro,47466.54,7,37282.46
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2014,Setembro,20366.66,6,17651.510000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2014,Setembro,74802.20000000001,12,52688.38999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2014,Setembro,7256.0,1,5730.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2014,Setembro,111984.26000000001,14,85091.85999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2014,Setembro,3759.5200000000004,2,3367.8900000000003
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2014,Setembro,24671.08,4,19790.64
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2014,Setembro,7149.8,4,5839.610000000001
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2014,Setembro,9597.1,1,7433.92
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2014,Setembro,22667.27,9,19106.22
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2014,Setembro,7423.4400000000005,6,2786.44
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2014,Setembro,7005.4,1,5665.5
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2014,Setembro,5005.69,1,4042.61
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2014,Setembro,5508.73,1,4417.67
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2014,Setembro,28905.32,13,24013.57
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2014,Setembro,2064.75,1,1845.3
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2014,Setembro,26589.68,1,20294.6
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2014,Setembro,14956.0,1,11319.13
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2014,Setembro,9524.74,2,5720.04
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2014,Setembro,22138.18,5,16023.379999999997
CASA CIVIL,AGENTE POLICIAL DE 3A CLASSE,2014,Setembro,5633.28,1,3805.05
CASA CIVIL,ANALISTA ADMINISTRATIVO,2014,Setembro,33465.83,4,23526.08
CASA CIVIL,ARQUITETO VI,2014,Setembro,14063.98,1,10310.44
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2014,Setembro,118536.13,9,80594.06999999999
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2014,Setembro,68273.86,2,56566.53
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2014,Setembro,496641.6600000001,41,359496.0
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2014,Setembro,16868.0,1,12541.98
CASA CIVIL,ASSIST. GABINETE I,2014,Setembro,58375.0,14,44043.399999999994
CASA CIVIL,ASSIST. GABINETE II,2014,Setembro,63626.43000000001,14,44264.100000000006
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2014,Setembro,84325.31,8,61954.3
CASA CIVIL,ASSIST.TECN.COORDENADOR,2014,Setembro,66831.68,9,50346.63
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2014,Setembro,15644.89,1,11526.26
CASA CIVIL,ASSIST.TECN.GABINETE I,2014,Setembro,19960.989999999998,3,16463.65
CASA CIVIL,ASSIST.TECN.GABINETE II,2014,Setembro,56558.36,9,39083.81999999999
CASA CIVIL,ASSIST.TECN.GABINETE III,2014,Setembro,96357.87,14,69006.99
CASA CIVIL,ASSISTENTE I,2014,Setembro,266522.7,75,205666.0699999999
CASA CIVIL,ASSISTENTE TECNICO I,2014,Setembro,221662.93000000002,42,165929.28000000003
CASA CIVIL,ASSISTENTE TECNICO II,2014,Setembro,363677.61,57,273519.27
CASA CIVIL,ASSISTENTE TECNICO III,2014,Setembro,216019.30000000005,35,159345.24000000008
CASA CIVIL,ASSISTENTE TECNICO IV,2014,Setembro,166696.73999999996,22,111487.85
CASA CIVIL,ASSISTENTE TECNICO V,2014,Setembro,37979.74,5,25539.239999999998
CASA CIVIL,AUXILIAR DE LABORATORIO,2014,Setembro,8951.45,2,6664.620000000001
CASA CIVIL,AUXILIAR DE SAUDE,2014,Setembro,55775.479999999996,13,41278.979999999996
CASA CIVIL,AUXILIAR SERV. GERAIS,2014,Setembro,804248.8899999995,171,552547.8000000004
CASA CIVIL,CHEFE DE CERIMONIAL,2014,Setembro,14952.1,1,7831.09
CASA CIVIL,CHEFE DE GABINETE,2014,Setembro,36513.94,2,22454.96
CASA CIVIL,CHEFE I,2014,Setembro,79076.15,15,55575.5
CASA CIVIL,CHEFE II,2014,Setembro,4957.81,1,4030.91
CASA CIVIL,COORDENADOR,2014,Setembro,52808.399999999994,5,39868.87
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2014,Setembro,20228.55,1,13381.74
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2014,Setembro,60753.630000000005,3,40316.19
CASA CIVIL,DIRETOR I,2014,Setembro,349853.34,57,236273.62000000008
CASA CIVIL,DIRETOR II,2014,Setembro,133476.43000000002,20,93144.42
CASA CIVIL,DIRETOR III,2014,Setembro,35405.090000000004,5,24059.920000000002
CASA CIVIL,DIRETOR TECNICO I,2014,Setembro,107230.08,19,75475.28000000001
CASA CIVIL,DIRETOR TECNICO II,2014,Setembro,229110.20000000004,27,166820.55
CASA CIVIL,DIRETOR TECNICO III,2014,Setembro,156991.20999999996,18,110232.76
CASA CIVIL,ENCARREGADO I,2014,Setembro,36866.43,7,27627.54
