,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2014,Agosto,54933.340000000004,11,29308.719999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2014,Agosto,14491.34,1,9159.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2014,Agosto,2765746.3199999975,272,1239358.8399999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2014,Agosto,382402.35,32,213866.28000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2014,Agosto,500487.2600000002,49,118756.77999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2014,Agosto,72421.70999999999,6,24257.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2014,Agosto,1009901.2900000003,232,536300.4199999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2014,Agosto,321476.37999999995,33,153513.83
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2014,Agosto,33030.84,8,9375.119999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2014,Agosto,11005.47,1,5730.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2014,Agosto,38678.92,4,17603.41
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2014,Agosto,573444.29,69,231460.67999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2014,Agosto,14326.51,1,6463.28
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2014,Agosto,26946458.6500005,13048,12329445.090000048
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2014,Agosto,25590.21,6,12665.18
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2014,Agosto,54862.23,10,26019.07
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2014,Agosto,1850.74,2,402.73999999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2014,Agosto,81251.40000000001,5,22847.73
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2014,Agosto,149186.96000000002,15,58396.31
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2014,Agosto,1394783.9900000007,190,508393.77000000014
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2014,Agosto,15085.029999999999,3,2311.3900000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2014,Agosto,163292.00000000003,24,73953.84
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2014,Agosto,10507.76,3,9619.859999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2014,Agosto,377466.45999999996,30,232944.84
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2014,Agosto,156312.62999999998,14,77743.74999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2014,Agosto,12444.74,1,9598.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2014,Agosto,20662.0,1,10331.0
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2014,Agosto,1402721.9499999995,357,734429.5199999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2014,Agosto,24969410.479999837,2834,4520598.46999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2014,Agosto,751899.0299999996,116,410793.3999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2014,Agosto,213273.93,90,121187.68999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2014,Agosto,530447.48,48,302750.78
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2014,Agosto,170332.31000000003,14,103244.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2014,Agosto,39410.590000000004,3,21627.73
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2014,Agosto,10972816.63000001,1478,5279947.260000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2014,Agosto,31981.55,4,15410.69
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2014,Agosto,1873534.4499999995,250,692190.2900000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2014,Agosto,19439.9,1,12222.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2014,Agosto,7314.17,1,3573.83
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2014,Agosto,220838.09,103,119937.26
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2014,Agosto,27983.29,4,11835.89
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2014,Agosto,6868044.579999994,882,3079007.7300000014
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2014,Agosto,274475.90000000014,88,138984.32999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2014,Agosto,5463811.890000001,558,1085104.8999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2014,Agosto,382337.5,53,186802.28999999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2014,Agosto,9329.789999999999,4,8905.06
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2014,Agosto,582142.9299999998,278,474805.99
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2014,Agosto,4138.650000000001,7,3866.41
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2014,Agosto,86107.54000000008,155,78577.12000000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2014,Agosto,1415876.6699999995,144,1161734.1299999994
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2014,Agosto,1328342.3299999998,1827,1273446.0500000073
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2014,Agosto,23850348.679999992,5745,16360572.140000036
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2014,Agosto,11341736.490000183,3191,8063154.830000003
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2014,Agosto,16052942.620000288,4003,10974009.850000022
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2014,Agosto,21514126.629999828,4960,14328098.130000021
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2014,Agosto,24819704.819999855,5025,16580917.479999997
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2014,Agosto,17076712.12000019,2869,11241184.499999968
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2014,Agosto,9455661.310000038,1379,6136960.399999998
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2014,Agosto,11019656.57,1445,7190921.88000002
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2014,Agosto,2207283.180000004,643,1617211.7299999984
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2014,Agosto,8820.69,3,6687.219999999999
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2014,Agosto,415731.63000000035,129,328886.7100000001
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2014,Agosto,29444.77,9,21764.01
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2014,Agosto,4150.78,1,3387.76
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2014,Agosto,86147.34,8,59914.81
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2014,Agosto,2037.6,1,1115.94
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2014,Agosto,5141.43,2,4214.95
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2014,Agosto,6229.14,1,5009.73
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2014,Agosto,67076.04999999999,10,49551.39000000001
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2014,Agosto,20869.73,5,15486.880000000001
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2014,Agosto,14457.59,3,8711.24
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2014,Agosto,200109.87999999995,94,153271.19000000006
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2014,Agosto,27900.339999999997,10,20024.079999999998
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2014,Agosto,383263.48999999993,99,287051.55
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2014,Agosto,213724.18000000005,49,151648.34000000003
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2014,Agosto,45640.43,8,30463.670000000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2014,Agosto,51167.97,8,34305.44
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2014,Agosto,1327812.8799999987,496,908850.8400000004
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2014,Agosto,50503.82000000001,24,36290.159999999996
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2014,Agosto,55653.48000000001,21,38893.52
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2014,Agosto,629756.1200000001,244,441687.9400000002
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2014,Agosto,17998.98,1,12202.31
ADMINISTRACAO PENITENCIARIA,CHEFE I,2014,Agosto,67912.56,27,48730.630000000005
ADMINISTRACAO PENITENCIARIA,CHEFE II,2014,Agosto,4642.47,1,3967.14
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2014,Agosto,769937.9299999997,167,557353.13
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2014,Agosto,87743.45999999999,6,55136.8
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2014,Agosto,10423.08,1,7402.64
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2014,Agosto,1936856.0399999982,450,1335318.2299999993
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2014,Agosto,1408882.759999999,267,931487.4099999991
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2014,Agosto,6101.42,1,3788.31
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2014,Agosto,914414.0199999999,140,624649.1500000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2014,Agosto,721768.2700000001,98,490808.56
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2014,Agosto,23354.85,3,13793.99
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2014,Agosto,146174.34,30,99423.46999999999
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2014,Agosto,1072237.6999999995,160,708047.0
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2014,Agosto,1761339.1799999997,168,1115221.9300000006
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2014,Agosto,2549.05,1,2194.89
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2014,Agosto,1268935.2399999995,291,919325.5199999984
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2014,Agosto,11812.95,1,8286.05
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2014,Agosto,17162.25,4,12960.949999999999
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2014,Agosto,9354.5,2,7105.2
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2014,Agosto,6294.72,1,3147.36
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2014,Agosto,6599.03,1,3802.97
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2014,Agosto,232000.67,42,160362.37
ADMINISTRACAO PENITENCIARIA,MEDICO I,2014,Agosto,988656.5800000001,126,698307.97
ADMINISTRACAO PENITENCIARIA,MEDICO III,2014,Agosto,26142.14,2,17396.620000000003
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2014,Agosto,4372927.430000015,1935,3201210.5900000045
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2014,Agosto,1417368.6099999987,566,998698.870000001
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2014,Agosto,53147.770000000004,45,47223.389999999985
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2014,Agosto,20662.0,1,13540.94
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2014,Agosto,16529.0,1,12178.4
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2014,Agosto,33895.79,6,21988.43
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2014,Agosto,11999.15,3,8325.76
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2014,Agosto,241035.6,44,160779.92
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2014,Agosto,606214.41,90,403739.74000000005
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2014,Agosto,65124.81000000001,23,47167.1
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2014,Agosto,25548.639999999992,11,17584.15
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2014,Agosto,11104.04,4,9821.92
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2014,Agosto,4218.92,2,3710.01
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2014,Agosto,3149.4,1,2654.58
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2014,Agosto,7530.530000000001,2,6102.16
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2014,Agosto,19937.27,3,13498.92
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2014,Agosto,20529.550000000003,2,15902.990000000002
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2014,Agosto,11217.0,1,8140.78
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2014,Agosto,5428.41,1,4310.16
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2014,Agosto,9089.12,1,7364.33
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2014,Agosto,18796.86,3,14644.880000000001
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2014,Agosto,10346.34,2,8601.46
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2014,Agosto,11077.54,2,8699.310000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2014,Agosto,19588.82,2,14853.220000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2014,Agosto,11217.0,1,8264.66
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2014,Agosto,19580.15,3,15212.630000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2014,Agosto,24118.66,3,17631.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2014,Agosto,159473.56999999998,29,112233.13
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2014,Agosto,117144.95000000001,16,74600.8
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2014,Agosto,91842.91,10,69356.15999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2014,Agosto,54064.69,5,37901.79
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2014,Agosto,49279.619999999995,14,37756.43000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2014,Agosto,2947.04,1,1818.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2014,Agosto,37714.509999999995,2,28433.510000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2014,Agosto,478394.90000000026,51,309998.49000000005
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2014,Agosto,17866.25,2,11381.14
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2014,Agosto,11505.9,1,3184.56
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2014,Agosto,13231.4,1,9398.46
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2014,Agosto,12937.57,1,6921.37
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2014,Agosto,14906.32,1,8043.55
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2014,Agosto,96723.76,7,65228.060000000005
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2014,Agosto,55957.380000000005,8,43879.96
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2014,Agosto,15600.0,6,13009.660000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2014,Agosto,94945.20000000001,12,77102.17
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2014,Agosto,7256.0,1,5730.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2014,Agosto,115612.27,15,80417.09
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2014,Agosto,3759.5200000000004,2,3367.8900000000003
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2014,Agosto,24671.08,4,19790.64
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2014,Agosto,7470.19,4,5741.26
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2014,Agosto,9201.1,1,7146.82
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2014,Agosto,24153.13,9,20705.9
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2014,Agosto,9912.01,7,4264.450000000001
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2014,Agosto,7005.4,1,5665.5
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2014,Agosto,5005.69,1,4004.91
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2014,Agosto,5508.73,1,4379.97
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2014,Agosto,34504.67,13,29245.96
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2014,Agosto,2064.75,1,1845.3
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2014,Agosto,26589.68,1,20294.6
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2014,Agosto,11217.0,1,8608.35
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2014,Agosto,14315.880000000001,2,8749.55
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2014,Agosto,22138.18,5,15962.689999999999
CASA CIVIL,AGENTE POLICIAL DE 3A CLASSE,2014,Agosto,5633.28,1,3805.05
CASA CIVIL,ANALISTA ADMINISTRATIVO,2014,Agosto,36530.8,4,26253.910000000003
CASA CIVIL,ARQUITETO VI,2014,Agosto,14063.98,1,10310.44
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2014,Agosto,142047.6,9,100308.01
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2014,Agosto,38386.15,2,27236.04
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2014,Agosto,481789.8899999999,41,344911.80999999994
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2014,Agosto,16868.0,1,12541.98
CASA CIVIL,ASSIST. GABINETE I,2014,Agosto,53438.27,14,40115.100000000006
CASA CIVIL,ASSIST. GABINETE II,2014,Agosto,69659.67000000001,15,47298.600000000006
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2014,Agosto,66948.22,8,48124.130000000005
CASA CIVIL,ASSIST.TECN.COORDENADOR,2014,Agosto,66578.16,9,50390.240000000005
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2014,Agosto,13409.91,1,9342.55
CASA CIVIL,ASSIST.TECN.GABINETE I,2014,Agosto,16663.0,3,13182.14
CASA CIVIL,ASSIST.TECN.GABINETE II,2014,Agosto,58388.78,9,40601.83
CASA CIVIL,ASSIST.TECN.GABINETE III,2014,Agosto,93063.73000000001,14,65722.98999999999
CASA CIVIL,ASSISTENTE I,2014,Agosto,268053.5400000001,75,200925.01000000004
CASA CIVIL,ASSISTENTE TECNICO I,2014,Agosto,237275.57000000007,43,174385.06000000003
CASA CIVIL,ASSISTENTE TECNICO II,2014,Agosto,348839.53,57,258127.39999999994
CASA CIVIL,ASSISTENTE TECNICO III,2014,Agosto,228616.45000000007,35,167485.80000000002
CASA CIVIL,ASSISTENTE TECNICO IV,2014,Agosto,164691.28999999995,22,106722.58
CASA CIVIL,ASSISTENTE TECNICO V,2014,Agosto,35982.82,5,22200.94
CASA CIVIL,AUXILIAR DE LABORATORIO,2014,Agosto,8975.45,2,6683.219999999999
CASA CIVIL,AUXILIAR DE SAUDE,2014,Agosto,64692.44,13,49468.62
CASA CIVIL,AUXILIAR SERV. GERAIS,2014,Agosto,764786.3100000002,171,499566.09999999974
CASA CIVIL,CHEFE DE CERIMONIAL,2014,Agosto,22428.15,1,13144.64
CASA CIVIL,CHEFE DE GABINETE,2014,Agosto,36513.94,2,22454.96
CASA CIVIL,CHEFE I,2014,Agosto,69166.31999999999,15,43021.93
CASA CIVIL,CHEFE II,2014,Agosto,4972.81,1,4041.79
CASA CIVIL,COORDENADOR,2014,Agosto,52808.399999999994,5,39868.87
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2014,Agosto,30342.82,1,22383.45
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2014,Agosto,60753.630000000005,3,40990.95
CASA CIVIL,DIRETOR I,2014,Agosto,358752.33,58,235029.06000000006
CASA CIVIL,DIRETOR II,2014,Agosto,136332.03,20,92972.68
CASA CIVIL,DIRETOR III,2014,Agosto,34163.29,5,22755.62
CASA CIVIL,DIRETOR TECNICO I,2014,Agosto,119316.13,20,89402.70000000001
CASA CIVIL,DIRETOR TECNICO II,2014,Agosto,216849.24,27,154848.21999999997
CASA CIVIL,DIRETOR TECNICO III,2014,Agosto,165486.78999999998,18,117065.84
CASA CIVIL,ENCARREGADO I,2014,Agosto,30929.95,7,21165.059999999998
