,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. IPT - EMPRESA         ,2016,Agosto,1698431.469999999,224,914990.3399999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL              ,2016,Agosto,58540.53999999999,12,39119.37999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2016,Agosto,62663.20999999999,11,32714.040000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL ,2016,Agosto,12619.94,1,9214.06
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP  ,2016,Agosto,2590776.0599999977,293,1303425.8200000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO ,2016,Agosto,428148.15,33,247308.86000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV             ,2016,Agosto,278382.93000000005,48,148446.43999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU                  ,2016,Agosto,50566.49999999999,6,25331.42
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP               ,2016,Agosto,1080687.5200000003,226,577086.6200000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB                ,2016,Agosto,313225.99,37,186216.86
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP                ,2016,Agosto,23406.1,7,8227.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP                ,2016,Agosto,10295.04,1,6545.98
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP                ,2016,Agosto,31829.0,4,19295.01
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA                 ,2016,Agosto,533306.6199999998,77,337206.42
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE                  ,2016,Agosto,12426.53,1,7269.85
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA                ,2016,Agosto,28476568.11999999,11729,13839752.879999945
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2016,Agosto,27188.27,6,15006.789999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP               ,2016,Agosto,57613.759999999995,10,27227.760000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT                   ,2016,Agosto,885.42,1,8.12
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO                 ,2016,Agosto,33576.46,4,19914.71
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP               ,2016,Agosto,131552.68,15,70258.45999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP                ,2016,Agosto,1016926.9200000004,189,515833.52999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO            ,2016,Agosto,14245.720000000001,3,2950.72
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA           ,2016,Agosto,146261.01,26,71123.12
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL                ,2016,Agosto,10349.53,3,9819.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP               ,2016,Agosto,315290.30999999994,26,201809.69999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP                 ,2016,Agosto,157248.07,16,99178.37
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP          ,2016,Agosto,3560.52,1,211.03
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER          ,2016,Agosto,28800.13,1,13546.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA            ,2016,Agosto,1581342.3899999987,310,871721.8400000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA  ,2016,Agosto,12819417.820000011,2778,5292682.439999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP    ,2016,Agosto,699904.1799999999,104,364422.1300000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ       ,2016,Agosto,175814.82,76,92427.78
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP  ,2016,Agosto,564780.13,49,311101.31000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2016,Agosto,183325.53,14,113845.60999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL  ,2016,Agosto,54073.44,4,39242.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2016,Agosto,29355.61,2,17637.760000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN ,2016,Agosto,1785.2200000000003,7,1663.0700000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP    ,2016,Agosto,12343999.190000001,1369,5909571.859999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP         ,2016,Agosto,26383.619999999995,3,21073.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP   ,2016,Agosto,1289284.0199999984,242,623989.4299999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS       ,2016,Agosto,22213.08,1,13412.71
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL         ,2016,Agosto,6982.08,1,4284.32
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.     ,2016,Agosto,185490.74,91,82335.99
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO  ,2016,Agosto,22938.35,4,13337.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP         ,2016,Agosto,7176312.950000002,921,3373637.8000000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO                   ,2016,Agosto,329057.9099999999,94,146134.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA         ,2016,Agosto,3327840.719999998,639,1499991.9300000009
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP           ,2016,Agosto,304603.23000000016,53,155081.10000000006
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA                         ,2016,Agosto,6658.04,3,7295.01
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA                   ,2016,Agosto,643863.0800000001,303,531101.8399999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE                 ,2016,Agosto,5326.0,8,4943.740000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL                         ,2016,Agosto,97512.39000000013,184,88474.23000000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR                      ,2016,Agosto,1508521.0300000028,125,1142937.2399999993
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932                   ,2016,Agosto,1029791.95,1453,1130756.9000000057
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I                   ,2016,Agosto,6442.4,4,6112.65
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II                  ,2016,Agosto,6697.14,2,5974.3099999999995
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II                   ,2016,Agosto,3726.5,1,3112.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III                  ,2016,Agosto,8060.639999999999,2,5609.389999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI                   ,2016,Agosto,17548.2,3,14904.91
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO                         ,2016,Agosto,19060.489999999998,2,16044.85
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO                       ,2016,Agosto,11217.0,1,10224.69
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I                       ,2016,Agosto,4056.82,1,3349.74
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II                      ,2016,Agosto,5132.14,1,5754.97
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III                     ,2016,Agosto,18860.86,3,15747.94
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV                   ,2016,Agosto,10201.79,2,8130.73
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI                   ,2016,Agosto,12467.58,2,11813.189999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO                         ,2016,Agosto,18980.489999999998,2,13548.119999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO                       ,2016,Agosto,11217.0,1,8261.49
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II                      ,2016,Agosto,19957.22,3,19112.21
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III                     ,2016,Agosto,19811.5,3,14937.52
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS                         ,2016,Agosto,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSISTENTE TECNICO VI                   ,2016,Agosto,14312.310000000001,3,12190.75
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO                         ,2016,Agosto,17594.52,2,16947.010000000002
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO                       ,2016,Agosto,9769.65,1,3048.09
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III                     ,2016,Agosto,10009.86,2,9038.0
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I             ,2016,Agosto,154908.25000000003,28,122412.18
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I                              ,2016,Agosto,121177.2,17,83771.98
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II                             ,2016,Agosto,80896.36,9,56546.67999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III                            ,2016,Agosto,63852.259999999995,6,47006.07000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO                   ,2016,Agosto,40960.75,14,29949.699999999997
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III                  ,2016,Agosto,2850.58,1,1627.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR                                 ,2016,Agosto,73714.9,4,39766.05
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I         ,2016,Agosto,406923.7900000002,49,301534.67
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II        ,2016,Agosto,17508.92,2,9542.35
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III       ,2016,Agosto,11505.9,1,8797.25
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV        ,2016,Agosto,13703.95,1,9742.94
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA                    ,2016,Agosto,12937.57,1,9288.81
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO                    ,2016,Agosto,14906.32,1,7863.89
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA                 ,2016,Agosto,112125.63000000002,8,77079.92000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.           ,2016,Agosto,85291.72,9,66411.01999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE          ,2016,Agosto,124974.56,16,114475.16
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO                    ,2016,Agosto,13885.0,5,11722.339999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO          ,2016,Agosto,38892.5,5,26469.309999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE            ,2016,Agosto,12937.57,1,9750.96
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA                 ,2016,Agosto,199197.58,16,164726.83000000002
AGRICULTURA ABASTECIMENTO,AG.APOIO PESQ.CIENT.TECNOL.             ,2016,Agosto,176945.81999999995,61,141796.12000000002
AGRICULTURA ABASTECIMENTO,AGENTE DE APOIO AGROPECUARIO            ,2016,Agosto,737742.149999999,238,616564.7000000001
AGRICULTURA ABASTECIMENTO,ANALISTA ADMINISTRATIVO                 ,2016,Agosto,7544.19,1,6315.43
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO DE GABINETE            ,2016,Agosto,52086.62,6,37141.66
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE I                      ,2016,Agosto,3431.2,2,2852.9
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE II                     ,2016,Agosto,4223.14,2,3488.55
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. I            ,2016,Agosto,28351.38,8,22343.739999999998
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. II           ,2016,Agosto,78249.32,21,63540.75999999999
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. III          ,2016,Agosto,45066.81999999999,11,37277.560000000005
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. IV           ,2016,Agosto,9906.07,2,9644.75
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. V            ,2016,Agosto,46285.509999999995,8,35371.72
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. VI           ,2016,Agosto,45823.17999999999,7,40137.28
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO I               ,2016,Agosto,532202.9000000004,94,405244.72999999975
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO II              ,2016,Agosto,1687739.0699999987,246,1267716.8500000006
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO III             ,2016,Agosto,1535801.7800000028,188,1124110.3499999999
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO IV              ,2016,Agosto,64173.14,7,48985.26
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO V               ,2016,Agosto,350475.6,28,222694.62
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO VI              ,2016,Agosto,5055015.659999988,334,3676814.51
AGRICULTURA ABASTECIMENTO,ASSISTENTE I                            ,2016,Agosto,135242.48999999987,78,122927.84999999996
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO I                    ,2016,Agosto,7795.769999999999,3,6870.85
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO II                   ,2016,Agosto,81160.76000000001,24,71147.73000000003
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO III                  ,2016,Agosto,191600.97000000003,46,151026.58
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO IV                   ,2016,Agosto,82229.42,16,56946.64000000001
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO V                    ,2016,Agosto,30461.9,6,21632.620000000003
AGRICULTURA ABASTECIMENTO,AUX.APOIO PESQ.CIENT.TECNOL.            ,2016,Agosto,655669.4500000019,303,531689.5400000003
AGRICULTURA ABASTECIMENTO,AUXILIAR DE APOIO AGROPECUARIO          ,2016,Agosto,708799.9900000009,300,576921.2000000002
AGRICULTURA ABASTECIMENTO,AUXILIAR DE LABORATORIO                 ,2016,Agosto,3802.3199999999997,2,3039.91
AGRICULTURA ABASTECIMENTO,AUXILIAR DE SAUDE                       ,2016,Agosto,16844.44,8,14749.97
AGRICULTURA ABASTECIMENTO,AUXILIAR SERV. GERAIS                   ,2016,Agosto,721767.7900000003,299,591415.6000000001
AGRICULTURA ABASTECIMENTO,CHEFE DE GABINETE                       ,2016,Agosto,14070.57,1,9948.41
AGRICULTURA ABASTECIMENTO,CHEFE I                                 ,2016,Agosto,60553.72,23,49273.25
AGRICULTURA ABASTECIMENTO,CHEFE II                                ,2016,Agosto,11796.05,3,9351.77
AGRICULTURA ABASTECIMENTO,COORDENADOR                             ,2016,Agosto,42101.74,3,35032.47
AGRICULTURA ABASTECIMENTO,DIRETOR I                               ,2016,Agosto,622725.4199999998,165,478435.70000000007
AGRICULTURA ABASTECIMENTO,DIRETOR II                              ,2016,Agosto,32463.640000000003,7,24737.21
AGRICULTURA ABASTECIMENTO,DIRETOR III                             ,2016,Agosto,5323.18,1,1938.37
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO I                       ,2016,Agosto,323055.62,63,252243.64
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO II                      ,2016,Agosto,180804.09999999998,31,175478.89999999997
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO III                     ,2016,Agosto,72355.88,11,57319.57
AGRICULTURA ABASTECIMENTO,ENCARREGADO I                           ,2016,Agosto,23392.929999999997,6,18086.48
AGRICULTURA ABASTECIMENTO,ENGENHEIRO AGRONOMO VI                  ,2016,Agosto,84645.81,6,50503.57000000001
AGRICULTURA ABASTECIMENTO,ENGENHEIRO VI                           ,2016,Agosto,36287.83,3,25247.2
AGRICULTURA ABASTECIMENTO,EXECUTIVO PUBLICO                       ,2016,Agosto,158507.83000000002,34,123813.83999999998
AGRICULTURA ABASTECIMENTO,MEDICO VETERINARIO                      ,2016,Agosto,3459.98,1,3197.6
AGRICULTURA ABASTECIMENTO,OFICIAL ADMINISTRATIVO                  ,2016,Agosto,271871.1099999999,90,254052.89999999997
AGRICULTURA ABASTECIMENTO,OFICIAL AP.PESQ.CIENT.TECNOL.           ,2016,Agosto,527693.2900000007,208,424997.91000000003
AGRICULTURA ABASTECIMENTO,OFICIAL DE APOIO AGROPECUARIO           ,2016,Agosto,337244.4600000002,124,290230.11
AGRICULTURA ABASTECIMENTO,OFICIAL OPERACIONAL                     ,2016,Agosto,90237.94,32,77510.28
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO I                ,2016,Agosto,32957.59,6,24041.3
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO II               ,2016,Agosto,128912.83000000002,17,103296.82999999999
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO III              ,2016,Agosto,538153.6099999999,53,372141.43999999994
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO IV               ,2016,Agosto,797188.8599999996,71,582425.1399999999
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO V                ,2016,Agosto,1645392.2300000016,141,1150274.87
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO VI               ,2016,Agosto,5786625.320000002,344,4177930.5600000005
AGRICULTURA ABASTECIMENTO,SECRETARIO ADJUNTO                      ,2016,Agosto,14231.0,1,10086.12
AGRICULTURA ABASTECIMENTO,TECN.APOIO PESQ.CIENT.TECNOL.           ,2016,Agosto,657185.7500000007,202,528072.84
AGRICULTURA ABASTECIMENTO,TECNICO DE APOIO AGROPECUARIO           ,2016,Agosto,948984.7500000003,276,769657.4499999998
AGRICULTURA ABASTECIMENTO,TECNICO DE LABORATORIO                  ,2016,Agosto,4581.04,2,3897.12
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I                            ,2016,Agosto,3831.32,2,3049.91
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI                   ,2016,Agosto,24113.100000000002,4,19285.02
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV. GERAIS                   ,2016,Agosto,8503.98,4,7751.150000000001
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA          ,2016,Agosto,9632.1,1,7438.75
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I                                 ,2016,Agosto,23031.38,8,22436.04
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA            ,2016,Agosto,8563.38,6,4551.08
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE                          ,2016,Agosto,7078.15,1,5691.4
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II                              ,2016,Agosto,5067.99,1,4069.26
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II                      ,2016,Agosto,5571.13,1,4442.35
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO                  ,2016,Agosto,30302.670000000002,13,25218.6
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL                     ,2016,Agosto,2616.67,1,2263.37
CAIXA BENEFICENTE DA POLICIA MILITAR,OUTROS VINCULOS                         ,2016,Agosto,90.0,3,90.0
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUTARQUIA V               ,2016,Agosto,43958.97,1,22599.17
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE                         ,2016,Agosto,11217.0,1,8587.8
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II           ,2016,Agosto,4635.75,1,5652.67
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III          ,2016,Agosto,9756.64,2,7175.78
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV           ,2016,Agosto,6229.9,1,5202.41
CASA CIVIL,ASSISTENTE I                            ,2016,Agosto,10238.0,4,10119.82
CASA CIVIL,ASSISTENTE TECNICO I                    ,2016,Agosto,15050.77,4,12294.36
CASA CIVIL,ASSISTENTE TECNICO II                   ,2016,Agosto,11462.59,3,11788.04
CASA CIVIL,ASSISTENTE TECNICO III                  ,2016,Agosto,12025.0,3,10496.849999999999
CASA CIVIL,AUXILIAR SERV. GERAIS                   ,2016,Agosto,16015.910000000002,7,14486.68
CASA CIVIL,CHEFE I                                 ,2016,Agosto,1424.49,1,936.79
CASA CIVIL,DELEGADO POLICIA 2A CLASSE              ,2016,Agosto,14395.12,1,9003.5
CASA CIVIL,DIRETOR I                               ,2016,Agosto,6869.969999999999,2,5446.030000000001
CASA CIVIL,DIRETOR TECNICO I                       ,2016,Agosto,9087.0,3,8791.119999999999
CASA CIVIL,DIRETOR TECNICO II                      ,2016,Agosto,33396.85,7,32429.839999999997
CASA CIVIL,DIRETOR TECNICO III                     ,2016,Agosto,5472.8,1,4304.14
CASA CIVIL,ENCARREGADO I                           ,2016,Agosto,1353.81,1,1091.87
CASA CIVIL,EXECUTIVO PUBLICO                       ,2016,Agosto,19940.12,4,16110.779999999999
CASA CIVIL,OFICIAL ADMINISTRATIVO                  ,2016,Agosto,26524.12,10,27623.629999999997
CASA CIVIL,OFICIAL OPERACIONAL                     ,2016,Agosto,1212.77,1,1115.75
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO         ,2016,Agosto,2760005.9400000065,1550,2277779.4200000027
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO            ,2016,Agosto,650169.5000000008,211,510325.8200000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE               ,2016,Agosto,5617.42,2,4278.139999999999
