,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2015,Janeiro,55348.47000000001,11,27796.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2015,Janeiro,12619.94,1,7857.86
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2015,Janeiro,2525258.2599999993,272,1171871.6800000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2015,Janeiro,404524.31,32,217922.29
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2015,Janeiro,574293.65,50,139080.57
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2015,Janeiro,60196.11,6,18105.07
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2015,Janeiro,1074605.0599999998,227,555199.6999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2015,Janeiro,327085.51,33,155159.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2015,Janeiro,36138.19,8,10871.960000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2015,Janeiro,11789.38,1,6064.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2015,Janeiro,39022.89,4,15434.37
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2015,Janeiro,680713.0599999999,71,254373.69000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2015,Janeiro,19598.8,1,11183.97
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2015,Janeiro,27349687.56000046,12497,12701485.619999936
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2015,Janeiro,23589.12,6,11655.76
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2015,Janeiro,57864.98999999998,10,27529.12
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2015,Janeiro,807.02,1,19.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2015,Janeiro,65383.729999999996,5,25289.74
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2015,Janeiro,148414.12,15,55809.67
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2015,Janeiro,1346088.9100000006,188,491081.5500000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2015,Janeiro,16484.95,3,3033.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2015,Janeiro,176392.22000000006,26,74582.32999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2015,Janeiro,9909.33,3,9034.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2015,Janeiro,386158.49,30,231238.19000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2015,Janeiro,182353.02999999997,15,100100.31
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2015,Janeiro,3560.52,1,550.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2015,Janeiro,21631.05,1,10634.0
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2015,Janeiro,1513557.610000001,356,807948.6799999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2015,Janeiro,27245054.169999987,2829,5076421.730000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2015,Janeiro,762267.8199999997,113,414879.4699999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2015,Janeiro,212103.29000000004,89,115273.34999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2015,Janeiro,552960.9899999999,48,311319.20999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2015,Janeiro,174939.58,14,104610.67
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2015,Janeiro,43065.81,3,25806.64
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2015,Janeiro,11144555.640000012,1436,5553054.070000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2015,Janeiro,23387.66,3,11196.73
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2015,Janeiro,1730736.7800000007,248,646876.9599999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2015,Janeiro,19439.9,1,12120.01
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2015,Janeiro,6467.91,1,2759.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2015,Janeiro,252487.51999999996,105,128805.85
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2015,Janeiro,30688.95,4,12833.789999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2015,Janeiro,6529629.409999991,906,3054400.3600000027
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2015,Janeiro,282323.9499999999,92,136640.90000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2015,Janeiro,5984926.2200000025,566,1199452.440000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2015,Janeiro,375788.09999999986,56,157455.72999999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2015,Janeiro,10200.57,4,9772.54
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2015,Janeiro,629929.4200000002,290,526000.99
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2015,Janeiro,5904.039999999999,8,5656.9800000000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2015,Janeiro,83485.79999999994,163,77285.42999999995
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2015,Janeiro,1388680.769999999,142,1125641.2100000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2015,Janeiro,1293531.01,1755,1249982.560000006
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2015,Janeiro,23530435.66999971,5719,16621420.290000033
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2015,Janeiro,13668260.310000323,3422,10198303.360000022
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2015,Janeiro,18788998.620000117,4339,13199747.690000013
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2015,Janeiro,23542870.909999788,4940,16215415.540000001
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2015,Janeiro,27520876.02999981,4998,19043300.79000006
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2015,Janeiro,18795447.990000106,2838,12844681.089999972
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2015,Janeiro,10363668.070000034,1354,7038341.909999987
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2015,Janeiro,11967164.229999997,1396,8168307.980000006
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2015,Janeiro,2360927.49,634,1786084.2099999993
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2015,Janeiro,9892.04,3,7843.839999999999
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2015,Janeiro,525510.1200000002,144,426755.3899999999
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2015,Janeiro,32250.130000000005,9,24809.199999999997
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2015,Janeiro,4115.83,1,3366.9
ADMINISTRACAO PENITENCIARIA,ARQUITETO II,2015,Janeiro,4518.54,1,3629.27
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2015,Janeiro,87386.72,8,60652.67
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2015,Janeiro,2964.82,1,2131.1
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2015,Janeiro,5183.43,2,4196.7
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2015,Janeiro,7452.56,1,5171.62
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2015,Janeiro,78083.51,11,57822.95
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2015,Janeiro,15534.15,4,12038.83
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2015,Janeiro,13816.95,3,8265.51
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2015,Janeiro,220077.47999999995,91,176139.50999999998
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2015,Janeiro,28603.579999999998,10,21249.64
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2015,Janeiro,396537.05999999994,100,301743.9600000001
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2015,Janeiro,219041.3500000001,46,161904.97
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2015,Janeiro,48616.36,8,35135.22
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2015,Janeiro,72091.84,8,53775.64
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2015,Janeiro,1424077.839999998,487,1021869.2299999994
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2015,Janeiro,61934.61,24,46555.01
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2015,Janeiro,60845.520000000004,20,46072.539999999986
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2015,Janeiro,636833.1999999996,226,461582.19999999984
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2015,Janeiro,17998.98,1,12199.31
ADMINISTRACAO PENITENCIARIA,CHEFE I,2015,Janeiro,71259.09,27,53609.05
ADMINISTRACAO PENITENCIARIA,CHEFE II,2015,Janeiro,3523.27,1,2853.53
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2015,Janeiro,828655.8600000007,167,619970.2100000002
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2015,Janeiro,104532.75,6,68824.27
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2015,Janeiro,10502.87,1,7434.92
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2015,Janeiro,2062796.4399999988,451,1486808.3899999994
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2015,Janeiro,1504909.9400000006,264,1040237.35
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2015,Janeiro,5515.85,1,4215.83
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2015,Janeiro,921844.8700000002,136,650186.0899999996
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2015,Janeiro,815588.6400000004,103,575649.8800000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2015,Janeiro,27971.47,3,19155.48
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2015,Janeiro,166150.16,30,121873.37000000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2015,Janeiro,1174828.8599999999,163,815134.87
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2015,Janeiro,2020955.7000000004,170,1366157.029999999
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2015,Janeiro,3066.89,1,2694.79
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2015,Janeiro,1282799.8500000008,283,939007.9300000004
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2015,Janeiro,11812.95,1,8284.42
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2015,Janeiro,39387.51,9,31324.140000000003
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2015,Janeiro,5534.61,1,4067.38
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2015,Janeiro,10491.19,1,7171.68
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2015,Janeiro,6599.03,1,4865.93
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2015,Janeiro,402821.63000000006,69,301831.82
ADMINISTRACAO PENITENCIARIA,MEDICO I,2015,Janeiro,1079239.7300000004,125,774719.97
ADMINISTRACAO PENITENCIARIA,MEDICO III,2015,Janeiro,31706.86,2,23271.68
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2015,Janeiro,4691287.559999996,1908,3545632.079999997
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2015,Janeiro,1488179.619999999,549,1083364.069999999
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2015,Janeiro,3149860.430000003,6733,2928547.3599999994
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2015,Janeiro,20687.81,1,13555.46
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2015,Janeiro,27732.44,1,22493.05
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2015,Janeiro,44909.69,7,32206.19
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2015,Janeiro,16000.29,3,12154.06
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2015,Janeiro,243811.01000000004,44,171334.73
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2015,Janeiro,650825.0700000004,87,461602.19000000006
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2015,Janeiro,63790.970000000016,21,46802.060000000005
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2015,Janeiro,30074.009999999995,11,22038.159999999996
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2015,Janeiro,8125.389999999999,4,6547.69
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2015,Janeiro,4193.36,2,3727.42
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2015,Janeiro,3718.5,1,3086.61
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2015,Janeiro,10915.880000000001,2,8494.6
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2015,Janeiro,13226.25,2,10121.59
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2015,Janeiro,28416.300000000003,2,14305.72
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2015,Janeiro,11217.0,1,8133.84
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2015,Janeiro,5307.44,1,4203.06
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2015,Janeiro,7698.2,1,6648.44
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2015,Janeiro,24799.750000000004,3,19687.329999999998
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2015,Janeiro,10946.45,2,8816.75
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2015,Janeiro,11077.54,2,8670.55
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2015,Janeiro,22284.95,2,17469.37
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2015,Janeiro,11217.0,1,8248.8
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2015,Janeiro,21389.14,3,16923.72
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2015,Janeiro,19757.84,3,14249.329999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2015,Janeiro,161437.37999999998,29,92047.86
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2015,Janeiro,142779.12,16,95437.51999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2015,Janeiro,123224.34,10,95992.06
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2015,Janeiro,88774.69,5,63974.31
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2015,Janeiro,58410.57,14,38943.29
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2015,Janeiro,2947.04,1,1762.44
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2015,Janeiro,55714.66,3,32789.520000000004
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2015,Janeiro,466395.12000000017,51,261604.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2015,Janeiro,18600.58,2,3862.69
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2015,Janeiro,11505.9,1,8796.0
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2015,Janeiro,13231.4,1,2866.88
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2015,Janeiro,12937.57,1,7889.88
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2015,Janeiro,14906.32,1,3658.4
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2015,Janeiro,92821.95,7,57703.35999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2015,Janeiro,49053.01,7,36132.09
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2015,Janeiro,13000.0,5,9651.820000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2015,Janeiro,79335.63,10,61040.97000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2015,Janeiro,7256.0,1,3387.86
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2015,Janeiro,109594.74,15,71008.95
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2015,Janeiro,3840.71,2,3441.77
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2015,Janeiro,24671.08,4,19703.4
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2015,Janeiro,7927.73,4,6604.82
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2015,Janeiro,9597.1,1,7412.12
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2015,Janeiro,29109.45,9,25134.04
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2015,Janeiro,7980.86,6,3017.8599999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2015,Janeiro,7035.26,1,5665.34
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2015,Janeiro,9731.22,1,7446.81
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2015,Janeiro,5534.33,1,4414.42
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2015,Janeiro,33619.04,13,27935.22
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2015,Janeiro,2115.95,1,1891.89
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2015,Janeiro,30471.11,1,23086.83
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2015,Janeiro,11217.0,1,8586.54
CASA CIVIL,ASSIST. GABINETE I,2015,Janeiro,4548.13,1,3904.89
CASA CIVIL,ASSISTENTE I,2015,Janeiro,12109.100000000002,3,8266.91
CASA CIVIL,AUXILIAR SERV. GERAIS,2015,Janeiro,16217.61,3,10472.41
CASA CIVIL,DIRETOR I,2015,Janeiro,13815.77,2,9626.869999999999
CASA CIVIL,OFICIAL SOCIO CULTURAL,2015,Janeiro,4496.04,1,3634.99
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO,2015,Janeiro,2974331.010000012,1714,2122400.5099999923
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2015,Janeiro,676640.2399999993,228,403263.02999999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2015,Janeiro,7677.469999999999,3,5030.25
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2015,Janeiro,87826.18999999999,10,49535.799999999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACIONAL,2015,Janeiro,119178.15,11,69503.03000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. ADMINIST. DE GABINETE,2015,Janeiro,10250.720000000001,3,7135.110000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. PLAN. ESTRATEGICO,2015,Janeiro,79217.09,13,53310.05
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECN. DA SUPERINTEND.,2015,Janeiro,34878.990000000005,5,27402.31
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. I,2015,Janeiro,1543105.7699999984,309,1028711.4600000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. II,2015,Janeiro,320359.7500000001,61,215599.44000000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. III,2015,Janeiro,233471.10999999993,29,160960.68000000005
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE ADMINISTRATIVO,2015,Janeiro,946969.6300000045,442,707375.4700000018
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE TECNICO,2015,Janeiro,97051.84000000001,29,70844.08000000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2015,Janeiro,1607582.65,751,1185676.0200000007
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE DOCENTE,2015,Janeiro,1505807.0699999959,456,662065.3200000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE SECAO ADMINISTRATIVA,2015,Janeiro,210903.71000000008,71,130331.54999999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE SECAO TECN. ADMINISTRATIVA,2015,Janeiro,12440.589999999998,4,4566.4
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COMPLEMENTACAO APOSENTADORIA,2015,Janeiro,1325492.800000001,137,824263.32
