,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2013,Setembro,17906.39,6,11646.66
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2013,Setembro,53927.619999999995,12,28813.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2013,Setembro,11384.78,1,7177.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2013,Setembro,2617896.179999999,284,1155555.9399999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2013,Setembro,498539.4199999999,32,301243.23
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2013,Setembro,462063.33000000013,49,104109.80999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2013,Setembro,50755.909999999996,6,13877.749999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2013,Setembro,1012882.3700000001,224,588374.6299999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2013,Setembro,339567.37999999995,34,163338.93999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2013,Setembro,29548.43,8,7235.339999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2013,Setembro,10248.31,1,5340.68
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2013,Setembro,34253.74,4,15001.06
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2013,Setembro,593395.9700000001,69,233442.54
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2013,Setembro,13630.02,1,6159.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2013,Setembro,26542684.109999724,13696,12202684.75999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2013,Setembro,27889.5,5,17947.45
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2013,Setembro,45631.37999999999,8,21660.920000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2013,Setembro,1824.34,2,468.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2013,Setembro,55420.159999999996,4,25555.52
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2013,Setembro,140860.7,14,57101.51
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2013,Setembro,1280807.7500000002,180,475142.71999999974
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2013,Setembro,4476.81,1,1565.94
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2013,Setembro,116731.48999999999,22,48986.840000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2013,Setembro,9720.89,3,8831.550000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2013,Setembro,334870.2600000001,33,201540.16
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2013,Setembro,107149.36999999998,12,55041.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2013,Setembro,3182.99,1,498.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2013,Setembro,29615.99,1,21574.42
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2013,Setembro,1371184.9300000016,379,710542.3499999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2013,Setembro,24027702.880000066,2854,4135637.569999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2013,Setembro,769581.9200000004,122,422288.75
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2013,Setembro,55185.33,55,9878.8
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2013,Setembro,564008.4999999999,43,338922.73000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2013,Setembro,148631.15,13,88384.64000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2013,Setembro,30439.989999999998,3,18442.43
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2013,Setembro,10822511.239999993,1519,5217004.86
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2013,Setembro,19680.5,2,12305.11
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2013,Setembro,1818978.360000001,246,687487.9400000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2013,Setembro,25767.06,1,18655.73
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2013,Setembro,5649.33,1,2366.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2013,Setembro,37754.47,30,4065.920000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2013,Setembro,36340.630000000005,5,15658.609999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2013,Setembro,5616624.639999992,854,2620913.7499999953
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2013,Setembro,267819.62999999995,89,122392.90999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2013,Setembro,4674723.959999997,518,914017.4500000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2013,Setembro,277533.01999999996,48,139718.79
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2013,Setembro,8720.2,3,8081.900000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2013,Setembro,573190.7699999999,286,475686.39999999985
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2013,Setembro,4495.67,8,4367.77
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2013,Setembro,63441.43999999998,143,57530.02999999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2013,Setembro,1465492.3299999991,151,1183443.5099999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2013,Setembro,1476993.13,2040,1428119.810000008
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2013,Setembro,18442047.029999528,5848,13317839.589999964
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2013,Setembro,9388753.800000114,3088,6844184.379999991
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2013,Setembro,14841240.240000244,4377,10382047.109999994
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2013,Setembro,19436515.899999883,5280,13291473.360000007
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2013,Setembro,20127764.140000094,5092,13689198.349999975
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2013,Setembro,11921587.449999891,2380,8006145.809999993
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2013,Setembro,7624810.52999997,1346,5126389.86
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2013,Setembro,5221993.800000024,855,3552471.290000004
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VIII,2013,Setembro,3883178.2900000033,564,2647533.820000001
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2013,Setembro,2072112.6199999985,655,1547191.7500000005
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2013,Setembro,8103.58,3,6140.249999999999
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2013,Setembro,420410.0500000001,139,337681.69000000006
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2013,Setembro,31546.000000000004,10,23664.22
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2013,Setembro,4129.63,1,3510.02
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2013,Setembro,75720.31,8,51828.990000000005
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2013,Setembro,2112.6,1,1266.96
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2013,Setembro,27638.11,3,24609.85
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2013,Setembro,10015.43,2,6944.83
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2013,Setembro,70174.45,11,50028.56
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2013,Setembro,23417.49,5,17757.16
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2013,Setembro,17759.27,4,10783.320000000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2013,Setembro,200037.19,98,153200.83999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2013,Setembro,24308.07,9,16549.700000000004
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2013,Setembro,373522.81999999995,99,286621.38000000006
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2013,Setembro,227974.89000000007,50,163398.59000000005
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2013,Setembro,49771.14000000001,8,37501.85
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2013,Setembro,50755.06,7,33785.6
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2013,Setembro,1265836.2800000003,525,910352.02
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2013,Setembro,58371.97,24,45116.719999999994
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2013,Setembro,73717.10999999999,32,54882.329999999994
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2013,Setembro,598985.9300000004,268,423712.1000000002
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2013,Setembro,23868.79,1,17786.43
ADMINISTRACAO PENITENCIARIA,CHEFE I,2013,Setembro,68833.85,27,51994.76000000001
ADMINISTRACAO PENITENCIARIA,CHEFE II,2013,Setembro,3423.46,1,2784.34
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2013,Setembro,715485.7699999999,163,525228.8400000001
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2013,Setembro,98998.83,6,67586.0
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2013,Setembro,10150.37,1,7181.82
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2013,Setembro,1835186.3900000008,438,1308941.720000001
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2013,Setembro,1309874.82,262,893934.7
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2013,Setembro,10054.35,2,7793.139999999999
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2013,Setembro,873249.0799999997,140,628220.3200000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2013,Setembro,663041.8300000001,90,467996.73999999993
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2013,Setembro,10440.1,1,8226.93
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2013,Setembro,145418.57,29,102308.73
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2013,Setembro,1075327.3900000004,155,748913.5400000003
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2013,Setembro,1575901.8799999992,158,1045750.5300000003
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2013,Setembro,13580.74,2,12428.98
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2013,Setembro,973416.8600000015,257,720002.3099999992
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2013,Setembro,10539.89,1,7455.25
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2013,Setembro,25618.35,6,19614.829999999998
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2013,Setembro,5645.19,1,2823.42
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2013,Setembro,5855.64,1,4331.66
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2013,Setembro,230831.58000000005,41,167805.61
ADMINISTRACAO PENITENCIARIA,MEDICO I,2013,Setembro,875394.3900000001,137,622640.7200000001
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2013,Setembro,3884950.2899999972,1965,2909641.689999999
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2013,Setembro,1289684.7999999993,588,908938.0499999993
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2013,Setembro,48015.33,52,43784.26
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL I,2013,Setembro,59516.78,3,41806.78
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL II,2013,Setembro,21467.26,1,14751.06
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL III,2013,Setembro,101294.0,3,74916.14
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL IV,2013,Setembro,75970.5,3,52727.740000000005
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL V,2013,Setembro,50647.0,2,35073.14
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2013,Setembro,15386.1,1,11442.8
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2013,Setembro,16529.0,1,12159.14
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2013,Setembro,35427.67,5,28410.08
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2013,Setembro,13885.3,3,10571.18
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2013,Setembro,220049.30000000005,43,157330.38000000006
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2013,Setembro,559510.8700000001,86,380239.01000000007
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2013,Setembro,61364.98,22,47998.16999999999
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2013,Setembro,28518.519999999997,13,19244.170000000006
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2013,Setembro,7297.800000000001,4,6096.7
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2013,Setembro,6313.62,2,5247.8099999999995
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2013,Setembro,3039.0,1,2558.83
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2013,Setembro,7337.82,2,6045.52
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2013,Setembro,21947.670000000002,3,17471.760000000002
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2013,Setembro,17924.2,2,13595.98
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2013,Setembro,11217.0,1,8490.59
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2013,Setembro,5427.7,1,4292.52
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2013,Setembro,5132.14,1,4087.07
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2013,Setembro,18796.86,3,14667.21
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2013,Setembro,8280.3,2,6722.1900000000005
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2013,Setembro,14318.74,2,11728.82
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2013,Setembro,17060.489999999998,2,13034.36
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2013,Setembro,11217.0,1,8242.5
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2013,Setembro,16369.5,3,12770.240000000002
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2013,Setembro,22961.370000000003,3,17403.9
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2013,Setembro,162269.7,30,117817.84999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2013,Setembro,117300.0,16,87041.48
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2013,Setembro,85305.0,10,63377.909999999996
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2013,Setembro,64235.0,5,42146.04
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2013,Setembro,39602.299999999996,13,27591.68
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2013,Setembro,2750.64,1,1627.89
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2013,Setembro,35600.0,2,24449.64
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2013,Setembro,394860.61,51,269725.56
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2013,Setembro,16008.0,2,11296.77
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2013,Setembro,10738.7,1,8244.46
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2013,Setembro,28815.25,1,22157.54
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2013,Setembro,12075.0,1,7410.39
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2013,Setembro,13250.0,1,6909.17
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2013,Setembro,105225.0,8,75049.06999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2013,Setembro,77939.57,9,61729.030000000006
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2013,Setembro,17766.64,5,15335.92
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2013,Setembro,68620.2,11,53107.47
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,GESTOR TECNICO-ADMINISTRATIVO,2013,Setembro,6182.0,1,4720.86
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2013,Setembro,7256.0,1,5711.34
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2013,Setembro,109928.40000000001,14,74152.15
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2013,Setembro,3777.0600000000004,2,3310.6800000000003
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2013,Setembro,29192.870000000003,5,23459.320000000003
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2013,Setembro,7946.079999999999,5,6453.56
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2013,Setembro,9785.97,1,7518.82
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2013,Setembro,21608.55,9,18151.48
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2013,Setembro,9125.36,8,3111.03
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2013,Setembro,5033.55,1,4204.62
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2013,Setembro,4808.72,1,3866.65
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2013,Setembro,5485.44,1,4343.33
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2013,Setembro,26307.910000000003,13,21792.119999999995
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2013,Setembro,1763.32,1,1469.05
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2013,Setembro,25323.5,1,19336.19
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2013,Setembro,11217.0,1,8591.22
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2013,Setembro,7740.46,1,5581.53
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2013,Setembro,21787.48,5,16247.59
CASA CIVIL,ANALISTA ADMINISTRATIVO,2013,Setembro,39128.619999999995,4,26308.379999999997
CASA CIVIL,ARQUITETO VI,2013,Setembro,13218.7,1,10137.05
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2013,Setembro,117323.64000000001,9,82412.0
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2013,Setembro,67690.33,3,51504.57
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2013,Setembro,442170.8599999999,39,320557.5399999999
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2013,Setembro,16868.0,1,12524.84
CASA CIVIL,ASSIST. GABINETE I,2013,Setembro,59850.86999999999,14,41868.96
CASA CIVIL,ASSIST. GABINETE II,2013,Setembro,69409.88999999998,15,47715.31999999999
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2013,Setembro,70813.26999999999,8,52345.78999999999
CASA CIVIL,ASSIST.TECN.COORDENADOR,2013,Setembro,45024.74,6,35680.87
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2013,Setembro,10189.08,1,7235.9
CASA CIVIL,ASSIST.TECN.GABINETE I,2013,Setembro,12133.54,2,9829.720000000001
CASA CIVIL,ASSIST.TECN.GABINETE II,2013,Setembro,51600.93,8,37729.189999999995
CASA CIVIL,ASSIST.TECN.GABINETE III,2013,Setembro,97425.59,14,72433.29
CASA CIVIL,ASSISTENTE I,2013,Setembro,248876.4500000001,70,189261.80000000002
CASA CIVIL,ASSISTENTE TECNICO I,2013,Setembro,213246.78000000003,42,158612.71
CASA CIVIL,ASSISTENTE TECNICO II,2013,Setembro,300662.48,46,227744.38999999998
CASA CIVIL,ASSISTENTE TECNICO III,2013,Setembro,161519.15,27,120951.46999999999
CASA CIVIL,ASSISTENTE TECNICO IV,2013,Setembro,149311.49,20,104615.85
CASA CIVIL,ASSISTENTE TECNICO V,2013,Setembro,21670.98,3,13244.75
CASA CIVIL,ASSISTENTE TECNICO VI,2013,Setembro,7290.81,1,5663.33
CASA CIVIL,AUXILIAR DE LABORATORIO,2013,Setembro,7760.22,2,5137.48
CASA CIVIL,AUXILIAR DE SAUDE,2013,Setembro,66628.30999999998,16,49225.53
CASA CIVIL,AUXILIAR SERV. GERAIS,2013,Setembro,777146.9999999995,183,528145.9999999999
CASA CIVIL,CHEFE DE CERIMONIAL,2013,Setembro,14952.1,1,11170.14
CASA CIVIL,CHEFE DE GABINETE,2013,Setembro,35914.56,2,22128.410000000003
CASA CIVIL,CHEFE I,2013,Setembro,90344.87,17,61485.22000000001
CASA CIVIL,CHEFE II,2013,Setembro,4882.85,1,3959.43
CASA CIVIL,CONTADOR,2013,Setembro,17507.47,1,12234.59
