,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2014,Outubro,55189.37,11,28655.440000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2014,Outubro,12619.94,1,7951.88
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2014,Outubro,2491578.9,277,1129892.9200000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2014,Outubro,479470.69000000006,32,277005.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2014,Outubro,796521.57,49,146269.83000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2014,Outubro,58258.75,6,16454.98
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2014,Outubro,1386798.4199999997,228,580559.5299999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2014,Outubro,298110.77999999997,32,137457.93999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2014,Outubro,38674.26,8,13290.0
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2014,Outubro,13357.2,1,6952.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2014,Outubro,27113.09,3,9845.369999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2014,Outubro,660240.9699999999,72,249456.23
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2014,Outubro,15239.11,1,6909.54
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2014,Outubro,28861905.46000108,13232,13769539.269999973
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2014,Outubro,23589.12,6,12122.55
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2014,Outubro,51970.18,10,23025.85
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2014,Outubro,776.81,1,52.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2014,Outubro,68921.38,5,25023.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2014,Outubro,238029.01,15,101253.95000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2014,Outubro,1271181.1000000006,190,455476.9000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2014,Outubro,18479.09,3,4300.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2014,Outubro,175205.77000000005,25,66114.58
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2014,Outubro,10515.92,3,9640.74
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2014,Outubro,332356.2,30,193085.42999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2014,Outubro,150721.28999999998,15,75134.70999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2014,Outubro,3560.52,1,726.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2014,Outubro,20662.0,1,10103.77
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2014,Outubro,1437183.6300000004,358,765671.7699999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2014,Outubro,25002561.34999987,2842,4310581.090000008
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2014,Outubro,745524.3399999997,113,395495.64999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2014,Outubro,272183.68,91,140528.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2014,Outubro,514450.17,48,283650.88999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2014,Outubro,172461.81,14,104226.43000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2014,Outubro,34850.71,3,17852.05
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2014,Outubro,10802280.440000005,1466,5364587.129999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2014,Outubro,22726.0,3,10711.720000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2014,Outubro,1687324.2000000014,256,621358.4900000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2014,Outubro,19439.9,1,12222.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2014,Outubro,6467.91,1,2900.05
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2014,Outubro,211291.13,103,112872.77999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2014,Outubro,34244.16,4,14933.68
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2014,Outubro,6589854.179999996,899,2993699.5300000026
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2014,Outubro,281226.14000000013,90,143738.80000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2014,Outubro,5460379.969999999,561,1055541.4999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2014,Outubro,343266.94999999995,54,153524.17
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2014,Outubro,10296.5,4,9868.470000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2014,Outubro,602033.6199999999,283,500819.87999999983
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2014,Outubro,4138.650000000001,7,3901.91
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2014,Outubro,79106.94000000006,161,72640.07000000007
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2014,Outubro,1405855.499999999,145,1130701.8799999994
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2014,Outubro,1341177.6099999996,1794,1295199.6800000062
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2014,Outubro,21793091.439999845,5735,15133499.260000074
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2014,Outubro,13244112.220000304,3636,9800336.410000065
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2014,Outubro,16311999.110000221,4124,11249767.330000002
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2014,Outubro,21693593.579999823,4951,14627283.549999982
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2014,Outubro,25131085.549999785,5010,16941893.190000005
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2014,Outubro,17107350.170000196,2848,11373958.419999955
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2014,Outubro,9295258.97000005,1364,6051271.209999993
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2014,Outubro,11097876.57000001,1418,7328617.400000003
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2014,Outubro,2148188.3200000045,639,1583240.3199999984
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2014,Outubro,9968.48,3,7814.93
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2014,Outubro,405383.0500000001,126,324758.66
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2014,Outubro,29000.970000000005,9,21454.14
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2014,Outubro,3829.71,1,3155.63
ADMINISTRACAO PENITENCIARIA,ARQUITETO II,2014,Outubro,5271.63,1,4367.3
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2014,Outubro,76978.58,8,51113.52
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2014,Outubro,2179.34,1,1377.64
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2014,Outubro,3875.78,2,3282.49
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2014,Outubro,5215.84,1,4053.41
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2014,Outubro,78119.67,11,57182.78
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2014,Outubro,20906.34,5,15919.27
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2014,Outubro,14454.92,3,9138.58
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2014,Outubro,202019.7499999999,93,159256.06999999998
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2014,Outubro,25240.08,9,18184.440000000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2014,Outubro,374217.38000000006,99,282570.01999999996
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2014,Outubro,218917.85,48,159376.68999999994
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2014,Outubro,48247.92,8,33633.82
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2014,Outubro,53663.920000000006,8,36669.7
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2014,Outubro,1331092.8700000006,488,935924.2999999997
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2014,Outubro,54399.58000000001,24,40342.84
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2014,Outubro,52968.0,21,38153.42
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2014,Outubro,580322.49,230,411883.37999999995
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2014,Outubro,20701.53,1,14779.09
ADMINISTRACAO PENITENCIARIA,CHEFE I,2014,Outubro,72132.75,27,54539.11000000001
ADMINISTRACAO PENITENCIARIA,CHEFE II,2014,Outubro,3441.62,1,2797.28
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2014,Outubro,769372.1399999999,166,566294.6699999998
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2014,Outubro,91563.31999999999,6,57990.78000000001
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2014,Outubro,10385.58,1,7365.89
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2014,Outubro,1895458.429999999,451,1332244.64
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2014,Outubro,1451556.3699999992,272,979248.6499999997
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2014,Outubro,6803.53,1,3973.12
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2014,Outubro,898615.7299999999,138,622383.82
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2014,Outubro,748368.7600000002,100,518984.50999999995
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2014,Outubro,23098.41,3,13770.579999999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2014,Outubro,160786.52999999994,30,116733.95
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2014,Outubro,1104277.2199999995,164,751453.8200000002
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2014,Outubro,1874951.6400000004,168,1248408.0099999995
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2014,Outubro,2657.05,1,2294.79
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2014,Outubro,1256117.6399999987,288,914541.4999999994
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2014,Outubro,11812.95,1,8286.05
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2014,Outubro,44054.520000000004,8,34341.39
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2014,Outubro,9354.5,2,7105.2
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2014,Outubro,6294.72,1,3342.39
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2014,Outubro,6599.03,1,4865.93
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2014,Outubro,363138.7199999998,63,263348.3499999999
ADMINISTRACAO PENITENCIARIA,MEDICO I,2014,Outubro,1000137.2800000004,124,699620.3099999999
ADMINISTRACAO PENITENCIARIA,MEDICO III,2014,Outubro,25061.67,2,17015.17
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2014,Outubro,4280466.880000018,1899,3198250.5699999966
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2014,Outubro,1340708.35,551,952959.9500000008
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2014,Outubro,62834.27,50,61409.46
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2014,Outubro,27549.33,1,19222.67
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2014,Outubro,16529.0,1,12178.4
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2014,Outubro,30898.07,5,20992.15
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2014,Outubro,11945.03,3,8477.029999999999
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2014,Outubro,241875.32999999996,46,168065.18
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2014,Outubro,589709.0000000002,89,401367.1
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2014,Outubro,51051.09999999999,21,38645.25
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2014,Outubro,25742.42,11,18220.379999999997
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2014,Outubro,7829.87,4,6528.5599999999995
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2014,Outubro,4569.79,2,4017.29
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2014,Outubro,7016.4,1,5618.84
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2014,Outubro,11614.619999999999,2,9350.18
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2014,Outubro,22151.37,3,15879.66
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2014,Outubro,28416.300000000003,2,14349.34
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2014,Outubro,11217.0,1,8140.78
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2014,Outubro,4046.82,1,3320.41
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2014,Outubro,7378.41,1,5687.83
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2014,Outubro,21542.56,3,16357.560000000001
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2014,Outubro,9908.43,2,7911.9
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2014,Outubro,13411.6,2,10848.16
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2014,Outubro,19608.550000000003,2,15303.85
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2014,Outubro,11217.0,1,8264.66
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2014,Outubro,16433.340000000004,3,12906.17
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2014,Outubro,19704.18,3,14232.44
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2014,Outubro,172698.83,29,128929.30000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2014,Outubro,110891.61,15,83483.98
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2014,Outubro,95117.18999999999,10,71928.34
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2014,Outubro,70221.95999999999,5,50441.96
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2014,Outubro,46804.40999999999,15,34556.12
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2014,Outubro,2947.04,1,1818.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2014,Outubro,37714.509999999995,2,28433.510000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2014,Outubro,428046.64000000025,51,285530.76999999996
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2014,Outubro,17866.25,2,10434.619999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2014,Outubro,11505.9,1,8817.82
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2014,Outubro,13231.4,1,9398.46
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2014,Outubro,12937.57,1,7526.18
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2014,Outubro,14906.32,1,8043.55
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2014,Outubro,95491.61,7,64615.12
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2014,Outubro,61386.619999999995,7,47515.86
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2014,Outubro,15600.0,6,13077.830000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2014,Outubro,79953.84,11,63493.94000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2014,Outubro,7256.0,1,5730.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2014,Outubro,109565.6,15,82240.87999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2014,Outubro,6165.889999999999,2,5661.99
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2014,Outubro,33938.75,4,29058.309999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2014,Outubro,10533.26,4,9255.08
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2014,Outubro,17995.59,1,14842.44
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2014,Outubro,28172.829999999998,9,24286.55
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2014,Outubro,7423.4400000000005,6,2786.44
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2014,Outubro,7005.4,1,5665.5
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2014,Outubro,13017.71,1,10539.61
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2014,Outubro,11935.58,1,10507.87
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2014,Outubro,38274.49999999999,13,33166.55
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2014,Outubro,2064.75,1,1782.67
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2014,Outubro,39884.52,1,33589.44
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2014,Outubro,11217.0,1,8608.35
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2014,Outubro,8791.029999999999,2,4968.6900000000005
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2014,Outubro,18593.239999999998,4,14021.06
CASA CIVIL,AGENTE POLICIAL DE 3A CLASSE,2014,Outubro,5633.28,1,3805.05
CASA CIVIL,ANALISTA ADMINISTRATIVO,2014,Outubro,40948.9,4,30267.59
CASA CIVIL,ARQUITETO VI,2014,Outubro,14063.98,1,10310.44
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2014,Outubro,118787.53,9,80654.7
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2014,Outubro,44539.81,2,32400.53
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2014,Outubro,464153.27999999985,41,334345.75000000006
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2014,Outubro,19679.33,1,15210.43
CASA CIVIL,ASSIST. GABINETE I,2014,Outubro,57231.34,14,43936.64000000001
CASA CIVIL,ASSIST. GABINETE II,2014,Outubro,50357.11,13,34488.92999999999
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2014,Outubro,71855.52,8,51711.36
CASA CIVIL,ASSIST.TECN.COORDENADOR,2014,Outubro,62860.46000000001,9,46713.97
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2014,Outubro,20114.86,1,15309.96
CASA CIVIL,ASSIST.TECN.GABINETE I,2014,Outubro,16663.0,3,13182.14
CASA CIVIL,ASSIST.TECN.GABINETE II,2014,Outubro,56558.36,9,39083.81999999999
CASA CIVIL,ASSIST.TECN.GABINETE III,2014,Outubro,94584.92,14,68366.1
CASA CIVIL,ASSISTENTE I,2014,Outubro,272316.52,72,210523.74000000008
CASA CIVIL,ASSISTENTE TECNICO I,2014,Outubro,239479.52000000014,42,180877.13999999998
CASA CIVIL,ASSISTENTE TECNICO II,2014,Outubro,362346.27999999997,57,274283.10000000003
CASA CIVIL,ASSISTENTE TECNICO III,2014,Outubro,226809.17000000007,35,168107.35000000003
CASA CIVIL,ASSISTENTE TECNICO IV,2014,Outubro,161148.72999999998,22,106310.84000000001
CASA CIVIL,ASSISTENTE TECNICO V,2014,Outubro,35596.979999999996,5,23156.48
CASA CIVIL,AUXILIAR DE LABORATORIO,2014,Outubro,9270.64,2,6894.59
CASA CIVIL,AUXILIAR DE SAUDE,2014,Outubro,58840.06000000001,13,43624.53
CASA CIVIL,AUXILIAR SERV. GERAIS,2014,Outubro,756559.5100000001,170,503116.2299999998
CASA CIVIL,CHEFE DE CERIMONIAL,2014,Outubro,14952.1,1,7831.09
CASA CIVIL,CHEFE DE GABINETE,2014,Outubro,36513.94,2,22454.96
CASA CIVIL,CHEFE I,2014,Outubro,79166.5,16,52517.01
CASA CIVIL,CHEFE II,2014,Outubro,4957.81,1,4030.91
CASA CIVIL,COORDENADOR,2014,Outubro,58734.45,5,45794.92
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2014,Outubro,20228.55,1,13381.74
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2014,Outubro,60753.630000000005,3,40316.19
CASA CIVIL,DIRETOR I,2014,Outubro,336692.24,56,224429.94000000003
CASA CIVIL,DIRETOR II,2014,Outubro,137553.12,20,96751.79999999999
CASA CIVIL,DIRETOR III,2014,Outubro,34163.29,5,22842.95
CASA CIVIL,DIRETOR TECNICO I,2014,Outubro,122046.8,19,89860.32999999999
CASA CIVIL,DIRETOR TECNICO II,2014,Outubro,215438.54999999996,27,154120.47000000003
CASA CIVIL,DIRETOR TECNICO III,2014,Outubro,159901.08999999997,18,113940.92999999998
