,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2021,Novembro,45196.55,7,23692.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - BANESCOR,2021,Novembro,2764681.550000001,244,1541114.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2021,Novembro,1222801.95,77,642119.2999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2021,Novembro,465010.94000000006,31,598586.3400000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2021,Novembro,62489.020000000004,7,23118.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2021,Novembro,1089471.7000000004,192,530988.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2021,Novembro,442216.17999999993,44,238690.03000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2021,Novembro,19028.45,5,4145.040000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2021,Novembro,26652.4,2,15942.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2021,Novembro,38950.97,4,18518.75
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2021,Novembro,670059.8499999999,71,300525.52999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2021,Novembro,8400.8,1,3174.9
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2021,Novembro,34978547.389999844,8601,19871073.760000017
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2021,Novembro,55646.55,8,28547.400000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2021,Novembro,80588.79,7,47564.32
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2021,Novembro,135255.35,13,66094.8
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2021,Novembro,1603377.7399999998,227,737698.9800000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2021,Novembro,23234.73,4,4749.11
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2021,Novembro,52411.57,7,21576.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2021,Novembro,23440.789999999997,4,15457.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2021,Novembro,358757.48,21,203185.98999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2021,Novembro,239183.76,17,150737.21999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2021,Novembro,4227.58,1,75.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2021,Novembro,35724.74,1,14029.27
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2021,Novembro,1610636.4000000001,209,774300.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2021,Novembro,14785859.820000019,2483,6277364.410000008
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2021,Novembro,680583.8,80,361492.66000000015
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2021,Novembro,7932.27,1,4196.2
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2021,Novembro,111249.33999999997,48,39198.02999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2021,Novembro,1914149.749999999,203,1037616.6900000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2021,Novembro,222709.95999999996,14,145879.18
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2021,Novembro,40265.24,3,20286.72
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2021,Novembro,2582.16,14,2582.16
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2021,Novembro,11600842.50999999,1068,5653008.570000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - BANESCOR,2021,Novembro,2063132.6999999997,256,1031979.5699999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2021,Novembro,178979.53999999995,26,80437.62000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2021,Novembro,1119584.4200000002,105,700139.2599999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2021,Novembro,27011.97,1,13863.23
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2021,Novembro,7440.3,1,4118.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2021,Novembro,151189.02999999994,65,58967.36999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2021,Novembro,24851.4,4,11238.96
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2021,Novembro,8341236.68,838,3713367.979999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO CTEEP,2021,Novembro,5647289.860000003,750,1028300.8499999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2021,Novembro,313573.49,58,160503.91999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2021,Novembro,5347117.749999995,763,2534901.560000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2021,Novembro,404673.3399999999,55,212026.03000000003
ADMINISTRACAO GERAL DO ESTADO,NAO CONSIDERAR,2021,Novembro,75586400.93000004,9834,56174295.27000012
ADMINISTRACAO GERAL DO ESTADO,OUTROS VINCULOS,2021,Novembro,50946.070000000014,39,29245.369999999995
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2021,Novembro,13159.42,3,11836.14
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2021,Novembro,733678.3800000001,317,612793.3599999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2021,Novembro,4679.75,6,4527.99
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2021,Novembro,179129.29000000024,288,167617.54000000015
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2021,Novembro,1160338.2600000005,99,912559.3600000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2021,Novembro,598221.640000001,824,569214.960000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR GABINETE II,2021,Novembro,2275.95,1,2286.52
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO VI,2021,Novembro,9875.5,2,9408.41
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2021,Novembro,3145.36,1,3799.31
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2021,Novembro,20665.64,2,16954.22
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2021,Novembro,11609.6,1,8613.23
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2021,Novembro,6742.39,1,7156.83
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO IV,2021,Novembro,9321.5,2,7435.94
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO VI,2021,Novembro,12090.41,2,10419.69
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2021,Novembro,18771.54,2,22795.21
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2021,Novembro,11609.6,1,8508.96
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2021,Novembro,17887.690000000002,3,15055.64
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2021,Novembro,18653.97,3,14326.550000000001
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR GABINETE II,2021,Novembro,1957.18,1,2046.32
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO III,2021,Novembro,3803.62,1,3731.42
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO IV,2021,Novembro,4614.18,1,4447.34
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO VI,2021,Novembro,15641.25,3,13312.89
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR ADJUNTO,2021,Novembro,19806.54,2,20122.02
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR EXECUTIVO,2021,Novembro,11609.6,1,8508.96
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR TECNICO II,2021,Novembro,5235.18,1,7461.6
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR TECNICO III,2021,Novembro,18781.6,3,14445.7
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO III,2021,Novembro,3286.12,1,2768.03
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO VI,2021,Novembro,12802.49,2,9892.95
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2021,Novembro,17578.62,2,15081.75
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO,2021,Novembro,11609.6,1,8508.96
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2021,Novembro,10200.83,1,9663.19
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANAL. SUPORTE A REGULACAO I,2021,Novembro,22630.0,3,15599.900000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. II,2021,Novembro,8431.5,1,9836.31
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. III,2021,Novembro,218948.9,21,208149.18000000005
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2021,Novembro,118228.15,16,110816.70000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2021,Novembro,90205.31000000001,10,78045.7
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2021,Novembro,52200.399999999994,5,48289.270000000004
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVI O,2021,Novembro,37077.18,12,38751.52
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2021,Novembro,88886.76,5,101332.41
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. I,2021,Novembro,452200.0,42,414684.51999999996
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. III,2021,Novembro,672877.0,49,517617.28
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. V,2021,Novembro,18043.8,1,22427.84
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. VI,2021,Novembro,20532.0,1,14440.66
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FISC.SERV.PUB. II,2021,Novembro,32257.5,3,27216.629999999997
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDOR DE AGENCIA,2021,Novembro,12321.5,1,15179.95
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2021,Novembro,14196.5,1,16067.15
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2021,Novembro,122722.10000000002,8,103973.54999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,AG.FISC.REGUL.TRANSPORTE I,2021,Novembro,188116.3900000001,63,218666.17000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ANAL.SUP.REGUL.TRANSPORTE I,2021,Novembro,132599.0,16,122129.46999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2021,Novembro,80558.68000000001,8,92848.95999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2021,Novembro,107880.01,13,126709.15
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2021,Novembro,34921.53,12,40213.1
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2021,Novembro,41058.81,5,54551.380000000005
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2021,Novembro,88715.04999999999,5,86503.51
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR GERAL,2021,Novembro,20404.46,1,24186.82
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. I,2021,Novembro,417588.0,46,442934.6899999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. III,2021,Novembro,324139.5599999999,28,320771.18
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SECRETARIO EXECUTIVO,2021,Novembro,14693.38,1,17690.84
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2021,Novembro,197667.6,15,202538.25999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR TECNICO VI,2021,Novembro,30510.6,5,30778.2
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV.GERAIS,2021,Novembro,9755.21,4,9891.74
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2021,Novembro,9953.68,1,12517.44
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2021,Novembro,5892.59,2,7593.35
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2021,Novembro,7595.0,1,5830.56
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2021,Novembro,5355.38,1,4495.92
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2021,Novembro,4831.53,1,5030.42
CAIXA BENEFICENTE DA POLICIA MILITAR,ESPECIALISTA CONTABIL,2021,Novembro,7004.26,1,8662.61
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2021,Novembro,46005.07,15,51798.4
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2021,Novembro,11609.6,1,8845.42
CASA CIVIL,ASSESS. ESP. DO GOVERNADOR II,2021,Novembro,20142.14,1,19858.58
CASA CIVIL,ASSESSOR DE GABINETE I,2021,Novembro,29180.36,4,21210.29
CASA CIVIL,ASSESSOR DE GABINETE II,2021,Novembro,6097.18,1,4761.11
CASA CIVIL,ASSESSOR I,2021,Novembro,48000.810000000005,7,38399.600000000006
CASA CIVIL,ASSESSOR II,2021,Novembro,10102.07,1,7446.13
CASA CIVIL,ASSESSOR TEC. DE COORDENADOR,2021,Novembro,28189.68,3,17147.08
CASA CIVIL,ASSESSOR TEC. DE GABINETE I,2021,Novembro,11171.78,2,10408.970000000001
CASA CIVIL,ASSESSOR TEC. DE GABINETE II,2021,Novembro,32983.58,5,22162.07
CASA CIVIL,ASSESSOR TEC. DE GABINETE III,2021,Novembro,54104.05,7,42872.64
CASA CIVIL,ASSESSOR TEC. DE GABINETE IV,2021,Novembro,198930.73999999996,15,168722.36
CASA CIVIL,ASSESSOR TECNICO I,2021,Novembro,41996.33,7,29441.940000000002
CASA CIVIL,ASSESSOR TECNICO II,2021,Novembro,84611.24,11,65487.45999999999
CASA CIVIL,ASSESSOR TECNICO III,2021,Novembro,58591.97000000001,8,55962.03
CASA CIVIL,ASSESSOR TECNICO IV,2021,Novembro,52007.58,6,36963.65
CASA CIVIL,AUXILIAR DE SAUDE,2021,Novembro,9095.13,1,4020.86
CASA CIVIL,AUXILIAR SERV.GERAIS,2021,Novembro,16221.71,3,10529.619999999999
CASA CIVIL,CHEFE DE CERIMONIAL,2021,Novembro,16717.41,1,16907.92
CASA CIVIL,CHEFE DE GABINETE,2021,Novembro,16458.83,1,11763.06
CASA CIVIL,CHEFE I,2021,Novembro,7265.5,1,3997.21
CASA CIVIL,DIRETOR I,2021,Novembro,14817.77,2,11106.87
CASA CIVIL,DIRETOR III,2021,Novembro,6043.93,1,2750.64
CASA CIVIL,DIRETOR TECNICO II,2021,Novembro,10617.18,1,7914.45
CASA CIVIL,DIRETOR TECNICO III,2021,Novembro,45185.49,4,30380.11
CASA CIVIL,ESPEC. POLITICA PUBLICA I,2021,Novembro,22626.96,2,18387.94
CASA CIVIL,EXECUTIVO PUBLICO,2021,Novembro,36219.08,4,24291.97
CASA CIVIL,OFICIAL ADMINISTRATIVO,2021,Novembro,142221.13,21,127056.62000000002
CASA CIVIL,OFICIAL SOCIOCULTURAL,2021,Novembro,6897.8,1,3440.15
CASA CIVIL,OUTROS VINCULOS,2021,Novembro,23805.0,6,22755.47
CASA CIVIL,SECRETARIO EXECUTIVO,2021,Novembro,19107.14,1,14281.12
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRAT,2021,Novembro,3410538.819999993,1157,3614118.9299999974
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2021,Novembro,769767.4500000005,185,925317.2799999994
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2021,Novembro,3254.6,1,3621.66
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR ADM. DE GABINETE,2021,Novembro,4711.13,2,6387.6900000000005
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR ADMINISTRATIVO,2021,Novembro,875251.2100000016,409,1120177.230000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR DE PLAN. ESTRATEGICO,2021,Novembro,51713.05,8,68666.58
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. I,2021,Novembro,96190.74,28,117472.91999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. II,2021,Novembro,1405496.4200000016,282,1700627.2500000007
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. III,2021,Novembro,318844.57,62,365720.66999999987
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TEC. ADM. IV,2021,Novembro,181507.67,26,193492.20999999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2021,Novembro,92238.83,9,79869.04
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2021,Novembro,1816944.0199999972,478,1341031.9400000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE DOCENTE,2021,Novembro,2431506.519999998,628,3090291.9099999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE DE GABINETE DA SUPERINT.,2021,Novembro,14508.44,1,17856.27
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE DE SECAO ADMINISTRATIVA,2021,Novembro,153099.38,55,198148.52999999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"CHEFE SECAO TECN,ADMINIST.",2021,Novembro,8234.67,2,9584.86
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COMPLEMENTACAO APOSENTADORIA,2021,Novembro,1232274.09,123,667191.3800000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COORDENADOR TECNICO,2021,Novembro,57547.24,3,63098.77
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DEPARTAMENTO,2021,Novembro,119388.08000000002,10,124064.51
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DIVISAO,2021,Novembro,90582.40999999999,13,105025.04
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE ESCOLA TECN.-ETEC,2021,Novembro,2743611.0999999987,223,2886327.039999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE FAC.DE TECN.FATEC,2021,Novembro,1213074.43,73,1331167.9499999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE SERVICO,2021,Novembro,2952394.6499999994,528,3351408.109999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR SUPERINTENDENTE,2021,Novembro,26323.22,1,24207.83
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"ESPEC EM PLAN EDUC, OBR E GEST",2021,Novembro,143905.99,16,134590.38
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,GESTOR DE SUPER. EDUCACIONAL,2021,Novembro,205405.87000000002,13,180848.02000000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PENSAO JUDICIAL,2021,Novembro,156.16,1,156.16
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROCURADOR DE AUTARQUIA I,2021,Novembro,44455.26,1,21198.47
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO MED E TEC,2021,Novembro,67355308.77000004,11368,73593323.7900002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO SUPERIOR,2021,Novembro,31327892.000000034,3342,33679426.93999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SUPERVISOR DE GESTAO RURAL,2021,Novembro,118221.84000000001,15,112445.54
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,TECNICO DE SAUDE,2021,Novembro,15058.789999999999,4,12289.239999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIR.FAC.DE TECNOL.-FATEC,2021,Novembro,83912.8,5,80692.17000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIRETOR SUPERINTENDENTE,2021,Novembro,11509.66,1,12166.46
CIA. AMBIENTAL EST. SP - CETESB,ADVOGADO I,2021,Novembro,75667.25,13,116975.64
CIA. AMBIENTAL EST. SP - CETESB,ADVOGADO I(G DIV),2021,Novembro,31386.38,2,23078.980000000003
CIA. AMBIENTAL EST. SP - CETESB,ADVOGADO I(G SET),2021,Novembro,27200.34,2,34067.86
CIA. AMBIENTAL EST. SP - CETESB,ADVOGADO II,2021,Novembro,8828.61,1,19825.2
CIA. AMBIENTAL EST. SP - CETESB,ADVOGADO III(A EX3),2021,Novembro,22348.54,1,27397.57
CIA. AMBIENTAL EST. SP - CETESB,AJUDANTE SERV GERAIS,2021,Novembro,19432.379999999997,9,22778.199999999997
CIA. AMBIENTAL EST. SP - CETESB,AN ADM I,2021,Novembro,298659.5,47,372910.2100000001
CIA. AMBIENTAL EST. SP - CETESB,AN ADM I (G DIV),2021,Novembro,14879.29,1,30926.48
CIA. AMBIENTAL EST. SP - CETESB,AN ADM I(A AD2),2021,Novembro,7738.83,1,8381.81
CIA. AMBIENTAL EST. SP - CETESB,AN ADM I(A EX1),2021,Novembro,13020.04,1,9576.76
CIA. AMBIENTAL EST. SP - CETESB,AN ADM I(A EX2),2021,Novembro,31386.38,2,30642.940000000002
