,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2014,Julho,54828.66,11,29964.66
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2014,Julho,11996.14,1,7549.37
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2014,Julho,2365723.0599999996,276,1003013.9700000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2014,Julho,380629.66999999987,31,225991.22000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2014,Julho,501200.94,49,119434.97999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2014,Julho,54816.32000000001,6,15117.41
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2014,Julho,969318.4899999999,233,502586.4999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2014,Julho,362303.24,34,168548.47999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2014,Julho,31633.799999999996,8,7978.079999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2014,Julho,11005.47,1,5730.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2014,Julho,39922.22,4,18738.72
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2014,Julho,616824.1400000004,71,233438.24000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2014,Julho,14326.51,1,6463.28
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2014,Julho,26951945.270000543,13092,12368927.170000026
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2014,Julho,20951.39,5,12548.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2014,Julho,86185.68000000001,10,32889.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2014,Julho,1824.34,2,376.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2014,Julho,47548.03,4,23304.530000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2014,Julho,139607.47000000003,14,54931.729999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2014,Julho,1295423.0700000008,187,449662.8200000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2014,Julho,15260.8,3,2487.1600000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2014,Julho,159088.24000000002,24,67651.19
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2014,Julho,9851.51,3,8982.69
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2014,Julho,363153.62,31,226074.71
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2014,Julho,122864.43,13,62797.530000000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2014,Julho,3182.99,1,349.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2014,Julho,20662.0,1,13124.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2014,Julho,1383941.5300000007,352,724136.1299999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2014,Julho,25163400.719999846,2831,4557754.919999987
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2014,Julho,765050.1899999997,116,428448.73999999976
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2014,Julho,223083.99,91,130037.21999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2014,Julho,490360.4400000001,48,280518.38
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2014,Julho,173241.24000000002,14,106085.45000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2014,Julho,32570.77,3,20479.68
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2014,Julho,10980585.900000008,1477,5281526.880000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2014,Julho,25931.66,4,9932.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2014,Julho,1587163.319999999,249,529132.4599999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2014,Julho,19439.9,1,12222.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2014,Julho,6044.78,1,2563.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2014,Julho,224132.49999999997,105,122767.87999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2014,Julho,26772.0,4,10624.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2014,Julho,5950422.339999998,859,2726301.320000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2014,Julho,291274.0700000001,88,152001.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2014,Julho,5473968.870000002,554,1079484.2100000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2014,Julho,350473.6699999999,53,167833.31999999995
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2014,Julho,8345.039999999999,4,7920.3099999999995
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2014,Julho,595126.8899999997,278,491448.87
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2014,Julho,4073.39,7,3801.1499999999996
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2014,Julho,79207.8500000001,149,72284.10000000006
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2014,Julho,1415876.6699999992,144,1143501.4299999992
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2014,Julho,1351093.65,1849,1301528.640000007
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2014,Julho,24115538.679999907,5763,16811982.970000032
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2014,Julho,12138372.169999808,3298,8735000.989999987
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2014,Julho,16547434.389999995,3910,11444264.629999975
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2014,Julho,23120179.499999817,4962,15672164.680000009
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2014,Julho,27695074.28999963,5035,18680069.170000013
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2014,Julho,18861107.23999981,2877,12606141.51999998
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2014,Julho,10332921.85000001,1387,6786929.469999998
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2014,Julho,11839191.769999973,1448,7933459.780000012
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2014,Julho,2250580.930000001,649,1675870.650000001
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2014,Julho,9770.89,3,7544.29
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2014,Julho,396128.35999999987,126,314567.31000000006
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2014,Julho,26829.030000000002,9,19289.7
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2014,Julho,4151.11,1,3393.05
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2014,Julho,78282.75000000001,8,54465.82
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2014,Julho,2252.82,1,1297.73
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2014,Julho,5059.889999999999,2,4208.3
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2014,Julho,10511.73,2,7304.3
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2014,Julho,80398.21,10,61646.41
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2014,Julho,21965.21,5,16098.5
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2014,Julho,14391.14,3,9325.84
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2014,Julho,205563.50999999995,92,160814.51
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2014,Julho,32227.440000000002,10,23985.940000000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2014,Julho,387442.69,100,288363.6099999999
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2014,Julho,223404.61000000007,49,161342.22999999998
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2014,Julho,45146.899999999994,8,30234.129999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2014,Julho,55272.82000000001,8,37113.020000000004
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2014,Julho,1314343.1999999988,493,943353.2700000004
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2014,Julho,50278.450000000004,24,36823.8
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2014,Julho,55591.25,21,40009.58
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2014,Julho,618070.2000000001,245,437403.8799999999
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2014,Julho,18182.88,1,12319.12
ADMINISTRACAO PENITENCIARIA,CHEFE I,2014,Julho,73872.45,27,55271.86
ADMINISTRACAO PENITENCIARIA,CHEFE II,2014,Julho,3604.75,1,2921.4
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2014,Julho,778706.3700000001,166,568732.68
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2014,Julho,112685.73,6,76691.87000000001
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2014,Julho,13514.46,1,10299.41
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2014,Julho,1917821.499999998,436,1349904.9000000004
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2014,Julho,1506048.1400000004,269,1018047.5599999998
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2014,Julho,6658.62,1,3855.37
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2014,Julho,869266.0499999999,136,620245.8299999996
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2014,Julho,697179.8599999999,98,485356.87999999995
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2014,Julho,22617.86,3,14879.08
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2014,Julho,154175.04000000004,30,107523.28999999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2014,Julho,1121938.4400000002,160,771447.47
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2014,Julho,1931775.2899999998,168,1297121.4799999993
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2014,Julho,2800.39,1,2408.95
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2014,Julho,1206320.6400000001,292,883126.5000000001
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2014,Julho,11978.63,1,8340.22
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2014,Julho,16993.949999999997,4,12743.74
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2014,Julho,9862.83,2,7460.6900000000005
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2014,Julho,6448.55,1,4875.23
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2014,Julho,6794.28,1,3935.4
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2014,Julho,218634.04000000007,42,153675.31999999998
ADMINISTRACAO PENITENCIARIA,MEDICO I,2014,Julho,1017123.1500000003,129,724805.0799999998
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2014,Julho,4373562.590000007,1948,3253624.849999989
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2014,Julho,1382480.2300000007,568,983927.5199999996
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2014,Julho,85277.00000000001,52,75254.19
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2014,Julho,20776.06,1,13612.26
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2014,Julho,16529.0,1,12178.4
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2014,Julho,37527.90000000001,6,25272.760000000002
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2014,Julho,13829.650000000001,3,9967.58
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2014,Julho,216948.75000000006,43,149204.16
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2014,Julho,602563.6200000001,88,415183.0800000002
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2014,Julho,65950.17000000001,22,49305.58
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2014,Julho,28755.18,12,20704.890000000003
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2014,Julho,7950.530000000001,4,6830.37
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2014,Julho,6364.12,2,5318.55
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2014,Julho,5072.15,1,4051.91
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2014,Julho,7337.82,2,6074.38
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2014,Julho,20017.27,3,15568.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2014,Julho,20858.66,2,16131.34
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2014,Julho,11217.0,1,8511.98
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2014,Julho,3989.0,1,3280.01
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2014,Julho,7378.41,1,5687.83
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2014,Julho,20843.93,3,16724.760000000002
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2014,Julho,10209.369999999999,2,8673.07
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2014,Julho,13822.92,2,11450.279999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2014,Julho,17060.489999999998,2,13070.75
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2014,Julho,13086.5,1,10090.64
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2014,Julho,16420.340000000004,3,12897.109999999999
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2014,Julho,19704.18,3,14232.44
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2014,Julho,175163.20999999996,29,128073.11000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2014,Julho,150060.84000000003,16,107383.16
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2014,Julho,93414.98000000001,10,52426.18
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2014,Julho,54064.69,5,39834.240000000005
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2014,Julho,39757.659999999996,14,31124.04
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2014,Julho,2947.04,1,1818.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2014,Julho,37714.509999999995,2,28433.510000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2014,Julho,470059.2200000003,51,325359.0200000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2014,Julho,17866.25,2,12225.33
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2014,Julho,32600.04,1,27574.0
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2014,Julho,13231.4,1,8784.18
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2014,Julho,12937.57,1,8035.01
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2014,Julho,14906.32,1,8043.55
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2014,Julho,96723.76,7,64563.2
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2014,Julho,55957.380000000005,8,41253.520000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2014,Julho,15600.0,6,9834.79
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2014,Julho,74802.20000000001,12,57961.14000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2014,Julho,7256.0,1,5730.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2014,Julho,133268.5,15,99236.37999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2014,Julho,3896.7400000000002,2,3419.58
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2014,Julho,23295.08,4,18793.04
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2014,Julho,6334.62,3,5670.08
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2014,Julho,8417.1,1,6578.42
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2014,Julho,26582.579999999998,9,23096.48
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2014,Julho,8623.109999999999,7,3262.1099999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2014,Julho,5148.65,1,4305.29
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2014,Julho,4974.19,1,3986.26
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2014,Julho,5551.84,1,4408.6
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2014,Julho,23594.4,12,19254.609999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2014,Julho,1873.9,1,1674.92
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2014,Julho,26589.68,1,20294.6
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2014,Julho,16825.5,1,14216.85
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2014,Julho,7859.98,2,5301.76
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2014,Julho,22138.18,5,12891.92
CASA CIVIL,AGENTE POLICIAL DE 3A CLASSE,2014,Julho,7730.03,1,5840.51
CASA CIVIL,ANALISTA ADMINISTRATIVO,2014,Julho,48708.759999999995,5,33254.67999999999
CASA CIVIL,ARQUITETO VI,2014,Julho,14063.98,1,10310.44
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2014,Julho,134771.46000000002,9,97586.88
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2014,Julho,38386.15,2,27236.04
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2014,Julho,497957.62999999995,41,377295.62000000005
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2014,Julho,16868.0,1,12541.98
CASA CIVIL,ASSIST. GABINETE I,2014,Julho,55105.020000000004,14,41458.98
CASA CIVIL,ASSIST. GABINETE II,2014,Julho,70285.45999999999,15,47109.159999999996
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2014,Julho,79341.78,8,60517.69
CASA CIVIL,ASSIST.TECN.COORDENADOR,2014,Julho,86169.78000000001,9,66269.6
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2014,Julho,10509.91,1,7471.32
CASA CIVIL,ASSIST.TECN.GABINETE I,2014,Julho,17630.0,3,13883.220000000001
CASA CIVIL,ASSIST.TECN.GABINETE II,2014,Julho,59437.490000000005,9,43284.25
CASA CIVIL,ASSIST.TECN.GABINETE III,2014,Julho,100349.23000000001,14,74470.83
CASA CIVIL,ASSISTENTE I,2014,Julho,274853.4100000001,75,196483.58999999997
CASA CIVIL,ASSISTENTE TECNICO I,2014,Julho,222763.66000000006,43,161897.52
CASA CIVIL,ASSISTENTE TECNICO II,2014,Julho,346763.75,56,263911.09
CASA CIVIL,ASSISTENTE TECNICO III,2014,Julho,206080.05000000005,33,153630.51000000004
CASA CIVIL,ASSISTENTE TECNICO IV,2014,Julho,164840.31999999995,23,118533.93999999999
CASA CIVIL,ASSISTENTE TECNICO V,2014,Julho,60166.649999999994,6,42650.14
CASA CIVIL,AUXILIAR DE LABORATORIO,2014,Julho,8933.84,2,6650.97
CASA CIVIL,AUXILIAR DE SAUDE,2014,Julho,61125.53999999999,13,46116.70000000001
CASA CIVIL,AUXILIAR SERV. GERAIS,2014,Julho,791967.25,173,540887.0
CASA CIVIL,CHEFE DE CERIMONIAL,2014,Julho,14952.1,1,11187.27
CASA CIVIL,CHEFE DE GABINETE,2014,Julho,59286.770000000004,3,34974.450000000004
CASA CIVIL,CHEFE I,2014,Julho,80598.11999999998,15,52325.579999999994
CASA CIVIL,CHEFE II,2014,Julho,4882.85,1,3973.37
CASA CIVIL,CONTADOR,2014,Julho,11704.11,1,7004.34
CASA CIVIL,COORDENADOR,2014,Julho,65385.15,5,52080.670000000006
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2014,Julho,17328.55,1,10854.17
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2014,Julho,55971.28999999999,3,37582.43
CASA CIVIL,DIRETOR I,2014,Julho,325576.0700000001,58,222621.0500000001
CASA CIVIL,DIRETOR II,2014,Julho,139532.27999999997,21,100596.70000000001
CASA CIVIL,DIRETOR III,2014,Julho,35176.27,5,21704.55
CASA CIVIL,DIRETOR TECNICO I,2014,Julho,116182.36,21,83309.57
CASA CIVIL,DIRETOR TECNICO II,2014,Julho,204307.29000000004,27,146437.96
CASA CIVIL,DIRETOR TECNICO III,2014,Julho,151778.97999999998,17,109152.41
CASA CIVIL,ENCARREGADO I,2014,Julho,31623.850000000002,7,22483.699999999997
CASA CIVIL,ESCRIVAO POL.2A CLASSE,2014,Julho,10442.96,1,8149.11
CASA CIVIL,ESCRIVAO POL.CLASSE ESPECIAL,2014,Julho,21314.08,2,15365.48
