,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2016,Março,58021.49999999999,11,28318.059999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2016,Março,12619.94,1,9214.06
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2016,Março,2687138.3199999984,293,1183506.770000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2016,Março,462996.01999999996,33,248705.09999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2016,Março,605414.83,49,146658.51999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2016,Março,62459.22,6,16923.64
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2016,Março,1098463.2000000002,229,495599.9500000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2016,Março,416439.74999999994,38,174394.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2016,Março,31161.63,7,7212.7300000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2016,Março,16541.12,1,10218.3
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2016,Março,39253.29,4,14607.32
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2016,Março,698551.3400000002,73,262235.42
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2016,Março,16397.28,1,7269.85
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2016,Março,28046178.109999917,11410,12574000.829999957
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2016,Março,25174.350000000002,6,13449.59
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2016,Março,53342.20999999999,10,20836.760000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2016,Março,2430.57,1,66.57
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2016,Março,67900.85,5,24730.780000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2016,Março,161238.45000000004,15,61028.47
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2016,Março,1377634.8600000006,201,465071.9399999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2016,Março,18832.590000000004,3,3976.16
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2016,Março,172423.83000000005,26,64449.17999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2016,Março,7928.14,2,7821.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2016,Março,323309.38,26,182138.79
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2016,Março,197309.83,16,94388.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2016,Março,3560.52,1,211.03
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2016,Março,21631.05,1,13546.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2016,Março,1427377.89,309,745855.0400000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2016,Março,29503205.129999906,2794,5247814.4300000025
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2016,Março,777741.3800000002,107,399210.8700000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2016,Março,184130.68,79,88999.67000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2016,Março,582737.4799999997,49,309340.9
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2016,Março,194736.68,14,111277.09999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2016,Março,60348.92999999999,4,30881.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2016,Março,26852.92,2,15843.259999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2016,Março,1960.5700000000002,7,1960.5700000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2016,Março,11531350.65000002,1394,5621502.620000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2016,Março,28663.989999999998,3,14605.149999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2016,Março,1762337.9099999997,242,646430.2000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2016,Março,21631.05,1,13412.71
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2016,Março,7015.75,1,4284.32
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2016,Março,190398.51999999996,89,83330.90000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2016,Março,31080.01,4,11680.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2016,Março,7193632.639999994,916,3222895.049999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2016,Março,281803.1899999999,56,146487.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2016,Março,7299442.360000008,617,1496745.2700000019
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2016,Março,399773.90000000014,54,154113.45000000004
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2016,Março,6658.04,3,6141.14
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2016,Março,686078.8700000002,294,573241.8300000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2016,Março,5035.32,8,4572.780000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2016,Março,103360.68000000012,180,90717.39000000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2016,Março,1540918.7800000028,129,1186602.909999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2016,Março,1128348.0699999998,1510,1076375.380000006
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2016,Março,23923692.10999979,5955,15253494.86000004
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2016,Março,11592144.310000047,3145,7623262.809999971
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2016,Março,12208032.62000005,2955,7670194.779999989
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2016,Março,18523339.540000226,4193,11497053.53999997
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2016,Março,23520992.290000483,4814,14358451.829999993
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2016,Março,24835174.12999993,4376,15185089.55
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2016,Março,14158476.63000009,2018,8491981.549999993
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2016,Março,14830627.42000005,1874,9015274.17000001
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2016,Março,2374851.320000003,619,1738689.7599999995
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2016,Março,30559.6,3,25778.68
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2016,Março,457411.3200000003,139,352531.32999999996
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2016,Março,15771.96,5,11201.0
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2016,Março,14948.84,3,11474.56
ADMINISTRACAO PENITENCIARIA,ARQUITETO II,2016,Março,4747.16,1,3817.16
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2016,Março,86219.91,8,58882.14
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2016,Março,2182.23,1,1197.16
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2016,Março,5771.83,2,4355.83
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2016,Março,5215.84,1,2966.04
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2016,Março,79397.19,12,55953.66999999999
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2016,Março,21089.93,5,15899.63
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2016,Março,16564.91,3,11182.32
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2016,Março,193766.80000000005,89,149274.01999999993
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2016,Março,30895.559999999998,10,22646.48
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2016,Março,377776.98000000016,100,275212.17999999993
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2016,Março,221838.2300000001,46,159405.71999999997
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2016,Março,46164.83000000001,8,30064.21
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2016,Março,61773.240000000005,9,40946.01
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2016,Março,1371914.2099999995,458,943899.2099999995
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2016,Março,55245.62,23,38126.67999999999
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2016,Março,55430.19,18,39553.53999999999
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2016,Março,608448.2500000001,216,418022.57000000007
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2016,Março,18243.11,1,12385.07
ADMINISTRACAO PENITENCIARIA,CHEFE I,2016,Março,66424.52,25,43516.28000000001
ADMINISTRACAO PENITENCIARIA,CHEFE II,2016,Março,3571.86,1,1984.58
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2016,Março,810568.4600000002,164,592557.7100000001
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2016,Março,78792.07999999999,5,44651.91
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2016,Março,10647.19,1,7562.19
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2016,Março,2054085.539999998,464,1410586.719999999
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2016,Março,1522157.73,277,993775.5399999993
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2016,Março,11851.87,1,9670.23
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2016,Março,920961.4,141,622898.1000000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2016,Março,827310.1099999998,105,565989.25
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2016,Março,28952.54,3,18817.199999999997
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2016,Março,141286.87,29,98309.48
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2016,Março,1180224.3699999996,166,778425.8300000004
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2016,Março,1828173.4800000004,174,1125364.0499999998
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2016,Março,2710.16,1,2334.37
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2016,Março,1139622.4800000007,261,785003.0600000002
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2016,Março,36449.13,8,28833.55
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2016,Março,16665.86,3,11699.41
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2016,Março,6294.72,1,3648.33
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2016,Março,8798.7,1,6505.6
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2016,Março,400207.3400000001,76,286363.71
ADMINISTRACAO PENITENCIARIA,MEDICO I,2016,Março,335829.7600000002,43,239681.45999999996
ADMINISTRACAO PENITENCIARIA,MEDICO II,2016,Março,373173.2,40,253044.71000000005
ADMINISTRACAO PENITENCIARIA,MEDICO III,2016,Março,403199.70000000007,36,292361.89
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2016,Março,4447009.980000005,1814,3193467.0299999975
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2016,Março,1395762.0999999996,531,953756.6799999995
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2016,Março,3320490.489999854,7540,3094144.2599999793
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2016,Março,24010.46,1,15878.47
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2016,Março,19467.94,1,14232.54
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2016,Março,34733.16,6,21935.14
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2016,Março,12522.39,2,7915.83
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2016,Março,229689.98000000007,43,155025.40999999997
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2016,Março,647911.8400000003,93,421381.13000000006
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2016,Março,56018.329999999994,19,37115.55
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2016,Março,25205.61,10,17251.43
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2016,Março,8167.9400000000005,4,6562.02
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2016,Março,5184.33,2,4559.4400000000005
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2016,Março,9316.24,1,8702.02
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2016,Março,9488.259999999998,2,6599.71
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2016,Março,19168.7,3,15167.88
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2016,Março,18944.2,2,14308.22
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2016,Março,11217.0,1,8392.58
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2016,Março,5139.38,1,4085.32
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2016,Março,5145.14,1,4092.1
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2016,Março,20666.59,3,16253.789999999999
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2016,Março,10158.3,2,8101.6
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2016,Março,12367.54,2,9601.84
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2016,Março,18020.489999999998,2,13709.15
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2016,Março,16825.5,1,13869.99
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2016,Março,19706.58,3,15050.26
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2016,Março,19757.84,3,12585.009999999998
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2016,Março,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSISTENTE TECNICO VI,2016,Março,8587.34,2,6964.5599999999995
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2016,Março,17594.52,2,13408.84
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO,2016,Março,11217.0,1,8392.58
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2016,Março,11492.8,2,9039.2
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2016,Março,178425.25000000003,29,117269.88
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2016,Março,115487.49,16,82046.80999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2016,Março,92680.78,8,64250.85
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2016,Março,67426.6,6,40529.83
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2016,Março,39886.049999999996,14,28702.699999999997
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2016,Março,5975.12,1,1788.97
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2016,Março,90492.08,5,65560.01999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2016,Março,488257.68000000017,51,293715.4799999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2016,Março,17508.92,2,7887.66
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2016,Março,11505.9,1,8797.25
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2016,Março,13703.95,1,9743.45
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2016,Março,14906.32,1,8145.69
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2016,Março,155398.72,7,117494.56999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2016,Março,117140.15,9,85736.99999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2016,Março,122869.26000000001,16,81478.56
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2016,Março,18976.16,5,16201.81
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2016,Março,38892.5,5,30542.24
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2016,Março,12321.5,1,9311.01
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2016,Março,174349.22,14,129186.17999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2016,Março,4000.33,2,3587.02
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2016,Março,22513.100000000002,4,18143.9
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2016,Março,7867.14,4,5625.75
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2016,Março,8632.1,1,6713.74
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2016,Março,22319.95,7,19437.590000000004
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2016,Março,8011.9800000000005,6,2483.9799999999996
CAIXA BENEFICENTE DA POLICIA MILITAR,CONSELHEIRO,2016,Março,120.0,4,120.0
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2016,Março,15336.1,1,13479.09
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2016,Março,4910.49,1,3960.6
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2016,Março,5506.13,1,4395.23
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2016,Março,31236.93,13,24492.309999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2016,Março,2189.55,1,1952.23
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2016,Março,30471.11,1,22599.16
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2016,Março,11217.0,1,8587.8
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2016,Março,7733.71,1,6436.78
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2016,Março,9221.02,2,5900.860000000001
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2016,Março,6915.18,1,5267.18
CASA CIVIL,ASSISTENTE I,2016,Março,16807.12,6,13878.25
CASA CIVIL,ASSISTENTE TECNICO I,2016,Março,16425.58,4,14170.54
CASA CIVIL,ASSISTENTE TECNICO II,2016,Março,13010.55,3,10471.51
CASA CIVIL,ASSISTENTE TECNICO III,2016,Março,13055.7,3,9774.74
CASA CIVIL,AUXILIAR SERV. GERAIS,2016,Março,16996.329999999998,7,13168.25
CASA CIVIL,CHEFE I,2016,Março,1424.49,1,936.79
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2016,Março,12953.2,1,8671.71
CASA CIVIL,DIRETOR I,2016,Março,7599.369999999999,2,4361.719999999999
CASA CIVIL,DIRETOR TECNICO I,2016,Março,16163.24,3,13431.029999999999
CASA CIVIL,DIRETOR TECNICO II,2016,Março,49904.78,9,37928.72
CASA CIVIL,DIRETOR TECNICO III,2016,Março,5472.8,1,4304.14
CASA CIVIL,ENCARREGADO I,2016,Março,1805.07,1,1499.01
CASA CIVIL,EXECUTIVO PUBLICO,2016,Março,21015.690000000002,4,14748.41
CASA CIVIL,OFICIAL ADMINISTRATIVO,2016,Março,29360.799999999996,10,23028.670000000002
CASA CIVIL,OFICIAL OPERACIONAL,2016,Março,3382.61,2,2799.05
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO,2016,Março,3010250.430000002,1578,2190940.5899999943
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2016,Março,692912.6400000004,215,497244.7700000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2016,Março,8069.620000000001,3,6712.15
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2016,Março,115867.33999999998,11,76715.22
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACIONAL,2016,Março,145345.63,12,92820.38999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. ADMINIST. DE GABINETE,2016,Março,11217.09,5,7728.23
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. PLAN. ESTRATEGICO,2016,Março,77769.22,12,50936.549999999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECN. DA SUPERINTEND.,2016,Março,25888.42,5,15450.919999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. I,2016,Março,1593804.3899999987,305,1101015.15
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. II,2016,Março,360578.0200000003,67,246346.72999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. III,2016,Março,190278.15,28,139600.15
