,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2017,Maio,56496.51,9,34799.69
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2017,Maio,12619.94,1,8989.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2017,Maio,2785395.47,285,1440067.249999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2017,Maio,424647.84,32,239706.31999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2017,Maio,288565.96,49,132680.66999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2017,Maio,52418.69999999999,6,18338.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2017,Maio,1070162.2300000004,218,527902.8200000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2017,Maio,375277.26000000007,40,245586.46999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2017,Maio,23406.1,7,6309.209999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2017,Maio,11176.3,1,7016.58
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2017,Maio,24218.32,3,17316.27
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2017,Maio,618618.36,81,331963.6899999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2017,Maio,12426.53,1,7163.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2017,Maio,30216399.100000445,11306,14785138.859999971
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2017,Maio,32544.13,7,16599.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2017,Maio,58441.96,10,29542.710000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2017,Maio,947.82,1,10.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2017,Maio,60510.00000000001,6,34259.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2017,Maio,134183.69000000003,15,75744.14
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2017,Maio,1230465.3100000003,203,551181.2200000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2017,Maio,15465.140000000001,3,2621.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2017,Maio,172451.43000000002,29,85987.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2017,Maio,10309.57,3,9831.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2017,Maio,340513.49000000005,26,192021.84000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2017,Maio,174310.38,17,109549.56999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2017,Maio,30574.6,1,13428.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2017,Maio,1555031.0799999987,290,747809.1200000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2017,Maio,13309033.220000012,2730,5325738.639999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2017,Maio,764266.3500000002,98,425297.0999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2017,Maio,6557.53,1,3432.33
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2017,Maio,167125.57,71,79063.06
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2017,Maio,660206.4299999999,50,363261.4899999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2017,Maio,183325.53,14,105840.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2017,Maio,37785.42999999999,3,19891.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2017,Maio,29355.61,2,15835.24
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2017,Maio,3389.2599999999998,16,3512.0599999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2017,Maio,12991663.300000018,1336,6203463.679999993
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2017,Maio,34954.009999999995,4,18359.31
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2017,Maio,1469541.0200000003,240,706218.6899999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2017,Maio,22213.08,1,13285.27
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2017,Maio,6982.08,1,4122.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2017,Maio,178421.84,87,75394.76999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2017,Maio,22938.35,4,11375.37
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2017,Maio,7830865.560000012,918,3600553.12
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2017,Maio,330701.49000000005,90,145084.17999999993
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2017,Maio,3706845.389999999,667,1938170.8599999966
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2017,Maio,390091.04000000004,58,241419.58000000007
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2017,Maio,7190.69,3,6551.09
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2017,Maio,672344.2300000003,295,646049.7900000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2017,Maio,5544.4,8,5066.51
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2017,Maio,104367.8200000001,182,98097.43000000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2017,Maio,1517729.9500000027,126,1165438.26
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2017,Maio,944471.95,1334,1010220.7600000049
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2017,Maio,6840.2,4,5673.67
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2017,Maio,4473.139999999999,2,5096.27
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2017,Maio,3726.5,1,3662.86
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2017,Maio,3702.82,1,2161.79
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2017,Maio,17548.2,3,13713.349999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2017,Maio,19040.489999999998,2,15810.89
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2017,Maio,11217.0,1,13973.85
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2017,Maio,4056.82,1,3349.74
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2017,Maio,5132.14,1,4083.39
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2017,Maio,18076.86,3,14171.919999999998
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2017,Maio,10201.79,2,15814.68
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2017,Maio,12467.58,2,9633.75
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2017,Maio,18980.489999999998,2,13493.66
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2017,Maio,11217.0,1,8241.69
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2017,Maio,20217.86,3,15234.679999999998
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2017,Maio,19811.5,3,12461.93
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2017,Maio,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSISTENTE TECNICO VI,2017,Maio,4770.77,1,3640.54
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2017,Maio,17594.52,2,17549.440000000002
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2017,Maio,5746.4,1,4492.37
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2017,Maio,145275.30000000008,26,98193.93000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2017,Maio,108963.04,15,82570.09000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2017,Maio,88674.86,10,66793.47
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2017,Maio,63852.259999999995,6,44626.810000000005
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2017,Maio,48213.33999999999,15,40796.520000000004
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2017,Maio,73714.9,4,78052.53
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2017,Maio,394278.3000000002,48,243015.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2017,Maio,17508.92,2,11260.8
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2017,Maio,11505.9,1,8770.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2017,Maio,13703.95,1,25477.5
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2017,Maio,12937.57,1,9390.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2017,Maio,14906.32,1,7998.99
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2017,Maio,112741.71,8,68490.94
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2017,Maio,85291.72,9,64911.87
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2017,Maio,118622.11,15,88016.82
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2017,Maio,22216.0,8,14475.97
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2017,Maio,39281.42,5,30789.75
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2017,Maio,17143.0,1,12961.2
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2017,Maio,12937.57,1,10013.3
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2017,Maio,202072.58000000002,16,130731.73999999999
AGRICULTURA ABASTECIMENTO,AG.APOIO PESQ.CIENT.TECNOL.,2017,Maio,169317.14999999997,57,133882.57
AGRICULTURA ABASTECIMENTO,AGENTE DE APOIO AGROPECUARIO,2017,Maio,709257.1499999997,224,580102.5300000006
AGRICULTURA ABASTECIMENTO,ANALISTA ADMINISTRATIVO,2017,Maio,9746.46,2,8078.089999999999
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO DE GABINETE,2017,Maio,52263.08,6,41344.9
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE I,2017,Maio,3431.2,2,2613.05
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE II,2017,Maio,1999.14,1,1909.15
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Maio,24047.269999999997,7,18434.6
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Maio,58662.75,15,50057.98
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Maio,51925.94,13,46590.41999999999
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Maio,28593.440000000006,6,24096.24
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. V,2017,Maio,42285.56,8,35842.91
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. VI,2017,Maio,71268.45,11,63297.420000000006
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO I,2017,Maio,378607.63000000035,65,299076.9500000001
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO II,2017,Maio,1356865.399999998,196,1010626.4000000006
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO III,2017,Maio,2156442.970000005,265,1574760.0400000005
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO IV,2017,Maio,42221.61,5,26741.21
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO V,2017,Maio,261543.08000000002,21,177984.01
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO VI,2017,Maio,5127403.209999999,333,3617858.2900000024
AGRICULTURA ABASTECIMENTO,ASSISTENTE I,2017,Maio,120738.2999999999,74,111698.26000000001
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO I,2017,Maio,4676.129999999999,2,4281.35
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO II,2017,Maio,89094.70999999999,27,76662.84999999999
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO III,2017,Maio,183188.81,44,152007.02
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO IV,2017,Maio,79048.85,15,59964.87999999999
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO V,2017,Maio,24813.53,5,24744.7
AGRICULTURA ABASTECIMENTO,AUX.APOIO PESQ.CIENT.TECNOL.,2017,Maio,643551.5399999999,288,529591.1700000003
AGRICULTURA ABASTECIMENTO,AUXILIAR DE APOIO AGROPECUARIO,2017,Maio,706709.1700000002,289,578430.6300000001
AGRICULTURA ABASTECIMENTO,AUXILIAR DE LABORATORIO,2017,Maio,4055.1800000000003,2,3002.4399999999996
AGRICULTURA ABASTECIMENTO,AUXILIAR DE SAUDE,2017,Maio,14608.9,7,12860.359999999999
AGRICULTURA ABASTECIMENTO,AUXILIAR SERV. GERAIS,2017,Maio,720361.4900000002,279,579684.1799999999
AGRICULTURA ABASTECIMENTO,CHEFE DE GABINETE,2017,Maio,14172.87,1,10014.43
AGRICULTURA ABASTECIMENTO,CHEFE I,2017,Maio,57760.77999999999,21,47919.01000000001
AGRICULTURA ABASTECIMENTO,CHEFE II,2017,Maio,15128.82,4,12960.21
AGRICULTURA ABASTECIMENTO,COORDENADOR,2017,Maio,41877.97,3,27870.84
AGRICULTURA ABASTECIMENTO,DIRETOR I,2017,Maio,600615.5700000001,160,480302.57999999996
AGRICULTURA ABASTECIMENTO,DIRETOR II,2017,Maio,30066.28,7,22587.34
AGRICULTURA ABASTECIMENTO,DIRETOR III,2017,Maio,5323.18,1,1938.37
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO I,2017,Maio,309461.36000000004,63,238906.36000000004
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO II,2017,Maio,185065.33999999997,31,152731.06000000003
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO III,2017,Maio,80704.71999999999,11,67940.27
AGRICULTURA ABASTECIMENTO,ENCARREGADO I,2017,Maio,20286.289999999997,5,13383.82
AGRICULTURA ABASTECIMENTO,ENGENHEIRO AGRONOMO VI,2017,Maio,74539.99,5,45082.87
AGRICULTURA ABASTECIMENTO,ENGENHEIRO VI,2017,Maio,36408.9,3,25322.730000000003
AGRICULTURA ABASTECIMENTO,EXECUTIVO PUBLICO,2017,Maio,171916.87999999995,36,133518.84
AGRICULTURA ABASTECIMENTO,MEDICO VETERINARIO,2017,Maio,3508.41,1,3235.29
AGRICULTURA ABASTECIMENTO,OFICIAL ADMINISTRATIVO,2017,Maio,285261.57000000007,89,239254.28999999998
AGRICULTURA ABASTECIMENTO,OFICIAL AP.PESQ.CIENT.TECNOL.,2017,Maio,526207.4500000002,205,427445.2000000002
AGRICULTURA ABASTECIMENTO,OFICIAL DE APOIO AGROPECUARIO,2017,Maio,323943.3200000001,117,261405.15
AGRICULTURA ABASTECIMENTO,OFICIAL OPERACIONAL,2017,Maio,87003.40999999997,30,71853.69999999998
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO I,2017,Maio,26557.9,5,18196.31
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO II,2017,Maio,96244.04000000001,12,69564.98999999999
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO III,2017,Maio,363960.08999999997,37,274792.67
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO IV,2017,Maio,727344.6499999999,62,523111.76000000007
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO V,2017,Maio,1631671.4800000007,139,1180974.5999999996
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO VI,2017,Maio,5964600.320000007,366,4251889.269999998
AGRICULTURA ABASTECIMENTO,SECRETARIO ADJUNTO,2017,Maio,14231.0,1,10077.46
AGRICULTURA ABASTECIMENTO,TECN.APOIO PESQ.CIENT.TECNOL.,2017,Maio,625323.8000000007,193,531399.7800000001
AGRICULTURA ABASTECIMENTO,TECNICO DE APOIO AGROPECUARIO,2017,Maio,949452.7200000008,271,798743.0400000005
AGRICULTURA ABASTECIMENTO,TECNICO DE LABORATORIO,2017,Maio,4901.719999999999,2,5393.29
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2017,Maio,3889.82,2,4577.03
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2017,Maio,29528.870000000003,5,23549.2
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV. GERAIS,2017,Maio,8536.369999999999,4,5951.71
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2017,Maio,9632.1,1,7411.52
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2017,Maio,21446.109999999997,8,15144.6
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2017,Maio,9102.949999999999,6,3213.9500000000003
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2017,Maio,7104.75,1,5683.45
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2017,Maio,5094.59,1,4087.6
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2017,Maio,5593.93,1,4431.65
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2017,Maio,32507.089999999997,13,25408.900000000005
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2017,Maio,2767.41,1,4598.09
CAIXA BENEFICENTE DA POLICIA MILITAR,OUTROS VINCULOS,2017,Maio,120.0,4,120.0
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUTARQUIA V,2017,Maio,43985.57,1,22571.94
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2017,Maio,11217.0,1,8560.57
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Maio,4635.75,1,4104.63
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Maio,9756.64,2,6379.82
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Maio,6229.9,1,5199.91
CASA CIVIL,ASSISTENTE I,2017,Maio,8936.25,3,8207.470000000001
CASA CIVIL,ASSISTENTE TECNICO I,2017,Maio,15050.77,4,12413.29
CASA CIVIL,ASSISTENTE TECNICO II,2017,Maio,11008.03,3,9221.01
CASA CIVIL,ASSISTENTE TECNICO III,2017,Maio,7425.639999999999,2,6209.02
CASA CIVIL,AUXILIAR SERV. GERAIS,2017,Maio,19227.629999999997,7,14068.45
CASA CIVIL,CHEFE I,2017,Maio,1424.49,1,908.68
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2017,Maio,16895.12,1,9435.47
CASA CIVIL,DIRETOR I,2017,Maio,6949.6900000000005,2,4070.74
CASA CIVIL,DIRETOR TECNICO I,2017,Maio,9087.0,3,8032.14
CASA CIVIL,DIRETOR TECNICO II,2017,Maio,39912.11,8,37346.920000000006
CASA CIVIL,DIRETOR TECNICO III,2017,Maio,5472.8,1,4304.14
CASA CIVIL,ENCARREGADO I,2017,Maio,1353.81,1,984.63
CASA CIVIL,EXECUTIVO PUBLICO,2017,Maio,25378.81,5,17877.05
CASA CIVIL,OFICIAL ADMINISTRATIVO,2017,Maio,16922.600000000002,6,15662.710000000001
CASA CIVIL,OFICIAL OPERACIONAL,2017,Maio,1290.77,1,1187.51
CASA CIVIL,OUTROS VINCULOS,2017,Maio,1500.0,1,1079.88
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO,2017,Maio,2776105.259999999,1483,2252248.1100000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2017,Maio,619559.8500000006,203,463524.2400000005
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2017,Maio,5628.82,2,3593.2299999999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2017,Maio,101594.2,11,62231.82
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACIONAL,2017,Maio,157917.82,12,88564.79000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. ADMINIST. DE GABINETE,2017,Maio,9090.18,4,7474.570000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. PLAN. ESTRATEGICO,2017,Maio,72744.93,12,49115.95
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECN. DA SUPERINTEND.,2017,Maio,19358.4,4,13901.630000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. I,2017,Maio,1444434.9899999986,302,1194910.2899999989
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. II,2017,Maio,314432.8100000002,62,213816.89000000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. III,2017,Maio,166033.94999999998,27,115189.95000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE ADMINISTRATIVO,2017,Maio,906967.2300000036,444,774580.0200000016
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE TECNICO,2017,Maio,101958.14,31,92858.03000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2017,Maio,1664974.9599999995,672,1278190.0499999998
