,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2017,Abril,54323.58,9,28024.1
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2017,Abril,12619.94,1,13484.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2017,Abril,2784641.2300000004,285,1409036.0499999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2017,Abril,424647.84,32,243555.39999999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2017,Abril,288565.96,49,136862.79999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2017,Abril,52418.69999999999,6,18930.18
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2017,Abril,1076364.4000000004,221,530723.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2017,Abril,366724.9000000001,39,253017.17999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2017,Abril,23406.1,7,6309.209999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2017,Abril,11176.3,1,13497.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2017,Abril,22836.3,3,11938.640000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2017,Abril,604557.5499999999,80,285026.93999999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2017,Abril,12426.53,1,7163.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2017,Abril,29475663.45000016,11212,14276342.799999826
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2017,Abril,31292.42,7,18849.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2017,Abril,47932.57,8,19824.519999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2017,Abril,947.82,1,10.82
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2017,Abril,60510.00000000001,6,37169.77
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2017,Abril,119405.74,14,59134.07000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2017,Abril,1252286.4600000007,206,604073.7899999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2017,Abril,15465.140000000001,3,10321.36
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2017,Abril,172451.43000000002,29,77881.11
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2017,Abril,10422.91,3,9401.86
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2017,Abril,340513.49000000005,26,200976.38000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2017,Abril,166361.31,16,101427.45999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2017,Abril,30574.6,1,13428.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2017,Abril,1556979.9199999985,292,735809.5700000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2017,Abril,13298351.080000017,2729,5293287.750000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2017,Abril,769068.9700000002,99,608142.0300000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2017,Abril,6557.53,1,12146.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2017,Abril,164813.07,70,79336.45999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2017,Abril,615403.4799999999,48,326019.3699999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2017,Abril,183325.53,14,114836.13999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2017,Abril,37785.42999999999,3,19891.25
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2017,Abril,29355.61,2,17743.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2017,Abril,3307.6099999999997,15,3593.9299999999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2017,Abril,12988472.010000018,1334,6139867.039999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2017,Abril,34954.009999999995,4,19712.989999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2017,Abril,1459367.5300000005,238,739609.9099999992
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2017,Abril,22213.08,1,84809.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2017,Abril,6982.08,1,4122.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2017,Abril,173151.84,85,70349.60999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2017,Abril,22938.35,4,14201.490000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2017,Abril,7832877.4100000085,921,3491228.6700000027
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2017,Abril,321880.11000000004,89,146817.55999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2017,Abril,3705144.5899999994,665,1580623.3999999978
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2017,Abril,379911.09,56,279113.55999999994
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2017,Abril,7190.69,3,7452.679999999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2017,Abril,669731.1100000001,295,544631.5800000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2017,Abril,5544.4,8,5879.51
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2017,Abril,103299.81000000011,181,96831.55000000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2017,Abril,1511943.4500000027,125,1154102.36
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2017,Abril,954551.95,1348,943860.5300000047
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2017,Abril,6840.2,4,5700.070000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2017,Abril,4473.139999999999,2,5121.05
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2017,Abril,3726.5,1,3112.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2017,Abril,3702.82,1,4013.19
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2017,Abril,17548.2,3,13713.349999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2017,Abril,19040.489999999998,2,14263.779999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2017,Abril,11217.0,1,8365.35
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2017,Abril,4056.82,1,3349.74
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2017,Abril,5132.14,1,4083.39
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2017,Abril,18076.86,3,19678.87
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2017,Abril,10201.79,2,8130.73
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2017,Abril,12467.58,2,9633.75
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2017,Abril,18980.489999999998,2,13493.66
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2017,Abril,11217.0,1,8241.69
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2017,Abril,20217.86,3,17619.239999999998
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2017,Abril,19811.5,3,13425.02
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2017,Abril,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSISTENTE TECNICO VI,2017,Abril,4770.77,1,3640.54
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2017,Abril,17594.52,2,13354.38
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2017,Abril,5746.4,1,4492.37
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2017,Abril,145275.30000000008,26,131426.12000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2017,Abril,115712.95999999999,16,93422.78
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2017,Abril,88674.86,10,92076.31
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2017,Abril,63852.259999999995,6,46802.719999999994
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2017,Abril,45126.24999999999,15,34936.46
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2017,Abril,73714.9,4,52072.58
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2017,Abril,394278.3000000002,48,334116.2899999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2017,Abril,17508.92,2,11312.59
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2017,Abril,11505.9,1,8770.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2017,Abril,13703.95,1,10000.52
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2017,Abril,12937.57,1,9390.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2017,Abril,14906.32,1,8209.23
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2017,Abril,112741.71,8,88464.47
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2017,Abril,85291.72,9,55162.38000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2017,Abril,118622.11,15,87253.44
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2017,Abril,24993.0,9,23769.159999999996
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2017,Abril,39281.42,5,30129.65
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2017,Abril,17143.0,1,6746.86
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2017,Abril,12937.57,1,10299.16
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2017,Abril,202072.58000000002,16,187241.62999999998
AGRICULTURA ABASTECIMENTO,AG.APOIO PESQ.CIENT.TECNOL.,2017,Abril,170940.91000000003,56,142516.82
AGRICULTURA ABASTECIMENTO,AGENTE DE APOIO AGROPECUARIO,2017,Abril,724113.0599999997,225,590551.31
AGRICULTURA ABASTECIMENTO,ANALISTA ADMINISTRATIVO,2017,Abril,9746.46,2,9096.06
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO DE GABINETE,2017,Abril,52049.8,6,41287.939999999995
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE I,2017,Abril,3431.2,2,3817.06
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE II,2017,Abril,1999.14,1,1954.75
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Abril,24047.269999999997,7,21561.440000000002
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Abril,58662.75,15,44425.09
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Abril,51925.94,13,44662.409999999996
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Abril,28593.440000000006,6,23664.03
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. V,2017,Abril,46888.380000000005,8,39190.490000000005
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. VI,2017,Abril,64523.399999999994,10,49133.53999999999
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO I,2017,Abril,373519.93000000034,65,268082.56
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO II,2017,Abril,1354266.4999999981,196,992051.4400000003
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO III,2017,Abril,2149582.0600000042,265,1541297.21
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO IV,2017,Abril,42221.61,5,25390.909999999996
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO V,2017,Abril,261155.67,21,172774.09
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO VI,2017,Abril,5167597.6,333,3675135.490000003
AGRICULTURA ABASTECIMENTO,ASSISTENTE I,2017,Abril,127715.84999999989,75,122488.92
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO I,2017,Abril,4676.129999999999,2,5588.33
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO II,2017,Abril,85727.95999999999,26,79221.98
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO III,2017,Abril,177421.78,43,148541.79000000004
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO IV,2017,Abril,78988.83000000002,15,55767.17999999999
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO V,2017,Abril,24640.2,5,17145.63
AGRICULTURA ABASTECIMENTO,AUX.APOIO PESQ.CIENT.TECNOL.,2017,Abril,658068.76,291,554818.7400000001
AGRICULTURA ABASTECIMENTO,AUXILIAR DE APOIO AGROPECUARIO,2017,Abril,710075.7100000001,288,578717.5899999995
AGRICULTURA ABASTECIMENTO,AUXILIAR DE LABORATORIO,2017,Abril,4055.1800000000003,2,2667.79
AGRICULTURA ABASTECIMENTO,AUXILIAR DE SAUDE,2017,Abril,14608.9,7,11260.96
AGRICULTURA ABASTECIMENTO,AUXILIAR SERV. GERAIS,2017,Abril,729391.3099999999,282,602309.83
AGRICULTURA ABASTECIMENTO,CHEFE DE GABINETE,2017,Abril,14172.87,1,10014.43
AGRICULTURA ABASTECIMENTO,CHEFE I,2017,Abril,59556.759999999995,22,50491.66999999999
AGRICULTURA ABASTECIMENTO,CHEFE II,2017,Abril,15128.82,4,13248.68
AGRICULTURA ABASTECIMENTO,COORDENADOR,2017,Abril,41877.97,3,24660.050000000003
AGRICULTURA ABASTECIMENTO,DIRETOR I,2017,Abril,618317.3799999999,164,478367.08000000025
AGRICULTURA ABASTECIMENTO,DIRETOR II,2017,Abril,30156.96,7,23805.28
AGRICULTURA ABASTECIMENTO,DIRETOR III,2017,Abril,5143.18,1,1797.49
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO I,2017,Abril,315009.14,64,256403.41999999998
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO II,2017,Abril,183898.76999999996,31,138905.55
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO III,2017,Abril,80704.71999999999,11,59923.509999999995
AGRICULTURA ABASTECIMENTO,ENCARREGADO I,2017,Abril,20286.289999999997,5,13483.68
AGRICULTURA ABASTECIMENTO,ENGENHEIRO AGRONOMO VI,2017,Abril,74539.99,5,41300.22
AGRICULTURA ABASTECIMENTO,ENGENHEIRO VI,2017,Abril,36408.9,3,25322.730000000003
AGRICULTURA ABASTECIMENTO,EXECUTIVO PUBLICO,2017,Abril,172527.75999999998,36,131431.34999999998
AGRICULTURA ABASTECIMENTO,MEDICO VETERINARIO,2017,Abril,3508.41,1,3845.59
AGRICULTURA ABASTECIMENTO,OFICIAL ADMINISTRATIVO,2017,Abril,282503.66000000003,89,233852.74000000005
AGRICULTURA ABASTECIMENTO,OFICIAL AP.PESQ.CIENT.TECNOL.,2017,Abril,532495.2000000001,202,436206.14
AGRICULTURA ABASTECIMENTO,OFICIAL DE APOIO AGROPECUARIO,2017,Abril,332858.90000000014,118,288770.81999999995
AGRICULTURA ABASTECIMENTO,OFICIAL OPERACIONAL,2017,Abril,91768.29999999999,31,72332.03999999998
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO I,2017,Abril,26557.9,5,19013.18
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO II,2017,Abril,96146.67000000001,12,67816.70999999999
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO III,2017,Abril,364166.16,37,252996.15
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO IV,2017,Abril,727836.8499999999,62,438152.1699999999
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO V,2017,Abril,1638245.8800000004,139,1164389.6199999996
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO VI,2017,Abril,6118824.160000007,369,4505512.929999995
AGRICULTURA ABASTECIMENTO,SECRETARIO ADJUNTO,2017,Abril,14231.0,1,10077.46
AGRICULTURA ABASTECIMENTO,TECN.APOIO PESQ.CIENT.TECNOL.,2017,Abril,646835.3000000007,194,523638.86000000016
AGRICULTURA ABASTECIMENTO,TECNICO DE APOIO AGROPECUARIO,2017,Abril,957469.4900000007,274,757077.8
AGRICULTURA ABASTECIMENTO,TECNICO DE LABORATORIO,2017,Abril,4901.719999999999,2,4568.219999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2017,Abril,3854.12,2,2513.7
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2017,Abril,29528.870000000003,5,23549.2
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV. GERAIS,2017,Abril,8536.369999999999,4,6115.97
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2017,Abril,9617.1,1,7400.64
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2017,Abril,22931.129999999997,8,21092.65
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2017,Abril,9102.949999999999,6,3213.9500000000003
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2017,Abril,7104.75,1,13972.31
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2017,Abril,5094.59,1,4087.6
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2017,Abril,5593.93,1,4431.65
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2017,Abril,32269.129999999997,13,23573.97
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2017,Abril,2767.41,1,2385.78
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUTARQUIA V,2017,Abril,43985.57,1,22571.94
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2017,Abril,11217.0,1,8560.57
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Abril,4635.75,1,4157.87
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Abril,9756.64,2,6437.79
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Abril,6229.9,1,5199.91
CASA CIVIL,ASSISTENTE I,2017,Abril,7736.25,3,7077.99
CASA CIVIL,ASSISTENTE TECNICO I,2017,Abril,15050.77,4,12568.91
CASA CIVIL,ASSISTENTE TECNICO II,2017,Abril,11008.03,3,9520.619999999999
CASA CIVIL,ASSISTENTE TECNICO III,2017,Abril,7387.82,2,6195.72
CASA CIVIL,AUXILIAR SERV. GERAIS,2017,Abril,19167.629999999997,7,15748.229999999998
CASA CIVIL,CHEFE I,2017,Abril,1424.49,1,908.68
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2017,Abril,16895.12,1,9435.44
CASA CIVIL,DIRETOR I,2017,Abril,6949.6900000000005,2,4048.88
CASA CIVIL,DIRETOR TECNICO I,2017,Abril,9087.0,3,8096.27
CASA CIVIL,DIRETOR TECNICO II,2017,Abril,37857.44,8,29412.920000000002
CASA CIVIL,DIRETOR TECNICO III,2017,Abril,5472.8,1,4319.54
CASA CIVIL,ENCARREGADO I,2017,Abril,1353.81,1,984.63
CASA CIVIL,EXECUTIVO PUBLICO,2017,Abril,25391.87,5,20755.13
CASA CIVIL,OFICIAL ADMINISTRATIVO,2017,Abril,16922.600000000002,6,15666.36
CASA CIVIL,OFICIAL OPERACIONAL,2017,Abril,1290.77,1,1187.51
CASA CIVIL,OUTROS VINCULOS,2017,Abril,1500.0,1,1079.88
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO,2017,Abril,2745469.830000003,1479,3790068.1600000025
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2017,Abril,620959.0200000005,203,861138.2000000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2017,Abril,5628.82,2,7630.51
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2017,Abril,90036.14000000001,10,113533.5
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACIONAL,2017,Abril,157029.12,12,222381.81000000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. ADMINIST. DE GABINETE,2017,Abril,9090.18,4,9945.800000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. PLAN. ESTRATEGICO,2017,Abril,72744.93,12,110520.40000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECN. DA SUPERINTEND.,2017,Abril,19358.4,4,25907.57
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. I,2017,Abril,1433420.969999998,297,1825846.4100000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. II,2017,Abril,319674.4400000002,64,448709.9100000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. III,2017,Abril,165746.33,27,232942.38000000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE ADMINISTRATIVO,2017,Abril,877421.9000000034,440,1225001.3499999987
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE TECNICO,2017,Abril,99336.69,30,134522.81000000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2017,Abril,1671533.0499999993,671,2052351.7000000018
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE DOCENTE,2017,Abril,2089305.719999995,689,2456733.7600000016
