,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2019,Junho,61123.520000000004,9,37580.54
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - BANESCOR,2019,Junho,2925056.510000001,280,1551100.2500000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2019,Junho,1038827.81,82,542889.3900000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2019,Junho,484972.06000000006,34,277192.63
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2019,Junho,59519.05,7,19231.87
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2019,Junho,1107288.84,209,549861.5699999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2019,Junho,427510.89999999997,44,257878.67000000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2019,Junho,21062.63,6,5499.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2019,Junho,11936.42,1,7418.59
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2019,Junho,36291.630000000005,4,17758.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2019,Junho,623490.14,74,301805.7199999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2019,Junho,8400.8,1,3657.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2019,Junho,34053391.32000031,10275,18899150.109999985
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2019,Junho,35209.450000000004,7,18062.850000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2019,Junho,63564.46000000001,6,35814.340000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2019,Junho,126236.68,13,93539.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2019,Junho,1627991.08,242,845032.0400000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2019,Junho,21933.0,4,4551.490000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2019,Junho,64408.450000000004,10,24942.94
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2019,Junho,10309.57,3,9197.45
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2019,Junho,290813.13999999996,21,159098.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2019,Junho,184923.32,17,106008.25000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2019,Junho,4136.58,1,367.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2019,Junho,32556.15,1,14235.74
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2019,Junho,1604225.569999999,255,854202.6600000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2019,Junho,13593997.510000013,2655,5464637.279999983
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2019,Junho,724935.1400000001,92,409545.3
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2019,Junho,7199.76,1,3832.72
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2019,Junho,146995.89999999997,61,65952.71000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2019,Junho,1914064.62,217,1056222.7199999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2019,Junho,207732.50999999998,14,123659.62000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2019,Junho,40265.24,3,21093.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2019,Junho,3642.3,15,3353.5199999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2019,Junho,12002484.10999998,1194,5898166.999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - BANESCOR,2019,Junho,2722191.1100000003,360,1500111.3500000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2019,Junho,173463.82999999996,27,79480.99
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2019,Junho,881131.0600000002,104,539625.2700000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2019,Junho,25195.28,1,14084.94
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2019,Junho,7440.3,1,4400.28
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2019,Junho,176762.57999999996,83,69563.20000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2019,Junho,24851.4,4,12533.4
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2019,Junho,8193549.109999992,904,4146019.9500000053
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2019,Junho,335213.41000000003,80,165874.06
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2019,Junho,4423710.060000002,757,1936242.099999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2019,Junho,415263.42999999993,58,209540.50999999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2019,Junho,12003.48,3,10779.460000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2019,Junho,699499.92,312,588345.7899999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2019,Junho,5713.1900000000005,8,5293.76
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2019,Junho,126230.33999999998,209,119584.05999999994
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2019,Junho,1408850.0000000023,117,1088209.7300000004
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2019,Junho,768127.2399999904,1053,760594.9199999913
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2019,Junho,11609.6,2,9569.92
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2019,Junho,5370.23,1,7450.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2019,Junho,13556.869999999999,2,12540.07
AGENCIA METROPOLITANA DE CAMPINAS,ASSIST. TECNICO IV,2019,Junho,2795.22,1,3770.85
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2019,Junho,6859.55,1,5308.31
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2019,Junho,11609.6,1,12178.39
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2019,Junho,13320.14,2,10221.39
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2019,Junho,517.5,1,517.5
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO IV,2019,Junho,1863.49,1,7137.92
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR EXECUTIVO,2019,Junho,11222.62,1,8396.9
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2019,Junho,11133.13,2,8853.63
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO,2019,Junho,11609.6,1,12178.39
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2019,Junho,10225.95,1,12606.18
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANAL. SUPORTE A REGULACAO I,2019,Junho,174835.0,22,133408.44
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2019,Junho,121220.61,16,84746.29999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2019,Junho,91234.01000000001,10,65185.700000000004
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2019,Junho,59163.53,6,49529.24
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVI O,2019,Junho,37508.310000000005,12,31303.110000000004
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2019,Junho,93725.08,5,67773.49
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. I,2019,Junho,561425.0,50,394728.76
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. III,2019,Junho,14913.25,1,11215.78
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. IV,2019,Junho,16403.85,1,11728.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FISC.SERV.PUB. II,2019,Junho,23375.0,2,12745.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2019,Junho,15428.04,1,18731.72
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2019,Junho,115165.93,8,83566.41
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,AG.FISC.REGUL.TRANSPORTE I,2019,Junho,158224.71000000002,55,160526.80000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ANAL.SUP.REGUL.TRANSPORTE I,2019,Junho,104265.88,13,68230.95
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2019,Junho,79593.92,8,52989.509999999995
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2019,Junho,115528.20999999999,14,85689.30999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2019,Junho,34777.82,12,32835.63
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2019,Junho,40656.28,5,29980.559999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2019,Junho,71859.19,4,51331.54
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR GERAL,2019,Junho,20404.46,1,14806.06
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. I,2019,Junho,308792.25,35,303759.00999999995
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. III,2019,Junho,329994.37999999995,30,245694.75999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2019,Junho,12752.75,1,10224.39
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SECRETARIO EXECUTIVO,2019,Junho,14693.38,1,11108.51
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2019,Junho,225723.62000000002,17,146666.21999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR I,2019,Junho,4433.3099999999995,2,2823.0299999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR TECNICO VI,2019,Junho,25733.28,4,20427.739999999998
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV.GERAIS,2019,Junho,6944.85,3,4051.54
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2019,Junho,11334.23,1,8620.99
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2019,Junho,23442.739999999998,8,19975.14
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2019,Junho,7547.4,1,5979.81
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2019,Junho,11365.28,1,8598.31
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2019,Junho,6068.01,1,4748.95
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2019,Junho,31365.800000000003,11,24282.369999999995
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2019,Junho,11609.6,1,8820.64
CASA CIVIL,ANALISTA  ADMINISTRATIVO,2019,Junho,6433.5,1,5364.99
CASA CIVIL,ASSESSOR DE GABINETE I,2019,Junho,7471.650000000001,2,8380.95
CASA CIVIL,ASSESSOR DE GABINETE II,2019,Junho,11479.18,1,8697.29
CASA CIVIL,ASSESSOR I,2019,Junho,37977.61,6,30151.26
CASA CIVIL,ASSESSOR PARTICULAR,2019,Junho,17458.38,1,26928.35
CASA CIVIL,ASSESSOR TEC. DE COORDENADOR,2019,Junho,16965.32,2,8415.07
CASA CIVIL,ASSESSOR TEC. DE GABINETE I,2019,Junho,5120.14,1,4205.75
CASA CIVIL,ASSESSOR TEC. DE GABINETE II,2019,Junho,36555.82,5,30363.85
CASA CIVIL,ASSESSOR TEC. DE GABINETE III,2019,Junho,53338.15,7,55441.75
CASA CIVIL,ASSESSOR TEC. DE GABINETE IV,2019,Junho,195510.05999999997,15,160434.23
CASA CIVIL,ASSESSOR TECNICO I,2019,Junho,32275.38,6,22510.59
CASA CIVIL,ASSESSOR TECNICO II,2019,Junho,95346.27,14,83429.87000000002
CASA CIVIL,ASSESSOR TECNICO III,2019,Junho,63810.68000000001,8,48205.59
CASA CIVIL,ASSESSOR TECNICO IV,2019,Junho,22913.79,3,13445.64
CASA CIVIL,AUXILIAR SERV.GERAIS,2019,Junho,36049.759999999995,7,20505.9
CASA CIVIL,CHEFE DE CERIMONIAL,2019,Junho,16717.41,1,12390.25
CASA CIVIL,CHEFE DE GABINETE,2019,Junho,8797.5,1,6781.86
CASA CIVIL,CHEFE I,2019,Junho,5092.0,1,2856.62
CASA CIVIL,COORDENADOR,2019,Junho,16717.41,1,12331.3
CASA CIVIL,DIRETOR I,2019,Junho,9426.67,1,7246.52
CASA CIVIL,DIRETOR III,2019,Junho,5761.84,1,2941.76
CASA CIVIL,DIRETOR TECNICO II,2019,Junho,12169.68,1,9263.53
CASA CIVIL,DIRETOR TECNICO III,2019,Junho,17455.41,2,10409.69
CASA CIVIL,EXECUTIVO PUBLICO,2019,Junho,47800.73,6,30529.47
CASA CIVIL,OFICIAL ADMINISTRATIVO,2019,Junho,147741.78,22,139931.94999999998
CASA CIVIL,OFICIAL OPERACIONAL,2019,Junho,6714.1,1,3405.23
CASA CIVIL,OFICIAL SOCIOCULTURAL,2019,Junho,6799.7,1,3647.86
CASA CIVIL,OUTROS VINCULOS,2019,Junho,10350.0,4,9102.61
CASA CIVIL,SECRETARIA III,2019,Junho,7694.64,1,5160.3
CASA CIVIL,SECRETARIO EXECUTIVO,2019,Junho,19107.14,1,18592.54
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRAT,2019,Junho,3392595.509999995,1307,2711058.3700000015
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2019,Junho,703606.3499999999,195,537069.28
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2019,Junho,6398.84,2,3931.26
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2019,Junho,90587.47,9,65633.25
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACION,2019,Junho,210352.79999999996,14,124821.83999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.ADMINIST. DE GABINETE,2019,Junho,8874.18,3,11453.67
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.PLAN.ESTRATEGICO,2019,Junho,56765.14,9,37062.950000000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.TECN.DA SUPERINTEND.,2019,Junho,20851.44,4,16737.41
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.TECNICO ADM. I,2019,Junho,1476587.7100000007,293,1138169.6099999994
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.TECNICO ADM. II,2019,Junho,305497.55,59,246777.14999999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.TECNICO ADM.III,2019,Junho,179088.68000000002,25,126320.26000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE ADMINISTRATIVO,2019,Junho,906381.3100000019,441,752482.2699999986
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE TECNICO,2019,Junho,96726.59999999998,28,76964.47
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2019,Junho,2026590.0400000021,596,1615019.5199999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE DOCENTE,2019,Junho,2298166.5500000003,676,1775966.8099999963
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE DE SECAO ADMINISTRATIVA,2019,Junho,162951.59000000003,59,124182.65000000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"CHEFE SECAO TECN,ADMINIST.",2019,Junho,11126.3,3,9004.31
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COMPLEMENTACAO APOSENTADORIA,2019,Junho,1291031.7600000002,128,749824.8800000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COORDENADOR TECNICO,2019,Junho,44801.78,3,27292.36
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DEPARTAMENTO,2019,Junho,98347.54000000001,9,74393.34
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DIVISAO,2019,Junho,82105.76999999999,13,62561.23
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE ESCOLA TECN.-ETEC,2019,Junho,2938301.810000002,222,2242745.7499999995
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE FAC.DE TECN.FATEC,2019,Junho,1156551.5000000002,72,864055.7100000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE SERVICO,2019,Junho,3148226.3599999975,560,2340693.000000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR SUPERINTENDENTE,2019,Junho,26323.22,1,12680.2
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ENCARREGADO DE SETOR ADMINIST.,2019,Junho,9227.789999999999,2,6587.63
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"ESPEC EM PLAN EDUC, OBR E GEST",2019,Junho,166374.00999999998,19,123652.07999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PENSAO JUDICIAL,2019,Junho,156.16,1,156.16
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROCURADOR DE AUTARQUIA I,2019,Junho,35411.07,1,23114.42
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO MED E TEC,2019,Junho,59949070.27999992,11494,43303478.2100003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO SUPERIOR,2019,Junho,28312149.27000004,3195,20164647.440000005
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SECRETARIO GERAL,2019,Junho,5438.07,1,0.0
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SUPERVISOR DE GESTAO RURAL,2019,Junho,127148.92,19,83215.8
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,TECNICO DE SAUDE,2019,Junho,13605.48,4,9090.63
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIR.FAC.DE TECNOL.-FATEC,2019,Junho,92675.73000000001,5,70589.23
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIRETOR SUPERINTENDENTE,2019,Junho,16626.83,1,14068.22
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO B,2019,Junho,6947.48,1,19098.85
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO C,2019,Junho,7260.11,1,19100.05
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO F,2019,Junho,12159.44,1,22028.82
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ANALISTA DE SISTEMAS B,2019,Junho,8496.8,1,6260.08
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSESSOR IV,2019,Junho,24804.9,2,18130.48
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO A,2019,Junho,10497.26,5,9422.689999999999
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO B,2019,Junho,26146.329999999998,8,20358.39
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO C,2019,Junho,29663.79,5,34500.19
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUT NOMO FAXINEIRO,2019,Junho,661.05,2,560.0
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUXILIAR DE MANUTEN  O A,2019,Junho,2497.91,1,2257.34
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUXILIAR DE MANUTEN  O B,2019,Junho,11835.49,5,11861.28
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUXILIAR DE MANUTEN  O I,2019,Junho,2405.5,1,1489.31
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUXILIAR DE MANUTEN  O J,2019,Junho,2741.7,1,2662.63
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,CONSELHEIRO DE ADMINISTRA  O,2019,Junho,71847.75,11,61816.47
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,CONSELHEIRO FISCAL,2019,Junho,18846.420000000002,7,17808.87
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,COORDENADOR DE SUPRIMENTOS B,2019,Junho,11065.04,1,8746.61
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,DIRETOR DE OPERA  ES,2019,Junho,21939.31,1,16361.8
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO A,2019,Junho,26835.91,4,21322.17
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO B,2019,Junho,14202.38,2,10990.970000000001
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO C,2019,Junho,7260.11,1,5505.67
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO CIVIL A,2019,Junho,6648.32,1,5368.67
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO CIVIL B,2019,Junho,11639.14,2,16308.13
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO CIVIL G,2019,Junho,15832.35,1,11930.54
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO F,2019,Junho,20265.46,2,15980.189999999999
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO H,2019,Junho,23810.59,2,22936.84
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO I,2019,Junho,23125.65,2,22356.03
