,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2013,Maio,20191.76,7,13436.55
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2013,Maio,63352.28,12,37865.53999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2013,Maio,11384.78,1,7177.62
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2013,Maio,2218108.3799999994,285,900359.3300000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2013,Maio,354910.14999999997,32,203837.51
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2013,Maio,420314.6700000001,45,92395.10999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2013,Maio,52988.13,6,13877.749999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2013,Maio,845835.6899999997,226,446959.9100000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2013,Maio,272640.44,33,129963.36000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2013,Maio,29548.43,8,7235.339999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2013,Maio,10248.31,1,5340.68
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2013,Maio,34253.74,4,15001.06
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2013,Maio,559392.7800000003,67,210997.27000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2013,Maio,13630.02,1,6159.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2013,Maio,27241741.659999724,13353,12179822.730000066
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2013,Maio,29160.88,5,17830.77
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2013,Maio,45898.649999999994,8,21928.190000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2013,Maio,1824.34,2,468.34
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2013,Maio,57745.67,4,28142.039999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2013,Maio,173744.01,14,71164.73000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2013,Maio,1017140.0499999995,173,344256.5200000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2013,Maio,4476.81,1,1565.94
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2013,Maio,116723.61,20,52942.98
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2013,Maio,13421.439999999999,3,14315.59
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2013,Maio,345593.89,33,208780.76
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2013,Maio,106514.63999999998,12,54407.189999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2013,Maio,3182.99,1,498.6
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2013,Maio,18949.83,1,10317.76
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2013,Maio,1392310.0400000012,381,709128.4399999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2013,Maio,23702017.27000006,2862,4094193.449999991
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2013,Maio,1015879.9099999997,126,633136.7499999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2013,Maio,53760.990000000005,55,9874.35
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2013,Maio,415802.6,42,242307.62000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2013,Maio,153578.15,14,90055.05000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2013,Maio,30439.989999999998,3,18442.43
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2013,Maio,10805586.109999985,1531,5163441.230000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2013,Maio,15971.810000000001,2,9407.36
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2013,Maio,1436149.73,243,474684.10999999975
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2013,Maio,18151.17,1,11420.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2013,Maio,25909.350000000006,25,4175.52
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2013,Maio,36340.630000000005,5,15658.609999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2013,Maio,5476979.289999996,854,2543040.729999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2013,Maio,253185.69,88,123880.37999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2013,Maio,4478321.299999996,507,896939.9200000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2013,Maio,357820.42000000004,47,205048.94
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2013,Maio,6844.709999999999,3,6209.91
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2013,Maio,560450.0799999997,285,472007.8900000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2013,Maio,4495.67,8,4210.86
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2013,Maio,62210.97999999998,130,55364.780000000006
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2013,Maio,1485353.669999999,154,1185416.8699999996
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2013,Maio,1588899.1400000001,2134,1540290.8300000082
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2013,Maio,17290828.469999697,4847,12255723.099999987
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2013,Maio,9316997.220000071,3093,6805822.589999997
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2013,Maio,14001397.990000073,4200,9741224.10000001
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2013,Maio,19436859.439999968,5305,13293703.910000028
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2013,Maio,20037759.569999903,5111,13671488.300000006
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2013,Maio,11845752.889999922,2397,7978077.110000008
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2013,Maio,7723313.709999974,1381,5183900.749999999
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2013,Maio,5482300.250000035,884,3723510.970000006
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VIII,2013,Maio,4105080.9600000037,593,2776970.1599999997
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2013,Maio,2102688.369999997,662,1593860.4999999993
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2013,Maio,8092.780000000001,3,6129.61
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2013,Maio,398561.40999999974,145,322155.04999999976
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2013,Maio,26233.010000000002,10,19736.69
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2013,Maio,5281.98,1,4483.7
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2013,Maio,81006.64000000001,8,54383.95
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2013,Maio,2066.76,1,1228.94
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2013,Maio,10145.36,3,8262.220000000001
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2013,Maio,9583.43,2,6442.72
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2013,Maio,78761.66,10,61128.19
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2013,Maio,18527.1,5,12926.23
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2013,Maio,21992.67,5,14444.050000000001
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2013,Maio,195154.29000000004,97,148133.14
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2013,Maio,31330.08,10,22857.899999999998
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2013,Maio,359124.32,100,275254.8599999999
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2013,Maio,231633.92000000007,51,168369.95000000004
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2013,Maio,46250.729999999996,8,33579.310000000005
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2013,Maio,50429.94000000001,7,32995.5
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2013,Maio,1317226.4900000002,540,956335.6100000002
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2013,Maio,47042.46,24,32836.189999999995
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2013,Maio,76907.29999999997,33,58222.79000000001
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2013,Maio,637910.0299999998,274,462785.11000000004
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2013,Maio,15692.58,1,10575.47
ADMINISTRACAO PENITENCIARIA,CHEFE I,2013,Maio,60169.19999999999,26,44588.33
ADMINISTRACAO PENITENCIARIA,CHEFE II,2013,Maio,3452.38,1,2277.43
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2013,Maio,708099.0199999996,162,529990.0399999999
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2013,Maio,81373.01,6,51972.5
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2013,Maio,11656.54,1,8665.56
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2013,Maio,1768790.4999999998,442,1251090.4800000007
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2013,Maio,1305000.3500000003,264,902282.8199999998
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2013,Maio,10722.6,2,7156.9
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2013,Maio,842021.6999999998,136,595069.3800000005
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2013,Maio,613099.02,88,423828.61
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2013,Maio,6960.07,1,5129.7
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2013,Maio,132776.31,29,93738.07999999999
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2013,Maio,999948.1299999998,152,686136.0300000005
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2013,Maio,1546977.6399999997,159,1038169.99
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2013,Maio,4991.74,2,4277.91
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2013,Maio,953441.5000000005,242,711625.4299999996
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2013,Maio,10539.89,1,7455.25
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2013,Maio,22620.82,6,16995.64
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2013,Maio,5645.19,1,2865.28
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2013,Maio,5855.64,1,4331.66
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2013,Maio,205663.13,41,147176.13999999996
ADMINISTRACAO PENITENCIARIA,MEDICO I,2013,Maio,710328.1499999998,128,493533.36999999976
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2013,Maio,3709328.6700000064,1920,2785813.3999999976
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2013,Maio,1274680.3,600,909722.44
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2013,Maio,51943.0,55,47998.42
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL I,2013,Maio,61660.45999999999,3,44185.399999999994
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL II,2013,Maio,24938.84,1,17840.36
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL III,2013,Maio,77666.75,3,54110.09999999999
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL IV,2013,Maio,70611.65,3,49171.229999999996
ADMINISTRACAO PENITENCIARIA,PROCURADOR DO ESTADO NIVEL V,2013,Maio,50647.0,2,34919.84
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2013,Maio,15386.1,1,11442.8
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2013,Maio,16529.0,1,12159.14
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2013,Maio,24335.12,4,18107.84
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2013,Maio,12733.759999999998,3,8817.07
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2013,Maio,224048.80999999997,42,160129.24
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2013,Maio,539636.7200000002,86,373207.62999999995
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2013,Maio,62166.27,23,50214.749999999985
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2013,Maio,27179.459999999995,13,19233.05
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2013,Maio,5142.93,3,4231.65
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2013,Maio,4518.52,2,3929.1800000000003
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2013,Maio,3470.83,1,2951.25
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2013,Maio,7277.82,2,6001.33
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2013,Maio,31095.31,3,24881.82
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2013,Maio,14577.57,1,11196.73
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2013,Maio,11217.0,1,8490.59
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2013,Maio,3969.0,1,3242.32
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2013,Maio,5119.14,1,4077.9
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2013,Maio,13002.46,2,10110.35
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2013,Maio,10605.369999999999,2,8966.8
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2013,Maio,11696.490000000002,2,8216.35
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2013,Maio,22079.46,2,16585.21
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2013,Maio,11217.0,1,8242.5
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2013,Maio,19687.309999999998,3,15119.77
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2013,Maio,12682.46,2,9770.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2013,Maio,165339.88,30,122474.90999999997
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2013,Maio,120653.42,16,83427.40999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2013,Maio,83597.54000000001,10,56944.7
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2013,Maio,49155.0,5,35483.06
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2013,Maio,46359.869999999995,15,32496.86
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2013,Maio,2750.64,1,1627.89
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2013,Maio,67200.0,4,60721.549999999996
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2013,Maio,426223.78,52,316805.79999999993
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2013,Maio,16008.0,2,11296.77
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2013,Maio,10738.7,1,8244.46
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2013,Maio,12349.4,1,8155.31
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2013,Maio,12075.0,1,7410.39
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2013,Maio,13250.0,1,6909.17
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2013,Maio,150841.65,8,130727.72
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2013,Maio,69111.44,9,53052.97
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2013,Maio,20193.3,6,16460.68
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2013,Maio,59656.31,10,41220.57
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,GESTOR TECNICO-ADMINISTRATIVO,2013,Maio,6182.0,1,4988.15
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2013,Maio,112830.8,14,87009.36000000002
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2013,Maio,5551.200000000001,2,5010.86
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2013,Maio,17641.33,3,14166.66
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2013,Maio,8394.779999999999,5,6987.75
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2013,Maio,21159.61,1,18301.15
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2013,Maio,23003.050000000003,9,19248.47
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2013,Maio,9125.36,8,3111.03
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2013,Maio,5033.55,1,4204.62
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2013,Maio,4754.72,1,3827.5
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2013,Maio,5433.44,1,4305.63
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2013,Maio,24717.49,14,19411.93
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2013,Maio,3041.0,1,2543.24
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2013,Maio,25323.5,1,19336.19
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2013,Maio,12422.48,1,9465.2
CASA CIVIL,AG.APOIO PESQ.CIENT.TECNOL.,2013,Maio,4756.48,1,3386.05
CASA CIVIL,AG.TEC. DE ASSIT. A SAUDE,2013,Maio,19324.81,5,14394.49
CASA CIVIL,ANALISTA ADMINISTRATIVO,2013,Maio,44094.08,5,30328.510000000002
CASA CIVIL,ARQUITETO VI,2013,Maio,13218.7,1,10137.05
CASA CIVIL,ASS.TECN.ADM.SUPERIOR,2013,Maio,135071.22,9,98203.84000000001
CASA CIVIL,ASSESSOR ESPEC. DO GOVERNADOR,2013,Maio,55383.0,3,40943.729999999996
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2013,Maio,432799.7099999999,38,313633.4299999999
CASA CIVIL,ASSIST. ESPEC. DO GOVERNADOR,2013,Maio,16868.0,1,12524.84
CASA CIVIL,ASSIST. GABINETE I,2013,Maio,54292.41,14,39137.13
CASA CIVIL,ASSIST. GABINETE II,2013,Maio,62672.52,14,45743.64
CASA CIVIL,ASSIST.TECN.ADM.SUPERIOR,2013,Maio,71014.37999999999,8,52870.759999999995
CASA CIVIL,ASSIST.TECN.COORDENADOR,2013,Maio,55808.5,7,45738.16
CASA CIVIL,ASSIST.TECN.FAZ.ESTADUAL II,2013,Maio,10189.08,1,7235.9
CASA CIVIL,ASSIST.TECN.GABINETE I,2013,Maio,9048.33,2,7175.66
CASA CIVIL,ASSIST.TECN.GABINETE II,2013,Maio,47999.58,8,34763.270000000004
CASA CIVIL,ASSIST.TECN.GABINETE III,2013,Maio,89417.73999999999,14,66711.71
CASA CIVIL,ASSISTENTE I,2013,Maio,220417.03000000006,70,169698.21000000002
CASA CIVIL,ASSISTENTE TECNICO I,2013,Maio,191067.22999999998,43,148029.40000000002
CASA CIVIL,ASSISTENTE TECNICO II,2013,Maio,260240.01000000004,44,196039.03999999998
CASA CIVIL,ASSISTENTE TECNICO III,2013,Maio,150220.62000000002,26,110890.45
CASA CIVIL,ASSISTENTE TECNICO IV,2013,Maio,120912.62999999998,20,77015.55
CASA CIVIL,ASSISTENTE TECNICO V,2013,Maio,32237.76,4,24218.74
CASA CIVIL,ASSISTENTE TECNICO VI,2013,Maio,9050.5,1,5657.16
CASA CIVIL,AUXILIAR DE LABORATORIO,2013,Maio,6966.24,2,4662.9400000000005
CASA CIVIL,AUXILIAR DE SAUDE,2013,Maio,67216.08,18,50833.950000000004
CASA CIVIL,AUXILIAR SERV. GERAIS,2013,Maio,718607.51,181,508523.21
CASA CIVIL,CHEFE DE CERIMONIAL,2013,Maio,22002.68,1,16140.81
CASA CIVIL,CHEFE DE GABINETE,2013,Maio,44414.56,3,29223.370000000003
CASA CIVIL,CHEFE I,2013,Maio,73443.14000000001,17,51612.86
CASA CIVIL,CHEFE II,2013,Maio,4282.85,1,3502.12
CASA CIVIL,CONTADOR,2013,Maio,10622.14,1,6349.82
CASA CIVIL,COORDENADOR,2013,Maio,31804.199999999997,3,24759.67
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2013,Maio,15445.24,1,9619.39
CASA CIVIL,DELEGADO POLICIA 3A CLASSE,2013,Maio,48835.72,3,32604.21
CASA CIVIL,DIRETOR I,2013,Maio,295901.62,57,206417.33999999994
CASA CIVIL,DIRETOR II,2013,Maio,112666.82000000002,18,84387.01
CASA CIVIL,DIRETOR III,2013,Maio,29907.09,5,19731.72
CASA CIVIL,DIRETOR TECNICO I,2013,Maio,102126.04999999999,19,75270.91
