,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2015,Março,12619.94,1,23998.14
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2015,Março,2436693.17,270,1102693.1800000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2015,Março,414351.3300000001,32,228763.01
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2015,Março,556173.92,50,132564.88999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2015,Março,58258.75,6,16290.03
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2015,Março,969531.6899999997,227,471621.72999999986
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2015,Março,308942.16,32,142488.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2015,Março,33329.36,8,8063.129999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2015,Março,15179.47,1,9528.85
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2015,Março,41957.880000000005,4,16040.41
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2015,Março,623216.9099999998,71,237881.76000000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2015,Março,15239.11,1,6867.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2015,Março,26589913.93000064,12343,12082919.019999953
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2015,Março,23589.12,6,11745.32
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2015,Março,53528.149999999994,10,23403.27
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2015,Março,807.02,1,19.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2015,Março,63360.100000000006,5,23458.629999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2015,Março,172415.06,15,70060.31999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2015,Março,1387202.3400000005,191,486356.14000000025
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2015,Março,17165.3,3,3713.75
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2015,Março,160245.15000000005,26,62306.83999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2015,Março,9909.33,3,9034.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2015,Março,354030.01,30,203145.68
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2015,Março,167996.19999999998,15,86857.51999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2015,Março,3560.52,1,550.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2015,Março,21631.05,1,13729.65
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2015,Março,1465001.4899999998,352,769427.47
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2015,Março,27269025.58999999,2830,4910446.4600000065
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2015,Março,797130.7100000004,111,436816.3399999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2015,Março,202179.01,88,106810.68000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2015,Março,521022.7199999999,48,286898.1700000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2015,Março,175054.87999999998,14,102541.43999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2015,Março,34850.71,3,17644.16
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2015,Março,13601116.310000032,1434,7642712.269999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2015,Março,22717.87,3,10405.31
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2015,Março,1645720.6700000004,246,591449.7400000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2015,Março,20691.08,1,13025.69
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2015,Março,6467.91,1,2759.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2015,Março,219785.12999999995,105,105416.44999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2015,Março,28690.99,4,10886.44
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2015,Março,8439112.12,915,4360193.159999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2015,Março,313817.1199999999,95,154863.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2015,Março,6057064.12,568,1189731.6100000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2015,Março,388791.3000000001,57,171486.10000000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2015,Março,8970.91,4,8542.880000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2015,Março,649764.24,289,538728.4199999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2015,Março,5035.32,8,4592.840000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2015,Março,89174.75999999995,165,82639.42999999998
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2015,Março,1924734.8800000018,138,1483445.689999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2015,Março,1292752.51,1735,1245570.7800000058
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2015,Março,22156490.600000076,5705,15323118.310000008
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2015,Março,14091811.380000168,3781,10412956.069999976
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2015,Março,13445506.880000202,3340,9268610.270000007
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2015,Março,21501644.179999787,4574,14728405.209999992
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2015,Março,27064869.819999803,4958,18637589.000000007
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2015,Março,23947908.47999999,3499,16370623.649999985
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2015,Março,14809061.369999878,1797,10014073.93999999
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2015,Março,14975786.860000076,1803,9998500.330000006
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2015,Março,2218939.140000002,660,1637276.7000000023
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2015,Março,8885.21,3,6874.5199999999995
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2015,Março,481081.89000000036,148,386002.2499999999
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2015,Março,30136.520000000004,8,22334.86
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2015,Março,15110.5,3,12457.15
ADMINISTRACAO PENITENCIARIA,ARQUITETO II,2015,Março,4518.54,1,3662.44
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2015,Março,92634.92,8,67986.8
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2015,Março,2961.21,1,2061.8
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2015,Março,5242.8099999999995,2,4122.2699999999995
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2015,Março,5215.84,1,2995.49
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2015,Março,76647.53,11,56515.77999999999
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2015,Março,21421.559999999998,5,16504.14
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2015,Março,15135.33,3,10737.05
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2015,Março,186127.02999999997,88,144821.42
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2015,Março,28792.88,10,21484.14
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2015,Março,378796.0500000001,101,285085.1999999999
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2015,Março,227115.89000000007,47,167336.02000000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2015,Março,43193.13999999999,8,30078.58
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2015,Março,49090.15,7,35125.53
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2015,Março,1306160.2999999998,486,925014.1799999992
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2015,Março,48876.08,24,34037.240000000005
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2015,Março,55832.12,20,40449.11000000001
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2015,Março,592958.6100000001,226,417810.83999999985
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2015,Março,17998.98,1,12242.52
ADMINISTRACAO PENITENCIARIA,CHEFE I,2015,Março,72828.14,28,53775.36
ADMINISTRACAO PENITENCIARIA,CHEFE II,2015,Março,4077.1,1,3417.98
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2015,Março,772230.04,167,571413.57
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2015,Março,92277.19,6,57253.14000000001
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2015,Março,10493.58,1,7469.6
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2015,Março,1979692.9599999983,459,1388226.1400000018
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2015,Março,1412899.889999999,262,951011.9600000004
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2015,Março,14708.91,1,13130.35
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2015,Março,883650.6500000001,134,620979.0499999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2015,Março,762153.5099999995,104,523484.01999999996
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2015,Março,28625.73,3,18651.38
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2015,Março,150759.85,29,115233.68000000002
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2015,Março,1111704.1,162,765154.8599999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2015,Março,1754180.4,169,1131353.5699999998
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2015,Março,2675.0,1,2313.57
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2015,Março,1187732.0700000008,279,860446.5700000009
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2015,Março,11845.91,1,8353.67
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2015,Março,49967.70999999999,11,39558.13999999999
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2015,Março,4731.96,1,3304.07
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2015,Março,6294.72,1,3372.64
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2015,Março,6599.03,1,4909.14
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2015,Março,431428.9599999999,78,315312.3299999999
ADMINISTRACAO PENITENCIARIA,MEDICO I,2015,Março,970143.0700000005,123,689040.0
ADMINISTRACAO PENITENCIARIA,MEDICO III,2015,Março,24652.42,2,16773.82
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2015,Março,4511192.11,1959,3363792.870000004
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2015,Março,1352460.970000001,545,957268.1299999998
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2015,Março,3043320.1900000004,6936,2852791.779999998
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2015,Março,20687.81,1,13598.67
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2015,Março,19467.94,1,14274.48
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2015,Março,41396.350000000006,7,29315.22
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2015,Março,7681.14,2,5089.2
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2015,Março,221492.52000000002,42,152501.8
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2015,Março,587743.9399999998,87,399607.6499999998
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2015,Março,71085.34000000001,21,52488.100000000006
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2015,Março,23083.28,11,15796.94
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2015,Março,7655.14,4,6186.450000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2015,Março,4958.28,2,4369.719999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2015,Março,5577.75,1,4965.63
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2015,Março,9846.630000000001,2,8107.67
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2015,Março,13226.25,2,10208.01
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2015,Março,30310.72,2,21545.0
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2015,Março,11217.0,1,8182.48
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2015,Março,4046.82,1,3342.37
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2015,Março,5132.14,1,4123.32
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2015,Março,19346.0,3,15133.35
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2015,Março,8868.3,2,7211.82
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2015,Março,11077.54,2,8756.970000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2015,Março,18020.489999999998,2,13793.060000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2015,Março,16825.5,1,13900.51
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2015,Março,17372.85,3,13937.06
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2015,Março,19757.84,3,14375.38
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2015,Março,177923.19999999998,29,136526.53999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2015,Março,124730.91,16,94445.56
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2015,Março,102350.45,10,78409.58
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2015,Março,59293.28,5,43520.37
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2015,Março,44456.53999999999,15,30418.1
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2015,Março,3310.16,1,0.0
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2015,Março,55714.66,3,41306.28
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2015,Março,412100.04000000027,51,283173.3400000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2015,Março,17508.92,2,6338.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2015,Março,11505.9,1,8839.21
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2015,Março,13703.95,1,9756.79
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2015,Março,12937.57,1,7933.09
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2015,Março,14906.32,1,8066.75
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2015,Março,99804.13,7,64972.12
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REG. TRANSPORTE,2015,Março,68886.03,7,55338.200000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2015,Março,15600.0,6,13086.13
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE REG. TRANSPORTE,2015,Março,68620.2,11,52980.320000000014
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REG. TRANSPORTE,2015,Março,7256.0,1,5781.98
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2015,Março,109565.6,15,80645.31
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2015,Março,3875.95,2,3473.83
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2015,Março,24671.08,4,19876.24
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2015,Março,8248.619999999999,4,6852.31
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2015,Março,9597.1,1,7455.33
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2015,Março,24374.739999999998,9,20811.56
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2015,Março,7980.86,6,3017.8599999999997
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2015,Março,7035.26,1,5716.7
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2015,Março,5874.81,1,4694.12
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2015,Março,5534.33,1,4457.63
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2015,Março,33322.060000000005,13,27557.7
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2015,Março,2115.95,1,1891.89
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2015,Março,30471.11,1,22641.12
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2015,Março,11217.0,1,8629.75
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO,2015,Março,2775475.610000008,1666,2013617.4700000086
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2015,Março,738690.5399999996,224,568645.0099999994
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2015,Março,7675.33,3,6073.759999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2015,Março,113460.37999999998,10,78801.42
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACIONAL,2015,Março,125955.31999999999,12,82621.19999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. ADMINIST. DE GABINETE,2015,Março,6769.09,3,3450.2799999999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. PLAN. ESTRATEGICO,2015,Março,78191.36,13,55927.45
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECN. DA SUPERINTEND.,2015,Março,25888.42,5,18265.899999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. I,2015,Março,1487022.7899999972,318,1046769.7799999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. II,2015,Março,320476.15000000014,61,220584.65
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. III,2015,Março,180919.84999999998,28,120912.44
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE ADMINISTRATIVO,2015,Março,946805.2500000049,457,714657.7300000016
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE TECNICO,2015,Março,97022.82000000002,29,65563.05
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2015,Março,1526720.7999999996,715,1107123.549999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE DOCENTE,2015,Março,1481611.1999999962,455,1057764.5900000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE SECAO ADMINISTRATIVA,2015,Março,217125.19000000003,71,145047.06
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE SECAO TECN. ADMINISTRATIVA,2015,Março,12440.589999999998,4,8840.08
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COMPLEMENTACAO APOSENTADORIA,2015,Março,1245144.9000000004,134,743777.6800000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COORDENADOR TECNICO,2015,Março,70432.52,5,50675.47
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DEPARTAMENTO,2015,Março,132270.14999999997,16,80882.29999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DIVISAO,2015,Março,104792.41999999998,16,63495.09
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE ESCOLA TECN.-ETEC,2015,Março,2182867.530000001,217,1400612.1700000009
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE FAC. DE TECN. FATEC,2015,Março,864156.6100000005,59,597643.01
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE SERVICO,2015,Março,3172011.900000008,579,2178265.560000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR SUPERINTENDENTE,2015,Março,20921.3,1,13778.29
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ENCARREGADO DE SETOR ADMINIST.,2015,Março,10595.04,3,8426.279999999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"ESPEC EM PLAN EDUC,OBR E GESTAO",2015,Março,159912.75,23,108723.77
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PENSAO JUDICIAL,2015,Março,122.18,1,122.18
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROCURADOR AUTARQ.ASSISTENTE,2015,Março,21631.05,1,15747.32
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROCURADOR DE AUTARQUIA I,2015,Março,21631.05,1,12026.18
