,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2015,Setembro,57993.69999999999,11,29463.429999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2015,Setembro,12619.94,1,9533.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2015,Setembro,2544522.9399999985,294,1152114.4900000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2015,Setembro,419860.95000000007,33,232121.37000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2015,Setembro,556122.09,50,133036.90999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2015,Setembro,79261.03,6,25985.83
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2015,Setembro,1194835.4299999997,237,562739.81
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2015,Setembro,337546.6099999999,33,154513.58
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2015,Setembro,28960.629999999997,7,7222.59
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2015,Setembro,11789.38,1,6138.76
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2015,Setembro,39253.29,4,15157.24
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2015,Setembro,691501.2800000003,74,277688.59999999986
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2015,Setembro,15239.11,1,6867.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2015,Setembro,34331044.879999764,12452,17582306.35
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2015,Setembro,28957.360000000004,6,18101.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2015,Setembro,54086.270000000004,10,23961.39
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2015,Setembro,807.02,1,19.02
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2015,Setembro,79029.03,6,31529.210000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2015,Setembro,162868.62,15,65817.93000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2015,Setembro,1422858.96,205,504133.2899999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2015,Setembro,16216.330000000002,3,2764.78
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2015,Setembro,158718.04,25,62396.969999999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2015,Setembro,7928.14,2,7821.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2015,Setembro,329368.99000000005,29,194760.42
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2015,Setembro,164434.99999999997,15,81037.0
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2015,Setembro,3560.52,1,550.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2015,Setembro,30902.45,1,22494.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2015,Setembro,1451689.5400000005,336,786381.0800000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2015,Setembro,27475858.989999965,2824,4932855.470000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2015,Setembro,769423.9900000001,110,410411.32999999984
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2015,Setembro,195219.32,83,103914.10999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2015,Setembro,710784.1100000002,49,404531.76
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2015,Setembro,174515.56999999995,14,102182.88
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2015,Setembro,34850.71,3,17644.16
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2015,Setembro,11263086.95000001,1416,5685594.140000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2015,Setembro,50903.549999999996,4,20950.27
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2015,Setembro,1593000.0300000007,243,576706.3200000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2015,Setembro,29301.74,1,21195.01
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2015,Setembro,6467.91,1,2759.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2015,Setembro,212344.88999999993,102,104587.68000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2015,Setembro,28690.99,4,10886.45
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2015,Setembro,6666503.969999991,906,3111847.46
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2015,Setembro,296762.5199999999,94,145601.40000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2015,Setembro,6307428.249999997,598,1234150.4400000006
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2015,Setembro,369688.5300000002,54,160130.73999999996
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2015,Setembro,6108.3,3,5598.889999999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2015,Setembro,620657.9,296,515912.3699999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2015,Setembro,4348.42,7,3875.1699999999996
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2015,Setembro,95499.32999999997,177,85514.80999999994
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2015,Setembro,1598252.0800000033,134,1251305.2099999993
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2015,Setembro,1190181.47,1610,1143137.4600000058
ADMINISTRACAO PENITENCIARIA,AG.ESCOLTA E VIGILANCIA PENIT.,2015,Setembro,23551425.949999608,5953,15592191.699999953
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE I,2015,Setembro,12271510.990000183,3396,8765498.01000002
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE II,2015,Setembro,14896690.96000015,3673,10220902.640000012
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE III,2015,Setembro,20121241.52999977,4530,13592836.820000011
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE IV,2015,Setembro,24104047.059999876,4932,16134714.080000022
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE V,2015,Setembro,20466933.569999866,3478,13510989.35000001
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VI,2015,Setembro,12334332.399999859,1780,7994640.430000008
ADMINISTRACAO PENITENCIARIA,AG.SEG.PENITENC.CLASSE VII,2015,Setembro,13261646.660000073,1701,8679436.600000013
ADMINISTRACAO PENITENCIARIA,AG.TEC. DE ASSIT. A SAUDE,2015,Setembro,2234203.150000002,645,1631413.8999999983
ADMINISTRACAO PENITENCIARIA,AGENTE DE SAUDE,2015,Setembro,9057.38,3,7038.68
ADMINISTRACAO PENITENCIARIA,ANALISTA ADMINISTRATIVO,2015,Setembro,480962.6000000001,144,376518.9499999999
ADMINISTRACAO PENITENCIARIA,ANALISTA SOCIO CULTURAL,2015,Setembro,22433.989999999998,6,16303.840000000002
ADMINISTRACAO PENITENCIARIA,ARQUITETO I,2015,Setembro,12284.41,3,9295.54
ADMINISTRACAO PENITENCIARIA,ARQUITETO II,2015,Setembro,4532.54,1,3673.29
ADMINISTRACAO PENITENCIARIA,ASSESSOR TECNICO DE GABINETE,2015,Setembro,94283.54999999999,8,64799.89
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE I,2015,Setembro,3139.51,1,2136.48
ADMINISTRACAO PENITENCIARIA,ASSIST. GABINETE II,2015,Setembro,5350.3099999999995,2,4216.78
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORD.SAUDE,2015,Setembro,5215.84,1,3183.02
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.COORDENADOR,2015,Setembro,73972.67,11,51502.630000000005
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE I,2015,Setembro,22346.46,5,17303.49
ADMINISTRACAO PENITENCIARIA,ASSIST.TECN.GABINETE II,2015,Setembro,16479.12,3,11462.11
ADMINISTRACAO PENITENCIARIA,ASSISTENTE I,2015,Setembro,185754.92,87,145399.98999999993
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO I,2015,Setembro,28990.04,10,21514.58
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO II,2015,Setembro,367528.31000000006,99,268490.13999999996
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO III,2015,Setembro,209583.1,45,151441.68000000002
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO IV,2015,Setembro,53451.62,8,38434.119999999995
ADMINISTRACAO PENITENCIARIA,ASSISTENTE TECNICO V,2015,Setembro,56150.920000000006,8,37365.52
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE ENFERMAGEM,2015,Setembro,1309336.4800000007,476,917631.8600000001
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE LABORATORIO,2015,Setembro,55755.11,23,40633.340000000004
ADMINISTRACAO PENITENCIARIA,AUXILIAR DE SAUDE,2015,Setembro,54355.45000000001,20,38876.1
ADMINISTRACAO PENITENCIARIA,AUXILIAR SERV. GERAIS,2015,Setembro,601274.7900000003,221,426273.6099999999
ADMINISTRACAO PENITENCIARIA,CHEFE DE GABINETE,2015,Setembro,27364.65,1,20607.55
ADMINISTRACAO PENITENCIARIA,CHEFE I,2015,Setembro,70996.30999999997,26,48403.689999999995
ADMINISTRACAO PENITENCIARIA,CHEFE II,2015,Setembro,3547.25,1,2889.97
ADMINISTRACAO PENITENCIARIA,CIRURGIAO DENTISTA,2015,Setembro,786383.4500000001,166,575006.7599999999
ADMINISTRACAO PENITENCIARIA,COORDENADOR,2015,Setembro,110598.53999999998,6,70396.82999999999
ADMINISTRACAO PENITENCIARIA,COORDENADOR DE SAUDE,2015,Setembro,10647.19,1,7564.56
ADMINISTRACAO PENITENCIARIA,DIRETOR I,2015,Setembro,2065744.5700000005,465,1462732.1700000002
ADMINISTRACAO PENITENCIARIA,DIRETOR II,2015,Setembro,1492296.6499999997,274,1007845.8600000001
ADMINISTRACAO PENITENCIARIA,DIRETOR III,2015,Setembro,7155.03,1,5351.96
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE I,2015,Setembro,885164.4800000002,139,614363.1000000001
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE II,2015,Setembro,805738.2699999998,107,553948.3099999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO DE SAUDE III,2015,Setembro,29382.13,3,18907.5
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO I,2015,Setembro,135564.93999999997,28,96864.11
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO II,2015,Setembro,1151473.7,164,793195.0699999998
ADMINISTRACAO PENITENCIARIA,DIRETOR TECNICO III,2015,Setembro,1870444.5000000002,170,1238999.9400000006
ADMINISTRACAO PENITENCIARIA,ENCARREGADO I,2015,Setembro,2748.16,1,2369.52
ADMINISTRACAO PENITENCIARIA,ENFERMEIRO,2015,Setembro,1118242.8799999992,263,793479.34
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO AGRONOMO VI,2015,Setembro,10887.47,1,7754.41
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO I,2015,Setembro,47845.35,11,36917.37
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO II,2015,Setembro,4745.96,1,3315.97
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO III,2015,Setembro,6294.72,1,3372.64
ADMINISTRACAO PENITENCIARIA,ENGENHEIRO IV,2015,Setembro,6599.03,1,4451.11
ADMINISTRACAO PENITENCIARIA,EXECUTIVO PUBLICO,2015,Setembro,403009.0500000001,76,289934.47
ADMINISTRACAO PENITENCIARIA,MEDICO I,2015,Setembro,366211.62000000017,46,264995.3300000001
ADMINISTRACAO PENITENCIARIA,MEDICO II,2015,Setembro,346317.73000000004,41,229397.06
ADMINISTRACAO PENITENCIARIA,MEDICO III,2015,Setembro,338262.82999999996,34,236868.22999999995
ADMINISTRACAO PENITENCIARIA,OFICIAL ADMINISTRATIVO,2015,Setembro,4575089.450000005,1893,3405211.189999998
ADMINISTRACAO PENITENCIARIA,OFICIAL OPERACIONAL,2015,Setembro,1383451.3899999997,531,991302.1100000001
ADMINISTRACAO PENITENCIARIA,OUTROS VINCULOS,2015,Setembro,3143913.15,8016,2943584.9199999757
ADMINISTRACAO PENITENCIARIA,SECRETARIO ADJUNTO,2015,Setembro,23207.59,1,15380.05
ADMINISTRACAO PENITENCIARIA,SECRETARIO DE ESTADO,2015,Setembro,19467.94,1,14274.49
ADMINISTRACAO PENITENCIARIA,SUPERV.EQUIPE TECNICA DE SAUDE,2015,Setembro,43923.93,7,29033.030000000002
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. I,2015,Setembro,9672.49,2,5887.9400000000005
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. II,2015,Setembro,210713.56,41,147450.71999999997
ADMINISTRACAO PENITENCIARIA,SUPERVISOR TECN. III,2015,Setembro,605788.29,92,410898.94
ADMINISTRACAO PENITENCIARIA,TECNICO DE ENFERMAGEM,2015,Setembro,59527.880000000005,20,40291.53
ADMINISTRACAO PENITENCIARIA,TECNICO DE LABORATORIO,2015,Setembro,22851.539999999997,10,15886.720000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2015,Setembro,8345.57,4,6700.83
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2015,Setembro,4443.0,2,3949.9700000000003
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2015,Setembro,3726.5,1,3112.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2015,Setembro,9488.259999999998,2,7559.639999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2015,Setembro,19134.75,3,15027.77
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2015,Setembro,18944.2,2,14392.14
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2015,Setembro,11217.0,1,8434.54
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2015,Setembro,5307.44,1,4246.27
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2015,Setembro,5145.14,1,4133.14
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2015,Setembro,21049.71,3,16242.7
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2015,Setembro,10158.3,2,8172.42
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2015,Setembro,16490.04,2,13759.04
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2015,Setembro,18020.489999999998,2,13793.060000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2015,Setembro,11217.0,1,8292.01
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2015,Setembro,18242.78,3,14274.880000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2015,Setembro,23015.030000000002,3,17055.3
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2015,Setembro,500.0,1,500.0
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2015,Setembro,169890.22,29,126740.42000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2015,Setembro,119248.66,16,90244.31
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2015,Setembro,91752.17,10,62510.020000000004
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2015,Setembro,74187.38,5,44583.89
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2015,Setembro,44828.659999999996,14,33218.95
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE TECNICO III,2015,Setembro,2947.04,1,1735.5
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2015,Setembro,73527.57,4,53050.91
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2015,Setembro,431145.1300000002,51,274210.10000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2015,Setembro,17508.92,2,10084.03
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2015,Setembro,11505.9,1,8839.21
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2015,Setembro,13703.95,1,2993.38
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2015,Setembro,14906.32,1,8049.63
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2015,Setembro,100567.04000000001,7,53088.130000000005
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2015,Setembro,99870.16,9,77312.09999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2015,Setembro,130790.11,16,90600.86
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2015,Setembro,29621.300000000003,6,23928.47
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2015,Setembro,38892.5,5,30723.42
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2015,Setembro,12434.25,1,9460.0
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2015,Setembro,224073.21999999997,14,162979.96
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2015,Setembro,3815.52,2,3418.84
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2015,Setembro,17897.33,3,14467.849999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR DE SERVICOS GERAIS,2015,Setembro,8468.359999999999,4,7178.13
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2015,Setembro,8617.1,1,6744.83
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2015,Setembro,23414.1,9,20367.170000000002
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2015,Setembro,9491.150000000001,6,4530.85
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2015,Setembro,7035.26,1,5754.4
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2015,Setembro,4867.55,1,3948.36
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2015,Setembro,9115.55,1,7722.48
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2015,Setembro,29612.619999999995,13,25895.360000000004
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2015,Setembro,2115.95,1,1891.89
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUT.NIVEL V,2015,Setembro,30471.11,1,22641.12
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2015,Setembro,11217.0,1,8629.75
CASA CIVIL,ASSESSOR TECNICO DE GABINETE,2015,Setembro,13214.97,1,6507.67
CASA CIVIL,ASSISTENTE I,2015,Setembro,9176.119999999999,6,7565.47
CASA CIVIL,ASSISTENTE TECNICO I,2015,Setembro,3971.62,2,3559.2200000000003
CASA CIVIL,ASSISTENTE TECNICO II,2015,Setembro,4571.01,2,3437.39
CASA CIVIL,ASSISTENTE TECNICO III,2015,Setembro,14781.52,3,11291.42
CASA CIVIL,AUXILIAR SERV. GERAIS,2015,Setembro,19741.69,8,14631.45
CASA CIVIL,CHEFE I,2015,Setembro,2708.38,1,2117.97
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2015,Setembro,12964.34,1,8153.91
CASA CIVIL,DIRETOR I,2015,Setembro,11744.75,2,8942.89
CASA CIVIL,DIRETOR TECNICO II,2015,Setembro,34054.57,9,27676.370000000003
CASA CIVIL,ENCARREGADO I,2015,Setembro,1353.81,1,1075.26
CASA CIVIL,EXECUTIVO PUBLICO,2015,Setembro,23470.350000000002,4,17524.0
CASA CIVIL,OFICIAL ADMINISTRATIVO,2015,Setembro,14136.09,8,10540.749999999998
CASA CIVIL,OFICIAL OPERACIONAL,2015,Setembro,2248.69,2,1755.84
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO,2015,Setembro,3044918.8400000245,1605,2272738.7199999997
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2015,Setembro,758688.7999999998,219,573829.2400000005
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2015,Setembro,8051.219999999999,3,6473.5
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2015,Setembro,98011.80999999998,11,60897.12000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACIONAL,2015,Setembro,146725.98,12,72529.79
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. ADMINIST. DE GABINETE,2015,Setembro,11217.09,5,8806.38
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. PLAN. ESTRATEGICO,2015,Setembro,91291.91999999998,13,65968.69
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECN. DA SUPERINTEND.,2015,Setembro,34391.32,5,27558.239999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. I,2015,Setembro,1640236.629999999,320,1203284.359999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. II,2015,Setembro,386680.07000000036,67,272540.24999999994
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. III,2015,Setembro,183880.72999999998,28,128561.45999999998
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE ADMINISTRATIVO,2015,Setembro,988099.4100000046,472,769401.3000000021
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE TECNICO,2015,Setembro,115865.87000000001,32,84475.17000000003
