,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2017,Janeiro,40243.64999999999,11,30370.079999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2017,Janeiro,54323.58,9,29183.71
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2017,Janeiro,12619.94,1,8989.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2017,Janeiro,2815719.16,286,1490804.9499999988
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2017,Janeiro,424647.84,32,239534.66999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2017,Janeiro,285129.51,48,147364.40999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2017,Janeiro,52418.69999999999,6,20322.45
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2017,Janeiro,1063166.6800000004,220,554418.3500000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2017,Janeiro,369510.0800000001,39,275944.06999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2017,Janeiro,23406.1,7,8943.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2017,Janeiro,10295.04,1,6447.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2017,Janeiro,22836.3,3,14858.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2017,Janeiro,599647.3200000001,79,315365.0599999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2017,Janeiro,12426.53,1,11698.77
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2017,Janeiro,29384949.270000182,11327,14936914.8699998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2017,Janeiro,27188.27,6,12608.519999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2017,Janeiro,58441.96,10,30695.559999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2017,Janeiro,60510.00000000001,6,46582.27
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2017,Janeiro,134183.69000000003,15,64630.07000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2017,Janeiro,1159082.2100000002,200,551057.1699999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2017,Janeiro,14245.720000000001,3,2091.0299999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2017,Janeiro,161721.93999999997,27,86549.22000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2017,Janeiro,10422.91,3,10159.16
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2017,Janeiro,340513.49000000005,26,210252.35000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2017,Janeiro,174310.38,17,118352.98999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2017,Janeiro,30574.6,1,13428.15
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2017,Janeiro,1571693.1899999988,299,801502.3800000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2017,Janeiro,13336253.000000015,2737,5529172.459999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2017,Janeiro,709502.1800000002,98,397552.82999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2017,Janeiro,169548.57,73,83077.63000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2017,Janeiro,615403.4799999999,48,352678.6599999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2017,Janeiro,183325.53,14,113435.12000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2017,Janeiro,37785.42999999999,3,29632.010000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2017,Janeiro,29355.61,2,17237.61
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2017,Janeiro,1643.8600000000001,6,1735.0699999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2017,Janeiro,13082567.090000015,1343,6505893.199999994
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2017,Janeiro,34954.009999999995,4,20085.100000000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2017,Janeiro,1416607.7600000005,238,729820.1299999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2017,Janeiro,6982.08,1,11951.99
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2017,Janeiro,173246.63999999998,84,73285.76000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2017,Janeiro,22938.35,4,13457.31
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2017,Janeiro,7827376.99000001,927,3955534.17
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2017,Janeiro,295585.42,57,146237.48999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2017,Janeiro,3647855.969999999,655,1565926.7399999984
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2017,Janeiro,343714.87,55,179686.64000000007
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2017,Janeiro,7190.69,3,7998.650000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2017,Janeiro,683327.1800000003,301,576241.9200000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2017,Janeiro,5326.0,8,7339.610000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2017,Janeiro,106244.2700000001,190,101002.67000000003
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2017,Janeiro,1517004.950000003,126,1157601.6600000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2017,Janeiro,975431.95,1377,943079.0100000048
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE I,2017,Janeiro,6818.0,4,6385.01
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE GABINETE II,2017,Janeiro,4473.139999999999,2,3974.74
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO II,2017,Janeiro,3726.5,1,3112.28
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO III,2017,Janeiro,8060.639999999999,2,5609.389999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSISTENTE TECNICO VI,2017,Janeiro,17548.2,3,13713.349999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2017,Janeiro,9568.39,1,7299.04
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2017,Janeiro,11217.0,1,8365.35
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2017,Janeiro,4056.82,1,3349.74
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2017,Janeiro,5132.14,1,6649.45
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2017,Janeiro,18860.86,3,25469.53
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO IV,2017,Janeiro,10201.79,2,8130.73
AGENCIA METROPOLITANA DE CAMPINAS,ASSISTENTE TECNICO VI,2017,Janeiro,12467.58,2,9633.75
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2017,Janeiro,18980.489999999998,2,18219.71
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2017,Janeiro,11217.0,1,8241.69
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2017,Janeiro,19957.22,3,19757.7
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2017,Janeiro,19811.5,3,14718.399999999998
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2017,Janeiro,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSISTENTE TECNICO VI,2017,Janeiro,4770.77,1,3640.54
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2017,Janeiro,17594.52,2,13354.38
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2017,Janeiro,5746.4,1,4492.37
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANALISTA SUPORTE A REGUL. I,2017,Janeiro,144494.25000000006,26,95493.14
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2017,Janeiro,115391.54,16,75707.55
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2017,Janeiro,88674.86,10,59490.56
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2017,Janeiro,63386.19,6,33433.84
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVICO,2017,Janeiro,44987.399999999994,15,32534.469999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2017,Janeiro,73714.9,4,34207.85
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. I,2017,Janeiro,393967.6000000002,48,280501.3499999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. II,2017,Janeiro,17508.92,2,13814.490000000002
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. III,2017,Janeiro,11505.9,1,3097.64
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC. REGUL. FIS. SERV. PUB. IV,2017,Janeiro,13703.95,1,9830.68
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDORIA DE AGENCIA,2017,Janeiro,12937.57,1,9280.16
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2017,Janeiro,14906.32,1,7953.97
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2017,Janeiro,112741.71,8,74772.12999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2017,Janeiro,85291.72,9,47447.42
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2017,Janeiro,110454.69,14,65645.78
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2017,Janeiro,16662.0,6,11978.229999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2017,Janeiro,38892.5,5,28635.28
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2017,Janeiro,17143.0,1,12961.2
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2017,Janeiro,12937.57,1,5304.52
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2017,Janeiro,201456.51,16,125319.77000000002
AGRICULTURA ABASTECIMENTO,AG.APOIO PESQ.CIENT.TECNOL.,2017,Janeiro,172488.60999999996,58,171362.65999999997
AGRICULTURA ABASTECIMENTO,AGENTE DE APOIO AGROPECUARIO,2017,Janeiro,729712.8999999992,230,718908.7899999999
AGRICULTURA ABASTECIMENTO,ANALISTA ADMINISTRATIVO,2017,Janeiro,7544.19,1,8774.22
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO DE GABINETE,2017,Janeiro,54795.9,6,46904.72
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE I,2017,Janeiro,2846.56,2,2130.61
AGRICULTURA ABASTECIMENTO,ASSIST. GABINETE II,2017,Janeiro,4223.14,2,3179.1000000000004
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Janeiro,24325.820000000003,7,21385.51
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Janeiro,58054.689999999995,15,47608.299999999996
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Janeiro,51469.329999999994,13,43742.46000000001
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Janeiro,33904.05,7,30994.499999999996
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. V,2017,Janeiro,46595.06,8,89233.10999999999
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. VI,2017,Janeiro,57705.97,9,53386.46
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO I,2017,Janeiro,365838.56000000023,64,323288.05999999994
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO II,2017,Janeiro,1336297.7999999975,196,1105958.1700000009
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO III,2017,Janeiro,2156261.090000005,267,1748841.8599999968
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO IV,2017,Janeiro,42092.93,5,27334.61
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO V,2017,Janeiro,246324.58,20,214508.56
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO VI,2017,Janeiro,5192061.3499999875,336,4401152.820000003
AGRICULTURA ABASTECIMENTO,ASSISTENTE I,2017,Janeiro,127344.73999999989,76,141987.58999999997
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO I,2017,Janeiro,8100.42,3,7083.23
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO II,2017,Janeiro,92290.49,28,91929.70000000001
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO III,2017,Janeiro,184207.13000000003,44,166266.57999999996
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO IV,2017,Janeiro,79057.50000000001,15,64751.44
AGRICULTURA ABASTECIMENTO,ASSISTENTE TECNICO V,2017,Janeiro,30645.2,6,26457.55
AGRICULTURA ABASTECIMENTO,AUX.APOIO PESQ.CIENT.TECNOL.,2017,Janeiro,641917.4600000014,296,612784.5499999999
AGRICULTURA ABASTECIMENTO,AUXILIAR DE APOIO AGROPECUARIO,2017,Janeiro,700476.1900000011,292,672788.5799999998
AGRICULTURA ABASTECIMENTO,AUXILIAR DE LABORATORIO,2017,Janeiro,3802.3199999999997,2,2668.26
AGRICULTURA ABASTECIMENTO,AUXILIAR DE SAUDE,2017,Janeiro,16645.57,8,26913.55
AGRICULTURA ABASTECIMENTO,AUXILIAR SERV. GERAIS,2017,Janeiro,717016.09,292,680718.98
AGRICULTURA ABASTECIMENTO,CHEFE DE GABINETE,2017,Janeiro,14172.87,1,10014.43
AGRICULTURA ABASTECIMENTO,CHEFE I,2017,Janeiro,59030.479999999996,22,57919.86
AGRICULTURA ABASTECIMENTO,CHEFE II,2017,Janeiro,15021.68,4,15769.490000000002
AGRICULTURA ABASTECIMENTO,COORDENADOR,2017,Janeiro,41877.97,3,33793.38
AGRICULTURA ABASTECIMENTO,DIRETOR I,2017,Janeiro,608934.0199999998,161,519160.34999999986
AGRICULTURA ABASTECIMENTO,DIRETOR II,2017,Janeiro,29873.020000000004,7,22649.64
AGRICULTURA ABASTECIMENTO,DIRETOR III,2017,Janeiro,5323.18,1,3618.48
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO I,2017,Janeiro,322971.36,63,290501.56
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO II,2017,Janeiro,185996.91999999998,31,156772.24999999997
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO III,2017,Janeiro,66530.62,10,56516.13000000001
AGRICULTURA ABASTECIMENTO,ENCARREGADO I,2017,Janeiro,19998.149999999998,5,18940.04
AGRICULTURA ABASTECIMENTO,ENGENHEIRO AGRONOMO VI,2017,Janeiro,86395.28,6,61730.21000000001
AGRICULTURA ABASTECIMENTO,ENGENHEIRO VI,2017,Janeiro,36287.83,3,36290.92
AGRICULTURA ABASTECIMENTO,EXECUTIVO PUBLICO,2017,Janeiro,160226.84,34,142766.33000000002
AGRICULTURA ABASTECIMENTO,MEDICO VETERINARIO,2017,Janeiro,3459.98,1,4932.24
AGRICULTURA ABASTECIMENTO,OFICIAL ADMINISTRATIVO,2017,Janeiro,285654.9099999999,89,286593.95000000007
AGRICULTURA ABASTECIMENTO,OFICIAL AP.PESQ.CIENT.TECNOL.,2017,Janeiro,524679.530000001,206,466979.8199999998
AGRICULTURA ABASTECIMENTO,OFICIAL DE APOIO AGROPECUARIO,2017,Janeiro,329931.87000000017,120,309350.56
AGRICULTURA ABASTECIMENTO,OFICIAL OPERACIONAL,2017,Janeiro,93981.42000000003,32,91469.69
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO I,2017,Janeiro,26894.650000000005,5,25025.1
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO II,2017,Janeiro,97927.48,12,79085.05
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO III,2017,Janeiro,364849.19999999995,37,296302.98
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO IV,2017,Janeiro,743477.9899999998,63,635218.6499999999
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO V,2017,Janeiro,1621845.9200000006,138,1356413.9299999992
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO VI,2017,Janeiro,6170646.509999997,372,5247616.429999998
AGRICULTURA ABASTECIMENTO,SECRETARIO ADJUNTO,2017,Janeiro,14231.0,1,12366.78
AGRICULTURA ABASTECIMENTO,TECN.APOIO PESQ.CIENT.TECNOL.,2017,Janeiro,651462.1600000007,199,620422.9299999999
AGRICULTURA ABASTECIMENTO,TECNICO DE APOIO AGROPECUARIO,2017,Janeiro,953099.509999999,274,898988.6699999997
AGRICULTURA ABASTECIMENTO,TECNICO DE LABORATORIO,2017,Janeiro,4581.04,2,4323.99
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE I,2017,Janeiro,3854.12,2,2513.7
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSISTENTE TECNICO VI,2017,Janeiro,29528.870000000003,5,23549.2
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV. GERAIS,2017,Janeiro,8289.369999999999,4,6264.54
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2017,Janeiro,18158.28,1,15035.36
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2017,Janeiro,24207.89,8,18215.53
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2017,Janeiro,8663.369999999999,6,2774.3699999999994
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2017,Janeiro,7104.75,1,5683.45
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2017,Janeiro,5094.59,1,4087.6
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2017,Janeiro,9583.99,1,8674.41
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2017,Janeiro,31034.379999999997,13,24979.66
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL OPERACIONAL,2017,Janeiro,2676.41,1,2360.38
CAIXA BENEFICENTE DA POLICIA MILITAR,OUTROS VINCULOS,2017,Janeiro,120.0,4,120.0
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUTARQUIA V,2017,Janeiro,43985.57,1,22571.94
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2017,Janeiro,11217.0,1,12184.79
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Janeiro,4635.75,1,4146.85
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Janeiro,9756.64,2,7960.65
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Janeiro,6229.9,1,5199.91
CASA CIVIL,ASSISTENTE I,2017,Janeiro,10290.2,4,10393.27
CASA CIVIL,ASSISTENTE TECNICO I,2017,Janeiro,15050.77,4,13049.419999999998
CASA CIVIL,ASSISTENTE TECNICO II,2017,Janeiro,10978.03,3,11994.380000000001
CASA CIVIL,ASSISTENTE TECNICO III,2017,Janeiro,7387.82,2,6070.78
CASA CIVIL,AUXILIAR SERV. GERAIS,2017,Janeiro,18864.63,7,15577.050000000001
CASA CIVIL,CHEFE I,2017,Janeiro,1424.49,1,908.68
CASA CIVIL,DELEGADO POLICIA 2A CLASSE,2017,Janeiro,16895.12,1,14597.53
CASA CIVIL,DIRETOR I,2017,Janeiro,6939.6900000000005,2,4133.84
CASA CIVIL,DIRETOR TECNICO I,2017,Janeiro,9087.0,3,8427.85
CASA CIVIL,DIRETOR TECNICO II,2017,Janeiro,41508.95,8,32997.94
CASA CIVIL,DIRETOR TECNICO III,2017,Janeiro,5472.8,1,8538.33
CASA CIVIL,ENCARREGADO I,2017,Janeiro,1353.81,1,1642.62
CASA CIVIL,EXECUTIVO PUBLICO,2017,Janeiro,25288.81,5,19438.58
CASA CIVIL,OFICIAL ADMINISTRATIVO,2017,Janeiro,16819.12,7,17500.46
CASA CIVIL,OFICIAL OPERACIONAL,2017,Janeiro,1212.77,1,2590.63
CASA CIVIL,OUTROS VINCULOS,2017,Janeiro,1500.0,1,1079.88
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRATIVO,2017,Janeiro,2835784.4500000007,1525,2254256.100000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2017,Janeiro,631607.6500000007,205,385983.8900000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2017,Janeiro,5628.82,2,2401.3500000000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2017,Janeiro,98992.01999999999,11,58834.35
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACIONAL,2017,Janeiro,144096.12,11,73755.78000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. ADMINIST. DE GABINETE,2017,Janeiro,11217.09,5,11950.3
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. PLAN. ESTRATEGICO,2017,Janeiro,72744.93000000001,12,47193.399999999994
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECN. DA SUPERINTEND.,2017,Janeiro,19358.4,4,19790.91
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. I,2017,Janeiro,1409489.9699999976,289,953613.2099999996
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST. TECNICO ADM. II,2017,Janeiro,321787.7700000002,64,224633.52000000005
