,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2019,Agosto,61123.520000000004,9,32841.48
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - BANESCOR,2019,Agosto,2898227.0300000017,276,1497723.2700000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2019,Agosto,1042068.2900000002,81,559612.9099999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2019,Agosto,509378.0800000001,35,294647.28000000014
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2019,Agosto,59519.05,7,23877.96
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2019,Agosto,1107917.8699999996,208,578464.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2019,Agosto,469274.6499999999,47,267198.07999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2019,Agosto,21062.63,6,6193.32
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2019,Agosto,11936.42,1,7418.59
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2019,Agosto,36291.630000000005,4,17596.84
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2019,Agosto,636171.5800000001,74,325940.55000000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2019,Agosto,8400.8,1,3657.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2019,Agosto,34480255.49000024,10150,19442610.78999991
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2019,Agosto,35209.450000000004,7,17256.24
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2019,Agosto,63564.46000000001,6,35814.340000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2019,Agosto,141049.46000000002,14,73538.89000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2019,Agosto,1665083.02,249,781269.7500000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2019,Agosto,21933.0,4,4422.240000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2019,Agosto,75285.66,12,28084.559999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2019,Agosto,10309.57,3,9768.77
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2019,Agosto,290813.13999999996,21,178173.28
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2019,Agosto,197552.45,18,127322.66999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2019,Agosto,4136.58,1,367.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2019,Agosto,32556.15,1,14235.74
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2019,Agosto,1592532.9199999997,247,862872.13
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2019,Agosto,14037775.139999993,2664,5827893.430000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2019,Agosto,737103.25,91,414633.3400000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2019,Agosto,7199.76,1,3830.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2019,Agosto,147477.17999999996,61,67824.52
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2019,Agosto,1923661.5000000002,217,1051525.6800000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2019,Agosto,207732.50999999998,14,131180.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2019,Agosto,27841.739999999998,2,16537.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2019,Agosto,3756.3399999999992,16,3495.5499999999993
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2019,Agosto,12364201.220000017,1186,6058949.879999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - BANESCOR,2019,Agosto,2919549.0200000005,382,1524045.9000000004
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2019,Agosto,175567.01999999996,27,85826.88
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2019,Agosto,914094.5199999997,103,494976.6200000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2019,Agosto,25195.28,1,14084.94
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2019,Agosto,7440.3,1,4400.28
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2019,Agosto,175043.03999999992,82,68709.36
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2019,Agosto,24851.4,4,13999.890000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2019,Agosto,8548962.880000005,910,4117569.0899999975
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2019,Agosto,332104.46,77,163039.95
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2019,Agosto,4594815.530000004,761,2073595.3199999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2019,Agosto,423496.73999999993,59,232606.69999999992
ADMINISTRACAO GERAL DO ESTADO,OUTROS VINCULOS,2019,Agosto,35808.94,3,18888.34
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2019,Agosto,12003.48,3,14296.78
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2019,Agosto,692371.36,315,594049.7799999999
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2019,Agosto,5256.14,7,4746.070000000001
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2019,Agosto,128765.73000000001,215,131871.46000000002
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2019,Agosto,1384659.3900000022,114,1078768.5200000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2019,Agosto,747485.1999999918,1025,718059.6699999938
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO VI,2019,Agosto,5605.32,1,4488.97
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2019,Agosto,17657.58,2,13403.3
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2019,Agosto,11609.6,1,12488.45
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2019,Agosto,5370.23,1,968.39
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2019,Agosto,13556.869999999999,2,15562.08
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO IV,2019,Agosto,3993.18,1,3352.67
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO VI,2019,Agosto,9875.5,2,7933.46
AGENCIA METROPOLITANA DE CAMPINAS,ASSIST. TECNICO IV,2019,Agosto,3993.18,1,3193.97
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2019,Agosto,8947.23,1,6785.14
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2019,Agosto,11609.6,1,12488.45
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2019,Agosto,17927.579999999998,3,15545.71
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2019,Agosto,11895.02,2,9356.89
AGENCIA METROPOLITANA DE SOROCABA,ASSESSOR TECNICO II,2019,Agosto,2015.56,1,1793.85
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR EXECUTIVO,2019,Agosto,11609.6,1,8670.72
AGENCIA METROPOLITANA DE SOROCABA,DIRETOR TECNICO III,2019,Agosto,4563.01,1,3692.21
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO III,2019,Agosto,3364.41,1,2832.71
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO VI,2019,Agosto,11262.41,2,10457.25
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2019,Agosto,17578.62,2,16277.380000000001
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR EXECUTIVO,2019,Agosto,11609.6,1,12488.45
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2019,Agosto,10225.95,1,7263.15
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANAL. SUPORTE A REGULACAO I,2019,Agosto,175200.0,22,130638.25999999997
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2019,Agosto,123481.84000000001,16,87713.67999999998
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2019,Agosto,91636.55000000002,10,73788.65
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2019,Agosto,62442.37000000001,6,41126.59
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVI O,2019,Agosto,37508.310000000005,12,27611.140000000003
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2019,Agosto,93725.08,5,76913.01999999999
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. I,2019,Agosto,563975.0,50,413081.46
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. III,2019,Agosto,14913.25,1,11215.78
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. IV,2019,Agosto,16403.85,1,11728.92
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FISC.SERV.PUB. II,2019,Agosto,23375.0,2,12703.02
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2019,Agosto,15428.04,1,11034.61
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2019,Agosto,118991.74999999999,8,92156.83000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,AG.FISC.REGUL.TRANSPORTE I,2019,Agosto,155350.51,54,145047.03000000003
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ANAL.SUP.REGUL.TRANSPORTE I,2019,Agosto,100865.90000000001,12,93223.24999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2019,Agosto,85221.77,9,75428.68000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2019,Agosto,120627.02,15,80024.80000000002
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2019,Agosto,34394.6,12,26566.02
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2019,Agosto,40656.28,5,34330.88
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2019,Agosto,89602.2,5,63763.26
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR GERAL,2019,Agosto,20404.46,1,14787.42
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. I,2019,Agosto,291197.25,33,226103.66999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. III,2019,Agosto,325026.72000000003,30,255233.79000000004
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2019,Agosto,12752.75,1,11645.33
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SECRETARIO EXECUTIVO,2019,Agosto,14693.38,1,11108.51
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2019,Agosto,185552.48,14,148221.59
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR TECNICO VI,2019,Agosto,31338.6,5,30679.1
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV.GERAIS,2019,Agosto,11256.86,5,8654.53
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2019,Agosto,9953.68,1,7620.09
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2019,Agosto,8325.17,3,7290.370000000001
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2019,Agosto,7547.4,1,5979.81
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2019,Agosto,3570.25,1,3055.71
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2019,Agosto,5361.21,1,4376.69
CAIXA BENEFICENTE DA POLICIA MILITAR,ESPECIALISTA CONTABIL,2019,Agosto,8308.96,1,6380.04
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2019,Agosto,45138.4,15,38097.23999999999
CAIXA BENEFICENTE DA POLICIA MILITAR,OUTROS VINCULOS,2019,Agosto,93.15,3,93.15
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2019,Agosto,11609.6,1,8820.64
CASA CIVIL,ANALISTA  ADMINISTRATIVO,2019,Agosto,1749.91,1,1662.92
CASA CIVIL,ASSESS. ESP. DO GOVERNADOR II,2019,Agosto,20142.14,1,14804.68
CASA CIVIL,ASSESSOR DE GABINETE I,2019,Agosto,22994.989999999998,3,17016.56
CASA CIVIL,ASSESSOR DE GABINETE II,2019,Agosto,11479.18,1,8697.29
CASA CIVIL,ASSESSOR I,2019,Agosto,55994.770000000004,8,45128.69999999999
CASA CIVIL,ASSESSOR PARTICULAR,2019,Agosto,17458.38,1,12891.93
CASA CIVIL,ASSESSOR TEC. DE COORDENADOR,2019,Agosto,22548.91,3,15821.939999999999
CASA CIVIL,ASSESSOR TEC. DE GABINETE I,2019,Agosto,16243.279999999999,2,12731.47
CASA CIVIL,ASSESSOR TEC. DE GABINETE II,2019,Agosto,36598.36,5,27535.530000000002
CASA CIVIL,ASSESSOR TEC. DE GABINETE III,2019,Agosto,62092.33,8,44508.53
CASA CIVIL,ASSESSOR TEC. DE GABINETE IV,2019,Agosto,192934.43,15,140207.45
CASA CIVIL,ASSESSOR TECNICO I,2019,Agosto,43589.75000000001,7,31886.25
CASA CIVIL,ASSESSOR TECNICO II,2019,Agosto,105799.77,14,81310.72000000002
CASA CIVIL,ASSESSOR TECNICO III,2019,Agosto,54667.03,7,47951.44
CASA CIVIL,ASSESSOR TECNICO IV,2019,Agosto,51453.329999999994,6,45707.07
CASA CIVIL,AUXILIAR DE SAUDE,2019,Agosto,8717.36,1,4116.1
CASA CIVIL,AUXILIAR SERV.GERAIS,2019,Agosto,31538.77,6,17458.4
CASA CIVIL,CHEFE DE CERIMONIAL,2019,Agosto,16717.41,1,20052.39
CASA CIVIL,CHEFE DE GABINETE,2019,Agosto,8797.5,1,6495.03
CASA CIVIL,CHEFE I,2019,Agosto,5092.0,1,2816.25
CASA CIVIL,DIRETOR I,2019,Agosto,9426.67,1,7246.52
CASA CIVIL,DIRETOR III,2019,Agosto,5803.81,1,3029.79
CASA CIVIL,DIRETOR TECNICO III,2019,Agosto,17455.41,2,14952.68
CASA CIVIL,EXECUTIVO PUBLICO,2019,Agosto,41579.77,5,29113.0
CASA CIVIL,OFICIAL ADMINISTRATIVO,2019,Agosto,149578.4,22,125107.25
CASA CIVIL,OFICIAL OPERACIONAL,2019,Agosto,8042.35,1,18294.81
CASA CIVIL,OFICIAL SOCIOCULTURAL,2019,Agosto,6799.7,1,3647.86
CASA CIVIL,OUTROS VINCULOS,2019,Agosto,8383.5,3,8093.56
CASA CIVIL,PESQUISADOR CIENTIFICO VI,2019,Agosto,24392.25,1,26437.73
CASA CIVIL,SECRETARIA III,2019,Agosto,7694.64,1,15935.75
CASA CIVIL,SECRETARIO EXECUTIVO,2019,Agosto,20117.4,1,19168.3
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AGENTE TECNICO E ADMINISTRAT,2019,Agosto,3395915.2499999986,1281,2761246.350000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA DE SUPORTE E GESTAO,2019,Agosto,720430.8300000001,192,555266.5399999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ANALISTA TECNICO DE SAUDE,2019,Agosto,6553.82,2,7697.66
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSESSOR TECNICO DA SUPERINT.,2019,Agosto,89233.61,9,67787.41
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST DE SUPERVISAO EDUCACION,2019,Agosto,225569.29,14,153946.75
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.ADMINIST. DE GABINETE,2019,Agosto,4704.17,2,4018.48
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.PLAN.ESTRATEGICO,2019,Agosto,51302.13,8,63916.45
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.TECN.DA SUPERINTEND.,2019,Agosto,20851.44,4,12675.63
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.TECNICO ADM. I,2019,Agosto,1418579.5300000017,279,1060202.8599999999
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.TECNICO ADM. II,2019,Agosto,303874.0199999999,58,219362.88
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSIST.TECNICO ADM.III,2019,Agosto,179963.28000000003,26,116567.50000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE ADMINISTRATIVO,2019,Agosto,877199.2900000011,420,763694.6699999992
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ASSISTENTE TECNICO,2019,Agosto,101341.66999999998,30,86527.18
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE APOIO,2019,Agosto,1970676.2799999998,570,1523962.2500000014
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,AUXILIAR DE DOCENTE,2019,Agosto,2309408.229999999,673,1794723.3900000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,CHEFE DE SECAO ADMINISTRATIVA,2019,Agosto,153810.13000000006,56,131320.83
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"CHEFE SECAO TECN,ADMINIST.",2019,Agosto,12042.39,3,8831.86
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COMPLEMENTACAO APOSENTADORIA,2019,Agosto,1300093.0900000003,129,746586.3700000002
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,COORDENADOR TECNICO,2019,Agosto,55522.31,3,54130.56
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DEPARTAMENTO,2019,Agosto,129521.19,13,99364.34000000003
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE DIVISAO,2019,Agosto,92010.52,14,77987.31
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE ESCOLA TECN.-ETEC,2019,Agosto,2847701.900000001,222,1980651.2599999993
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE FAC.DE TECN.FATEC,2019,Agosto,1193092.5399999996,72,861858.4900000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR DE SERVICO,2019,Agosto,3106532.3399999947,545,2428163.7300000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,DIRETOR SUPERINTENDENTE,2019,Agosto,26323.22,1,10797.16
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,ENCARREGADO DE SETOR ADMINIST.,2019,Agosto,3678.39,1,3057.24
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,"ESPEC EM PLAN EDUC, OBR E GEST",2019,Agosto,164163.72999999998,18,129316.84000000001
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PENSAO JUDICIAL,2019,Agosto,156.16,1,156.16
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROCURADOR DE AUTARQUIA I,2019,Agosto,35411.07,1,23114.42
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO MED E TEC,2019,Agosto,60778921.37999999,11440,44133128.14999975
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,PROFESSOR DE ENSINO SUPERIOR,2019,Agosto,28187816.41000002,3196,19824946.199999973
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SECRETARIO GERAL,2019,Agosto,5438.07,1,3884.63
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,SUPERVISOR DE GESTAO RURAL,2019,Agosto,123686.41999999998,18,86372.7
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,TECNICO DE SAUDE,2019,Agosto,14112.869999999999,4,11998.55
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIR.FAC.DE TECNOL.-FATEC,2019,Agosto,94796.93000000001,5,55189.520000000004
CENTRO EDUC. TECNOL.PAULA SOUZA-CEETEPS,VICE-DIRETOR SUPERINTENDENTE,2019,Agosto,17173.53,1,18098.09
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO B,2019,Agosto,6947.48,1,5601.88
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ADVOGADO F,2019,Agosto,12159.44,1,8494.38
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ANALISTA DE SISTEMAS B,2019,Agosto,8496.8,1,6255.81
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSESSOR IV,2019,Agosto,24343.77,2,17500.309999999998
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO A,2019,Agosto,6078.89,3,38547.810000000005
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO B,2019,Agosto,21976.710000000003,7,80239.29000000001
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ASSISTENTE ADMINISTRATIVO C,2019,Agosto,23252.78,4,91446.58
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUXILIAR DE MANUTEN  O B,2019,Agosto,5059.01,5,44018.26999999999
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,AUXILIAR DE MANUTEN  O I,2019,Agosto,2342.5,1,1333.75
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,CONSELHEIRO DE ADMINISTRA  O,2019,Agosto,80078.43,10,78793.75
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,CONSELHEIRO FISCAL,2019,Agosto,13163.579999999998,3,12195.48
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,COORDENADOR DE SUPRIMENTOS B,2019,Agosto,11065.04,1,8762.93
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,DIRETOR DE OPERA  ES,2019,Agosto,38028.14,2,32287.399999999998
CIA DESENVOLVIMENTO AGRICOLA SP-CODASP,ENGENHEIRO A,2019,Agosto,24377.17,4,19500.749999999996
