,,,,BRUTO,BRUTO,LIQUIDO
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT. JUDICIAL,2017,Dezembro,84724.95999999998,13,81289.43999999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. APOSENT.-FERROVIA ZONA PAULISTA,2017,Dezembro,57898.03,9,46480.5
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENT.-FUNDACAO FLORESTAL,2017,Dezembro,12619.94,1,13484.93
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - CESP/CTEEP,2017,Dezembro,2774633.54,280,2060291.169999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. DE APOSENTADORIA - ELETROPAULO,2017,Dezembro,490527.64,34,696678.83
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - BANESPREV,2017,Dezembro,285027.67,48,204636.94999999992
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CDHU,2017,Dezembro,58761.0,7,29940.309999999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CEAGESP,2017,Dezembro,1025697.1100000002,203,742109.8599999998
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CETESB,2017,Dezembro,425538.31000000006,44,347777.4399999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CODASP,2017,Dezembro,23406.1,7,9234.09
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - CONESP,2017,Dezembro,11176.3,1,10457.91
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - COSESP,2017,Dezembro,24218.32,3,19888.01
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - DERSA,2017,Dezembro,635301.5099999999,78,463447.5599999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - EMAE,2017,Dezembro,12426.53,1,9791.43
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FEPASA,2017,Dezembro,31034029.5100003,11101,24920879.380000047
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - FERROVIA ZONA PAULISTA,2017,Dezembro,33351.45,7,25293.039999999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPEM-SP,2017,Dezembro,57121.96,9,34950.01
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - IPT,2017,Dezembro,947.82,1,16.24
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - METRO,2017,Dezembro,62754.93,6,52675.92
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - PRODESP,2017,Dezembro,142623.9,15,103930.03
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - SABESP,2017,Dezembro,1381052.1100000003,214,965087.0100000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO - TERRA FOTO,2017,Dezembro,15465.140000000001,3,4521.5599999999995
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO IPT - EMPRESA,2017,Dezembro,158482.66,26,104944.34000000001
ADMINISTRACAO GERAL DO ESTADO,COMPLEM. PENSAO JUDICIAL,2017,Dezembro,10309.57,3,13190.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.APOSENT. - BADESP,2017,Dezembro,670239.4899999999,25,359092.88999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEM.PENSAO - BADESP,2017,Dezembro,386566.16,19,260213.22
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENT APOSENTAD - FUNDUSP,2017,Dezembro,4136.58,1,1134.49
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTAD - DER,2017,Dezembro,30574.6,1,18251.97
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA,2017,Dezembro,1520954.3799999985,270,1088873.5499999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - BANESPA,2017,Dezembro,13438654.629999997,2698,8201412.869999989
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA - IMESP,2017,Dezembro,714290.2900000003,94,565865.7500000002
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA ADMINIST.,2017,Dezembro,6819.83,1,5633.26
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO APOSENTADORIA EFCJ,2017,Dezembro,153672.57,66,102731.47
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CESP,2017,Dezembro,733298.7500000001,54,622859.4100000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - COMGAS,2017,Dezembro,199824.9,14,164585.1
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - CPFL,2017,Dezembro,39145.69,3,33854.7
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - GEAGES,2017,Dezembro,29355.61,2,23328.03
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA - SUCEN,2017,Dezembro,3887.7299999999996,16,5930.71
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE APOSENTADORIA-VASP,2017,Dezembro,12520562.84000002,1279,8618348.290000005
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP,2017,Dezembro,56484.659999999996,5,112559.45
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CESP/CTEEP,2017,Dezembro,1373826.8000000005,225,966085.9299999997
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - COMGAS,2017,Dezembro,24212.26,1,20064.21
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - CPFL,2017,Dezembro,7233.43,1,6635.96
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - E.F.C.J.,2017,Dezembro,168664.84,81,106841.78999999996
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - ELETROPAULO,2017,Dezembro,24851.41,4,20911.44
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO DE PENSAO - VASP,2017,Dezembro,7705312.800000011,892,5122394.730000007
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO,2017,Dezembro,312028.52999999997,90,200534.13000000003
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - BANESPA,2017,Dezembro,3877852.180000004,680,2496791.489999999
ADMINISTRACAO GERAL DO ESTADO,COMPLEMENTACAO PENSAO - IMESP,2017,Dezembro,398086.12000000005,59,299533.18000000005
ADMINISTRACAO GERAL DO ESTADO,PENSAO - FEPASA,2017,Dezembro,7478.32,3,12148.17
ADMINISTRACAO GERAL DO ESTADO,PENSAO ADMINISTRATIVA,2017,Dezembro,644178.6300000001,297,665065.1500000006
ADMINISTRACAO GERAL DO ESTADO,PENSAO AUXILIO ACIDENTE,2017,Dezembro,5544.4,8,5986.16
ADMINISTRACAO GERAL DO ESTADO,PENSAO JUDICIAL,2017,Dezembro,110087.84000000014,199,122785.00000000007
ADMINISTRACAO GERAL DO ESTADO,PENSAO PARLAMENTAR,2017,Dezembro,1452851.6600000022,120,1114177.2300000004
ADMINISTRACAO GERAL DO ESTADO,PENSAO REVOLUCAO 1932,2017,Dezembro,872447.96,1232,841930.4300000037
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR GABINETE I,2017,Dezembro,6840.2,4,15158.439999999999
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR GABINETE II,2017,Dezembro,4473.139999999999,2,7802.450000000001
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO II,2017,Dezembro,3726.5,1,4422.95
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO III,2017,Dezembro,3740.64,1,5524.54
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,ASSESSOR TECNICO VI,2017,Dezembro,18268.2,3,19616.050000000003
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR ADJUNTO,2017,Dezembro,19040.489999999998,2,20002.92
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR EXECUTIVO,2017,Dezembro,11217.0,1,11317.42
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO I,2017,Dezembro,4056.82,1,4824.79
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO II,2017,Dezembro,5145.14,1,7818.73
AGENCIA METROPOLITANA DA BAIXADA SANTISTA,DIRETOR TECNICO III,2017,Dezembro,13066.46,2,14348.17
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO IV,2017,Dezembro,10201.79,2,11380.060000000001
AGENCIA METROPOLITANA DE CAMPINAS,ASSESSOR TECNICO VI,2017,Dezembro,12467.58,2,13296.130000000001
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR ADJUNTO,2017,Dezembro,18020.489999999998,2,21938.29
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR EXECUTIVO,2017,Dezembro,11217.0,1,11070.1
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO II,2017,Dezembro,20418.300000000003,3,36283.32
AGENCIA METROPOLITANA DE CAMPINAS,DIRETOR TECNICO III,2017,Dezembro,19865.16,3,22994.39
AGENCIA METROPOLITANA DE CAMPINAS,OUTROS VINCULOS,2017,Dezembro,500.0,1,500.0
AGENCIA METROPOLITANA DO VALE DO PARAIBA,ASSESSOR TECNICO VI,2017,Dezembro,4770.77,1,5181.94
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR ADJUNTO,2017,Dezembro,19474.52,2,25579.120000000003
AGENCIA METROPOLITANA DO VALE DO PARAIBA,DIRETOR TECNICO III,2017,Dezembro,6498.4,1,7288.93
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ANAL. SUPORTE A REGULACAO I,2017,Dezembro,135121.65000000002,24,147436.48
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR I,2017,Dezembro,109605.88,15,116117.38
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR II,2017,Dezembro,88674.86,10,108919.86
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSESSOR III,2017,Dezembro,61055.81,6,82500.04000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ASSISTENTE DE SERVI O,2017,Dezembro,45403.950000000004,15,53672.64000000001
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,DIRETOR,2017,Dezembro,91715.04999999999,5,81975.32
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. I,2017,Dezembro,403288.60000000027,49,480001.97
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. III,2017,Dezembro,11505.9,1,12034.98
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FIS.SERV.PUB. IV,2017,Dezembro,13703.95,1,13176.12
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,ESPEC.REGUL.FISC.SERV.PUB. II,2017,Dezembro,17508.92,2,14195.6
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,OUVIDOR DE AGENCIA,2017,Dezembro,12937.57,1,12329.45
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SECRETARIO EXECUTIVO,2017,Dezembro,14906.32,1,7798.93
AGENCIA REG.SANEA.ENERGIA E.SP-ARSESP,SUPERINTENDENTE DE AREA,2017,Dezembro,110893.48999999999,8,112333.74
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,AG.FISC.REGUL.TRANSPORTE I,2017,Dezembro,13885.0,5,13993.060000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ANAL.SUP.REGUL.TRANSPORTE I,2017,Dezembro,14600.0,2,12373.779999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSESSOR REGULACAO DE TRANSP.,2017,Dezembro,76902.36000000002,8,81530.04000000001
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSIST.REGULACAO DE TRANSPORTE,2017,Dezembro,134956.95,16,146765.43
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE DE GESTAO,2017,Dezembro,28047.699999999997,10,29260.91
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ASSISTENTE TECN ADMINISTRATIVO,2017,Dezembro,39281.42,5,34696.21
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,DIRETOR,2017,Dezembro,18000.15,1,18165.19
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. I,2017,Dezembro,102000.0,12,90291.79999999999
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,ESPEC.REGULACAO DE TRANSP. III,2017,Dezembro,143990.0,14,125843.86999999998
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,OUVIDOR REGULACAO TRANSPORTE,2017,Dezembro,12321.5,1,12011.62
AGENCIA REG.SERV.P.DEL.TRANS.E.SP-ARTESP,SUPERINTENDENTE DE AREA,2017,Dezembro,216858.36000000002,17,209182.95
AGRICULTURA ABASTECIMENTO,AG.APOIO PESQ.CIENT.TECNOL.,2017,Dezembro,160776.42000000004,52,196243.05000000008
AGRICULTURA ABASTECIMENTO,AGENTE DE APOIO AGROPECUARIO,2017,Dezembro,659976.8399999996,203,783558.5500000003
AGRICULTURA ABASTECIMENTO,ASSESSOR DE GABINETE I,2017,Dezembro,3431.2,2,4467.1900000000005
AGRICULTURA ABASTECIMENTO,ASSESSOR DE GABINETE II,2017,Dezembro,2249.14,1,3102.96
AGRICULTURA ABASTECIMENTO,ASSESSOR I,2017,Dezembro,119333.38999999994,71,159624.80000000002
AGRICULTURA ABASTECIMENTO,ASSESSOR TEC. DE GABINETE IV,2017,Dezembro,43786.56,5,48361.67999999999
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO I,2017,Dezembro,7477.619999999999,3,9314.59
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO II,2017,Dezembro,91847.56999999999,27,111972.49
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO III,2017,Dezembro,181296.87000000005,43,209215.90999999997
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO IV,2017,Dezembro,87118.11,17,90856.71
AGRICULTURA ABASTECIMENTO,ASSESSOR TECNICO V,2017,Dezembro,28919.6,6,28552.690000000002
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Dezembro,24723.559999999998,7,30852.86
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Dezembro,54995.52,14,63605.29
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Dezembro,57338.37,14,78862.84000000001
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Dezembro,28593.440000000006,6,32314.069999999992
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. V,2017,Dezembro,41986.549999999996,7,48078.57000000001
AGRICULTURA ABASTECIMENTO,ASSIST.TECN.PESQ.C.TECNOL. VI,2017,Dezembro,66823.63,10,78004.20999999999
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO I,2017,Dezembro,376964.82000000036,64,401501.76999999996
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO II,2017,Dezembro,1389673.1199999982,200,1408745.3500000003
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO III,2017,Dezembro,2146372.610000005,263,2119722.3400000003
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO IV,2017,Dezembro,44348.67,5,40036.270000000004
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO V,2017,Dezembro,262882.25,21,235361.79000000004
AGRICULTURA ABASTECIMENTO,ASSISTENTE AGROPECUARIO VI,2017,Dezembro,4825370.37,310,4515240.460000002
AGRICULTURA ABASTECIMENTO,AUX.APOIO PESQ.CIENT.TECNOL.,2017,Dezembro,609199.52,268,749503.4400000005
AGRICULTURA ABASTECIMENTO,AUXILIAR DE APOIO AGROPECUARIO,2017,Dezembro,653199.9999999999,264,782034.8100000003
AGRICULTURA ABASTECIMENTO,AUXILIAR DE LABORATORIO,2017,Dezembro,4062.79,2,5067.99
AGRICULTURA ABASTECIMENTO,AUXILIAR DE SAUDE,2017,Dezembro,14937.66,7,18345.85
AGRICULTURA ABASTECIMENTO,AUXILIAR SERV.GERAIS,2017,Dezembro,676400.3199999997,254,827522.2500000008
AGRICULTURA ABASTECIMENTO,CHEFE DE GABINETE,2017,Dezembro,14323.17,1,13915.87
AGRICULTURA ABASTECIMENTO,CHEFE I,2017,Dezembro,58883.31999999999,21,76839.82
AGRICULTURA ABASTECIMENTO,CHEFE II,2017,Dezembro,15134.67,4,17940.83
AGRICULTURA ABASTECIMENTO,COORDENADOR,2017,Dezembro,42518.729999999996,3,39706.68
AGRICULTURA ABASTECIMENTO,DIRETOR I,2017,Dezembro,597021.0999999999,158,699119.1199999998
AGRICULTURA ABASTECIMENTO,DIRETOR II,2017,Dezembro,29973.010000000002,7,33199.26
AGRICULTURA ABASTECIMENTO,DIRETOR III,2017,Dezembro,5323.18,1,7254.03
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO I,2017,Dezembro,307414.27999999997,62,342201.70999999996
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO II,2017,Dezembro,188937.42,31,208066.35000000003
AGRICULTURA ABASTECIMENTO,DIRETOR TECNICO III,2017,Dezembro,84085.56999999999,11,94425.7
AGRICULTURA ABASTECIMENTO,ENCARREGADO I,2017,Dezembro,19783.52,5,25193.100000000002
AGRICULTURA ABASTECIMENTO,ENGENHEIRO AGRONOMO VI,2017,Dezembro,74975.49,5,58715.92999999999
AGRICULTURA ABASTECIMENTO,ENGENHEIRO VI,2017,Dezembro,36844.4,3,38147.65
AGRICULTURA ABASTECIMENTO,EXECUTIVO PUBLICO,2017,Dezembro,165249.40999999997,34,185138.95999999993
AGRICULTURA ABASTECIMENTO,MEDICO VETERINARIO,2017,Dezembro,3508.41,1,4849.91
AGRICULTURA ABASTECIMENTO,OFICIAL ADMINISTRATIVO,2017,Dezembro,256395.50000000003,79,326598.6599999998
AGRICULTURA ABASTECIMENTO,OFICIAL AP.PESQ.CIENT.TECNOL.,2017,Dezembro,507652.1000000002,190,605361.7000000001
AGRICULTURA ABASTECIMENTO,OFICIAL DE APOIO AGROPECUARIO,2017,Dezembro,305060.85000000015,107,367473.62000000005
AGRICULTURA ABASTECIMENTO,OFICIAL OPERACIONAL,2017,Dezembro,81380.48,27,100067.48
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO I,2017,Dezembro,26557.9,5,27993.01
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO II,2017,Dezembro,72620.93,9,73061.05
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO III,2017,Dezembro,284298.26999999996,29,244991.83000000005
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO IV,2017,Dezembro,505739.92999999993,43,488151.10000000003
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO V,2017,Dezembro,1563220.3600000003,132,1500976.7499999993
AGRICULTURA ABASTECIMENTO,PESQUISADOR CIENTIFICO VI,2017,Dezembro,5897119.800000006,361,5408545.27
AGRICULTURA ABASTECIMENTO,SECRETARIO ADJUNTO,2017,Dezembro,14231.0,1,13353.46
AGRICULTURA ABASTECIMENTO,SECRETARIO DE ESTADO,2017,Dezembro,19467.94,1,16962.53
AGRICULTURA ABASTECIMENTO,TECN.APOIO PESQ.CIENT.TECNOL.,2017,Dezembro,584580.4500000005,176,689472.5799999997
AGRICULTURA ABASTECIMENTO,TECNICO DE APOIO AGROPECUARIO,2017,Dezembro,875440.4600000007,250,1014569.57
AGRICULTURA ABASTECIMENTO,TECNICO DE LABORATORIO,2017,Dezembro,4901.719999999999,2,6553.3
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR I,2017,Dezembro,3901.82,2,3988.67
CAIXA BENEFICENTE DA POLICIA MILITAR,ASSESSOR TECNICO VI,2017,Dezembro,24863.08,4,35333.6
CAIXA BENEFICENTE DA POLICIA MILITAR,AUXILIAR SERV.GERAIS,2017,Dezembro,8551.72,4,11334.76
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE DE GABINETE DE AUTARQUIA,2017,Dezembro,9632.1,1,18140.12
CAIXA BENEFICENTE DA POLICIA MILITAR,CHEFE I,2017,Dezembro,20891.149999999998,8,26925.550000000003
CAIXA BENEFICENTE DA POLICIA MILITAR,COMPLEMENTACAO APOSENTADORIA,2017,Dezembro,7427.349999999999,5,3712.55
CAIXA BENEFICENTE DA POLICIA MILITAR,CONTADOR CHEFE,2017,Dezembro,7104.75,1,7814.54
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR II,2017,Dezembro,6599.8,1,9408.51
CAIXA BENEFICENTE DA POLICIA MILITAR,DIRETOR TECNICO II,2017,Dezembro,5606.93,1,6805.88
CAIXA BENEFICENTE DA POLICIA MILITAR,OFICIAL ADMINISTRATIVO,2017,Dezembro,33660.8,13,41032.719999999994
CAIXA BENEFICENTE DA POLICIA MILITAR,OUTROS VINCULOS,2017,Dezembro,120.0,4,120.0
CAIXA BENEFICENTE DA POLICIA MILITAR,PROCURADOR DE AUTARQUIA V,2017,Dezembro,43985.57,1,29908.33
CAIXA BENEFICENTE DA POLICIA MILITAR,SUPERINTENDENTE,2017,Dezembro,11217.0,1,11512.64
CASA CIVIL,ANALISTA  ADMINISTRATIVO,2017,Dezembro,5869.05,1,6556.24
CASA CIVIL,ANALISTA ADMINISTRATIVO II,2017,Dezembro,8402.02,1,8610.55
CASA CIVIL,ASSESS. ESP. DO GOVERNADOR II,2017,Dezembro,19461.0,1,19357.78
CASA CIVIL,ASSESSOR DE GABINETE I,2017,Dezembro,9295.2,3,11720.17
CASA CIVIL,ASSESSOR DE GABINETE II,2017,Dezembro,10966.39,2,10958.529999999999
CASA CIVIL,ASSESSOR I,2017,Dezembro,39582.85,11,45348.49
CASA CIVIL,ASSESSOR PARTICULAR,2017,Dezembro,16868.0,1,16717.75
CASA CIVIL,ASSESSOR TEC. DE COORDENADOR,2017,Dezembro,35571.18000000001,5,30913.960000000003
CASA CIVIL,ASSESSOR TEC. DE GABINETE I,2017,Dezembro,9894.0,2,11241.76
CASA CIVIL,ASSESSOR TEC. DE GABINETE II,2017,Dezembro,10974.439999999999,2,19618.57
CASA CIVIL,ASSESSOR TEC. DE GABINETE III,2017,Dezembro,30208.21,5,30111.52
CASA CIVIL,ASSESSOR TEC. DE GABINETE IV,2017,Dezembro,190003.98000000004,17,206545.09999999998
CASA CIVIL,ASSESSOR TECNICO I,2017,Dezembro,54441.67,12,59874.34999999999
CASA CIVIL,ASSESSOR TECNICO II,2017,Dezembro,113855.62999999999,23,125143.68000000001
CASA CIVIL,ASSESSOR TECNICO III,2017,Dezembro,89545.28,16,96208.77999999998
CASA CIVIL,ASSESSOR TECNICO IV,2017,Dezembro,46237.19,7,47151.549999999996
CASA CIVIL,ASSESSOR TECNICO V,2017,Dezembro,14103.849999999999,2,11479.11
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. I,2017,Dezembro,11639.01,1,9204.38
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. II,2017,Dezembro,4635.75,1,6015.6
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. III,2017,Dezembro,9756.64,2,10040.04
CASA CIVIL,ASSIST.TECN.PESQ.C.TECNOL. IV,2017,Dezembro,6229.9,1,7521.16
CASA CIVIL,AUXILIAR SERV.GERAIS,2017,Dezembro,56959.14,14,58965.73
CASA CIVIL,CHEFE DE GABINETE,2017,Dezembro,15902.26,1,15815.6
CASA CIVIL,CHEFE I,2017,Dezembro,12187.289999999999,3,12491.79
